Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-177.31915,-20.31685,996.33606,-200.2243,166.11124,989.19318,-322.97147,-37.49989,1002.22339,-340.91946,167.49419,1004.88177,-356.92291,-49.22324,920.10602
2,0.008,-177.4473,-20.79699,996.18951,-200.30852,165.70544,989.08997,-323.15536,-37.3693,1002.13391,-340.91946,167.49419,1004.88177,-357.09055,-49.09302,920.03577
3,0.017,-177.23988,-20.32576,996.12286,-200.55173,165.02336,988.69415,-322.97147,-37.49989,1002.22339,-340.91946,167.49419,1004.88177,-357.90842,-48.35292,919.94714
4,0.025,-177.4473,-20.79699,996.18951,-200.90163,164.80551,988.94891,-322.97147,-37.49989,1002.22339,-340.98325,167.51993,1004.76013,-357.90842,-48.35292,919.94714
5,0.033,-177.37766,-20.31947,995.83142,-201.10361,164.57501,989.01031,-323.18799,-37.93882,1002.73944,-340.91946,167.49419,1004.88177,-357.90842,-48.35292,919.94714
6,0.042,-177.67116,-20.90714,995.84186,-200.90567,164.28807,988.71771,-323.21793,-38.02735,1002.86646,-341.08221,167.25623,1004.99664,-357.90842,-48.35292,919.94714
7,0.05,-177.95927,-21.29016,996.22742,-201.01807,164.30156,989.05157,-323.55984,-37.7127,1002.67639,-341.14597,167.28197,1004.875,-358.27463,-48.49118,919.93561
8,0.058,-177.76305,-21.24862,995.82666,-201.27724,164.63083,988.70959,-323.27234,-37.55852,1002.20514,-341.42844,166.77831,1004.64014,-358.27463,-48.49118,919.93561
9,0.067,-177.76305,-21.24862,995.82666,-201.5323,163.69911,988.98523,-324.16888,-37.51565,1002.76367,-341.42844,166.77831,1004.64014,-358.27463,-48.49118,919.93561
10,0.075,-177.47343,-21.7234,995.63782,-200.93835,165.09613,989.21649,-324.2471,-37.35572,1002.83252,-341.616,166.5278,1004.55591,-358.38779,-48.78804,920.07843
11,0.083,-178.38849,-21.3311,995.79657,-201.00833,164.51605,989.14099,-324.64752,-37.87155,1002.57013,-341.71506,166.55655,1004.4823,-358.70367,-48.89158,920.16943
12,0.092,-178.65834,-21.43806,995.7973,-201.00833,164.51605,989.14099,-323.93994,-37.64624,1001.78229,-341.71506,166.55655,1004.4823,-358.91364,-49.22643,920.27454
13,0.1,-178.94385,-22.21257,996.32788,-201.66148,163.60535,989.10754,-323.93927,-38.08171,1002.10095,-342.19608,166.05927,1004.31073,-358.97122,-49.74127,920.04285
14,0.108,-178.61668,-22.28164,995.81854,-201.21944,163.66544,989.50562,-324.03235,-37.8898,1001.90314,-342.19922,166.16942,1004.40491,-358.86215,-49.6461,920.27594
15,0.117,-178.81567,-22.93344,996.09235,-201.21719,163.57764,989.6059,-324.3277,-37.8561,1002.04993,-342.19922,166.16942,1004.40491,-359.01105,-49.21867,920.08771
16,0.125,-178.95244,-23.12486,995.96442,-201.21719,163.57764,989.6059,-324.2551,-38.26463,1002.1427,-342.19922,166.16942,1004.40491,-359.01105,-49.21867,920.08771
17,0.133,-178.95244,-23.12486,995.96442,-201.23268,163.26292,989.6778,-324.34818,-38.07272,1001.94495,-342.19922,166.16942,1004.40491,-359.01105,-49.21867,920.08771
18,0.142,-178.95244,-23.12486,995.96442,-201.5083,162.96089,989.64844,-324.3277,-37.8561,1002.04993,-342.10846,166.13782,1004.51709,-359.01105,-49.21867,920.08771
19,0.15,-178.95244,-23.12486,995.96442,-201.23268,163.26292,989.6778,-324.2551,-38.26463,1002.1427,-342.10846,166.13782,1004.51709,-359.01105,-49.21867,920.08771
20,0.158,-178.95244,-23.12486,995.96442,-201.5083,162.96089,989.64844,-324.2551,-38.26463,1002.1427,-342.10846,166.13782,1004.51709,-359.01105,-49.21867,920.08771
21,0.167,-178.28299,-22.75033,995.62219,-201.23268,163.26292,989.6778,-323.93927,-38.08171,1002.10095,-342.10846,166.13782,1004.51709,-359.01105,-49.21867,920.08771
22,0.175,-178.28299,-22.75033,995.62219,-201.12572,163.17841,989.50659,-323.80154,-38.39947,1002.24542,-342.10846,166.13782,1004.51709,-358.91364,-49.22643,920.27454
23,0.183,-178.28299,-22.75033,995.62219,-201.12572,163.17841,989.50659,-323.83875,-38.53976,1002.13477,-342.0094,166.10905,1004.5907,-358.91364,-49.22643,920.27454
24,0.192,-178.28299,-22.75033,995.62219,-200.8797,163.84744,989.09851,-323.83875,-38.53976,1002.13477,-341.7623,166.31506,1004.58099,-358.91364,-49.22643,920.27454
25,0.2,-178.44441,-22.39473,996.09729,-200.88474,163.92795,989.00684,-324.08932,-38.64904,1002.60645,-341.78769,166.06049,1004.75562,-358.91364,-49.22643,920.27454
26,0.208,-178.3054,-22.46641,995.46222,-200.96397,163.51872,988.80298,-324.22217,-38.46484,1002.63556,-341.78769,166.06049,1004.75562,-358.91364,-49.22643,920.27454
27,0.217,-178.65298,-22.58073,995.54407,-201.12622,163.25276,989.03436,-324.12875,-38.79312,1002.50201,-341.616,166.5278,1004.55591,-358.91364,-49.22643,920.27454
28,0.225,-178.31343,-22.91407,994.94598,-200.80779,163.55959,988.85889,-324.2164,-38.59458,1002.38916,-341.7623,166.31506,1004.58099,-358.91364,-49.22643,920.27454
29,0.233,-178.33249,-22.72313,995.13153,-200.64565,163.82545,988.6275,-324.06409,-38.8298,1002.64594,-341.78769,166.06049,1004.75562,-358.91364,-49.22643,920.27454
30,0.242,-178.33249,-22.72313,995.13153,-201.02191,163.78899,988.76929,-324.26163,-38.60893,1002.53113,-341.69858,166.28932,1004.70264,-358.91364,-49.22643,920.27454
31,0.25,-178.31343,-22.91407,994.94598,-200.71111,163.7444,988.72363,-324.28464,-38.44443,1002.22235,-341.78769,166.06049,1004.75562,-358.91364,-49.22643,920.27454
