Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-195.17628,-244.21762,884.83057,-219.30913,-292.47864,700.02051,-248.57556,-197.63341,682.43683
2,0.008,-195.29887,-244.27966,884.97498,-219.11517,-292.69357,700.02454,-248.57556,-197.63341,682.43683
3,0.017,-195.17316,-244.18695,884.61176,-219.30913,-292.47864,700.02051,-248.57556,-197.63341,682.43683
4,0.025,-195.30946,-244.41788,884.45404,-219.30913,-292.47864,700.02051,-248.57556,-197.63341,682.43683
5,0.033,-195.35881,-244.30809,884.37115,-219.30913,-292.47864,700.02051,-248.57556,-197.63341,682.43683
6,0.042,-195.35881,-244.30809,884.37115,-219.30913,-292.47864,700.02051,-248.57556,-197.63341,682.43683
7,0.05,-195.35881,-244.30809,884.37115,-219.30913,-292.47864,700.02051,-248.57556,-197.63341,682.43683
8,0.058,-195.41225,-244.07838,884.26483,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
9,0.067,-195.41225,-244.07838,884.26483,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
10,0.075,-195.59099,-244.02206,884.12061,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
11,0.083,-195.67772,-244.14751,884.21393,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
12,0.092,-195.84297,-243.95485,884.26709,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
13,0.1,-195.84651,-244.09456,884.69208,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
14,0.108,-195.84651,-244.09456,884.69208,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
15,0.117,-195.8371,-243.97581,884.80054,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
16,0.125,-196.20003,-244.06245,884.69049,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
17,0.133,-196.19064,-243.9437,884.79895,-219.50984,-292.46863,700.14569,-248.57121,-197.44313,683.05066
18,0.142,-195.94025,-243.92314,884.64502,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
19,0.15,-196.19064,-243.9437,884.79895,-219.50984,-292.46863,700.14569,-248.57556,-197.63341,682.43683
20,0.158,-196.08493,-243.77617,884.32745,-219.50984,-292.46863,700.14569,-248.57121,-197.44313,683.05066
21,0.167,-195.86197,-243.80928,884.37451,-219.50984,-292.46863,700.14569,-247.52232,-196.98314,682.67877
22,0.175,-195.73116,-243.91777,884.1076,-219.50984,-292.46863,700.14569,-247.52649,-197.17343,682.06488
23,0.183,-195.75017,-243.77222,884.21503,-219.73888,-292.17142,700.07465,-247.71606,-196.87964,681.82422
24,0.192,-195.73116,-243.91777,884.1076,-219.73566,-292.10123,699.77875,-247.71606,-196.87964,681.82422
25,0.2,-195.77986,-243.88351,883.7735,-219.73566,-292.10123,699.77875,-247.71606,-196.87964,681.82422
26,0.208,-195.91875,-243.82181,883.59698,-219.73566,-292.10123,699.77875,-247.71606,-196.87964,681.82422
27,0.217,-195.91875,-243.82181,883.59698,-219.96765,-291.60553,699.48059,-248.25424,-196.2711,681.93774
28,0.225,-195.91875,-243.82181,883.59698,-220.28195,-291.54391,699.48419,-248.25424,-196.2711,681.93774
29,0.233,-195.91875,-243.82181,883.59698,-220.28195,-291.54391,699.48419,-248.25424,-196.2711,681.93774
30,0.242,-195.74065,-243.91116,883.37756,-220.28195,-291.54391,699.48419,-248.25424,-196.2711,681.93774
31,0.25,-195.74065,-243.91116,883.37756,-220.28195,-291.54391,699.48419,-249.00941,-196.51195,682.09442
32,0.258,-195.93466,-243.93016,883.5083,-220.35953,-291.28406,699.54181,-249.00941,-196.51195,682.09442
33,0.267,-195.91875,-243.82181,883.59698,-220.35953,-291.28406,699.54181,-249.00941,-196.51195,682.09442
34,0.275,-195.91875,-243.82181,883.59698,-220.32481,-291.98474,699.78094,-248.4715,-197.12041,681.98096
35,0.283,-196.19884,-243.80621,883.63092,-220.32481,-291.98474,699.78094,-248.4715,-197.12041,681.98096
36,0.292,-196.19884,-243.80621,883.63092,-220.16954,-292.05634,699.95135,-248.4715,-197.12041,681.98096
37,0.3,-196.15012,-243.84052,883.96503,-219.85184,-291.70374,699.82556,-248.4715,-197.12041,681.98096
38,0.308,-196.50862,-243.69594,884.17535,-219.85184,-291.70374,699.82556,-248.4715,-197.12041,681.98096
39,0.317,-196.50862,-243.69594,884.17535,-220.16954,-292.05634,699.95135,-248.4715,-197.12041,681.98096
40,0.325,-196.50862,-243.69594,884.17535,-219.90335,-292.10193,699.92096,-248.4715,-197.12041,681.98096
41,0.333,-196.28096,-243.73203,884.23193,-219.73566,-292.10123,699.77875,-247.71606,-196.87964,681.82422
42,0.342,-196.16914,-243.69495,884.07245,-219.85184,-291.70374,699.82556,-247.71606,-196.87964,681.82422
43,0.35,-196.15012,-243.84052,883.96503,-219.92938,-291.41318,699.72437,-248.25424,-196.2711,681.93774
44,0.358,-195.93777,-243.67625,883.70441,-219.81378,-291.25845,699.49652,-248.25424,-196.2711,681.93774
45,0.367,-195.91875,-243.82181,883.59698,-219.73624,-291.51831,699.43884,-247.71606,-196.87964,681.82422
46,0.375,-195.91875,-243.82181,883.59698,-219.73624,-291.51831,699.43884,-246.88313,-196.54158,681.98755
47,0.383,-195.89476,-243.72275,883.38684,-219.47116,-291.38702,699.18365,-247.4216,-195.93298,682.10107
48,0.392,-195.70073,-243.70374,883.25616,-219.69965,-291.23523,699.20544,-246.69572,-195.7558,681.86035
49,0.4,-195.70073,-243.70374,883.25616,-219.47116,-291.38702,699.18365,-246.86499,-195.55731,681.58685
50,0.408,-195.53563,-243.67413,883.09631,-219.38068,-291.31238,698.79382,-247.59082,-195.73448,681.82758
51,0.417,-195.38847,-243.60785,882.6615,-219.07401,-290.89764,698.4339,-248.42334,-196.07263,681.66425
52,0.425,-195.38847,-243.60785,882.6615,-219.07401,-290.89764,698.4339,-248.42334,-196.07263,681.66425
53,0.433,-195.37033,-243.43846,882.46222,-219.30548,-290.98492,698.47565,-248.42334,-196.07263,681.66425
54,0.442,-195.44762,-243.41409,882.16803,-219.53864,-290.94977,698.52307,-248.42334,-196.07263,681.66425
55,0.45,-195.46133,-243.46953,882.37189,-219.88364,-291.09384,698.76404,-248.42334,-196.07263,681.66425
56,0.458,-195.54263,-243.73589,882.51459,-220.27658,-291.24915,699.22748,-248.42334,-196.07263,681.66425
57,0.467,-196.00163,-243.86218,883.20782,-220.28195,-291.54391,699.48419,-248.42334,-196.07263,681.66425
58,0.475,-196.00163,-243.86218,883.20782,-220.28195,-291.54391,699.48419,-248.42334,-196.07263,681.66425
