Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,121.73011,-204.42227,537.07843,273.53317,-119.30865,585.77966,289.5289,-196.47133,519.88086,294.99399,-64.69947,490.65472
2,0.008,121.73011,-204.42227,537.07843,273.53317,-119.30865,585.77966,289.36023,-196.48122,519.67194,295.17386,-65.10735,490.495
3,0.017,121.78153,-204.14888,536.76984,273.53317,-119.30865,585.77966,289.43832,-196.62077,519.66425,295.17386,-65.10735,490.495
4,0.025,121.80175,-204.26579,536.91394,273.72794,-119.40126,585.71826,289.44055,-196.57689,519.80634,295.17386,-65.10735,490.495
5,0.033,121.73011,-204.42227,537.07843,273.53317,-119.30865,585.77966,289.43832,-196.62077,519.66425,295.17386,-65.10735,490.495
6,0.042,121.73011,-204.42227,537.07843,273.48755,-119.45119,585.75122,289.44131,-196.8288,519.71362,295.17386,-65.10735,490.495
7,0.05,121.75329,-204.45729,537.70691,273.53317,-119.30865,585.77966,289.44855,-197.17004,519.92609,295.17386,-65.10735,490.495
8,0.058,121.63502,-204.63194,538.04559,273.48755,-119.45119,585.75122,289.44855,-197.17004,519.92609,295.17386,-65.10735,490.495
9,0.067,121.63502,-204.63194,538.04559,273.53317,-119.30865,585.77966,289.76575,-196.91829,520.06573,294.07285,-65.88678,489.95691
10,0.075,121.63502,-204.63194,538.04559,273.40173,-119.27842,585.73242,289.68765,-196.77879,520.07343,294.07285,-65.88678,489.95691
11,0.083,121.63502,-204.63194,538.04559,273.44537,-119.31295,585.78271,289.50873,-196.84404,520.06873,294.64374,-65.4736,490.02744
12,0.092,121.68579,-204.50131,538.11169,273.41702,-119.16996,585.79291,289.26178,-196.70055,520.08887,295.17386,-65.10735,490.495
13,0.1,121.68579,-204.50131,538.11169,273.22992,-119.12336,585.85455,289.4306,-196.7045,520.07642,295.17386,-65.10735,490.495
14,0.108,121.68579,-204.50131,538.11169,273.32922,-119.17427,585.7959,289.59662,-196.73859,520.14404,294.58914,-65.536,490.55679
15,0.117,121.68579,-204.50131,538.11169,273.32922,-119.17427,585.7959,289.58237,-196.76941,520.24463,294.58914,-65.536,490.55679
