Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,44.00452,153.14995,53.99766,255.96863,234.7813,49.31189,203.23703,180.81558,85.3952
2,0.008,44.04391,152.97569,53.92367,256.02512,234.65105,49.1888,203.15504,181.09555,85.53938
3,0.017,44.06163,152.98499,54.05307,255.97545,234.83105,49.08905,203.23703,180.81558,85.3952
4,0.025,44.07038,152.21484,54.44787,255.97545,234.83105,49.08905,203.23703,180.81558,85.3952
5,0.033,44.02567,152.30437,54.3632,255.97545,234.83105,49.08905,203.15504,181.09555,85.53938
6,0.042,44.08847,153.26218,54.09083,255.84042,234.89943,49.06529,203.15504,181.09555,85.53938
7,0.05,44.10433,152.43494,54.46605,255.97545,234.83105,49.08905,203.11511,181.21861,85.67124
8,0.058,43.96849,152.79132,54.19851,256.10278,234.98663,49.33032,203.02579,181.14938,85.74902
9,0.067,43.89688,152.66194,54.19822,255.99243,234.90683,49.23579,203.06715,181.06136,85.67822
10,0.075,43.90608,151.90808,54.55917,255.96863,234.7813,49.31189,203.06715,181.06136,85.67822
11,0.083,43.97736,152.04523,54.58036,256.08582,234.91086,49.18358,202.97916,181.29227,85.90377
12,0.092,44.07811,152.35635,54.56641,255.99243,234.90683,49.23579,203.02522,181.18185,85.82471
13,0.1,43.9953,153.06856,54.23629,256.04211,234.72682,49.33554,203.12561,181.12007,85.61063
14,0.108,43.98018,152.03543,54.54426,256.04211,234.72682,49.33554,203.02522,181.18185,85.82471
15,0.117,43.90407,151.93066,54.57838,256.04211,234.72682,49.33554,202.97916,181.29227,85.90377
16,0.125,43.8712,152.05978,54.6287,255.85742,234.97519,49.21204,202.97916,181.29227,85.90377
17,0.133,43.92911,152.96556,54.2725,255.99243,234.90683,49.23579,203.03102,181.03227,85.78303
18,0.142,43.90407,151.93066,54.57838,255.84042,234.89943,49.06529,203.07166,180.8403,85.70966
19,0.15,43.90407,151.93066,54.57838,256.04211,234.72682,49.33554,202.94191,181.259,86.01907
20,0.158,43.92911,152.96556,54.2725,256.10196,234.9917,49.40902,203.03102,181.03227,85.78303
21,0.167,43.92911,152.96556,54.2725,255.9856,234.85709,49.45863,203.07166,180.8403,85.70966
22,0.175,43.8575,152.83618,54.27221,255.85742,234.97519,49.21204,203.06642,180.95741,85.67564
23,0.183,43.8712,152.05978,54.6287,255.99243,234.90683,49.23579,202.94191,181.259,86.01907
24,0.192,43.89688,152.66194,54.19822,255.99243,234.90683,49.23579,202.98964,181.1203,85.85384
25,0.2,44.06152,153.17149,54.20007,255.85742,234.97519,49.21204,203.14243,180.72777,85.5676
26,0.208,43.9953,153.06856,54.23629,256.02512,234.65105,49.1888,203.20088,180.78651,85.50003
27,0.217,43.9953,153.06856,54.23629,256.10196,234.9917,49.40902,203.03102,181.03227,85.78303
28,0.225,43.92911,152.96556,54.2725,256.2688,234.94125,49.38045,203.10107,180.81578,85.6384
29,0.233,43.8575,152.83618,54.27221,256.20892,234.67638,49.30696,203.10181,180.91971,85.64097
30,0.242,43.8575,152.83618,54.27221,255.99243,234.90683,49.23579,203.10107,180.81578,85.6384
31,0.25,43.91466,152.7469,54.31377,256.15927,234.85638,49.20722,203.10107,180.81578,85.6384
32,0.258,44.06152,153.17149,54.20007,255.99243,234.90683,49.23579,203.06044,181.00774,85.71177
33,0.267,44.07811,152.35635,54.56641,255.97545,234.83105,49.08905,203.07788,181.18535,85.78654
34,0.275,43.98682,153.02521,54.09115,255.97545,234.83105,49.08905,203.16028,180.97845,85.57339
35,0.283,43.92437,152.91136,54.08848,255.97545,234.83105,49.08905,203.10107,180.81578,85.6384
36,0.292,43.85935,152.0202,54.49373,255.99243,234.90683,49.23579,203.0658,181.0062,85.78211
37,0.3,43.89222,151.89108,54.44342,256.1423,234.78061,49.06049,203.01974,181.11658,85.86117
38,0.308,43.98682,153.02521,54.09115,256.1423,234.78061,49.06049,203.20088,180.78651,85.50003
39,0.317,44.07999,153.21884,53.94568,255.96863,234.7813,49.31189,203.16028,180.97845,85.57339
40,0.325,44.12535,152.26624,54.28075,255.97545,234.83105,49.08905,203.07788,181.18535,85.78654
41,0.333,44.07999,153.21884,53.94568,255.97545,234.83105,49.08905,203.20088,180.78651,85.50003
42,0.342,44.01778,153.10426,53.94023,256.1423,234.78061,49.06049,203.20088,180.78651,85.50003
43,0.35,43.95131,153.00206,53.97924,256.13547,234.73085,49.28333,203.1189,181.06647,85.64419
44,0.358,44.01377,153.11591,53.98191,255.84042,234.89943,49.06529,203.1189,181.06647,85.64419
45,0.367,44.05826,153.22119,53.85797,255.97545,234.83105,49.08905,203.16028,180.97845,85.57339
46,0.375,44.22175,153.03107,53.66759,255.65649,234.87152,49.03489,203.23703,180.81558,85.3952
47,0.383,44.16064,153.20767,53.65385,256.04285,234.62569,49.0705,203.1189,181.06647,85.64419
48,0.392,44.07671,153.25093,53.69175,255.97545,234.83105,49.08905,203.19566,180.90361,85.46601
49,0.4,43.99605,153.10661,53.85252,255.97545,234.83105,49.08905,203.23703,180.81558,85.3952
50,0.408,44.05826,153.22119,53.85797,256.04285,234.62569,49.0705,203.15504,181.09555,85.53938
51,0.417,44.14292,153.09491,53.70989,256.1423,234.78061,49.06049,203.19641,181.00752,85.46857
52,0.425,44.16024,152.11453,54.21121,255.97545,234.83105,49.08905,203.15953,180.87453,85.57083
53,0.433,44.13705,152.1151,54.12965,255.78394,235.02968,49.18839,203.12392,181.07497,85.70749
54,0.442,44.10353,153.26917,53.78387,255.99318,234.80569,48.97075,203.19641,181.00752,85.46857
55,0.45,44.05826,153.22119,53.85797,255.97545,234.83105,49.08905,203.15504,181.09555,85.53938
56,0.458,44.01778,153.10426,53.94023,255.96863,234.7813,49.31189,203.19566,180.90361,85.46601
57,0.467,44.11541,153.13193,53.89954,255.79152,234.80315,49.05866,203.23703,180.81558,85.3952
58,0.475,44.09765,153.04694,53.78399,256.00726,234.84898,49.03673,203.19566,180.90361,85.46601
59,0.483,44.14292,153.09491,53.70989,255.85815,234.87407,48.94697,203.15504,181.09555,85.53938
60,0.492,44.11401,152.30638,54.33416,255.97545,234.83105,49.08905,203.16116,181.10822,85.59219
61,0.5,44.08847,153.26218,54.09083,256.1423,234.78061,49.06049,203.23703,180.81558,85.3952
62,0.508,44.11401,152.30638,54.33416,255.929,235.08051,49.04971,203.16116,181.10822,85.59219
63,0.517,44.01431,152.34451,54.41662,255.79152,234.80315,49.05866,203.15504,181.09555,85.53938
64,0.525,43.87423,152.13893,54.44677,255.97545,234.83105,49.08905,203.16116,181.10822,85.59219
65,0.533,44.12785,153.08791,54.01684,255.91896,234.96132,49.21215,203.19641,181.00752,85.46857
66,0.542,44.10612,153.09026,53.92912,255.97545,234.83105,49.08905,203.12561,181.12007,85.61063
67,0.55,44.10612,153.09026,53.92912,255.78394,235.02968,49.18839,203.08424,181.20811,85.68144
68,0.558,43.96785,152.85599,53.96225,255.91896,234.96132,49.21215,203.12488,181.01614,85.60806
