Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-121.51311,-70.39333,1013.1131,-116.33086,151.76048,1018.3468,-267.93521,-50.25946,1039.12598,-275.90109,115.19162,1043.61157,-320.72903,-62.65377,957.75616
2,0.008,-121.72571,-70.13676,1013.00934,-116.33086,151.76048,1018.3468,-267.95474,-50.22476,1039.0769,-276.23428,115.46503,1043.88672,-320.56335,-62.41335,957.60767
3,0.017,-121.74137,-70.13959,1013.21857,-116.33086,151.76048,1018.3468,-268.29132,-50.19685,1039.23499,-276.29373,115.4004,1043.75061,-320.69891,-62.61614,957.62958
4,0.025,-121.74137,-70.13959,1013.21857,-116.33086,151.76048,1018.3468,-268.29132,-50.19685,1039.23499,-275.77975,115.7035,1043.80371,-320.67673,-62.76709,957.85175
5,0.033,-121.6477,-70.3825,1013.19885,-116.33086,151.76048,1018.3468,-267.99823,-50.33113,1039.01758,-275.52713,115.65984,1043.76917,-320.49973,-62.18596,957.4577
6,0.042,-121.72571,-70.13676,1013.00934,-116.33086,151.76048,1018.3468,-267.83768,-50.35509,1038.92224,-275.69913,115.47385,1043.56311,-320.38345,-61.93418,957.32471
7,0.05,-121.72571,-70.13676,1013.00934,-116.33086,151.76048,1018.3468,-268.16699,-50.30933,1039.09009,-275.83923,115.63882,1043.6676,-320.36777,-61.94848,957.22516
8,0.058,-121.75213,-70.05961,1013.05829,-116.33086,151.76048,1018.3468,-268.24188,-50.30349,1039.30994,-275.94305,115.74796,1043.85828,-320.33566,-62.11556,957.25183
9,0.067,-121.75213,-70.05961,1013.05829,-116.33086,151.76048,1018.3468,-267.95474,-50.22476,1039.0769,-276.44998,115.53069,1043.84009,-320.69891,-62.61614,957.62958
10,0.075,-121.6477,-70.3825,1013.19885,-116.33086,151.76048,1018.3468,-267.76743,-50.26549,1039.04028,-275.98169,115.42123,1043.85217,-320.54404,-61.9481,957.17212
11,0.083,-121.67412,-70.30536,1013.24786,-116.33086,151.76048,1018.3468,-267.94879,-50.43778,1039.09253,-276.23428,115.46503,1043.88672,-320.67697,-62.13113,957.33508
12,0.092,-121.67412,-70.30536,1013.24786,-116.33086,151.76048,1018.3468,-268.00647,-50.33333,1038.99475,-276.31693,115.27992,1043.70056,-320.79556,-61.63066,957.06049
13,0.1,-121.6477,-70.3825,1013.19885,-116.33086,151.76048,1018.3468,-268.29132,-50.19685,1039.23499,-276.44998,115.53069,1043.84009,-320.42236,-61.8561,957.14642
14,0.108,-121.75213,-70.05961,1013.05829,-116.33086,151.76048,1018.3468,-268.16699,-50.30933,1039.09009,-276.44998,115.53069,1043.84009,-320.38345,-61.93418,957.32471
