Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,317.38049,-76.33286,332.8197,227.69287,-111.12201,77.31445,268.67096,-16.1364,95.08302
2,0.008,317.39044,-76.60107,332.26956,227.70732,-110.88567,77.32365,268.67096,-16.1364,95.08302
3,0.017,317.49127,-76.34727,332.72598,227.70599,-111.00237,77.2581,268.67096,-16.1364,95.08302
4,0.025,317.31665,-76.38335,332.86401,227.64154,-111.05544,77.5034,268.67096,-16.1364,95.08302
5,0.033,317.09396,-76.35944,332.74292,227.47243,-111.35864,77.43095,268.67096,-16.1364,95.08302
6,0.042,317.20584,-76.36897,332.95776,227.52507,-111.30852,77.30753,268.73129,-16.03181,94.99145
7,0.05,317.14224,-76.57987,332.45569,227.47375,-111.24196,77.49648,268.67096,-16.1364,95.08302
8,0.058,317.4696,-76.16829,332.91876,227.5887,-111.16191,77.32925,268.67096,-16.1364,95.08302
9,0.067,317.40216,-76.51184,332.62695,227.69287,-111.12201,77.31445,268.67096,-16.1364,95.08302
10,0.075,317.22751,-76.54791,332.76498,227.64021,-111.17213,77.43787,268.67096,-16.1364,95.08302
11,0.083,317.09396,-76.35944,332.74292,227.6942,-111.00532,77.37998,268.67096,-16.1364,95.08302
12,0.092,317.09396,-76.35944,332.74292,227.52507,-111.30852,77.30753,268.67096,-16.1364,95.08302
13,0.1,317.09396,-76.35944,332.74292,227.42699,-111.13293,77.46174,269.10251,-15.71337,95.11983
14,0.108,317.39044,-76.60107,332.26956,227.38345,-111.27711,77.35222,268.88666,-15.92484,95.10143
15,0.117,317.34219,-76.38061,332.55679,227.6942,-111.00532,77.37998,268.67096,-16.1364,95.08302
16,0.125,317.39044,-76.60107,332.26956,227.64021,-111.17213,77.43787,268.67096,-16.1364,95.08302
17,0.133,317.25781,-76.41506,332.61472,227.65448,-110.99215,77.14949,268.67096,-16.1364,95.08302
18,0.142,317.34219,-76.38061,332.55679,227.64021,-111.17213,77.43787,268.67096,-16.1364,95.08302
19,0.15,317.40216,-76.51184,332.62695,227.52507,-111.30852,77.30753,268.67096,-16.1364,95.08302
20,0.158,317.20584,-76.36897,332.95776,227.52641,-111.19183,77.37306,268.67096,-16.1364,95.08302
21,0.167,317.14224,-76.57987,332.45569,227.39114,-111.38123,77.29209,268.67096,-16.1364,95.08302
22,0.175,317.38049,-76.33286,332.8197,227.42699,-111.13293,77.46174,268.67096,-16.1364,95.08302
23,0.183,317.40216,-76.51184,332.62695,227.75998,-110.83555,77.20023,268.67096,-16.1364,95.08302
24,0.192,317.40216,-76.51184,332.62695,227.70599,-111.00237,77.2581,268.67096,-16.1364,95.08302
25,0.2,317.34219,-76.38061,332.55679,227.70599,-111.00237,77.2581,268.67096,-16.1364,95.08302
26,0.208,317.40216,-76.51184,332.62695,227.373,-111.29975,77.51962,268.88666,-15.92484,95.10143
27,0.217,317.22751,-76.54791,332.76498,227.26747,-111.06128,77.42992,269.10251,-15.71337,95.11983
28,0.225,317.39044,-76.60107,332.26956,227.42566,-111.24963,77.39619,268.88666,-15.92484,95.10143
29,0.233,317.38049,-76.33286,332.8197,227.75865,-110.95224,77.13468,268.67096,-16.1364,95.08302
30,0.242,317.40216,-76.51184,332.62695,227.65919,-110.89336,77.22337,268.67096,-16.1364,95.08302
31,0.25,317.38049,-76.33286,332.8197,227.60786,-110.82677,77.41235,268.67096,-16.1364,95.08302
32,0.258,317.50598,-76.43627,332.42859,227.4547,-111.01092,77.43209,268.67096,-16.1364,95.08302
33,0.267,317.39044,-76.60107,332.26956,227.55283,-111.18652,77.27786,268.67096,-16.1364,95.08302
34,0.275,317.34219,-76.38061,332.55679,227.75865,-110.95224,77.13468,268.67096,-16.1364,95.08302
35,0.283,317.40216,-76.51184,332.62695,227.69287,-111.12201,77.31445,268.67096,-16.1364,95.08302
36,0.292,317.38049,-76.33286,332.8197,227.373,-111.29975,77.51962,268.67096,-16.1364,95.08302
37,0.3,317.40216,-76.51184,332.62695,227.4547,-111.01092,77.43209,268.67096,-16.1364,95.08302
38,0.308,317.39044,-76.60107,332.26956,227.75865,-110.95224,77.13468,268.67096,-16.1364,95.08302
39,0.317,317.34219,-76.38061,332.55679,227.75865,-110.95224,77.13468,268.88666,-15.92484,95.10143
40,0.325,317.50598,-76.43627,332.42859,227.70732,-110.88567,77.32365,269.16284,-15.60878,95.02827
41,0.333,317.33609,-76.31477,333.00104,227.47375,-111.24196,77.49648,269.10251,-15.71337,95.11983
42,0.342,317.38049,-76.33286,332.8197,227.57405,-111.39406,77.52951,268.67096,-16.1364,95.08302
43,0.35,317.39044,-76.60107,332.26956,227.79453,-111.15742,77.41302,268.67096,-16.1364,95.08302
44,0.358,317.40216,-76.51184,332.62695,227.80765,-111.03778,77.35668,268.67096,-16.1364,95.08302
45,0.367,317.50598,-76.43627,332.42859,227.80765,-111.03778,77.35668,269.10251,-15.71337,95.11983
46,0.375,317.49127,-76.34727,332.72598,227.70732,-110.88567,77.32365,269.16284,-15.60878,95.02827
47,0.383,317.49127,-76.34727,332.72598,227.47243,-111.35864,77.43095,269.10251,-15.71337,95.11983
48,0.392,317.38049,-76.33286,332.8197,227.75865,-110.95224,77.13468,268.67096,-16.1364,95.08302
49,0.4,317.50598,-76.43627,332.42859,227.70599,-111.00237,77.2581,269.10251,-15.71337,95.11983
50,0.408,317.49127,-76.34727,332.72598,227.64154,-111.05544,77.5034,269.10251,-15.71337,95.11983
51,0.417,317.4696,-76.16829,332.91876,227.47375,-111.24196,77.49648,269.10251,-15.71337,95.11983
52,0.425,317.34219,-76.38061,332.55679,227.80898,-110.92109,77.42223,268.67096,-16.1364,95.08302
53,0.433,317.4577,-76.21579,332.71585,227.80765,-111.03778,77.35668,268.67096,-16.1364,95.08302
54,0.442,317.4577,-76.21579,332.71585,227.70599,-111.00237,77.2581,269.10251,-15.71337,95.11983
55,0.45,317.25781,-76.41506,332.61472,227.64154,-111.05544,77.5034,269.10251,-15.71337,95.11983
56,0.458,317.4577,-76.21579,332.71585,227.52507,-111.30852,77.30753,269.10251,-15.71337,95.11983
57,0.467,317.34219,-76.38061,332.55679,227.52507,-111.30852,77.30753,268.67096,-16.1364,95.08302
58,0.475,317.39044,-76.60107,332.26956,227.75865,-110.95224,77.13468,268.67096,-16.1364,95.08302
