Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-338.50183,51.37985,632.24567,-241.51421,-146.1949,612.17041,-210.13657,229.51367,601.27692
2,0.008,-338.57248,51.02627,632.47253,-241.6003,-146.8008,612.3432,-210.13657,229.51367,601.27692
3,0.017,-338.39777,51.32948,632.51636,-241.63916,-146.56873,612.12781,-210.13657,229.51367,601.27692
4,0.025,-338.53885,51.12803,632.56335,-241.66449,-146.41339,612.3291,-210.13657,229.51367,601.27692
5,0.033,-338.45096,51.29671,632.52448,-241.27187,-146.51094,612.22571,-210.13657,229.51367,601.27692
6,0.042,-338.58136,50.77846,632.44745,-241.52515,-146.68883,612.04401,-209.93562,229.70145,601.24152
7,0.05,-338.72913,51.04252,632.6181,-241.65625,-146.34171,611.8952,-210.13657,229.51367,601.27692
8,0.058,-338.72913,51.04252,632.6181,-241.87315,-146.293,612.21619,-209.93562,229.70145,601.24152
9,0.067,-338.68982,51.534,632.43756,-241.5555,-146.08296,612.13141,-210.13657,229.51367,601.27692
10,0.075,-338.32562,51.10255,632.47498,-241.51421,-146.1949,612.17041,-210.13657,229.51367,601.27692
11,0.083,-338.82086,51.3385,632.75842,-241.61121,-146.18198,612.04187,-210.13657,229.51367,601.27692
12,0.092,-338.64041,51.19152,632.25104,-241.82634,-146.45284,611.94904,-210.13657,229.51367,601.27692
13,0.1,-338.72913,51.04252,632.6181,-241.89297,-146.18559,612.11139,-210.13657,229.51367,601.27692
14,0.108,-338.72913,51.04252,632.6181,-241.48048,-146.51897,612.33521,-210.13657,229.51367,601.27692
15,0.117,-338.32562,51.10255,632.47498,-241.45796,-146.5087,612.14911,-210.13657,229.51367,601.27692
16,0.125,-338.82086,51.3385,632.75842,-241.6754,-146.90727,612.2027,-210.13657,229.51367,601.27692
17,0.133,-338.69553,51.14429,632.70892,-242.04323,-146.4041,612.27008,-210.13657,229.51367,601.27692
18,0.142,-338.84653,51.55025,632.58319,-241.87315,-146.293,612.21619,-210.13657,229.51367,601.27692
19,0.15,-338.72913,51.04252,632.6181,-241.7337,-146.19423,612.18719,-210.13657,229.51367,601.27692
20,0.158,-338.82086,51.3385,632.75842,-241.5927,-146.50966,612.32452,-210.13657,229.51367,601.27692
21,0.167,-338.72913,51.04252,632.6181,-241.75124,-146.59348,612.203,-210.13657,229.51367,601.27692
22,0.175,-338.84613,51.20984,632.65485,-241.85924,-146.50967,612.27612,-210.13657,229.51367,601.27692
23,0.183,-338.69553,51.14429,632.70892,-241.64317,-146.20717,612.31628,-210.13657,229.51367,601.27692
24,0.192,-338.72913,51.04252,632.6181,-241.79344,-146.42563,612.47498,-210.13657,229.51367,601.27692
25,0.2,-338.70508,51.41127,632.60785,-241.75967,-146.7496,612.63971,-210.13657,229.51367,601.27692
26,0.208,-338.82086,51.3385,632.75842,-241.85924,-146.50967,612.27612,-210.13657,229.51367,601.27692
27,0.217,-338.69553,51.14429,632.70892,-241.89297,-146.18559,612.11139,-210.13657,229.51367,601.27692
28,0.225,-338.84613,51.20984,632.65485,-241.64317,-146.20717,612.31628,-210.13657,229.51367,601.27692
29,0.233,-339.2103,50.25327,633.54071,-241.64317,-146.20717,612.31628,-210.13657,229.51367,601.27692
30,0.242,-338.72913,51.04252,632.6181,-241.73502,-146.80171,612.51862,-210.13657,229.51367,601.27692
31,0.25,-338.69553,51.14429,632.70892,-241.82581,-146.76616,612.36206,-210.13657,229.51367,601.27692
32,0.258,-338.72913,51.04252,632.6181,-241.73502,-146.80171,612.51862,-209.93562,229.70145,601.24152
33,0.267,-338.72913,51.04252,632.6181,-241.73502,-146.80171,612.51862,-210.13657,229.51367,601.27692
34,0.275,-338.72913,51.04252,632.6181,-241.5927,-146.50966,612.32452,-210.13657,229.51367,601.27692
35,0.283,-338.72913,51.04252,632.6181,-241.64317,-146.20717,612.31628,-209.93562,229.70145,601.24152
36,0.292,-338.69553,51.14429,632.70892,-241.79344,-146.42563,612.47498,-210.13657,229.51367,601.27692
37,0.3,-339.42072,50.24957,633.70154,-241.79344,-146.42563,612.47498,-210.13657,229.51367,601.27692
38,0.308,-339.29834,50.0956,633.66913,-241.5927,-146.50966,612.32452,-210.13657,229.51367,601.27692
39,0.317,-338.40729,51.57559,632.69971,-241.5927,-146.50966,612.32452,-209.8208,229.81097,601.28003
40,0.325,-338.70508,51.41127,632.60785,-241.73502,-146.80171,612.51862,-210.32733,229.40848,601.24371
41,0.333,-339.27328,50.17521,633.74896,-241.82581,-146.76616,612.36206,-210.32733,229.40848,601.24371
42,0.342,-339.42072,50.24957,633.70154,-241.79344,-146.42563,612.47498,-210.32733,229.40848,601.24371
43,0.35,-339.21997,50.07248,633.79053,-241.79344,-146.42563,612.47498,-210.13657,229.51367,601.27692
44,0.358,-338.44089,51.47382,632.60889,-241.79344,-146.42563,612.47498,-210.0116,229.70583,601.24689
45,0.367,-338.44089,51.47382,632.60889,-241.73502,-146.80171,612.51862,-209.8208,229.81097,601.28003
46,0.375,-339.42072,50.24957,633.70154,-241.79344,-146.42563,612.47498,-210.13657,229.51367,601.27692
47,0.383,-339.42072,50.24957,633.70154,-241.79344,-146.42563,612.47498,-210.32733,229.40848,601.24371
48,0.392,-339.29834,50.0956,633.66913,-241.73502,-146.80171,612.51862,-210.13657,229.51367,601.27692
