Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,77.50984,-142.25162,655.74518,46.68179,-112.63054,680.79834,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.5242,-74.5944,635.68445,133.39571,-12.51434,620.19324,120.19669,30.02115,597.61548
2,0.008,77.36047,-142.20345,655.67896,46.73201,-112.94351,680.73016,49.48047,-47.36306,672.68463,68.32543,-1.61008,673.547,129.5545,-74.30122,635.7569,133.01028,-12.0775,618.85126,120.19669,30.02115,597.61548
3,0.017,77.36047,-142.20345,655.67896,46.73201,-112.94351,680.73016,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.21333,-74.47291,635.59149,133.39571,-12.51434,620.19324,119.83459,29.93286,597.43909
4,0.025,77.36047,-142.20345,655.67896,46.73201,-112.94351,680.73016,49.28059,-46.78437,672.64105,68.32543,-1.61008,673.547,129.43314,-74.02487,635.76917,133.39571,-12.51434,620.19324,119.83459,29.93286,597.43909
5,0.033,77.36047,-142.20345,655.67896,46.74219,-113.69446,681.45996,49.41883,-47.53999,672.46613,68.77045,-1.50445,673.64032,129.34732,-74.32031,635.72577,133.39571,-12.51434,620.19324,120.16646,30.22629,597.84515
6,0.042,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.23663,-74.30551,635.78516,133.14149,-12.41877,620.10736,119.83459,29.93286,597.43909
7,0.05,77.36047,-142.20345,655.67896,46.73201,-112.94351,680.73016,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.03975,-74.1993,635.62439,133.39571,-12.51434,620.19324,120.19669,30.02115,597.61548
8,0.058,77.36047,-142.20345,655.67896,46.18621,-112.59879,681.35736,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.15616,-74.46396,635.51654,133.39571,-12.51434,620.19324,119.83459,29.93286,597.43909
9,0.067,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.28059,-46.78437,672.64105,68.32543,-1.61008,673.547,129.23663,-74.30551,635.78516,133.39571,-12.51434,620.19324,120.19669,30.02115,597.61548
10,0.075,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.41718,-74.36892,635.76868,133.14149,-12.41877,620.10736,119.83459,29.93286,597.43909
11,0.083,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.28059,-46.78437,672.64105,68.32543,-1.61008,673.547,129.28317,-74.52152,635.6344,133.14149,-12.41877,620.10736,119.84357,30.12642,597.66339
12,0.092,77.36047,-142.20345,655.67896,46.01245,-112.82624,681.08179,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,128.8804,-74.34622,635.32837,133.14149,-12.41877,620.10736,119.83459,29.93286,597.43909
13,0.1,77.36047,-142.20345,655.67896,46.73201,-112.94351,680.73016,49.28059,-46.78437,672.64105,68.32543,-1.61008,673.547,129.10959,-74.24794,635.6673,133.14149,-12.41877,620.10736,119.83459,29.93286,597.43909
14,0.108,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.21333,-74.47291,635.59149,133.01028,-12.0775,618.85126,120.19669,30.02115,597.61548
15,0.117,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.34732,-74.32031,635.72577,132.7709,-12.02558,618.7785,119.83459,29.93286,597.43909
16,0.125,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.16678,-74.25689,635.74225,133.39571,-12.51434,620.19324,120.19669,30.02115,597.61548
17,0.133,77.36047,-142.20345,655.67896,46.18621,-112.59879,681.35736,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,128.90369,-74.17883,635.52209,133.26974,-12.53215,619.83856,119.83459,29.93286,597.43909
18,0.142,77.36047,-142.20345,655.67896,46.18621,-112.59879,681.35736,49.28059,-46.78437,672.64105,68.32543,-1.61008,673.547,129.16678,-74.25689,635.74225,133.39571,-12.51434,620.19324,119.83459,29.93286,597.43909
19,0.15,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.16678,-74.25689,635.74225,133.14149,-12.41877,620.10736,119.89704,30.32854,597.38098
20,0.158,77.41649,-142.11504,655.67145,46.65047,-113.08431,680.45496,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.16678,-74.25689,635.74225,133.01028,-12.0775,618.85126,119.88805,30.13498,597.15662
21,0.167,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.48047,-47.36306,672.68463,68.32543,-1.61008,673.547,128.96086,-74.18778,635.59705,133.14149,-12.41877,620.10736,119.88805,30.13498,597.15662
22,0.175,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.48047,-47.36306,672.68463,68.32543,-1.61008,673.547,128.83385,-74.13019,635.47919,132.89584,-12.09549,618.55603,119.88805,30.13498,597.15662
23,0.183,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.28059,-46.78437,672.64105,68.32543,-1.61008,673.547,129.16678,-74.25689,635.74225,133.39571,-12.51434,620.19324,119.83459,29.93286,597.43909
24,0.192,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.5242,-74.5944,635.68445,133.39571,-12.51434,620.19324,119.83459,29.93286,597.43909
25,0.2,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.16678,-74.25689,635.74225,133.14149,-12.41877,620.10736,119.84357,30.12642,597.66339
26,0.208,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.48047,-47.36306,672.68463,68.32543,-1.61008,673.547,128.96086,-74.18778,635.59705,132.89584,-12.09549,618.55603,120.19669,30.02115,597.61548
27,0.217,77.36047,-142.20345,655.67896,46.73201,-112.94351,680.73016,49.28059,-46.78437,672.64105,68.32543,-1.61008,673.547,128.96086,-74.18778,635.59705,133.0155,-12.43663,619.75269,119.88805,30.13498,597.15662
28,0.225,77.36047,-142.20345,655.67896,46.80174,-114.22006,681.11871,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.23663,-74.30551,635.78516,133.39571,-12.51434,620.19324,119.89704,30.32854,597.38098
29,0.233,77.41649,-142.11504,655.67145,46.73076,-114.3382,681.10413,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.16678,-74.25689,635.74225,133.39571,-12.51434,620.19324,119.88805,30.13498,597.15662
30,0.242,77.36047,-142.20345,655.67896,46.74775,-113.8988,680.71008,49.48047,-47.36306,672.68463,68.32543,-1.61008,673.547,129.23663,-74.30551,635.78516,133.01028,-12.0775,618.85126,119.83459,29.93286,597.43909
31,0.25,77.36047,-142.20345,655.67896,46.94754,-115.02451,681.13733,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,128.76335,-74.39239,635.33588,132.89584,-12.09549,618.55603,119.83459,29.93286,597.43909
32,0.258,77.36047,-142.20345,655.67896,47.06906,-114.84473,681.24878,49.48047,-47.36306,672.68463,68.32543,-1.61008,673.547,128.96086,-74.18778,635.59705,132.65645,-12.0436,618.48328,119.83459,29.93286,597.43909
33,0.267,77.36047,-142.20345,655.67896,47.06906,-114.84473,681.24878,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.13089,-74.5386,635.62213,132.7709,-12.02558,618.7785,119.83459,29.93286,597.43909
34,0.275,77.36047,-142.20345,655.67896,46.74775,-113.8988,680.71008,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.34732,-74.32031,635.72577,132.7709,-12.02558,618.7785,119.83459,29.93286,597.43909
35,0.283,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,128.96086,-74.18778,635.59705,133.0155,-12.43663,619.75269,119.83459,29.93286,597.43909
36,0.292,77.36047,-142.20345,655.67896,46.92328,-114.04018,681.23022,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.03072,-74.2364,635.63995,133.0155,-12.43663,619.75269,119.83459,29.93286,597.43909
37,0.3,77.36047,-142.20345,655.67896,46.09039,-112.41535,681.31354,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,128.96086,-74.18778,635.59705,133.26974,-12.53215,619.83856,119.83459,29.93286,597.43909
38,0.308,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.48047,-47.36306,672.68463,68.32543,-1.61008,673.547,129.29375,-74.31458,635.86011,132.89584,-12.09549,618.55603,119.83459,29.93286,597.43909
39,0.317,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.41883,-47.53999,672.46613,68.77045,-1.50445,673.64032,129.21333,-74.47291,635.59149,132.65645,-12.0436,618.48328,119.83459,29.93286,597.43909
40,0.325,77.36047,-142.20345,655.67896,46.73201,-112.94351,680.73016,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.03072,-74.2364,635.63995,132.65645,-12.0436,618.48328,119.83459,29.93286,597.43909
41,0.333,77.36047,-142.20345,655.67896,46.73201,-112.94351,680.73016,49.41883,-47.53999,672.46613,68.32543,-1.61008,673.547,129.03072,-74.2364,635.63995,132.65645,-12.0436,618.48328,119.83459,29.93286,597.43909
42,0.342,77.36047,-142.20345,655.67896,46.62916,-113.24889,680.59052,49.23232,-46.99919,672.36426,68.32543,-1.61008,673.547,129.08783,-74.24547,635.7149,133.0155,-12.43663,619.75269,120.19669,30.02115,597.61548
