Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-30.18732,355.61646,894.23761,25.24671,407.67154,743.89508,-10.2473,330.45029,665.09827
2,0.008,-30.37409,354.70822,893.26288,25.37829,407.75632,743.2688,-10.18961,330.31918,665.23657
3,0.017,-30.37409,354.70822,893.26288,25.34136,407.61212,743.4433,-10.18961,330.31918,665.23657
4,0.025,-31.02683,354.52997,893.33917,25.41017,407.59579,743.00909,-10.18961,330.31918,665.23657
5,0.033,-31.02683,354.52997,893.33917,25.83908,407.21561,742.81848,-10.18961,330.31918,665.23657
6,0.042,-31.02683,354.52997,893.33917,26.03008,407.13123,742.68958,-10.34831,329.95584,665.35284
7,0.05,-30.8629,354.45026,893.20001,25.85682,406.94547,742.68127,-10.34831,329.95584,665.35284
8,0.058,-30.8629,354.45026,893.20001,26.07408,407.06491,743.21051,-10.34831,329.95584,665.35284
9,0.067,-30.89163,354.12671,893.20587,26.07408,407.06491,743.21051,-10.34831,329.95584,665.35284
10,0.075,-30.72303,354.4455,893.17389,26.04217,407.07379,743.63898,-10.34831,329.95584,665.35284
11,0.083,-30.72303,354.4455,893.17389,26.73906,406.96817,743.04974,-10.34831,329.95584,665.35284
12,0.092,-30.72303,354.4455,893.17389,26.60888,406.86884,743.3609,-10.34831,329.95584,665.35284
13,0.1,-30.53138,354.27563,893.27875,26.26357,406.82648,743.14697,-10.44922,330.04028,665.21008
14,0.108,-30.94004,354.45685,893.07996,26.10047,406.6087,742.48962,-10.44922,330.04028,665.21008
15,0.117,-29.78161,355.53421,894.03064,26.11326,406.61267,742.09296,-10.44922,330.04028,665.21008
16,0.125,-29.84801,355.08542,893.98401,25.80955,406.59271,742.05115,-10.77361,329.65997,665.42926
17,0.133,-29.88001,355.51871,893.8941,25.38811,406.54205,741.81354,-10.77361,329.65997,665.42926
18,0.142,-29.78802,355.58636,893.8017,24.94622,406.32172,742.24121,-11.18437,329.81897,665.18646
19,0.15,-30.01295,355.75198,893.78394,24.78627,406.25937,742.34137,-11.18437,329.81897,665.18646
20,0.158,-30.01295,355.75198,893.78394,24.51067,406.32974,741.70044,-11.68116,329.08545,664.89587
21,0.167,-30.01295,355.75198,893.78394,23.93306,406.75555,742.3158,-12.04022,328.63483,665.01306
22,0.175,-30.01295,355.75198,893.78394,23.85355,407.10318,742.23431,-12.04022,328.63483,665.01306
23,0.183,-30.01295,355.75198,893.78394,24.4533,407.3725,741.8949,-12.04022,328.63483,665.01306
24,0.192,-30.2212,355.75012,893.81757,24.4533,407.3725,741.8949,-11.68116,329.08545,664.89587
25,0.2,-30.2212,355.75012,893.81757,24.26702,407.51498,742.02631,-12.04022,328.63483,665.01306
26,0.208,-30.34425,355.80145,893.77661,24.09179,407.61017,742.28864,-11.68116,329.08545,664.89587
27,0.217,-30.34425,355.80145,893.77661,24.09179,407.61017,742.28864,-10.85994,330.19919,664.96735
28,0.225,-30.94509,355.96924,893.95947,24.0592,407.80573,742.42413,-10.85994,330.19919,664.96735
29,0.233,-31.10041,355.98306,893.78644,24.0592,407.80573,742.42413,-10.85994,330.19919,664.96735
30,0.242,-31.10041,355.98306,893.78644,24.0592,407.80573,742.42413,-11.18437,329.81897,665.18646
31,0.25,-31.72366,355.88358,893.75653,24.20329,407.78839,742.58899,-11.18437,329.81897,665.18646
32,0.258,-31.93108,355.8847,893.59619,24.07801,407.8046,743.13348,-10.85994,330.19919,664.96735
33,0.267,-32.00982,355.68466,893.47375,24.11419,408.01538,743.2417,-11.382,331.55841,665.09259
34,0.275,-32.42599,356.59875,893.53674,24.11419,408.01538,743.2417,-11.382,331.55841,665.09259
35,0.283,-32.16996,356.18149,893.70557,24.11419,408.01538,743.2417,-11.382,331.55841,665.09259
36,0.292,-32.54269,356.01303,893.47266,24.22305,408.02292,743.38403,-11.382,331.55841,665.09259
37,0.3,-32.54269,356.01303,893.47266,24.22305,408.02292,743.38403,-11.382,331.55841,665.09259
38,0.308,-33.17677,356.5495,893.4953,24.22305,408.02292,743.38403,-11.382,331.55841,665.09259
39,0.317,-33.17677,356.5495,893.4953,24.22305,408.02292,743.38403,-11.382,331.55841,665.09259
40,0.325,-33.17677,356.5495,893.4953,24.22305,408.02292,743.38403,-11.382,331.55841,665.09259
41,0.333,-33.17677,356.5495,893.4953,24.20334,407.66412,743.36835,-11.382,331.55841,665.09259
