Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-175.8118,102.26732,594.21613,10.45257,-88.89391,640.91815,25.15529,299.68524,627.67938
2,0.008,-175.76364,102.26522,594.01349,10.41469,-89.06756,640.98944,25.15529,299.68524,627.67938
3,0.017,-175.8118,102.26732,594.21613,10.41469,-89.06756,640.98944,25.15529,299.68524,627.67938
4,0.025,-175.76364,102.26522,594.01349,10.17158,-89.35252,640.98767,31.96733,293.38422,628.6756
5,0.033,-175.76364,102.26522,594.01349,10.19708,-89.33189,640.93951,31.96733,293.38422,628.6756
6,0.042,-176.0238,102.30936,594.04083,10.25993,-89.1463,641.00055,31.96733,293.38422,628.6756
7,0.05,-176.0238,102.30936,594.04083,9.8707,-89.41705,640.91156,31.96733,293.38422,628.6756
8,0.058,-176.0808,102.31321,594.23615,9.44687,-89.64385,641.04755,31.96733,293.38422,628.6756
9,0.067,-175.76364,102.26522,594.01349,9.44687,-89.64385,641.04755,34.0816,291.75238,628.00323
10,0.075,-176.0238,102.30936,594.04083,9.31677,-89.6881,641.21075,31.96733,293.38422,628.6756
11,0.083,-176.12335,102.33057,593.90759,9.31677,-89.6881,641.21075,30.72334,293.70303,628.06427
12,0.092,-176.5135,102.51236,593.82831,9.31677,-89.6881,641.21075,31.96733,293.38422,628.6756
13,0.1,-176.84161,102.73947,593.86774,9.07182,-89.69764,641.13867,34.0816,291.75238,628.00323
14,0.108,-176.85619,102.747,593.69623,9.07182,-89.69764,641.13867,31.96733,293.38422,628.6756
15,0.117,-176.85619,102.747,593.69623,9.07182,-89.69764,641.13867,31.96733,293.38422,628.6756
16,0.125,-176.90421,103.1837,593.6192,8.90425,-89.66756,641.13196,31.96733,293.38422,628.6756
17,0.133,-176.87976,103.17526,593.80707,8.57342,-89.71034,641.18561,31.96733,293.38422,628.6756
18,0.142,-177.13284,103.23631,593.72107,8.59768,-89.94387,641.14471,31.96733,293.38422,628.6756
19,0.15,-176.90421,103.1837,593.6192,8.68751,-89.27992,641.0816,31.96733,293.38422,628.6756
20,0.158,-176.93684,103.10637,593.565,8.38659,-89.45229,641.12964,31.96733,293.38422,628.6756
21,0.167,-176.93684,103.10637,593.565,8.22936,-89.4171,641.08838,31.96733,293.38422,628.6756
22,0.175,-176.94714,103.32458,593.29053,7.92143,-89.36192,641.07611,31.96733,293.38422,628.6756
23,0.183,-177.2153,103.62879,593.32874,7.78594,-89.26531,641.04602,31.96733,293.38422,628.6756
24,0.192,-177.2153,103.62879,593.32874,7.78594,-89.26531,641.04602,31.96733,293.38422,628.6756
25,0.2,-176.84721,103.83822,592.93665,7.72785,-89.23397,640.93878,31.96733,293.38422,628.6756
26,0.208,-176.84721,103.83822,592.93665,7.72785,-89.23397,640.93878,31.96733,293.38422,628.6756
27,0.217,-176.84721,103.83822,592.93665,7.8036,-89.04623,641.02783,31.96733,293.38422,628.6756
28,0.225,-177.09229,103.72403,592.92242,7.8036,-89.04623,641.02783,31.96733,293.38422,628.6756
29,0.233,-176.86417,103.68784,592.81964,7.8036,-89.04623,641.02783,31.96733,293.38422,628.6756
30,0.242,-176.70177,103.66496,592.64819,7.78594,-89.26531,641.04602,31.96733,293.38422,628.6756
31,0.25,-176.63393,103.49796,592.45093,7.78594,-89.26531,641.04602,31.96733,293.38422,628.6756
32,0.258,-176.72714,103.3342,592.29651,7.78594,-89.26531,641.04602,31.96733,293.38422,628.6756
33,0.267,-176.63393,103.49796,592.45093,7.8036,-89.04623,641.02783,31.96733,293.38422,628.6756
34,0.275,-176.72714,103.3342,592.29651,7.78594,-89.26531,641.04602,31.96733,293.38422,628.6756
35,0.283,-176.72714,103.3342,592.29651,7.78594,-89.26531,641.04602,31.96733,293.38422,628.6756
36,0.292,-176.64752,103.15257,592.22052,7.64118,-89.48042,641.22437,31.96733,293.38422,628.6756
37,0.3,-176.77678,102.68573,592.22699,7.64118,-89.48042,641.22437,31.96733,293.38422,628.6756
38,0.308,-176.77678,102.68573,592.22699,7.5144,-89.46379,641.29138,30.72334,293.70303,628.06427
39,0.317,-176.77678,102.68573,592.22699,7.5144,-89.46379,641.29138,30.72334,293.70303,628.06427
40,0.325,-176.77678,102.68573,592.22699,7.473,-89.70653,641.35278,30.72334,293.70303,628.06427
41,0.333,-177.16675,102.65048,592.14288,7.473,-89.70653,641.35278,30.72334,293.70303,628.06427
42,0.342,-177.27315,102.67343,591.98633,7.50921,-89.9446,641.43768,30.72334,293.70303,628.06427
43,0.35,-177.27315,102.67343,591.98633,7.473,-89.70653,641.35278,30.72334,293.70303,628.06427
44,0.358,-177.51672,102.72245,591.73901,7.35053,-90.21181,641.43213,30.72334,293.70303,628.06427
45,0.367,-177.84166,102.71249,591.77014,7.15158,-89.94759,641.46924,29.64192,293.67249,627.86072
46,0.375,-177.84166,102.71249,591.77014,7.15158,-89.94759,641.46924,28.5598,293.64294,627.65698
47,0.383,-178.12524,102.42837,591.797,7.11534,-89.70951,641.38434,28.5598,293.64294,627.65698
48,0.392,-178.11882,102.75891,591.80939,7.13971,-89.94312,641.34344,28.5598,293.64294,627.65698
49,0.4,-177.84166,102.71249,591.77014,7.11534,-89.70951,641.38434,27.59831,293.79108,627.49756
50,0.408,-178.12524,102.42837,591.797,6.83787,-89.68869,641.51733,27.59831,293.79108,627.49756
51,0.417,-178.11882,102.75891,591.80939,6.67459,-89.65952,641.5108,27.59831,293.79108,627.49756
52,0.425,-178.11882,102.75891,591.80939,6.56581,-89.6391,641.44409,27.59831,293.79108,627.49756
53,0.433,-178.22388,102.71481,591.71008,6.67459,-89.65952,641.5108,27.22115,293.59558,627.74768
54,0.442,-178.22388,102.71481,591.71008,6.62087,-89.55222,641.42615,27.22115,293.59558,627.74768
55,0.45,-178.22388,102.71481,591.71008,6.56581,-89.6391,641.44409,27.59831,293.79108,627.49756
56,0.458,-178.40387,102.74869,591.60522,6.49855,-89.48991,641.59955,27.59831,293.79108,627.49756
57,0.467,-178.40387,102.74869,591.60522,6.35185,-89.29578,641.35968,27.59831,293.79108,627.49756
58,0.475,-178.40387,102.74869,591.60522,6.35874,-89.28111,641.36932,27.22115,293.59558,627.74768
59,0.483,-178.40387,102.74869,591.60522,6.46241,-89.25175,641.51465,27.22115,293.59558,627.74768
60,0.492,-178.42587,102.95656,591.42505,6.32189,-89.21335,641.44257,27.22115,293.59558,627.74768
61,0.5,-178.42587,102.95656,591.42505,6.32189,-89.21335,641.44257,28.5598,293.64294,627.65698
62,0.508,-178.40297,102.95844,591.2218,6.32189,-89.21335,641.44257,28.5598,293.64294,627.65698
