Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,48.30338,79.2423,1028.33264,9.05127,233.66214,998.64911,-113.19579,46.76955,1027.16724,-141.95499,201.18311,995.43262,-129.11726,5.33002,929.90173
2,0.008,46.55602,78.19067,1026.62769,9.05127,233.66214,998.64911,-113.19579,46.76955,1027.16724,-142.37218,201.31837,995.36218,-129.36157,5.50801,929.66687
3,0.017,46.55602,78.19067,1026.62769,9.05127,233.66214,998.64911,-113.34658,46.49436,1027.19507,-142.37218,201.31837,995.36218,-129.59067,5.57918,929.73401
4,0.025,46.91806,77.64913,1026.3197,8.87108,233.62384,998.69611,-113.42339,46.6264,1027.04773,-142.37218,201.31837,995.36218,-129.57312,5.72966,929.63947
5,0.033,46.88501,77.30446,1025.82117,8.87108,233.62384,998.69611,-113.6296,46.70829,1026.99817,-142.86797,201.28452,994.96155,-129.89622,5.92764,929.44019
6,0.042,46.15836,77.02368,1025.48438,8.87108,233.62384,998.69611,-113.6296,46.70829,1026.99817,-142.93962,201.5699,995.11743,-130.35443,6.73524,929.54169
7,0.05,46.15836,77.02368,1025.48438,8.87666,233.90129,998.84802,-113.70877,46.7947,1026.9469,-142.83855,201.3454,994.59662,-130.35443,6.73524,929.54169
8,0.058,46.15836,77.02368,1025.48438,8.87666,233.90129,998.84802,-113.9661,47.16367,1026.69934,-142.74301,201.57297,994.73456,-130.44188,6.76414,929.44287
9,0.067,44.48741,76.67587,1025.4292,8.87108,233.62384,998.69611,-114.0754,47.25206,1026.55127,-143.09807,201.94659,994.70209,-130.68289,6.86804,929.42554
10,0.075,44.48741,76.67587,1025.4292,8.87666,233.90129,998.84802,-114.46315,47.40006,1026.55444,-143.09807,201.94659,994.70209,-130.68289,6.86804,929.42554
11,0.083,44.48741,76.67587,1025.4292,8.87666,233.90129,998.84802,-114.46315,47.40006,1026.55444,-143.09807,201.94659,994.70209,-130.68289,6.86804,929.42554
12,0.092,44.48741,76.67587,1025.4292,8.87666,233.90129,998.84802,-114.68396,47.44585,1026.61316,-143.09807,201.94659,994.70209,-130.88237,6.81858,929.46198
13,0.1,44.48741,76.67587,1025.4292,8.87666,233.90129,998.84802,-114.96164,47.71657,1026.3457,-143.03949,202.56543,994.80298,-130.90999,6.88834,929.28577
14,0.108,44.48741,76.67587,1025.4292,8.87666,233.90129,998.84802,-115.01048,47.5892,1026.24011,-143.03949,202.56543,994.80298,-130.91011,7.08398,929.14301
15,0.117,46.45819,77.60913,1027.48169,8.87666,233.90129,998.84802,-115.12232,47.40644,1026.1532,-143.13506,202.33794,994.66516,-130.97841,7.21989,929.04523
16,0.125,46.45819,77.60913,1027.48169,8.87666,233.90129,998.84802,-115.12232,47.40644,1026.1532,-143.03949,202.56543,994.80298,-131.1803,7.37904,928.97577
17,0.133,45.34604,77.73817,1027.60913,8.87666,233.90129,998.84802,-115.12232,47.40644,1026.1532,-143.03949,202.56543,994.80298,-131.29616,7.12488,928.73669
18,0.142,45.34604,77.73817,1027.60913,8.78291,233.96323,998.77997,-115.45161,47.64761,1025.70715,-143.43948,203.44585,994.65302,-131.26826,7.20759,928.84393
19,0.15,45.34604,77.73817,1027.60913,8.78291,233.96323,998.77997,-115.58951,47.85125,1026.02197,-143.43948,203.44585,994.65302,-131.68135,7.10631,928.90747
20,0.158,45.07864,77.46494,1027.84119,8.78291,233.96323,998.77997,-115.69299,48.00651,1025.69971,-143.61934,203.57141,994.43024,-131.70387,7.3772,928.92371
21,0.167,45.07864,77.46494,1027.84119,8.49532,233.92278,998.59015,-116.09072,48.61296,1025.52454,-143.86066,203.1292,994.52161,-131.95117,7.02172,928.67383
22,0.175,45.07864,77.46494,1027.84119,8.49532,233.92278,998.59015,-116.09072,48.61296,1025.52454,-143.86066,203.1292,994.52161,-132.22105,7.39055,928.4585
23,0.183,45.07864,77.46494,1027.84119,8.1024,233.86136,998.26843,-116.13509,48.72982,1025.24414,-143.61934,203.57141,994.43024,-132.22105,7.39055,928.4585
24,0.192,44.3049,77.40793,1027.64063,7.9052,233.8557,998.27893,-116.46459,48.81055,1025.29846,-143.86066,203.1292,994.52161,-133.07605,7.69023,928.38489
25,0.2,44.3049,77.40793,1027.64063,7.48659,233.83987,998.34161,-116.80312,48.77415,1025.34314,-144.02089,202.98982,994.37158,-133.21562,7.46295,928.4267
26,0.208,44.3049,77.40793,1027.64063,7.47045,234.62033,998.36627,-116.98965,48.98648,1025.31665,-144.21332,202.98816,994.19434,-133.21562,7.46295,928.4267
27,0.217,43.07925,77.59875,1027.87769,7.34959,234.67804,998.30359,-117.07047,48.98868,1025.2135,-144.21332,202.98816,994.19434,-133.21562,7.46295,928.4267
28,0.225,42.89426,77.30994,1027.76709,7.18544,234.60786,998.38641,-117.46986,49.16898,1025.05493,-144.50233,202.96124,994.52869,-133.56595,7.49218,928.3349
29,0.233,42.61686,76.9575,1027.82178,7.18544,234.60786,998.38641,-117.98719,49.5887,1024.94995,-144.7774,202.66101,994.48102,-133.88881,7.83231,928.32513
30,0.242,42.40104,76.75526,1028.06018,7.18544,234.60786,998.38641,-118.00218,49.38954,1025.08765,-144.7774,202.66101,994.48102,-133.98909,7.68515,928.25171
