Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,531.75275,20.3726,952.85431,528.56116,52.90359,913.96021,548.38007,86.15795,904.14777,564.35583,117.26816,907.96088,592.29633,45.05227,977.04089,637.90265,54.93644,952.03705,671.57373,58.47194,929.62512
2,0.008,532.36572,17.91895,953.93768,528.83929,51.90225,914.69635,549.51617,82.8626,905.29596,566.66956,109.21513,908.37384,592.56714,40.36042,977.97284,637.55725,52.17294,953.20618,671.30682,54.7474,930.75824
3,0.017,531.46429,14.2557,955.68286,529.4165,46.89511,916.80219,550.98914,80.79979,906.63568,567.78552,107.01406,908.88409,592.87085,38.8435,979.84509,638.11475,49.2365,954.95728,671.88123,51.56955,932.30603
4,0.025,531.75244,12.49083,957.85889,529.66364,45.97974,917.56464,550.33966,79.51732,907.4375,565.90021,108.50964,910.40814,592.8689,36.74413,981.54938,638.62573,46.2583,956.63074,672.37634,48.18623,934.1817
5,0.033,531.81,10.29512,958.69623,530.09924,44.90388,918.75989,549.59613,77.04877,908.50604,566.8385,106.14878,913.07172,592.4845,34.75955,982.56232,639.26202,42.72478,958.02515,672.79999,46.20136,935.76733
6,0.042,531.69684,8.53992,959.32544,530.2348,42.49481,920.22504,550.89551,73.28934,909.96497,569.6333,101.16793,913.95026,592.87079,31.78183,984.38367,638.72101,41.32581,959.4519,672.90179,43.55897,937.51569
7,0.05,532.1394,5.44457,960.73773,530.52081,39.91556,922.04303,551.77557,72.37394,912.06262,569.5332,99.07526,915.12262,592.67834,29.8893,986.10266,638.84595,37.4146,962.02246,672.82874,40.19096,940.30084
8,0.058,531.34692,2.80082,962.99707,530.80353,39.89631,923.76831,552.10504,71.9465,913.67065,570.0542,95.83707,917.76379,592.42639,26.95974,988.11279,639.03339,36.66964,963.98181,673.3208,37.17984,942.0708
9,0.067,531.24652,1.81497,964.52441,531.14532,37.68492,924.60706,551.86041,67.94981,915.59229,570.31122,94.24762,919.9549,592.4491,25.5372,990.06079,639.16498,34.52528,965.83063,673.51617,35.38559,944.09351
10,0.075,531.6366,0.49024,965.49811,531.27576,35.85541,925.74878,552.56885,66.15981,917.23889,571.23248,92.00252,921.33099,592.66589,22.85137,991.60895,639.04742,31.51632,968.00122,673.62274,32.64041,946.71643
