Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,33.1993,161.82509,1296.4209,152.19661,146.71394,1188.90491,-62.08174,177.36537,1200.83826,115.22877,139.77563,1025.03369
2,0.008,33.1993,161.82509,1296.4209,152.07249,146.70686,1188.83606,-62.11021,177.03104,1200.55432,114.51448,140.3232,1025.30505
3,0.017,33.1993,161.82509,1296.4209,152.07249,146.70686,1188.83606,-62.08174,177.36537,1200.83826,114.51448,140.3232,1025.30505
4,0.025,33.1993,161.82509,1296.4209,152.07249,146.70686,1188.83606,-62.11021,177.03104,1200.55432,113.96606,140.65323,1025.45166
5,0.033,33.1993,161.82509,1296.4209,152.04666,146.63246,1188.91077,-62.08174,177.36537,1200.83826,113.85372,140.5784,1025.55115
6,0.042,32.85804,161.95319,1296.24658,151.83183,146.88525,1188.71497,-62.19948,176.83565,1200.58435,113.85372,140.5784,1025.55115
7,0.05,32.59346,162.15753,1296.21509,151.6057,146.94505,1188.73633,-62.39022,176.85945,1200.61475,113.96606,140.65323,1025.45166
8,0.058,32.64739,162.1275,1296.35986,151.57028,146.86966,1188.81335,-62.39022,176.85945,1200.61475,113.62369,140.063,1025.71045
9,0.067,32.64739,162.1275,1296.35986,151.45219,147.23817,1188.87219,-62.72657,177.19008,1200.52417,113.50014,140.21294,1025.88965
10,0.075,32.58279,162.22235,1296.3042,151.45219,147.23817,1188.87219,-62.92027,176.77095,1200.44287,113.50014,140.21294,1025.88965
11,0.083,32.58279,162.22235,1296.3042,150.63527,147.07367,1189.23572,-63.58967,177.01587,1200.25525,113.61833,140.04579,1026.01648
12,0.092,32.63672,162.19234,1296.44897,150.44606,147.24065,1189.34766,-63.58967,177.01587,1200.25525,113.51419,139.65068,1026.22131
13,0.1,32.4299,162.24525,1296.37061,150.33833,146.88936,1189.60156,-63.86616,177.08606,1200.28113,113.21349,139.54141,1026.21924
14,0.108,32.34237,162.23528,1296.41736,150.33833,146.88936,1189.60156,-64.05834,176.96698,1200.3103,113.59628,140.04378,1026.49573
15,0.117,32.34237,162.23528,1296.41736,150.18466,146.54893,1189.6322,-63.83823,176.96201,1200.24109,113.07271,139.55605,1026.41211
16,0.125,32.34237,162.23528,1296.41736,150.09518,146.50728,1189.68469,-64.37791,176.60184,1200.4856,112.98991,139.18231,1026.15686
17,0.133,32.23136,162.16107,1296.3479,149.98613,146.36162,1189.55518,-64.2529,176.88339,1200.56104,112.66794,139.25725,1025.88647
18,0.142,32.08521,162.14221,1296.37463,149.98613,146.36162,1189.55518,-64.16737,177.11351,1200.5647,112.66794,139.25725,1025.88647
19,0.15,32.08521,162.14221,1296.37463,149.80225,146.32401,1189.74646,-64.16737,177.11351,1200.5647,112.66794,139.25725,1025.88647
20,0.158,32.08521,162.14221,1296.37463,149.98613,146.36162,1189.55518,-64.31677,176.84673,1200.61633,112.66794,139.25725,1025.88647
21,0.167,31.89289,162.0601,1296.32422,149.80225,146.32401,1189.74646,-64.31677,176.84673,1200.61633,112.66794,139.25725,1025.88647
22,0.175,31.78408,161.98503,1296.09644,149.98613,146.36162,1189.55518,-64.64272,176.73755,1200.7384,112.55319,139.45033,1025.72937
23,0.183,31.77342,162.04982,1296.18555,149.80225,146.32401,1189.74646,-64.49328,177.00415,1200.68677,112.46712,138.85121,1025.93823
24,0.192,31.78408,161.98503,1296.09644,149.83092,146.08696,1189.26282,-64.65074,177.27916,1200.64197,112.05899,139.1982,1025.55505
25,0.2,31.78408,161.98503,1296.09644,149.81799,145.87781,1189.42969,-64.78899,177.39946,1200.57397,111.97501,138.63762,1025.76331
26,0.208,31.78408,161.98503,1296.09644,149.60292,145.8799,1189.29846,-64.78899,177.39946,1200.57397,111.39757,138.4382,1025.15796
27,0.217,31.78408,161.98503,1296.09644,149.46312,146.25887,1188.96167,-65.00119,178.149,1200.92078,111.39757,138.4382,1025.15796
28,0.225,31.78408,161.98503,1296.09644,149.28271,146.24437,1189.11292,-65.41732,178.3717,1200.73145,111.4878,138.97054,1024.92126
29,0.233,31.3338,162.49464,1296.14441,148.97099,146.31688,1189.01733,-65.53622,178.08643,1200.62439,111.08955,138.93904,1024.76904
30,0.242,30.97422,162.72003,1296.07666,148.84995,146.34421,1189.05798,-66.0391,177.74641,1200.51855,110.97575,139.08586,1024.97925
31,0.25,30.82108,162.73454,1296.15625,148.44109,146.61461,1188.95093,-66.29089,177.92984,1200.61597,110.7924,139.20236,1024.89319
32,0.258,30.48393,162.95805,1296.09961,148.42262,146.8512,1188.95752,-66.44434,177.72276,1200.55884,110.7924,139.20236,1024.89319
33,0.267,29.83471,163.23212,1296.05347,147.43521,146.3364,1189.17871,-66.563,177.75468,1200.6731,109.84589,139.35281,1024.96228
