Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,362.4953,8.73265,55.26561,531.70398,-115.70611,45.16607,495.52747,-45.60547,78.73869
2,0.008,362.23227,8.65803,55.31164,531.70831,-115.73004,44.91963,495.5784,-45.66707,78.7581
3,0.017,362.37143,8.49564,55.3632,531.5766,-116.04955,45.0235,495.29221,-45.56857,78.43884
4,0.025,362.1084,8.42104,55.40922,531.75244,-115.87717,45.01908,495.19601,-45.68417,78.55046
5,0.033,362.1084,8.42104,55.40922,531.8587,-115.68707,44.89246,495.23337,-45.92708,78.6901
6,0.042,361.84653,8.08166,55.59453,531.90466,-115.57645,44.73973,495.09177,-45.96845,78.68388
7,0.05,361.96518,7.84516,56.18987,532.02802,-115.47152,44.76926,495.12137,-45.95124,78.80131
8,0.058,361.85858,7.71847,56.25009,531.79169,-115.51768,44.67691,495.14618,-46.01283,78.98524
9,0.067,361.85858,7.71847,56.25009,532.02802,-115.47152,44.76926,495.0773,-46.11177,78.99736
10,0.075,361.73764,7.31122,56.75506,532.05615,-115.54691,44.71453,495.25851,-46.29826,79.12023
11,0.083,361.30304,7.1455,56.97321,532.05615,-115.54691,44.71453,495.33075,-46.89923,79.92184
12,0.092,361.38586,6.05743,57.26352,531.9447,-115.40144,44.5853,495.28647,-47.19346,80.0106
13,0.1,361.53006,5.81096,57.50349,531.92633,-115.49509,44.65447,495.28647,-47.19346,80.0106
14,0.108,361.29324,5.06906,57.94156,532.05615,-115.54691,44.71453,495.23608,-47.18362,80.07506
15,0.117,361.16504,5.14845,58.18639,532.05615,-115.54691,44.71453,494.86365,-47.52348,79.01646
16,0.125,361.49561,5.75986,58.59727,532.0415,-115.32935,44.5449,494.83447,-47.55175,79.29556
17,0.133,361.49561,5.75986,58.59727,532.05615,-115.54691,44.71453,494.83447,-47.55175,79.29556
18,0.142,361.49561,5.75986,58.59727,532.05615,-115.54691,44.71453,494.83447,-47.55175,79.29556
19,0.15,361.42804,5.64218,59.02233,532.0415,-115.32935,44.5449,494.78845,-46.98257,78.8708
20,0.158,361.25076,5.52749,58.97569,531.9447,-115.40144,44.5853,494.63791,-47.93636,79.4888
21,0.167,361.42804,5.64218,59.02233,531.9447,-115.40144,44.5853,494.63791,-47.93636,79.4888
22,0.175,361.42804,5.64218,59.02233,531.92633,-115.49509,44.65447,494.63791,-47.93636,79.4888
23,0.183,361.64609,4.38338,59.08115,531.78961,-116.07561,44.79574,494.63791,-47.93636,79.4888
24,0.192,361.49393,5.75889,58.90122,531.91296,-115.97072,44.82528,494.69073,-47.65327,79.41491
25,0.2,361.64761,5.83041,58.66017,531.87006,-115.97401,44.82731,494.65338,-47.30826,79.14848
26,0.208,361.64761,5.83041,58.66017,531.78961,-116.07561,44.79574,494.65619,-47.05582,78.98174
27,0.217,361.64761,5.83041,58.66017,531.71637,-116.15318,44.86566,494.78845,-46.98257,78.8708
28,0.225,361.45551,6.06175,58.38105,531.58502,-116.19596,44.96094,494.83447,-47.55175,79.29556
29,0.233,361.59177,5.44548,57.97722,531.52612,-116.06033,44.96979,494.83447,-47.55175,79.29556
30,0.242,361.02463,5.36446,57.81807,531.58502,-116.19596,44.96094,494.71198,-47.20866,79.11127
31,0.25,361.18793,5.51061,57.59707,531.50793,-116.13812,44.98457,494.62854,-46.64307,78.69716
32,0.258,361.33365,5.99197,57.34636,531.50793,-116.13812,44.98457,494.62854,-46.64307,78.69716
33,0.267,361.40659,6.30756,57.23692,531.40405,-115.8624,45.12812,494.62854,-46.64307,78.69716
34,0.275,361.40561,6.92295,57.22735,531.32288,-115.9635,45.24034,494.62854,-46.64307,78.69716
35,0.283,361.30032,7.0547,57.22284,531.32959,-116.07371,45.17563,494.71198,-47.20866,79.11127
36,0.292,361.40366,6.39286,57.16453,531.23383,-116.20795,45.18998,494.74527,-47.01366,78.89208
37,0.3,361.52069,7.53981,56.86518,531.22711,-116.09775,45.25468,494.82239,-46.844,78.89698
38,0.308,361.42911,7.33641,56.75944,531.36365,-116.0551,45.30182,494.95761,-46.7303,78.72396
39,0.317,361.84998,7.83724,56.64257,531.10614,-116.22327,45.33675,494.93298,-46.54452,78.65572
40,0.325,361.84998,7.83724,56.64257,531.32343,-115.91289,45.4402,494.93298,-46.54452,78.65572
41,0.333,361.58652,7.90549,56.48389,531.20642,-115.98391,45.38144,495.10837,-46.45319,78.66187
42,0.342,361.98901,8.11784,56.15847,531.35699,-115.94489,45.36652,494.93298,-46.54452,78.65572
43,0.35,361.98901,8.11784,56.15847,531.47882,-115.97434,45.44652,495.32578,-46.49886,79.57847
44,0.358,362.09821,8.30862,55.85069,531.27509,-115.8953,45.42037,495.33856,-46.54744,79.44915
45,0.367,362.09821,8.30862,55.85069,531.42566,-115.85628,45.40545,495.04391,-46.26712,78.67907
46,0.375,362.09821,8.30862,55.85069,531.54749,-115.88573,45.48545,494.93298,-46.54452,78.65572
47,0.383,361.90125,8.14303,55.81714,531.42566,-115.85628,45.40545,494.81128,-46.45873,78.52117
48,0.392,361.86292,7.99472,55.931,531.46869,-115.70432,45.47283,494.75079,-46.54971,78.6173
49,0.4,361.86292,7.99472,55.931,531.69421,-116.03052,45.29968,494.82202,-46.62663,78.83357
50,0.408,361.68475,7.56159,55.86529,531.55414,-115.99596,45.42075,494.76144,-46.67266,78.90923
51,0.417,361.4426,7.59829,56.18266,531.51349,-115.86541,45.22853,494.76144,-46.67266,78.90923
52,0.425,361.37073,7.41499,56.4459,531.59479,-115.97174,45.00871,494.76144,-46.67266,78.90923
53,0.433,361.09573,6.78787,56.54395,531.70026,-115.85172,44.96321,494.69217,-47.02256,78.96514
54,0.442,361.07092,6.6068,56.67694,531.92102,-115.56563,44.94164,494.6792,-47.20156,79.08451
55,0.45,361.16116,6.55178,56.8474,531.76233,-115.53084,44.81686,494.6792,-47.20156,79.08451
56,0.458,361.08929,5.81101,56.96871,531.94452,-115.5616,44.83755,494.71198,-47.20866,79.11127
57,0.467,361.31293,5.74183,57.37296,531.90125,-115.4192,44.70929,494.71198,-47.20866,79.11127
58,0.475,361.36014,5.39424,57.53244,531.90125,-115.4192,44.70929,494.71198,-47.20866,79.11127
59,0.483,361.02478,5.13685,57.932,532.16229,-115.51392,44.81884,494.71198,-47.20866,79.11127
60,0.492,361.06781,5.75146,58.04674,532.04047,-115.36503,44.68534,494.71198,-47.20866,79.11127
61,0.5,361.0043,5.19078,58.23559,531.9447,-115.40144,44.5853,494.69592,-47.28405,79.24842
62,0.508,361.02155,5.7893,58.20108,531.9447,-115.40144,44.5853,494.83447,-47.55175,79.29556
63,0.517,361.16254,5.51463,58.34927,532.16235,-115.36881,44.59013,494.69592,-47.28405,79.24842
