Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,368.41092,8.87231,966.56061,447.62662,-44.59579,944.37299,486.83188,38.52052,925.73987
2,0.008,368.9155,8.0384,968.23999,447.87622,-46.46667,945.8576,487.44464,37.1566,926.72345
3,0.017,369.1608,6.49962,969.2608,447.11761,-49.29587,947.06622,488.0614,34.894,927.31494
4,0.025,369.57227,5.44659,969.74567,447.37967,-50.74385,948.60547,488.20468,31.13141,929.11993
5,0.033,369.41284,4.80705,970.65314,447.50946,-52.57545,948.9411,489.1517,29.33942,930.28778
6,0.042,369.07156,3.12932,972.20483,447.17505,-54.32129,949.58606,489.57501,27.69314,931.8761
7,0.05,368.84348,2.05975,972.9823,446.45874,-57.03498,951.62384,490.0412,26.12057,932.6864
8,0.058,368.99319,-0.31849,974.02258,446.9556,-57.67422,952.82623,489.93851,24.89659,934.88715
9,0.067,368.58411,-1.51644,974.34521,446.82025,-60.13384,954.04022,489.39984,22.75289,934.76691
10,0.075,369.05353,-2.95173,975.19751,446.53299,-60.79675,954.89624,489.90454,20.85972,936.6557
11,0.083,368.88705,-3.55837,975.78198,445.79782,-62.22927,955.92737,489.57544,17.27619,937.95984
12,0.092,368.73047,-4.51076,977.5199,445.20618,-64.07867,957.74573,489.95483,17.20057,938.9422
13,0.1,368.77567,-6.30565,979.2514,445.69696,-64.89612,959.16779,489.86139,16.56053,940.97205
14,0.108,369.04556,-6.3935,980.08655,445.39291,-67.13061,959.76184,489.48599,13.04819,942.72101
15,0.117,368.53375,-7.88288,980.63318,445.578,-68.37318,961.12909,489.80151,13.61729,943.61432
16,0.125,368.49167,-7.69261,981.4837,445.12234,-69.83049,963.14886,490.46204,11.06344,944.93646
17,0.133,368.28503,-10.17472,982.37927,444.93073,-70.39748,963.979,491.16217,10.31576,947.02539
18,0.142,367.80307,-11.35856,982.74316,444.15839,-71.27988,965.47485,489.70389,7.98072,947.99286
19,0.15,367.17227,-12.52232,984.62885,443.4137,-72.50674,966.12976,490.17056,7.35372,949.20483
20,0.158,367.07028,-13.61168,985.67603,443.01437,-73.10574,966.91321,490.08011,6.55778,949.91724
21,0.167,366.90378,-14.50278,986.1709,443.03745,-75.57463,968.14838,490.09329,4.44851,951.90875
22,0.175,366.40186,-15.25606,986.60791,442.74927,-76.4011,969.45026,489.41608,4.39508,952.71619
23,0.183,366.52118,-15.71933,987.46082,442.85278,-77.18233,970.4494,489.51456,3.9851,953.79285
24,0.192,366.49796,-16.75766,988.37036,442.89929,-77.43057,971.28003,490.49762,2.2366,953.96295
25,0.2,366.09604,-16.64245,989.11096,442.43076,-78.11898,972.10352,489.43991,0.70405,955.45435
26,0.208,365.82523,-17.42543,989.65985,441.03882,-78.7309,972.58759,489.22839,0.57252,956.43262
27,0.217,366.22067,-17.25126,990.38428,440.54901,-79.17222,973.25946,489.59885,0.4991,956.70935
28,0.225,366.0647,-17.48413,990.65717,440.58246,-79.86668,973.81482,489.25787,0.65486,956.97668
29,0.233,365.75726,-17.92753,991.35699,440.6376,-80.51759,975.18994,489.25357,-1.24137,958.63922
30,0.242,365.04593,-18.27383,991.87592,440.39108,-80.20292,976.58453,488.55966,-1.36035,958.77325
31,0.25,364.83411,-19.56084,992.22827,439.79425,-80.78983,976.73145,487.29388,-2.66791,959.16022
