Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,88.56454,-226.48975,1395.3042,30.29521,-269.6954,1229.68835,-16.36891,-191.72766,1221.80542
2,0.008,88.68369,-226.32294,1394.44312,30.29521,-269.6954,1229.68835,-17.01149,-191.14009,1221.75989
3,0.017,88.00552,-225.56882,1393.5929,29.31192,-269.3512,1228.90955,-18.86689,-189.77266,1221.19727
4,0.025,87.77573,-225.68944,1393.50354,28.33443,-269.04617,1229.27856,-18.05193,-189.32686,1220.97156
5,0.033,87.52572,-225.42346,1393.31104,26.68091,-268.19116,1228.20984,-17.83032,-188.35277,1220.70862
6,0.042,86.66143,-225.12607,1392.87195,25.38194,-266.90082,1227.84607,-18.50928,-188.08255,1219.84399
7,0.05,85.33298,-224.8829,1393.11914,23.68516,-266.72791,1228.02734,-18.60453,-187.34453,1219.72839
8,0.058,84.56158,-225.00256,1393.53442,22.38821,-266.36526,1228.16492,-18.90442,-186.61151,1219.51111
9,0.067,82.1711,-226.29967,1393.97058,20.34185,-267.29291,1228.92517,-19.52569,-185.47867,1218.68225
10,0.075,80.56001,-226.09102,1393.66113,18.11511,-266.89008,1230.07434,-20.18622,-185.30418,1218.10425
11,0.083,79.42581,-225.64244,1394.26721,17.18678,-267.55957,1231.34802,-20.74975,-185.29416,1218.24292
12,0.092,79.13245,-226.09749,1395.68665,16.26167,-267.99908,1232.25671,-20.04334,-186.13344,1219.43408
13,0.1,77.36262,-226.10815,1397.94666,15.88444,-268.12051,1233.04749,-19.82711,-186.0583,1219.9873
14,0.108,77.2499,-225.84657,1398.3374,15.5125,-269.1427,1234.34534,-20.14622,-186.00296,1220.81982
15,0.117,77.86082,-225.93764,1399.6676,15.24326,-268.74564,1235.51672,-20.25918,-186.38423,1221.34558
16,0.125,77.86082,-225.93764,1399.6676,14.99603,-270.01227,1236.06543,-21.452,-187.48061,1221.88794
17,0.133,77.90387,-225.92664,1400.2572,15.15703,-271.19748,1237.50256,-21.05512,-189.26776,1222.65662
18,0.142,78.04979,-226.46857,1400.90503,15.4357,-272.73499,1238.58887,-21.04612,-188.89307,1223.60901
19,0.15,78.4687,-226.69453,1402.08838,15.43117,-272.2948,1239.26904,-21.43955,-189.74068,1225.1814
20,0.158,78.38128,-226.76367,1402.57837,16.40242,-272.61017,1238.97522,-21.98042,-190.36491,1226.01074
21,0.167,78.38128,-226.76367,1402.57837,16.69856,-272.66098,1238.72925,-21.29941,-190.70076,1226.15601
22,0.175,78.93269,-227.8719,1403.09314,16.96192,-272.45242,1238.81213,-21.34547,-191.40877,1226.45825
