Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,111.72558,-225.33537,1144.51196,79.72623,-264.89395,1060.77722,135.59688,-195.37592,1011.77557
2,0.008,110.25707,-225.05141,1143.09399,77.76068,-264.41061,1059.80139,135.35661,-195.73993,1011.1723
3,0.017,109.75142,-225.05754,1141.91455,76.44839,-264.83075,1059.02856,133.97807,-197.62962,1010.18604
4,0.025,108.78381,-225.80261,1141.7417,75.00391,-265.2113,1058.48584,132.7569,-198.91733,1010.2417
5,0.033,108.47198,-226.28418,1141.31677,74.01271,-265.60211,1058.55554,133.41029,-201.08119,1009.81537
6,0.042,108.2462,-227.29611,1142.08423,72.44158,-265.54086,1058.70996,136.31166,-203.9953,1011.22467
7,0.05,107.42583,-229.12599,1142.99646,71.59909,-266.7215,1058.68518,137.02513,-205.4431,1011.40668
8,0.058,107.13402,-231.33229,1144.1709,71.09708,-267.68201,1059.73547,137.74802,-208.1736,1013.48413
9,0.067,107.42563,-233.11021,1145.34534,71.31065,-268.41614,1060.23389,140.18768,-209.95609,1014.41504
10,0.075,107.27113,-233.87115,1146.625,70.93291,-269.92566,1061.35583,141.77452,-210.44495,1016.75293
11,0.083,106.60229,-236.23918,1148.49219,71.45786,-271.09348,1063.31787,141.54413,-211.98676,1018.84363
12,0.092,107.10711,-238.00096,1150.98022,72.3866,-272.39896,1064.41394,143.35713,-213.97661,1021.63708
13,0.1,107.23151,-239.76651,1152.16809,73.70597,-273.08319,1066.85828,145.26343,-216.48033,1022.66998
14,0.108,107.14121,-240.42813,1154.00342,74.43964,-273.7897,1068.63208,144.80626,-216.96692,1025.28748
15,0.117,107.98396,-240.72562,1155.07104,75.40366,-274.59528,1069.34143,146.65483,-218.28452,1026.91663
16,0.125,108.7248,-241.60393,1156.97412,75.71728,-274.05206,1070.01782,151.23764,-219.52995,1030.00244
17,0.133,108.20822,-242.10419,1158.8949,76.3623,-274.3515,1072.4325,151.16306,-220.47978,1032.65393
18,0.142,109.43257,-242.47035,1159.87854,77.77222,-275.24826,1073.43115,151.64688,-219.42407,1033.42285
19,0.15,109.19605,-241.74236,1160.28589,78.35114,-274.69885,1074.05493,152.82495,-218.37485,1034.87207
20,0.158,109.74223,-240.57416,1161.13782,78.99755,-274.41367,1074.91199,150.54674,-214.18449,1035.31677
21,0.167,110.22016,-240.01672,1161.51636,80.72627,-271.56979,1075.18933,151.20639,-211.81659,1035.34656
22,0.175,110.51904,-239.0789,1161.45068,81.55734,-270.90497,1074.38464,151.65512,-209.63704,1035.13635
23,0.183,110.53208,-237.72562,1161.31775,82.39656,-270.64767,1074.66052,151.82538,-208.51721,1035.05042
24,0.192,111.20254,-235.351,1160.33472,83.09917,-269.89172,1074.40063,151.32225,-205.85815,1033.19507
25,0.2,111.55569,-233.09128,1159.2467,83.61341,-266.74469,1073.40283,150.47789,-202.97339,1031.93127
26,0.208,113.0011,-231.47331,1157.52917,84.41395,-265.7128,1071.41956,150.47302,-201.29784,1031.05176
27,0.217,112.78146,-230.26253,1156.29187,84.12048,-265.63855,1069.60828,149.72879,-198.93565,1028.13062
28,0.225,112.93894,-228.30469,1153.60779,84.78131,-265.72159,1068.54712,150.19894,-197.6637,1026.73535
29,0.233,112.41063,-227.23486,1152.81519,84.43813,-264.36151,1067.07019,149.6911,-197.47968,1025.7644
30,0.242,112.97167,-226.16228,1151.43298,84.90817,-263.51804,1065.79785,150.10178,-196.97304,1024.37524
31,0.25,113.57385,-224.78542,1150.73682,85.30077,-262.92752,1065.71838,149.93791,-196.84773,1023.77832
32,0.258,113.66128,-224.27582,1149.73291,85.5824,-261.48712,1065.66174,149.69304,-196.14325,1022.89484
33,0.267,113.67632,-224.26656,1148.99731,85.70541,-261.12491,1064.87732,149.18265,-195.91548,1021.96625
34,0.275,113.5685,-223.84894,1148.40491,84.00878,-260.60242,1063.45984,148.99648,-197.44003,1019.89233
35,0.283,112.87988,-224.65245,1147.93054,83.09135,-260.22659,1063.00867,147.54065,-197.01753,1018.88519
36,0.292,112.58241,-225.23018,1147.82275,81.53508,-260.84186,1062.81555,145.59514,-196.19109,1018.23779
37,0.3,112.09621,-225.85207,1147.51245,81.20313,-262.8111,1062.026,144.97575,-197.54051,1016.60754
38,0.308,111.99862,-226.46167,1147.37439,79.77532,-263.07861,1062.23816,143.9149,-199.21912,1016.98053
39,0.317,111.56229,-228.28662,1147.61914,78.00503,-263.49905,1061.94592,142.27745,-201.38054,1017.13513
40,0.325,110.14294,-229.54585,1147.86597,75.77983,-266.27328,1063.4834,142.35785,-204.87569,1019.02832
