Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,168.71913,339.61035,1365.66553,171.30061,361.85986,1198.92505,78.19963,316.14554,1208.32532
2,0.008,169.23003,339.42511,1366.19434,172.03951,360.55304,1199.26636,78.7813,316.49792,1208.68884
3,0.017,170.1219,339.9234,1366.33679,172.6172,359.77579,1199.17163,78.66921,316.87079,1209.06812
4,0.025,171.58475,338.97299,1366.04114,173.1214,359.90613,1199.22449,79.25543,316.98846,1209.7627
5,0.033,171.97093,338.92996,1365.99377,173.09454,359.73349,1199.47522,79.41275,317.00732,1210.06653
6,0.042,171.97093,338.92996,1365.99377,173.09454,359.73349,1199.47522,79.41275,317.00732,1210.06653
7,0.05,171.97093,338.92996,1365.99377,172.57335,359.91959,1199.66809,78.93525,317.01074,1210.06702
8,0.058,171.75665,338.96869,1365.99561,171.50493,361.01605,1199.77966,78.28508,316.82803,1210.47998
9,0.067,171.58475,338.97299,1366.04114,170.75284,362.27921,1200.32825,77.04473,317.00082,1210.48413
10,0.075,170.2655,339.63004,1366.41431,168.54599,363.57736,1200.60217,76.53089,316.90811,1210.31653
11,0.083,169.77867,339.96173,1366.37903,167.70404,364.32004,1200.3584,74.81661,317.23901,1210.16406
12,0.092,169.33408,339.74152,1366.51465,167.56906,364.41113,1200.29358,74.53877,316.96872,1210.12305
13,0.1,167.90948,340.68011,1366.84717,166.51328,363.67151,1201.08875,73.65973,317.4649,1210.43591
14,0.108,167.31429,340.17725,1367.09924,165.54892,363.63788,1201.58582,73.23666,317.55188,1210.78418
15,0.117,166.75665,340.34769,1367.62122,164.59279,363.95718,1202.04895,73.19898,317.82275,1211.07178
16,0.125,164.72272,340.97672,1368.41272,163.42986,365.28772,1202.04443,72.74345,317.58426,1211.60083
17,0.133,164.17534,340.42499,1368.3147,162.5657,365.8855,1202.32947,72.7767,316.32327,1211.45435
18,0.142,163.85519,340.32358,1368.66907,162.35788,365.99741,1203.02307,72.8768,316.02789,1211.15015
19,0.15,163.09024,340.9791,1369.06848,162.85817,365.96869,1203.57324,72.88799,315.7905,1211.23474
20,0.158,163.07378,340.91165,1369.18396,163.41702,366.34308,1203.67603,74.08904,315.71829,1210.76855
21,0.167,163.40686,341.29495,1369.33667,164.30396,366.4361,1203.52258,74.38889,316.21561,1210.93726
22,0.175,163.96339,341.16162,1369.6814,165.21417,365.17429,1203.14612,74.86135,316.1084,1210.90869
23,0.183,165.70308,339.83313,1369.70825,167.60947,363.52808,1203.02393,76.12424,316.21021,1210.99268
24,0.192,167.1188,340.11914,1369.18054,168.22772,363.02258,1202.53918,77.01853,317.01242,1211.59033
25,0.2,168.01752,340.22397,1368.9209,170.35384,361.31027,1202.38965,78.73933,317.09988,1211.98364
26,0.208,169.72636,339.92154,1367.85718,171.27435,360.59302,1201.97449,78.99981,316.9444,1211.63367
27,0.217,171.10423,339.45004,1367.40173,171.8394,359.9877,1201.57324,79.16125,316.87698,1211.6864
28,0.225,171.69843,339.08691,1366.62268,172.43617,359.4772,1201.50024,79.02849,316.61142,1211.51929
29,0.233,171.86481,339.00348,1366.68604,172.38081,359.19736,1201.20251,79.21427,316.38348,1211.41711
30,0.242,171.41495,338.58551,1366.73975,172.15198,359.27179,1201.19104,79.02849,316.61142,1211.51929
31,0.25,171.24852,338.66891,1366.67639,171.8187,358.95435,1201.83472,78.43704,316.21915,1211.64612
32,0.258,170.69347,338.40256,1366.69434,170.89607,358.89352,1201.55542,77.95232,315.72476,1211.63525
33,0.267,169.06915,337.99646,1366.8042,169.5883,359.00116,1201.37524,76.92526,315.53,1211.83215
34,0.275,168.15804,338.62381,1367.44507,168.61447,359.40225,1201.48352,75.84324,315.3681,1211.67529
35,0.283,166.19971,338.39453,1367.61584,167.06274,360.84317,1201.73792,74.11537,315.32669,1211.68213
36,0.292,164.59966,339.44443,1368.54102,166.55872,360.57117,1202.51367,73.8946,315.43234,1212.00928
37,0.3,163.07533,339.32431,1369.19458,164.82744,362.245,1202.87915,73.65302,314.95355,1211.93262
38,0.308,161.38692,340.38812,1369.85693,163.61487,363.58295,1203.3363,73.29765,314.72632,1212.16553
39,0.317,160.90501,340.23685,1370.16016,163.0002,364.10117,1204.14026,72.67059,315.43158,1212.70337
40,0.325,158.67345,341.98993,1370.87915,163.27899,364.0538,1204.29138,72.76999,315.73022,1213.03552
41,0.333,158.62706,341.931,1371.72095,162.27724,365.79254,1204.81299,72.02621,315.88013,1212.94958
42,0.342,157.77251,342.88428,1373.62378,161.80446,367.17734,1205.76392,72.80303,316.03055,1212.92371
43,0.35,157.78954,342.46945,1374.20703,162.37578,367.36908,1206.41211,72.76138,317.13797,1213.23645
44,0.358,157.49968,342.55103,1374.79065,163.27693,366.48511,1207.17358,73.01485,318.68402,1213.53162
45,0.367,157.97215,342.6275,1375.19104,164.19696,366.65735,1207.92908,73.64594,320.3956,1213.66064
46,0.375,159.46948,342.66092,1375.75269,166.8316,367.47458,1208.0835,74.08739,320.95578,1214.55811
47,0.383,161.51903,342.4277,1375.38977,167.45438,366.88461,1207.84106,74.54152,321.58429,1214.65808
48,0.392,161.72931,341.96774,1375.047,168.50003,365.80811,1207.5033,74.98563,321.77219,1215.03503
49,0.4,162.56801,342.19699,1374.30261,169.43292,364.07138,1207.13379,76.93811,321.22617,1215.61743
50,0.408,164.80002,341.91443,1373.34558,169.83449,363.45181,1206.88257,76.93811,321.22617,1215.61743
51,0.417,165.36641,340.55151,1372.59058,170.30203,363.5282,1206.64612,76.78994,321.21179,1215.14636
52,0.425,166.92162,339.55325,1372.48083,170.77319,363.76025,1206.36792,76.27677,321.03644,1214.59106
53,0.433,166.55582,339.59167,1371.73511,169.25862,363.20364,1204.94482,75.63922,321.54691,1213.63391
54,0.442,164.31595,339.40903,1371.453,168.67,363.06946,1204.34766,74.36295,320.41284,1213.17749
55,0.45,163.82243,339.31,1371.3363,167.52438,363.43402,1203.80542,73.84948,319.05139,1212.83362
56,0.458,162.90192,339.31055,1370.63892,167.03746,363.56845,1203.65906,73.63503,318.93521,1212.71069
57,0.467,161.38692,340.38812,1369.85693,166.22922,362.45407,1203.31592,73.41998,317.6803,1211.71912
58,0.475,161.00844,340.59763,1369.63062,163.61487,363.58295,1203.3363,72.61126,317.46655,1210.89148
59,0.483,158.11057,341.99554,1369.63892,163.61487,363.58295,1203.3363,71.5582,316.66837,1210.49463
60,0.492,157.82768,341.78348,1369.69226,163.26193,363.5766,1203.45691,71.42915,316.46097,1210.68604
61,0.5,157.36012,341.36404,1370.03503,162.34378,364.6857,1203.87036,70.91178,316.25131,1210.91333
62,0.508,155.9231,341.65662,1370.44568,161.42828,365.71832,1204.5177,70.84361,315.21674,1210.67017
63,0.517,154.83276,341.91876,1370.81665,161.42828,365.71832,1204.5177,71.49673,314.53143,1210.84375
64,0.525,154.70663,342.2388,1371.07373,161.239,365.5896,1204.82422,71.72277,315.36435,1210.98413
65,0.533,154.73534,342.40155,1371.72998,162.71458,364.38586,1204.71338,72.75488,315.50595,1211.05334
66,0.542,155.3291,342.57437,1372.9491,163.55513,363.77936,1205.1615,73.61423,315.53574,1211.25537
67,0.55,155.3291,342.57437,1372.9491,164.23079,363.68964,1205.89294,73.75145,316.52499,1211.84229
68,0.558,155.6134,342.52109,1372.95374,166.03923,362.64746,1205.90344,73.69213,316.87875,1212.02832
69,0.567,157.52759,342.31226,1374.5376,166.4632,362.4696,1206.19421,73.96064,316.93204,1212.90344
70,0.575,157.78754,342.24088,1374.09497,166.83972,362.06912,1206.57581,73.74914,317.63675,1213.21973
71,0.583,158.37325,342.57175,1374.05969,167.53586,361.19763,1206.96582,73.96263,318.0155,1213.46362
72,0.592,158.93648,342.34967,1373.9032,167.38341,360.99527,1206.78882,73.85178,318.12479,1213.72095
73,0.6,158.93648,342.34967,1373.9032,167.14011,361.05988,1206.78381,73.53452,317.8645,1213.6261
74,0.608,158.39154,342.90298,1373.90613,166.20723,362.14337,1206.48572,73.11832,317.14685,1213.5658
75,0.617,158.37325,342.57175,1374.05969,165.53241,362.51169,1206.07166,73.09451,316.73535,1213.26672
76,0.625,157.75609,342.59348,1372.5188,164.63759,362.91821,1206.14624,72.0052,315.92191,1213.16003
77,0.633,156.14566,343.30347,1371.96362,163.64847,363.52109,1205.5697,70.82516,316.20636,1213.15027
78,0.642,155.3291,342.57437,1372.9491,162.06137,363.28314,1205.94421,70.0885,316.01663,1212.97803
79,0.65,154.21191,342.13391,1372.83276,161.00412,363.65302,1205.97046,69.34942,316.38995,1212.901
80,0.658,153.17915,342.43347,1372.85437,159.76784,364.91107,1205.46228,69.07217,316.06317,1212.9165
81,0.667,153.17915,342.43347,1372.85437,159.08226,365.58875,1205.31384,68.75139,315.66614,1213.01257
82,0.675,151.98401,342.83374,1372.77881,158.48347,365.29077,1205.51282,67.80719,315.4071,1213.48083
83,0.683,151.62082,342.28821,1372.94849,157.77992,366.30606,1206.06555,66.85368,315.48206,1213.453
84,0.692,150.29865,343.7142,1372.84741,156.78795,366.60172,1205.93787,66.84008,316.1525,1213.43994
85,0.7,150.08487,343.79568,1372.75244,156.17845,367.64603,1206.2583,66.87989,315.42999,1213.18982
86,0.708,149.13068,344.32028,1373.27283,156.12619,368.3042,1206.73901,67.82571,315.6301,1212.88806
87,0.717,149.13438,344.25836,1374.56653,157.35315,368.41934,1206.98291,68.5369,315.55035,1212.88989
88,0.725,149.174,345.17191,1375.03796,158.84818,367.82205,1207.24585,69.34942,316.38995,1212.901
89,0.733,150.76329,344.88574,1375.07239,159.57364,367.28937,1207.63794,69.54762,317.29977,1212.85535
90,0.742,151.52612,344.80188,1375.30688,161.21577,367.00418,1208.46558,70.10879,317.8244,1212.90955
91,0.75,152.83653,344.68198,1375.13806,163.12013,365.52014,1208.06372,71.61269,319.06894,1213.46436
92,0.758,154.30804,343.19229,1375.21387,164.07562,364.9722,1207.69714,72.67959,319.13129,1213.68738
93,0.767,155.94991,342.53281,1375.53003,166.43002,363.29709,1207.62585,73.6754,319.05286,1213.68677
94,0.775,157.21739,342.31744,1375.27075,167.28497,362.59464,1207.99329,73.76699,318.6543,1213.74329
95,0.783,157.64685,342.56036,1375.46704,167.5135,362.52011,1208.00452,73.76699,318.6543,1213.74329
96,0.792,157.976,341.74268,1375.20764,168.07298,361.70389,1207.92969,73.85088,318.38736,1213.84204
97,0.8,158.13063,342.20786,1374.84216,167.89491,361.71933,1207.97363,73.85088,318.38736,1213.84204
98,0.808,158.05676,342.06796,1374.59863,167.11153,361.60193,1207.29944,73.85178,318.12479,1213.72095
99,0.817,157.92867,342.15417,1374.51746,166.33354,362.21533,1207.24475,73.11832,317.14685,1213.5658
100,0.825,157.66251,342.27652,1374.94922,165.64679,362.48541,1207.03772,72.98268,317.1073,1213.64502
101,0.833,155.66933,341.74243,1374.422,164.09883,363.26099,1206.46387,71.46226,316.2959,1213.30359
102,0.842,154.44847,342.01065,1373.75281,162.53554,363.56335,1206.23682,70.09344,316.62363,1213.30518
103,0.85,153.30891,342.4328,1373.8855,162.0739,364.32852,1206.11487,69.74318,316.70691,1213.27197
104,0.858,152.75148,342.92853,1374.10046,160.32892,365.35077,1207.44275,68.75139,315.66614,1213.01257
105,0.867,150.79605,343.53729,1374.19373,158.70491,366.0625,1207.13184,68.59669,315.63739,1213.08191
106,0.875,149.174,345.17191,1375.03796,159.03893,366.60123,1207.26807,68.36375,315.29855,1213.55212
107,0.883,148.88643,345.3493,1375.39014,158.06444,367.21182,1207.57263,68.36375,315.29855,1213.55212
108,0.892,148.76595,345.2496,1375.55542,157.31677,368.10129,1209.16846,68.36375,315.29855,1213.55212
109,0.9,148.76595,345.2496,1375.55542,156.93654,368.42056,1209.48633,68.47563,315.22537,1213.62231
110,0.908,148.69339,345.32278,1376.22461,157.23137,368.85205,1209.79407,68.8456,315.28088,1213.81213
111,0.917,148.69939,345.82993,1376.23096,158.62508,368.67987,1210.13782,69.36794,316.42017,1213.43835
112,0.925,149.16409,346.26859,1376.50427,159.51498,367.40738,1210.3562,69.91128,317.70407,1213.89966
113,0.933,150.71089,346.0845,1376.36047,160.69307,367.52377,1210.52881,70.11996,318.23779,1214.43127
114,0.942,151.18695,345.79208,1376.54395,162.68105,366.23605,1210.6427,71.64774,319.43414,1215.25049
115,0.95,153.44707,345.27411,1376.78064,163.64697,365.86655,1209.7417,72.03166,319.44632,1215.49316
116,0.958,155.108,344.01602,1376.54041,164.44281,364.55127,1209.31335,73.27515,318.44327,1216.07776
117,0.967,156.12865,342.82654,1376.53076,165.70779,363.81439,1209.08789,73.43517,318.02325,1216.10193
118,0.975,157.62445,342.3815,1375.74194,166.76146,363.08801,1208.60022,73.51651,317.7626,1215.49792
119,0.983,157.76036,342.47577,1375.55127,166.86275,362.75787,1208.35498,73.70979,317.08057,1214.49927
120,0.992,157.75427,342.51871,1375.10046,166.8381,362.21744,1207.97632,73.66419,316.68896,1213.81689
121,1,157.66251,342.27652,1374.94922,165.08728,362.73138,1207.19299,72.76999,315.73022,1213.03552
122,1.008,157.04854,342.13055,1374.63306,164.30798,363.49188,1207.00256,72.76999,315.73022,1213.03552
123,1.017,155.37767,341.68436,1374.08398,163.44096,363.31189,1206.70898,72.76999,315.73022,1213.03552
124,1.025,154.17166,342.05502,1373.75903,162.53554,363.56335,1206.23682,71.8462,315.58188,1212.84839
125,1.033,153.31,342.34656,1374.00366,161.58656,363.60455,1206.55823,69.60104,314.92136,1212.71167
126,1.042,151.70042,342.51474,1374.06494,160.7216,364.40598,1206.64319,69.66647,314.23242,1212.53247
127,1.05,150.37918,342.80966,1374.10339,160.00545,365.5437,1207.7876,69.11078,313.3587,1213.00867
128,1.058,148.91121,345.18542,1375.05127,159.38431,365.36728,1208.18506,69.15816,313.25882,1213.2345
129,1.067,148.76595,345.2496,1375.55542,158.59987,366.50403,1208.96741,69.41112,312.98254,1213.63428
130,1.075,148.76595,345.2496,1375.55542,158.59987,366.50403,1208.96741,69.62907,312.97504,1213.5979
131,1.083,148.69339,345.32278,1376.22461,159.24284,367.10477,1209.37354,70.61716,312.49408,1213.26733
132,1.092,148.69339,345.32278,1376.22461,159.97833,367.44104,1210.14221,72.45375,313.22784,1213.15051
133,1.1,150.1275,345.60974,1376.45129,161.51501,367.29562,1210.57373,73.37859,315.37057,1213.19531
134,1.108,151.18695,345.79208,1376.54395,163.14647,366.10425,1210.39661,74.2789,315.74432,1213.82214
135,1.117,152.85533,345.03918,1376.68921,164.20117,365.82101,1210.60205,74.46512,316.0098,1214.49841
136,1.125,154.73232,344.61346,1376.75037,166.59975,366.19012,1209.63745,74.91405,317.31262,1214.87024
137,1.133,155.92201,343.72845,1376.54077,168.30457,364.94696,1209.62805,75.98505,317.73303,1215.36365
138,1.142,157.49928,342.71457,1376.56238,169.03593,364.40204,1209.55005,76.86674,319.16306,1215.88574
139,1.15,158.72037,341.98596,1376.57849,170.58922,364.41568,1209.00684,77.78224,318.05768,1215.75537
140,1.158,159.2402,342.34995,1376.63525,170.69006,363.91705,1208.98999,78.4067,317.92307,1215.77893
141,1.167,159.63361,342.6825,1376.37854,170.69006,363.91705,1208.98999,78.4067,317.92307,1215.77893
142,1.175,161.58806,342.21948,1375.62769,170.54759,364.01297,1208.92139,78.14597,317.34726,1215.01538
143,1.183,161.3698,342.38202,1375.09607,169.09383,363.53668,1208.48901,77.13829,316.90332,1214.66821
144,1.192,160.17519,342.70065,1374.74695,168.83368,363.56918,1208.19983,76.69902,316.30487,1214.41589
145,1.2,159.53641,342.43964,1374.40698,168.04128,362.83859,1208.03687,76.19537,316.09314,1213.81934
146,1.208,158.56372,342.70731,1373.79016,166.51558,363.05539,1206.61426,74.93159,315.87152,1213.51868
147,1.217,157.88818,342.8801,1374.0249,166.01642,363.49738,1206.29224,74.93159,315.87152,1213.51868
148,1.225,157.38647,343.29169,1373.12708,164.42842,363.8089,1206.15503,73.67449,315.59076,1212.47791
149,1.233,155.15907,342.65979,1372.87292,164.05707,363.86224,1206.22083,73.50676,314.29242,1212.10583
150,1.242,154.73703,342.81064,1373.45581,162.78873,364.83386,1206.1543,73.09297,313.04425,1212.66223
151,1.25,153.30891,342.4328,1373.8855,162.4481,364.59448,1206.68835,72.4749,312.22037,1213.17017
152,1.258,153.30891,342.4328,1373.8855,161.83685,364.98828,1207.22095,72.64722,312.04688,1213.40576
153,1.267,152.3774,342.39246,1374.26001,160.83553,365.07401,1208.20898,73.2067,311.91656,1213.27698
154,1.275,152.27588,343.49582,1375.06848,161.16179,365.69122,1208.43274,73.63577,310.77856,1212.42737
155,1.283,152.18808,344.64661,1375.09912,162.32126,365.85645,1208.63062,74.31405,312.11957,1211.88184
156,1.292,152.8502,345.19299,1375.34814,163.57977,365.89215,1208.22314,74.94936,312.98337,1211.86304
157,1.3,153.31555,344.91425,1375.30164,165.51605,364.9646,1208.76331,77.33253,313.48013,1212.20068
158,1.308,155.36256,343.70566,1376.07996,168.13719,364.09964,1208.68945,78.32135,314.8399,1212.57605
159,1.317,158.21715,342.45212,1375.90649,170.54759,364.01297,1208.92139,78.82034,315.18329,1212.4895
160,1.325,159.11336,342.3945,1376.03613,171.63095,362.87103,1208.80408,79.26165,315.97202,1212.94543
161,1.333,161.65332,341.95764,1375.45569,172.95209,363.02637,1208.2655,81.0032,316.3847,1213.58057
162,1.342,162.08546,342.47354,1375.62036,174.85301,362.68271,1208.31299,82.24377,316.81671,1213.70764
163,1.35,166.63156,343.55612,1374.52039,175.79312,361.17352,1207.29944,82.51387,316.89954,1213.95654
164,1.358,167.6246,342.27798,1373.97974,175.93779,361.08218,1207.37036,82.79298,317.3382,1214.05884
165,1.367,167.80811,342.37289,1373.7229,175.52948,361.17148,1206.98267,82.7266,317.40201,1213.99072
166,1.375,167.94005,342.38339,1373.6593,175.52948,361.17148,1206.98267,82.7266,317.40201,1213.99072
167,1.383,167.94005,342.38339,1373.6593,175.44734,362.44351,1206.91736,81.96881,317.5993,1214.104
168,1.392,167.70468,342.13406,1373.19495,173.18172,363.14676,1207.00635,81.03191,317.17072,1212.89929
169,1.4,167.02667,342.59735,1372.60571,172.52341,363.53711,1206.42871,80.03481,316.91418,1212.37988
170,1.408,165.06874,342.61295,1372.40686,171.81125,364.52612,1206.44006,79.34586,316.75549,1212.14172
171,1.417,164.64558,343.08664,1372.46423,171.42625,365.21539,1206.65405,79.08539,316.91098,1212.4917
172,1.425,162.61078,344.32663,1373.59717,169.6244,365.70453,1205.72327,78.9315,316.53885,1212.03516
173,1.433,161.8802,344.11774,1373.6145,169.10542,366.00549,1206.80139,78.41431,315.89325,1212.08118
174,1.442,161.16104,344.16458,1373.47803,168.41148,366.17175,1206.47974,78.37086,315.29581,1212.24609
175,1.45,159.90363,343.42023,1373.13831,167.52826,367.24887,1206.74023,78.32135,314.8399,1212.57605
176,1.458,159.27484,343.28568,1374.37769,167.82616,367.17673,1207.25171,78.68422,314.27734,1212.12964
