Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,95.58315,216.08298,660.84198,96.45706,192.45212,506.60657,109.76603,85.62069,492.77353
2,0.008,95.10034,215.68759,660.74786,96.93387,192.30656,506.68484,109.73318,85.35889,492.50351
3,0.017,95.58315,216.08298,660.84198,96.93387,192.30656,506.68484,109.73318,85.35889,492.50351
4,0.025,95.78169,215.82478,660.58508,97.2298,192.30147,506.72635,109.73318,85.35889,492.50351
5,0.033,95.26393,216.47224,660.71057,97.33511,192.41504,506.7822,109.73318,85.35889,492.50351
6,0.042,95.26393,216.47224,660.71057,97.72815,192.43047,506.55453,110.54129,86.2059,492.6059
7,0.05,95.28134,215.92232,660.5965,97.92979,192.33449,506.32675,111.47047,86.03277,492.26251
8,0.058,95.77361,216.35339,660.67944,98.33801,192.47121,506.27545,111.47047,86.03277,492.26251
9,0.067,96.03676,216.80974,660.71826,98.66748,192.37248,506.3912,111.47047,86.03277,492.26251
10,0.075,96.15409,216.89499,660.35468,98.73191,192.4352,506.51736,111.47047,86.03277,492.26251
11,0.083,96.15409,216.89499,660.35468,98.96246,192.85248,506.7041,111.47047,86.03277,492.26251
12,0.092,96.15409,216.89499,660.35468,98.88798,192.97708,506.659,111.82391,86.29575,492.18216
13,0.1,96.15409,216.89499,660.35468,98.88798,192.97708,506.659,111.82391,86.29575,492.18216
14,0.108,95.64445,217.01389,660.3858,98.48998,193.42513,506.65036,111.73589,86.37546,492.37207
15,0.117,95.64445,217.01389,660.3858,98.18656,193.53113,506.73953,111.73589,86.37546,492.37207
16,0.125,95.64445,217.01389,660.3858,98.18656,193.53113,506.73953,111.02161,86.64588,492.47845
17,0.133,95.64445,217.01389,660.3858,98.04851,193.55457,506.8511,110.71253,86.43999,492.57712
18,0.142,95.64445,217.01389,660.3858,97.93948,193.71111,506.81403,110.71253,86.43999,492.57712
19,0.15,95.20667,217.54547,660.08746,97.73639,193.78436,506.7002,110.71253,86.43999,492.57712
20,0.158,94.94299,217.6218,660.12744,96.72417,193.34825,506.54684,110.49754,86.34277,492.81415
21,0.167,94.94299,217.6218,660.12744,96.46693,193.26068,506.5199,110.49754,86.34277,492.81415
22,0.175,94.94299,217.6218,660.12744,96.27478,193.27782,506.52496,110.13044,86.75217,493.13599
23,0.183,94.60224,217.86819,660.52551,96.17602,193.31284,506.61029,109.83765,86.83445,493.38412
24,0.192,94.48601,217.80516,660.98474,96.04938,193.14493,506.49313,109.83765,86.83445,493.38412
25,0.2,94.48601,217.80516,660.98474,95.60497,193.01514,506.40607,109.18793,87.05552,493.33411
26,0.208,94.14767,216.72816,660.80969,95.60497,193.01514,506.40607,108.80702,86.69611,493.3327
27,0.217,94.14767,216.72816,660.80969,95.60497,193.01514,506.40607,109.19277,86.61745,493.67343
28,0.225,93.94674,216.16542,660.98987,95.6377,192.85086,506.39053,109.19277,86.61745,493.67343
29,0.233,94.14767,216.72816,660.80969,95.54104,192.75072,506.28705,108.47247,86.37434,493.32397
30,0.242,94.16586,216.65065,660.36761,95.74608,192.86763,506.35095,109.54949,86.01122,493.09467
31,0.25,94.88103,217.64081,660.02783,96.06245,192.91177,506.47128,109.93044,86.37059,493.09613
32,0.258,95.02548,217.06644,660.3092,96.34042,192.94925,506.49393,110.49754,86.34277,492.81415
33,0.267,95.02548,217.06644,660.3092,96.34042,192.94925,506.49393,110.49754,86.34277,492.81415
34,0.275,95.64771,217.00037,660.39886,96.58732,193.00775,506.3494,110.49754,86.34277,492.81415
35,0.283,96.2206,216.94336,660.40582,97.04002,192.89188,506.48138,110.71253,86.43999,492.57712
36,0.292,96.2206,216.94336,660.40582,97.78635,192.91028,506.52271,110.71253,86.43999,492.57712
37,0.3,96.41676,216.82455,660.51453,98.04317,193.21307,506.71957,110.71253,86.43999,492.57712
38,0.308,97.214,216.89122,660.43329,98.42229,192.99562,506.5022,111.09793,86.24809,492.75821
39,0.317,97.32234,217.19608,660.09369,98.96246,192.85248,506.7041,111.45132,86.51104,492.67792
40,0.325,98.24389,217.1299,660.12878,99.53175,192.79895,506.8046,111.82391,86.29575,492.18216
41,0.333,98.78759,217.21016,660.38165,99.88934,192.8916,506.77103,111.82391,86.29575,492.18216
42,0.342,98.78759,217.21016,660.38165,100.03105,192.83611,506.79779,111.82391,86.29575,492.18216
43,0.35,98.78759,217.21016,660.38165,99.84122,192.67699,506.8114,111.82391,86.29575,492.18216
44,0.358,98.78759,217.21016,660.38165,99.75493,192.74167,506.76376,111.82391,86.29575,492.18216
45,0.367,98.78759,217.21016,660.38165,99.75493,192.74167,506.76376,112.71648,85.95725,492.04919
46,0.375,98.78759,217.21016,660.38165,99.35977,192.76213,506.71463,112.80542,86.01324,492.56442
47,0.383,98.78759,217.21016,660.38165,98.80313,193.13153,506.79181,112.39347,86.20397,492.83121
48,0.392,98.78759,217.21016,660.38165,98.52293,193.26085,506.63486,112.86445,86.0503,492.9079
49,0.4,98.78759,217.21016,660.38165,98.18124,193.18962,506.60797,112.86445,86.0503,492.9079
50,0.408,98.78759,217.21016,660.38165,98.21951,193.36684,506.72403,112.86445,86.0503,492.9079
51,0.417,98.53407,217.21921,660.07251,98.04317,193.21307,506.71957,112.47433,86.14244,492.63574
52,0.425,98.00268,217.24698,659.73212,98.04317,193.21307,506.71957,112.38633,86.22217,492.82562
53,0.433,97.91533,217.2981,660.54718,98.01025,193.37735,506.73505,112.38633,86.22217,492.82562
54,0.442,98.00268,217.24698,659.73212,98.18656,193.53113,506.73953,112.38633,86.22217,492.82562
55,0.45,97.68357,217.29422,660.03424,98.18656,193.53113,506.73953,112.38633,86.22217,492.82562
56,0.458,98.00268,217.24698,659.73212,98.18656,193.53113,506.73953,112.77646,86.13003,493.09778
57,0.467,98.00268,217.24698,659.73212,98.32095,193.68102,506.74677,112.77646,86.13003,493.09778
58,0.475,98.53407,217.21921,660.07251,98.45437,193.61411,506.65344,112.86445,86.0503,492.9079
59,0.483,98.78759,217.21016,660.38165,98.62437,193.57503,506.65759,112.86445,86.0503,492.9079
60,0.492,98.78759,217.21016,660.38165,99.09126,193.54111,506.84204,112.86445,86.0503,492.9079
61,0.5,98.98125,217.59807,660.87769,99.69695,193.33488,506.87418,112.86445,86.0503,492.9079
62,0.508,99.0296,217.80989,660.79834,99.69695,193.33488,506.87418,113.25448,85.95803,493.18002
63,0.517,99.30034,217.55092,660.57568,100.02106,193.24112,506.80695,113.25448,85.95803,493.18002
64,0.525,99.30034,217.55092,660.57568,100.21416,192.81058,506.57504,113.67172,85.78663,493.03928
65,0.533,99.33439,217.71951,660.50696,100.38639,192.6153,506.67151,113.67172,85.78663,493.03928
66,0.542,100.09144,217.58655,660.45465,100.31119,192.72714,506.75513,113.67172,85.78663,493.03928
67,0.55,100.39229,217.47255,660.51605,100.38639,192.6153,506.67151,113.67172,85.78663,493.03928
68,0.558,100.97763,216.04507,659.78864,100.49649,192.42064,506.56088,113.67172,85.78663,493.03928
69,0.567,100.81922,214.94788,659.21106,100.36208,192.27066,506.55365,113.67172,85.78663,493.03928
70,0.575,100.81922,214.94788,659.21106,100.36208,192.27066,506.55365,113.67172,85.78663,493.03928
71,0.583,101.14829,215.5887,659.91248,100.06629,192.24365,506.61526,113.28615,85.86565,492.69827
72,0.592,100.70659,214.66988,659.13086,100.14146,192.13182,506.53165,113.28615,85.86565,492.69827
73,0.6,100.45535,215.0045,659.21637,100.06629,192.24365,506.61526,113.28615,85.86565,492.69827
74,0.608,100.27675,214.86133,659.43396,98.8927,192.43497,506.5491,113.28615,85.86565,492.69827
75,0.617,99.34553,215.96425,659.79407,99.00107,192.61397,506.63431,113.28615,85.86565,492.69827
76,0.625,99.27361,215.80556,659.79059,98.44662,192.67583,506.85776,112.86445,86.0503,492.9079
77,0.633,99.10612,216.7504,659.55023,97.98195,192.9075,506.73563,112.86445,86.0503,492.9079
78,0.642,98.93519,216.85191,660.07043,97.77943,192.86826,506.7211,112.86445,86.0503,492.9079
79,0.65,99.10675,217.16284,660.07953,97.67027,193.02477,506.68399,112.86445,86.0503,492.9079
80,0.658,98.93519,216.85191,660.07043,97.7347,193.08745,506.81012,112.86445,86.0503,492.9079
81,0.667,99.10675,217.16284,660.07953,97.7347,193.08745,506.81012,112.86445,86.0503,492.9079
82,0.675,99.22701,217.40239,660.07184,98.04317,193.21307,506.71957,112.86445,86.0503,492.9079
83,0.683,99.22701,217.40239,660.07184,97.7347,193.08745,506.81012,112.86445,86.0503,492.9079
84,0.692,99.22701,217.40239,660.07184,98.04317,193.21307,506.71957,112.86445,86.0503,492.9079
85,0.7,99.22701,217.40239,660.07184,98.04317,193.21307,506.71957,112.86445,86.0503,492.9079
86,0.708,99.84379,217.60164,660.47601,98.04317,193.21307,506.71957,112.86445,86.0503,492.9079
87,0.717,100.09144,217.58655,660.45465,98.35329,193.12523,506.72168,112.86445,86.0503,492.9079
88,0.725,100.39229,217.47255,660.51605,98.31467,193.12271,506.51465,112.86445,86.0503,492.9079
89,0.733,100.09144,217.58655,660.45465,98.21951,193.36684,506.72403,112.86445,86.0503,492.9079
90,0.742,100.39229,217.47255,660.51605,98.18124,193.18962,506.60797,113.25448,85.95803,493.18002
91,0.75,100.25642,217.96577,660.77454,98.21951,193.36684,506.72403,113.25448,85.95803,493.18002
92,0.758,100.55724,217.85179,660.83594,98.21859,193.14465,506.8558,113.25448,85.95803,493.18002
93,0.767,100.39229,217.47255,660.51605,98.04317,193.21307,506.71957,113.25448,85.95803,493.18002
94,0.775,100.42941,216.60036,660.16016,97.7347,193.08745,506.81012,113.25448,85.95803,493.18002
95,0.783,100.42941,216.60036,660.16016,97.7347,193.08745,506.81012,113.25448,85.95803,493.18002
96,0.792,100.5182,216.84004,660.53436,97.7347,193.08745,506.81012,113.25448,85.95803,493.18002
97,0.8,100.67975,216.33223,660.19653,97.7347,193.08745,506.81012,113.25448,85.95803,493.18002
98,0.808,101.09745,215.22836,659.43164,97.7347,193.08745,506.81012,113.25448,85.95803,493.18002
99,0.817,100.5565,215.64622,659.81,97.6806,193.05382,506.8555,113.25448,85.95803,493.18002
100,0.825,100.62885,215.97215,659.71594,97.6806,193.05382,506.8555,113.25448,85.95803,493.18002
101,0.833,101.09745,215.22836,659.43164,97.41296,193.12622,506.87869,113.25448,85.95803,493.18002
102,0.842,100.67975,216.33223,660.19653,97.36901,193.00998,506.91965,113.25448,85.95803,493.18002
103,0.85,100.62885,215.97215,659.71594,96.96563,193.27235,506.73819,113.25448,85.95803,493.18002
104,0.858,100.23313,216.78127,660.61694,96.79588,193.09612,506.55624,113.25448,85.95803,493.18002
105,0.867,100.1397,216.69162,660.11188,96.79588,193.09612,506.55624,112.86445,86.0503,492.9079
106,0.875,100.1397,216.69162,660.11188,96.85722,193.09343,506.65302,112.86445,86.0503,492.9079
107,0.883,100.5182,216.84004,660.53436,96.7549,192.97284,506.48862,112.86445,86.0503,492.9079
108,0.892,100.5182,216.84004,660.53436,96.8633,193.15176,506.57379,112.86445,86.0503,492.9079
109,0.9,100.5182,216.84004,660.53436,96.96563,193.27235,506.73819,112.86445,86.0503,492.9079
110,0.908,101.09745,215.22836,659.43164,96.92165,193.15613,506.77911,112.86445,86.0503,492.9079
111,0.917,101.12466,215.25307,660.07794,96.92165,193.15613,506.77911,113.25448,85.95803,493.18002
112,0.925,101.14829,215.5887,659.91248,96.8633,193.15176,506.57379,113.25448,85.95803,493.18002
113,0.933,101.14829,215.5887,659.91248,96.81933,193.03554,506.61472,112.86445,86.0503,492.9079
114,0.942,101.14829,215.5887,659.91248,96.80226,193.02783,506.70813,112.86445,86.0503,492.9079
115,0.95,101.14829,215.5887,659.91248,96.80226,193.02783,506.70813,112.86445,86.0503,492.9079
116,0.958,101.14829,215.5887,659.91248,96.81933,193.03554,506.61472,112.86445,86.0503,492.9079
117,0.967,101.14829,215.5887,659.91248,96.82176,193.04576,506.77255,112.86445,86.0503,492.9079
118,0.975,101.14829,215.5887,659.91248,96.69994,192.90726,506.54373,112.86445,86.0503,492.9079
119,0.983,101.61722,214.84599,659.62885,96.69994,192.90726,506.54373,112.86445,86.0503,492.9079
120,0.992,101.61722,214.84599,659.62885,96.64959,192.8593,506.43277,112.86445,86.0503,492.9079
121,1,101.56643,214.4854,659.14789,96.64959,192.8593,506.43277,112.86445,86.0503,492.9079
122,1.008,101.56607,214.43355,659.80231,96.64959,192.8593,506.43277,112.86445,86.0503,492.9079
123,1.017,101.61722,214.84599,659.62885,96.64959,192.8593,506.43277,112.86445,86.0503,492.9079
124,1.025,102.44949,214.90965,659.98486,96.69994,192.90726,506.54373,112.86445,86.0503,492.9079
125,1.033,102.2863,214.13028,659.15277,97.14734,192.76114,506.6843,113.28615,85.86565,492.69827
126,1.042,102.35043,214.11987,659.87,97.14734,192.76114,506.6843,113.28615,85.86565,492.69827
127,1.05,102.81306,215.29547,660.24927,97.36901,193.00998,506.91965,113.28615,85.86565,492.69827
128,1.058,103.34782,215.09499,660.17682,97.63666,192.93758,506.89645,113.28615,85.86565,492.69827
129,1.067,103.51646,214.80502,659.53888,97.63666,192.93758,506.89645,113.28615,85.86565,492.69827
130,1.075,104.29488,215.53612,660.40759,97.63666,192.93758,506.89645,113.28615,85.86565,492.69827
131,1.083,104.29488,215.53612,660.40759,97.74582,192.78107,506.93353,113.28615,85.86565,492.69827
132,1.092,104.63602,215.38362,660.06256,97.92128,192.71262,507.06979,113.28615,85.86565,492.69827
133,1.1,104.63602,215.38362,660.06256,97.92128,192.71262,507.06979,113.28615,85.86565,492.69827
134,1.108,104.89617,215.38875,659.97076,98.12479,192.57381,507.16818,113.93545,85.64399,492.74835
135,1.117,104.89617,215.38875,659.97076,98.12479,192.57381,507.16818,113.93545,85.64399,492.74835
136,1.125,104.89617,215.38875,659.97076,98.37436,192.69725,507.07712,113.93545,85.64399,492.74835
137,1.133,104.89617,215.38875,659.97076,98.47543,192.59865,507.20193,114.31649,86.00312,492.74988
138,1.142,105.16326,215.43398,660.30542,98.64508,192.6991,507.08179,114.31649,86.00312,492.74988
139,1.15,105.16326,215.43398,660.30542,98.77983,192.67964,506.94763,114.31649,86.00312,492.74988
140,1.158,104.89617,215.38875,659.97076,98.77983,192.67964,506.94763,114.31649,86.00312,492.74988
141,1.167,104.89617,215.38875,659.97076,98.95619,192.63329,507.05978,114.31649,86.00312,492.74988
142,1.175,104.89617,215.38875,659.97076,98.77983,192.67964,506.94763,114.31649,86.00312,492.74988
143,1.183,104.89617,215.38875,659.97076,98.5742,192.56364,507.11664,114.31649,86.00312,492.74988
144,1.192,104.89617,215.38875,659.97076,98.64508,192.6991,507.08179,114.31649,86.00312,492.74988
145,1.2,104.89617,215.38875,659.97076,98.60786,192.64281,506.85767,114.31649,86.00312,492.74988
146,1.208,104.89617,215.38875,659.97076,98.77983,192.67964,506.94763,114.31649,86.00312,492.74988
147,1.217,105.16326,215.43398,660.30542,98.77983,192.67964,506.94763,114.31649,86.00312,492.74988
148,1.225,105.16326,215.43398,660.30542,99.05495,192.59825,506.97449,114.31649,86.00312,492.74988
149,1.233,105.73517,215.11082,659.8623,99.49499,192.71152,506.86899,114.31649,86.00312,492.74988
150,1.242,105.73517,215.11082,659.8623,99.87135,192.59277,506.85867,114.31649,86.00312,492.74988
151,1.25,105.73517,215.11082,659.8623,99.9562,192.43832,506.72589,114.31649,86.00312,492.74988
152,1.258,106.92113,214.46428,660.03192,100.47547,192.0412,506.4592,114.31649,86.00312,492.74988
153,1.267,106.92113,214.46428,660.03192,100.77414,192.14806,506.47614,114.52598,86.21577,492.61377
154,1.275,107.32281,214.64793,659.96985,101.0714,191.64485,506.42648,114.67462,85.64814,492.54187
155,1.283,108.13281,215.03043,660.48114,101.0714,191.64485,506.42648,114.67462,85.64814,492.54187
