Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-88.70944,59.86411,1133.24878,23.84718,-164.81955,1086.60266,46.68305,243.49023,1059.56738
2,0.008,-88.72099,59.52134,1133.06226,24.17936,-164.77847,1086.073,46.68305,243.49023,1059.56738
3,0.017,-88.72099,59.52134,1133.06226,23.84718,-164.81955,1086.60266,46.68305,243.49023,1059.56738
4,0.025,-88.49769,59.02639,1133.13586,24.40374,-164.77351,1086.50073,45.39759,244.01723,1059.82568
5,0.033,-88.26603,58.81971,1133.35559,25.83994,-164.9498,1086.9646,44.02529,244.57661,1059.77441
6,0.042,-88.73412,58.51062,1133.4043,26.7903,-165.49753,1086.53601,43.78994,244.08829,1059.73535
7,0.05,-88.28444,58.40428,1133.47778,27.33043,-165.54665,1086.60779,43.50869,243.4875,1059.41223
8,0.058,-88.46516,58.42165,1133.35193,28.58118,-165.26025,1086.11694,42.89455,243.94006,1059.11768
9,0.067,-88.46516,58.42165,1133.35193,28.58118,-165.26025,1086.11694,42.3628,243.35623,1058.93506
10,0.075,-88.28444,58.40428,1133.47778,28.58118,-165.26025,1086.11694,42.3628,243.35623,1058.93506
11,0.083,-88.69072,58.55101,1133.20935,28.58118,-165.26025,1086.11694,41.80325,244.20235,1058.80017
12,0.092,-88.49912,58.58486,1133.12988,28.58118,-165.26025,1086.11694,41.68233,243.8084,1058.55078
13,0.1,-88.49912,58.58486,1133.12988,28.24742,-165.13843,1086.79553,41.68233,243.8084,1058.55078
14,0.108,-88.49912,58.58486,1133.12988,28.58118,-165.26025,1086.11694,42.30801,244.85928,1058.91064
15,0.117,-88.49912,58.58486,1133.12988,28.58118,-165.26025,1086.11694,42.3083,245.46141,1059.11804
16,0.125,-88.55238,58.50191,1133.16211,28.58118,-165.26025,1086.11694,42.40819,244.00006,1058.42468
17,0.133,-88.38434,58.70959,1133.19885,28.58118,-165.26025,1086.11694,43.18818,244.26767,1058.95361
18,0.142,-88.07432,59.05953,1133.22498,28.58118,-165.26025,1086.11694,43.42201,245.11244,1059.21997
19,0.15,-87.78144,58.72406,1133.50098,28.58118,-165.26025,1086.11694,43.6973,244.67705,1059.20593
20,0.158,-87.78144,58.72406,1133.50098,28.58118,-165.26025,1086.11694,44.03928,244.54883,1059.70337
21,0.167,-87.78144,58.72406,1133.50098,27.98309,-164.72523,1085.24768,44.13626,244.92514,1059.995
22,0.175,-87.78144,58.72406,1133.50098,28.58118,-165.26025,1086.11694,44.37392,244.77351,1060.36804
23,0.183,-87.78144,58.72406,1133.50098,28.58118,-165.26025,1086.11694,44.94938,244.52969,1060.32117
24,0.192,-87.23013,58.45319,1133.38574,28.58118,-165.26025,1086.11694,45.35242,244.71286,1060.66895
25,0.2,-87.17687,58.42417,1133.4115,28.58118,-165.26025,1086.11694,45.67942,245.6313,1061.86194
26,0.208,-86.94334,58.03141,1133.42615,28.58118,-165.26025,1086.11694,45.67942,245.6313,1061.86194
27,0.217,-86.94334,58.03141,1133.42615,29.83234,-164.97417,1085.62585,45.08318,245.13016,1061.16125
28,0.225,-86.86504,58.3135,1133.26318,31.02117,-164.74501,1085.22852,44.46574,245.50194,1061.07959
29,0.233,-86.86504,58.3135,1133.26318,32.47775,-164.44638,1086.28149,44.36855,245.12592,1060.78809
30,0.242,-86.66349,58.25769,1133.31201,32.83832,-164.10625,1085.97778,44.04818,245.20595,1060.53015
31,0.25,-86.26043,58.07736,1133.30762,34.16815,-164.23874,1086.33069,44.02529,244.57661,1059.77441
32,0.258,-86.12631,57.8713,1133.21167,33.75877,-164.67329,1086.63123,44.20624,244.60393,1059.67004
33,0.267,-85.97095,57.80925,1133.2771,33.75877,-164.67329,1086.63123,44.35777,244.62845,1059.23608
34,0.275,-86.13805,57.52848,1133.02502,33.75877,-164.67329,1086.63123,44.35777,244.62845,1059.23608
35,0.283,-85.97095,57.80925,1133.2771,33.75877,-164.67329,1086.63123,44.35777,244.62845,1059.23608
36,0.292,-85.71332,57.78913,1133.26575,33.40492,-165.43663,1086.88757,46.85325,243.90933,1058.85034
37,0.3,-85.63569,57.80598,1133.00378,34.16815,-164.23874,1086.33069,46.85325,243.90933,1058.85034
38,0.308,-85.39138,58.09225,1133.02429,34.16815,-164.23874,1086.33069,46.85325,243.90933,1058.85034
39,0.317,-85.39138,58.09225,1133.02429,34.16815,-164.23874,1086.33069,46.99874,244.89125,1059.04553
40,0.325,-85.39138,58.09225,1133.02429,33.75877,-164.67329,1086.63123,47.68296,243.36476,1058.37317
41,0.333,-85.21196,58.13437,1132.93506,33.75877,-164.67329,1086.63123,48.20708,243.54578,1058.74768
42,0.342,-84.94567,58.10757,1132.9325,33.97988,-164.7394,1086.54382,48.54366,245.20695,1060.41589
43,0.35,-84.94567,58.10757,1132.9325,33.97988,-164.7394,1086.54382,48.97187,245.62415,1061.07422
44,0.358,-84.66994,58.01851,1132.75549,34.16815,-164.23874,1086.33069,48.97187,245.62415,1061.07422
45,0.367,-83.89225,58.21021,1131.90149,34.16815,-164.23874,1086.33069,50.06079,243.67183,1060.23779
46,0.375,-83.16798,57.62813,1132.18372,35.84746,-164.89925,1086.2937,50.06079,243.67183,1060.23779
47,0.383,-82.97457,57.47947,1131.89978,36.28963,-164.74879,1085.93164,50.0898,244.07779,1059.99866
48,0.392,-82.97457,57.47947,1131.89978,36.93503,-164.76555,1085.98608,49.51413,244.3214,1060.04553
49,0.4,-81.99017,57.83324,1132.04016,37.529,-163.93166,1086.57361,49.1963,244.26419,1059.85449
50,0.408,-81.85284,58.14083,1131.66748,37.529,-163.93166,1086.57361,49.37714,244.2916,1059.75012
51,0.417,-82.02208,57.98402,1131.41296,38.27976,-164.06209,1086.91028,48.71939,244.61754,1059.74622
52,0.425,-82.02208,57.98402,1131.41296,38.98779,-164.22635,1087.32764,48.36361,244.44043,1058.84192
53,0.433,-82.02208,57.98402,1131.41296,38.98779,-164.22635,1087.32764,48.29093,245.89919,1059.61182
54,0.442,-82.27189,57.73854,1131.51611,39.41793,-163.97675,1087.98206,48.05346,245.5735,1059.08997
55,0.45,-82.15943,57.67644,1131.78577,39.41793,-163.97675,1087.98206,48.05346,245.5735,1059.08997
56,0.458,-81.82665,57.35677,1131.11865,39.41793,-163.97675,1087.98206,48.05346,245.5735,1059.08997
57,0.467,-81.44933,57.23603,1131.06445,40.34755,-163.72845,1087.3877,48.05346,245.5735,1059.08997
58,0.475,-81.99515,56.74476,1130.97693,40.99121,-163.66046,1087.23193,48.05346,245.5735,1059.08997
59,0.483,-81.72234,56.65755,1130.79578,40.99121,-163.66046,1087.23193,48.41922,245.48386,1059.00671
60,0.492,-81.47569,56.5889,1130.57947,40.99121,-163.66046,1087.23193,48.41922,245.48386,1059.00671
61,0.5,-81.20726,56.88284,1130.56055,40.99121,-163.66046,1087.23193,48.7147,243.80553,1058.53125
62,0.508,-81.04554,57.10513,1130.49658,40.37114,-164.4113,1086.79077,49.15305,244.60738,1059.32349
63,0.517,-80.74322,57.28864,1130.526,40.37114,-164.4113,1086.79077,51.14165,244.84799,1059.78564
64,0.525,-80.7164,57.23724,1130.32251,40.37114,-164.4113,1086.79077,51.35688,244.99426,1060.00391
65,0.533,-80.50757,57.24983,1130.27197,39.77556,-165.24582,1086.20313,51.83827,245.63712,1059.90381
66,0.542,-80.50757,57.24983,1130.27197,40.37114,-164.4113,1086.79077,51.83827,245.63712,1059.90381
67,0.55,-80.486,56.8767,1129.91003,40.37114,-164.4113,1086.79077,52.41861,241.9852,1058.67798
68,0.558,-80.40836,56.89309,1129.64795,40.39488,-164.4957,1086.64417,52.46461,241.85349,1058.25452
69,0.567,-79.9379,57.0753,1130.02649,41.9333,-164.1723,1087.18262,53.35087,242.98032,1058.07227
70,0.575,-79.74759,57.25826,1130.03052,41.9333,-164.1723,1087.18262,53.55831,242.86792,1058.0874
71,0.583,-79.62235,56.85125,1130.0564,41.78228,-164.83789,1086.83704,53.6204,247.0529,1059.74597
72,0.592,-78.92415,56.27062,1129.88672,41.78228,-164.83789,1086.83704,53.42638,247.0153,1059.21887
73,0.6,-78.5104,56.18919,1129.9408,44.58156,-164.62355,1088.3186,53.35087,242.98032,1058.07227
74,0.608,-78.53217,56.56238,1130.30286,44.58156,-164.62355,1088.3186,52.89821,241.95233,1058.05774
75,0.617,-78.0927,56.22312,1130.63635,44.58156,-164.62355,1088.3186,52.63047,241.97452,1058.10645
76,0.625,-77.87686,55.81896,1130.28955,44.58156,-164.62355,1088.3186,52.63047,241.97452,1058.10645
77,0.633,-78.09185,55.58866,1130.29785,45.14174,-164.57784,1088.2168,52.68431,243.60301,1058.83948
78,0.642,-77.35112,55.74735,1130.68323,46.80531,-164.3241,1087.6228,52.99128,244.38297,1058.80042
79,0.65,-76.86736,55.67437,1130.62158,46.80531,-164.3241,1087.6228,52.71262,246.13216,1059.27161
80,0.658,-76.49295,56.01458,1130.25635,47.53043,-163.65143,1088.61316,52.94608,247.29976,1059.25977
81,0.667,-76.09781,56.12098,1130.00537,47.53043,-163.65143,1088.61316,53.20126,247.196,1059.19995
82,0.675,-76.09781,56.12098,1130.00537,47.49851,-164.30576,1087.5896,53.20126,247.196,1059.19995
83,0.683,-76.22276,55.88963,1129.68225,47.97021,-164.37337,1087.76355,53.20126,247.196,1059.19995
84,0.692,-76.21682,55.90082,1129.67639,47.97021,-164.37337,1087.76355,53.42638,247.0153,1059.21887
85,0.7,-75.88916,55.72404,1129.76184,47.97021,-164.37337,1087.76355,53.89247,244.80446,1057.90515
86,0.708,-75.81238,55.92964,1130.0564,47.49851,-164.30576,1087.5896,54.27497,247.42908,1059.71655
87,0.717,-75.73347,55.98495,1129.96436,47.49851,-164.30576,1087.5896,54.59029,248.03506,1060.0321
88,0.725,-75.42937,55.71342,1129.93896,48.28425,-164.21545,1087.38049,55.89541,246.81052,1059.68201
89,0.733,-75.22034,55.72637,1129.88855,48.28425,-164.21545,1087.38049,55.63534,246.00716,1060.27869
90,0.742,-75.22034,55.72637,1129.88855,48.28425,-164.21545,1087.38049,56.34327,245.85451,1059.77039
91,0.75,-75.22034,55.72637,1129.88855,48.28425,-164.21545,1087.38049,56.49949,246.32037,1059.54382
92,0.758,-75.22034,55.72637,1129.88855,48.64795,-164.32379,1087.65259,56.49949,246.32037,1059.54382
93,0.767,-74.42884,55.17677,1129.74316,50.00813,-164.1257,1087.18652,56.49949,246.32037,1059.54382
94,0.775,-74.42884,55.17677,1129.74316,50.00813,-164.1257,1087.18652,56.79667,243.6946,1058.44849
95,0.783,-74.48605,54.52111,1129.54431,51.35263,-163.61417,1087.91504,56.49949,246.32037,1059.54382
96,0.792,-74.08521,54.55956,1129.42859,51.35263,-163.61417,1087.91504,56.81764,245.88457,1058.95129
97,0.8,-73.43156,54.29676,1129.00232,52.09085,-163.61389,1087.927,56.81764,245.88457,1058.95129
98,0.808,-73.05224,54.15465,1128.85278,52.83481,-163.93961,1088.06689,56.81764,245.88457,1058.95129
99,0.817,-72.63424,54.61716,1129.26526,52.23445,-164.77519,1087.47729,56.81764,245.88457,1058.95129
100,0.825,-72.69137,53.96142,1129.06628,53.57383,-163.93893,1088.07886,56.81764,245.88457,1058.95129
101,0.833,-72.50101,53.91888,1129.09961,54.06246,-164.02879,1088.30872,56.81764,245.88457,1058.95129
102,0.842,-72.20115,53.73753,1129.74988,54.06246,-164.02879,1088.30872,56.81764,245.88457,1058.95129
103,0.85,-71.8801,53.66964,1129.90698,55.06991,-164.02863,1088.32507,56.81764,245.88457,1058.95129
104,0.858,-71.8801,53.66964,1129.90698,55.77156,-164.34395,1087.77808,57.00145,245.91776,1058.82141
105,0.867,-71.15559,54.93487,1130.14429,55.77156,-164.34395,1087.77808,57.2234,245.84929,1058.75171
106,0.875,-70.78814,54.60938,1130.5061,55.77156,-164.34395,1087.77808,57.39706,245.58783,1058.86377
