Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,196.0363,278.84692,1108.04272,168.75829,331.52686,1027.73938,168.73106,244.42142,1007.91925
2,0.008,195.76025,278.52957,1107.93164,169.35501,331.30698,1027.547,168.73106,244.42142,1007.91925
3,0.017,195.76025,278.52957,1107.93164,169.93767,331.14893,1027.68628,168.73106,244.42142,1007.91925
4,0.025,195.76025,278.52957,1107.93164,169.77614,331.25787,1028.02454,167.99139,244.08899,1008.03748
5,0.033,195.43297,278.06595,1108.0498,168.89163,331.54132,1028.06445,167.18752,243.97858,1007.76385
6,0.042,195.04248,278.16092,1108.11963,168.72147,331.40268,1028.37048,167.56914,243.89777,1008.10504
7,0.05,193.29536,278.59491,1108.08911,168.10423,331.65891,1028.67017,167.18752,243.97858,1007.76385
8,0.058,193.11488,278.37479,1108.41821,167.90294,331.66296,1028.72302,166.82471,243.72852,1008.11554
9,0.067,192.09375,278.78253,1108.32922,167.86964,331.48972,1028.97021,166.47377,243.40001,1008.65387
10,0.075,192.07062,278.48624,1108.68103,167.27997,331.67905,1028.9967,164.54343,243.69679,1009.89044
11,0.083,192.07062,278.48624,1108.68103,166.43167,333.13589,1029.19995,164.54343,243.69679,1009.89044
12,0.092,191.53027,278.6507,1109.85889,166.5153,333.45721,1029.55005,163.85947,243.63899,1010.81348
13,0.1,191.53027,278.6507,1109.85889,165.42778,333.48318,1030.20215,163.40106,243.97704,1011.25104
14,0.108,191.54573,278.19727,1111.08801,165.42778,333.48318,1030.20215,164.54678,244.57642,1011.30212
15,0.117,191.21352,280.53943,1111.91443,164.2686,334.27536,1030.56897,166.41402,244.08754,1011.66138
16,0.125,191.40739,281.01035,1112.35999,164.82774,334.12952,1031.85352,167.67258,245.07664,1012.52838
17,0.133,192.2847,281.55551,1113.19458,164.82774,334.12952,1031.85352,168.33134,245.24693,1012.42792
18,0.142,192.28828,282.33273,1113.69934,166.32591,334.06882,1032.32568,169.99458,244.84441,1013.09454
19,0.15,192.32491,282.44275,1114.28528,166.69902,334.27304,1032.45276,171.18257,243.95384,1014.11487
20,0.158,193.28418,282.52972,1114.17505,167.22766,334.23584,1032.39417,172.77142,244.39371,1014.98401
21,0.167,194.48645,282.44592,1113.15515,168.27124,334.46198,1031.84106,172.3485,245.26697,1014.27521
22,0.175,195.13,282.5347,1113.02002,168.27124,334.46198,1031.84106,171.79605,245.43233,1013.46411
23,0.183,196.59631,282.50366,1112.43054,168.8797,334.02136,1031.72681,172.2896,245.46254,1013.20874
24,0.192,197.38298,280.76712,1112.22205,169.6945,333.63315,1031.30029,173.2173,245.58418,1012.35535
25,0.2,196.81711,280.29599,1111.24805,169.99919,333.97818,1031.12256,171.21861,245.53844,1010.79761
26,0.208,196.12544,278.69135,1110.80408,171.03493,332.64612,1030.54041,171.50598,244.60017,1010.58344
27,0.217,195.58281,278.70438,1109.63721,171.09093,332.24234,1030.50952,170.01659,244.18224,1009.79523
28,0.225,195.07845,277.82114,1108.55981,170.83403,331.87924,1030.34119,169.50844,244.27525,1009.35864
29,0.233,195.07845,277.82114,1108.55981,170.57495,331.47433,1030.23669,169.18916,244.3456,1008.88293
30,0.242,193.11488,278.37479,1108.41821,168.78918,331.99786,1030.29541,167.68161,244.30377,1007.58661
31,0.25,193.11488,278.37479,1108.41821,168.32013,331.49655,1029.6925,166.74464,244.108,1007.57074
32,0.258,193.1259,278.08124,1108.90649,167.93456,331.30093,1029.52136,165.5605,243.81131,1007.29761
33,0.267,192.13998,278.24759,1108.5658,167.57065,331.3884,1029.52478,164.69101,243.69431,1007.83075
34,0.275,192.13998,278.24759,1108.5658,167.55829,331.72482,1030.68994,164.5477,243.61325,1008.00116
35,0.283,191.32536,277.64468,1110.21716,167.27873,332.20105,1030.56689,164.54343,243.69679,1009.89044
36,0.292,191.1781,277.16721,1112.02332,166.50822,332.79071,1031.07788,165.99757,243.43314,1010.95288
37,0.3,191.61084,277.56125,1112.51233,165.56458,333.33575,1031.90747,166.33809,243.61342,1011.07074
38,0.308,192.05658,278.36942,1113.08716,164.85056,333.53223,1032.27478,165.98125,244.95177,1011.24652
39,0.317,191.69336,280.02823,1113.9762,164.70245,333.41568,1033.54346,167.67258,245.07664,1012.52838
40,0.325,192.08641,279.88019,1115.25513,165.52177,334.35501,1034.18225,169.46964,244.26381,1015.01056
41,0.333,191.80363,281.68341,1115.91614,166.67958,334.49997,1035.04565,169.13644,244.63142,1016.42535
42,0.342,191.70589,282.08752,1116.5592,167.68449,334.8812,1035.65295,171.29948,245.9097,1016.88129
43,0.35,192.85199,282.91217,1117.8855,169.51834,335.48276,1036.40063,172.15714,246.27502,1017.49524
44,0.358,193.41925,283.46432,1118.40991,170.89296,334.93539,1036.28149,174.63936,247.38989,1018.06659
45,0.367,194.73091,283.60159,1118.28699,171.47466,334.77795,1036.42041,174.87399,247.73351,1018.28271
46,0.375,196.21259,283.58499,1117.87744,171.81053,335.27707,1036.93225,175.00833,247.32697,1017.60974
47,0.383,196.6412,283.64377,1117.78711,171.33423,335.42496,1036.60669,175.38551,246.55014,1017.341
48,0.392,197.25916,283.8429,1116.94141,171.12437,335.42041,1036.29749,174.56705,246.96577,1016.84955
49,0.4,196.46927,284.02734,1116.0293,171.12437,335.42041,1036.29749,173.11754,248.66786,1016.70105
50,0.408,196.79195,282.03751,1116.00342,171.04225,335.37656,1035.84326,172.36771,248.34471,1015.80988
51,0.417,195.51579,280.49637,1115.04041,170.47897,335.77051,1035.32813,170.08057,247.7748,1014.62177
52,0.425,195.14946,279.51022,1114.82727,170.3154,335.98096,1035.01794,169.75145,247.53001,1013.86786
53,0.433,195.22581,278.13321,1114.44531,170.38272,335.70273,1034.57471,167.218,247.86974,1013.45807
54,0.442,194.59863,278.43356,1114.08557,168.96399,334.69235,1033.79724,165.38261,247.79887,1011.71942
