Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,182.41788,-146.1571,648.58716,259.32089,-74.06962,562.11523,195.69583,-126.27818,513.4967,207.77228,-14.2739,505.81573
2,0.008,182.41788,-146.1571,648.58716,259.40466,-74.01826,562.09125,195.75067,-126.25712,513.42871,207.35626,-14.10298,505.87399
3,0.017,182.57759,-146.22211,648.55438,259.32089,-74.06962,562.11523,195.70198,-126.37708,513.38831,207.09831,-14.2814,505.81168
4,0.025,182.70621,-146.31017,648.6524,259.32089,-74.06962,562.11523,195.70198,-126.37708,513.38831,207.77228,-14.2739,505.81573
5,0.033,182.47398,-146.23746,648.51361,259.32089,-74.06962,562.11523,195.75067,-126.25712,513.42871,207.77228,-14.2739,505.81573
6,0.042,182.41788,-146.1571,648.58716,259.32089,-74.06962,562.11523,195.55151,-126.34883,513.41583,207.77228,-14.2739,505.81573
7,0.05,182.39355,-146.41109,648.6239,259.32089,-74.06962,562.11523,195.55151,-126.34883,513.41583,207.77228,-14.2739,505.81573
8,0.058,182.41788,-146.1571,648.58716,259.32089,-74.06962,562.11523,195.8463,-126.30642,513.46918,207.77228,-14.2739,505.81573
9,0.067,182.41788,-146.1571,648.58716,259.32089,-74.06962,562.11523,195.79762,-126.42638,513.42877,207.09831,-14.2814,505.81168
10,0.075,182.26776,-146.07335,648.53894,259.32089,-74.06962,562.11523,195.52975,-126.38219,513.51215,207.09831,-14.2814,505.81168
11,0.083,182.26776,-146.07335,648.53894,259.32089,-74.06962,562.11523,195.55151,-126.34883,513.41583,207.77228,-14.2739,505.81573
12,0.092,182.32387,-146.15372,648.46539,259.32089,-74.06962,562.11523,195.55151,-126.34883,513.41583,207.35626,-14.10298,505.87399
13,0.1,182.41788,-146.1571,648.58716,259.32089,-74.06962,562.11523,195.70198,-126.37708,513.38831,207.35626,-14.10298,505.87399
14,0.108,182.54733,-146.2446,648.68188,259.32089,-74.06962,562.11523,195.70198,-126.37708,513.38831,207.09831,-14.2814,505.81168
15,0.117,182.33745,-146.33075,648.69745,259.32089,-74.06962,562.11523,195.58459,-126.36115,513.44421,207.09831,-14.2814,505.81168
