Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,314.13416,-240.59732,1422.89954,466.04504,-276.61768,1398.97754,471.2572,-216.90877,1339.6377
2,0.008,313.9985,-240.06883,1423.17554,466.01187,-276.85669,1399.0437,471.2572,-216.90877,1339.6377
3,0.017,313.9985,-240.06883,1423.17554,466.16934,-277.01868,1399.18726,471.2572,-216.90877,1339.6377
4,0.025,313.9985,-240.06883,1423.17554,466.04504,-276.61768,1398.97754,471.2572,-216.90877,1339.6377
5,0.033,313.9985,-240.06883,1423.17554,466.04504,-276.61768,1398.97754,471.2572,-216.90877,1339.6377
6,0.042,313.9985,-240.06883,1423.17554,466.16934,-277.01868,1399.18726,471.2572,-216.90877,1339.6377
7,0.05,313.9985,-240.06883,1423.17554,466.01187,-276.85669,1399.0437,471.2572,-216.90877,1339.6377
8,0.058,313.9985,-240.06883,1423.17554,466.01187,-276.85669,1399.0437,471.2572,-216.90877,1339.6377
9,0.067,313.9985,-240.06883,1423.17554,465.89398,-276.47247,1398.84045,471.2572,-216.90877,1339.6377
10,0.075,313.9985,-240.06883,1423.17554,465.89398,-276.47247,1398.84045,471.2572,-216.90877,1339.6377
11,0.083,313.68655,-240.17696,1423.56812,465.88699,-276.38202,1398.94604,471.2572,-216.90877,1339.6377
12,0.092,313.68655,-240.17696,1423.56812,465.71384,-276.55289,1398.8374,471.2572,-216.90877,1339.6377
13,0.1,313.68655,-240.17696,1423.56812,465.8287,-276.93369,1399.04297,470.99298,-216.84151,1339.82813
14,0.108,313.89557,-240.17299,1423.39673,465.69528,-276.47385,1398.93579,470.69974,-217.00554,1339.70813
15,0.117,313.68655,-240.17696,1423.56812,465.80554,-276.8508,1399.14648,470.69974,-217.00554,1339.70813
16,0.125,313.68655,-240.17696,1423.56812,465.57925,-276.46698,1399.00012,470.43936,-217.03688,1339.86316
