Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,209.29665,-101.35983,332.01501,109.68473,-131.76236,76.69927,158.88896,-43.34634,93.7746
2,0.008,209.1521,-101.46496,332.19324,109.64601,-131.71068,76.85843,158.88896,-43.34634,93.7746
3,0.017,209.29665,-101.35983,332.01501,109.6343,-131.62291,76.90684,158.88896,-43.34634,93.7746
4,0.025,209.29665,-101.35983,332.01501,109.82053,-131.58922,76.85349,158.88896,-43.34634,93.7746
5,0.033,209.29665,-101.35983,332.01501,109.92244,-131.8213,76.93169,158.96867,-42.86285,93.83878
6,0.042,209.29665,-101.35983,332.01501,109.91015,-131.66481,76.88883,158.88896,-43.34634,93.7746
7,0.05,209.29665,-101.35983,332.01501,109.55439,-131.84343,76.90894,158.88896,-43.34634,93.7746
8,0.058,209.29665,-101.35983,332.01501,109.68473,-131.76236,76.69927,158.88896,-43.34634,93.7746
9,0.067,209.29665,-101.35983,332.01501,109.66844,-131.70316,76.75871,158.88896,-43.34634,93.7746
10,0.075,209.29665,-101.35983,332.01501,109.66844,-131.70316,76.75871,158.88896,-43.34634,93.7746
11,0.083,209.29665,-101.35983,332.01501,109.9866,-131.75836,76.74432,159.11726,-43.15142,93.8121
12,0.092,209.29665,-101.35983,332.01501,109.85924,-131.64087,76.69433,159.11726,-43.15142,93.8121
13,0.1,209.1521,-101.46496,332.19324,109.63231,-131.95749,76.92218,158.88896,-43.34634,93.7746
14,0.108,208.68791,-101.70589,332.21524,109.57268,-131.69429,76.76366,158.88896,-43.34634,93.7746
15,0.117,208.68791,-101.70589,332.21524,109.64601,-131.71068,76.85843,158.88896,-43.34634,93.7746
16,0.125,209.29665,-101.35983,332.01501,109.81208,-131.87985,76.74925,158.88896,-43.34634,93.7746
17,0.133,209.15247,-101.24145,332.15231,109.78049,-131.77121,76.69431,158.88896,-43.34634,93.7746
18,0.142,208.68791,-101.70589,332.21524,109.74718,-131.57281,76.75871,158.88896,-43.34634,93.7746
19,0.15,209.1521,-101.46496,332.19324,109.74718,-131.57281,76.75871,159.11726,-43.15142,93.8121
20,0.158,208.68829,-101.48238,332.17432,109.74718,-131.57281,76.75871,159.11726,-43.15142,93.8121
21,0.167,208.54376,-101.5874,332.35251,109.78049,-131.77121,76.69431,158.88896,-43.34634,93.7746
22,0.175,209.15247,-101.24145,332.15231,109.66844,-131.70316,76.75871,158.88896,-43.34634,93.7746
23,0.183,208.75043,-101.17633,332.42105,109.83079,-132.10381,76.97912,158.88896,-43.34634,93.7746
24,0.192,209.1521,-101.46496,332.19324,109.6217,-131.93152,76.59449,158.88896,-43.34634,93.7746
25,0.2,209.1521,-101.46496,332.19324,109.91325,-131.74196,76.64954,158.88896,-43.34634,93.7746
26,0.208,208.89496,-101.0713,332.24283,109.91325,-131.74196,76.64954,159.11726,-43.15142,93.8121
27,0.217,207.98581,-100.97461,332.34204,109.85924,-131.64087,76.69433,159.11726,-43.15142,93.8121
28,0.225,208.20952,-101.20025,332.21265,109.60121,-131.65675,76.49617,158.74037,-43.05773,93.80128
29,0.233,209.1521,-101.46496,332.19324,109.70956,-131.95641,76.76136,158.88896,-43.34634,93.7746
30,0.242,209.1521,-101.46496,332.19324,109.72247,-131.80426,76.71392,158.88896,-43.34634,93.7746
31,0.25,208.54376,-101.5874,332.35251,109.67972,-131.89847,76.57488,158.74037,-43.05773,93.80128
32,0.258,208.20714,-101.08654,332.3942,109.76118,-131.85591,76.55475,158.88896,-43.34634,93.7746
33,0.267,208.26927,-101.44395,332.30466,109.80121,-131.6739,76.71394,159.11726,-43.15142,93.8121
34,0.275,208.44995,-100.73396,332.32013,109.80121,-131.6739,76.71394,159.11726,-43.15142,93.8121
35,0.283,208.54376,-101.5874,332.35251,109.80121,-131.6739,76.71394,159.11726,-43.15142,93.8121
36,0.292,207.98581,-100.97461,332.34204,109.65924,-131.6237,76.47656,158.88896,-43.34634,93.7746
37,0.3,207.98581,-100.97461,332.34204,109.76118,-131.85591,76.55475,158.88896,-43.34634,93.7746
38,0.308,208.44995,-100.73396,332.32013,109.76118,-131.85591,76.55475,158.88896,-43.34634,93.7746
39,0.317,208.67131,-100.8458,332.37228,109.70716,-131.75482,76.59954,158.88896,-43.34634,93.7746
40,0.325,208.19009,-101.1134,332.25586,109.76118,-131.85591,76.55475,158.88896,-43.34634,93.7746
41,0.333,207.98581,-100.97461,332.34204,109.74718,-131.57281,76.75871,159.11726,-43.15142,93.8121
42,0.342,207.98581,-100.97461,332.34204,109.60743,-131.67543,76.64874,159.11726,-43.15142,93.8121
43,0.35,207.98581,-100.97461,332.34204,109.69473,-131.96797,76.58562,158.88896,-43.34634,93.7746
44,0.358,207.98581,-100.97461,332.34204,109.69473,-131.96797,76.58562,158.74037,-43.05773,93.80128
45,0.367,207.98581,-100.97461,332.34204,109.52026,-131.79028,76.70822,158.88896,-43.34634,93.7746
46,0.375,207.98581,-100.97461,332.34204,109.69473,-131.96797,76.58562,158.88896,-43.34634,93.7746
47,0.383,207.98581,-100.97461,332.34204,109.64044,-131.51596,76.67352,159.11726,-43.15142,93.8121
48,0.392,207.98581,-100.97461,332.34204,109.79945,-131.72452,76.7293,158.96867,-42.86285,93.83878
49,0.4,207.98581,-100.97461,332.34204,109.63921,-131.8595,76.63527,158.74037,-43.05773,93.80128
50,0.408,207.98581,-100.97461,332.34204,109.69473,-131.96797,76.58562,158.74037,-43.05773,93.80128
51,0.417,207.94331,-101.06833,332.46695,109.59915,-131.72015,76.50652,158.88896,-43.34634,93.7746
52,0.425,207.98581,-100.97461,332.34204,109.66173,-132.12746,76.56083,158.88896,-43.34634,93.7746
53,0.433,207.98581,-100.97461,332.34204,109.65467,-131.82863,76.45687,158.88896,-43.34634,93.7746
54,0.442,207.98581,-100.97461,332.34204,109.7671,-131.98045,76.68317,158.88896,-43.34634,93.7746
55,0.45,207.98581,-100.97461,332.34204,109.63921,-131.8595,76.63527,158.74037,-43.05773,93.80128
56,0.458,207.7542,-100.87894,332.20694,109.63921,-131.8595,76.63527,158.88896,-43.34634,93.7746
57,0.467,207.7542,-100.87894,332.20694,109.69473,-131.96797,76.58562,158.74037,-43.05773,93.80128
58,0.475,207.71172,-100.97268,332.33185,109.65467,-131.82863,76.45687,158.88896,-43.34634,93.7746
59,0.483,207.94331,-101.06833,332.46695,109.63921,-131.8595,76.63527,158.74037,-43.05773,93.80128
60,0.492,207.94331,-101.06833,332.46695,109.48021,-131.65094,76.57949,158.88896,-43.34634,93.7746
61,0.5,207.94331,-101.06833,332.46695,109.63921,-131.8595,76.63527,158.88896,-43.34634,93.7746
62,0.508,207.71172,-100.97268,332.33185,109.68051,-131.6553,76.80225,159.11726,-43.15142,93.8121
63,0.517,207.94331,-101.06833,332.46695,109.52026,-131.79028,76.70822,158.74037,-43.05773,93.80128
64,0.525,207.71172,-100.97268,332.33185,109.69473,-131.96797,76.58562,158.74037,-43.05773,93.80128
65,0.533,207.98581,-100.97461,332.34204,109.64913,-131.78786,76.61915,158.88896,-43.34634,93.7746
66,0.542,207.98581,-100.97461,332.34204,109.59512,-131.68675,76.66393,158.74037,-43.05773,93.80128
67,0.55,207.71172,-100.97268,332.33185,109.73373,-131.99957,76.53009,158.74037,-43.05773,93.80128
68,0.558,207.94331,-101.06833,332.46695,109.59512,-131.68675,76.66393,158.61528,-43.03605,93.81533
69,0.567,207.94331,-101.06833,332.46695,109.70716,-131.75482,76.59954,158.72922,-43.30323,93.77831
70,0.575,207.94331,-101.06833,332.46695,109.54719,-131.55565,76.54096,158.61528,-43.03605,93.81533
71,0.583,207.94331,-101.06833,332.46695,109.67716,-131.97926,76.59525,158.61528,-43.03605,93.81533
72,0.592,207.71172,-100.97268,332.33185,109.59512,-131.68675,76.66393,158.72922,-43.30323,93.77831
73,0.6,207.98581,-100.97461,332.34204,109.76118,-131.85591,76.55475,158.72922,-43.30323,93.77831
74,0.608,207.98581,-100.97461,332.34204,109.64913,-131.78786,76.61915,158.72922,-43.30323,93.77831
75,0.617,207.94331,-101.06833,332.46695,109.70716,-131.75482,76.59954,158.72922,-43.30323,93.77831
76,0.625,207.98581,-100.97461,332.34204,109.46317,-131.679,76.58146,158.72922,-43.30323,93.77831
77,0.633,207.94331,-101.06833,332.46695,109.80121,-131.6739,76.71394,158.92142,-43.10655,93.82401
78,0.642,207.7542,-100.87894,332.20694,109.70716,-131.75482,76.59954,158.72922,-43.30323,93.77831
79,0.65,207.94331,-101.06833,332.46695,109.70716,-131.75482,76.59954,158.72922,-43.30323,93.77831
80,0.658,207.94331,-101.06833,332.46695,109.59512,-131.68675,76.66393,158.61528,-43.03605,93.81533
81,0.667,207.94331,-101.06833,332.46695,109.70716,-131.75482,76.59954,158.61528,-43.03605,93.81533
82,0.675,207.98581,-100.97461,332.34204,109.59512,-131.68675,76.66393,158.61528,-43.03605,93.81533
83,0.683,207.98581,-100.97461,332.34204,109.91325,-131.74196,76.64954,158.61528,-43.03605,93.81533
84,0.692,207.98581,-100.97461,332.34204,109.80121,-131.6739,76.71394,158.61528,-43.03605,93.81533
85,0.7,207.98581,-100.97461,332.34204,109.64913,-131.78786,76.61915,158.61528,-43.03605,93.81533
86,0.708,207.98581,-100.97461,332.34204,109.70716,-131.75482,76.59954,158.61528,-43.03605,93.81533
87,0.717,207.94331,-101.06833,332.46695,109.59512,-131.68675,76.66393,158.61528,-43.03605,93.81533
88,0.725,207.94331,-101.06833,332.46695,109.69473,-131.96797,76.58562,158.61528,-43.03605,93.81533
89,0.733,207.98581,-100.97461,332.34204,109.62167,-131.98811,76.43208,158.61528,-43.03605,93.81533
90,0.742,207.98581,-100.97461,332.34204,109.64913,-131.78786,76.61915,158.72922,-43.30323,93.77831
91,0.75,207.98581,-100.97461,332.34204,109.68051,-131.6553,76.80225,158.80746,-42.83941,93.86102
92,0.758,207.98581,-100.97461,332.34204,109.69597,-131.62444,76.62387,158.80746,-42.83941,93.86102
93,0.767,207.98581,-100.97461,332.34204,109.59915,-131.72015,76.50652,158.72922,-43.30323,93.77831
94,0.775,207.98581,-100.97461,332.34204,109.5758,-131.89877,76.65858,158.72922,-43.30323,93.77831
95,0.783,207.98581,-100.97461,332.34204,109.69473,-131.96797,76.58562,158.72922,-43.30323,93.77831
96,0.792,207.98581,-100.97461,332.34204,109.69473,-131.96797,76.58562,158.72922,-43.30323,93.77831
97,0.8,207.98581,-100.97461,332.34204,109.81492,-131.69363,76.5509,158.61528,-43.03605,93.81533
98,0.808,207.98581,-100.97461,332.34204,109.69597,-131.62444,76.62387,158.92142,-43.10655,93.82401
99,0.817,207.98581,-100.97461,332.34204,109.69597,-131.62444,76.62387,158.80746,-42.83941,93.86102
100,0.825,207.7542,-100.87894,332.20694,109.76118,-131.85591,76.55475,158.72922,-43.30323,93.77831
101,0.833,207.98581,-100.97461,332.34204,109.66173,-132.12746,76.56083,158.61528,-43.03605,93.81533
102,0.842,207.98581,-100.97461,332.34204,109.68581,-131.86845,76.4071,158.61528,-43.03605,93.81533
103,0.85,207.98581,-100.97461,332.34204,109.64913,-131.78786,76.61915,158.72922,-43.30323,93.77831
104,0.858,207.94331,-101.06833,332.46695,109.6217,-131.93152,76.59449,158.72922,-43.30323,93.77831
105,0.867,207.7542,-100.87894,332.20694,109.77376,-131.81755,76.68928,158.80746,-42.83941,93.86102
106,0.875,207.71172,-100.97268,332.33185,109.77376,-131.81755,76.68928,158.92142,-43.10655,93.82401
107,0.883,207.71172,-100.97268,332.33185,109.86533,-131.61086,76.52656,158.80746,-42.83941,93.86102
108,0.892,207.94331,-101.06833,332.46695,109.71326,-131.72481,76.43177,158.61528,-43.03605,93.81533
109,0.9,207.71172,-100.97268,332.33185,109.57377,-131.8004,76.47151,158.72922,-43.30323,93.77831
110,0.908,207.98581,-100.97461,332.34204,109.73373,-131.99957,76.53009,158.61528,-43.03605,93.81533
111,0.917,207.94331,-101.06833,332.46695,109.71326,-131.72481,76.43177,158.72922,-43.30323,93.77831
112,0.925,207.94331,-101.06833,332.46695,109.72582,-131.68643,76.5663,158.92142,-43.10655,93.82401
113,0.933,207.94331,-101.06833,332.46695,109.77376,-131.81755,76.68928,158.80746,-42.83941,93.86102
