Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,193.6301,175.02528,319.18857,93.36683,193.01241,75.23204,153.67822,107.81268,107.36379
2,0.008,193.65828,175.10576,319.09735,93.36683,193.01241,75.23204,153.36317,107.67932,107.30862
3,0.017,193.76614,175.15108,319.01675,93.36683,193.01241,75.23204,153.67822,107.81268,107.36379
4,0.025,193.76614,175.15108,319.01675,93.49532,193.1683,75.3087,153.39352,107.85286,107.48235
5,0.033,193.73796,175.0706,319.10797,93.49532,193.1683,75.3087,153.36317,107.67932,107.30862
6,0.042,193.6301,175.02528,319.18857,93.49532,193.1683,75.3087,153.39352,107.85286,107.48235
7,0.05,193.73796,175.0706,319.10797,93.36683,193.01241,75.23204,153.36317,107.67932,107.30862
8,0.058,193.4404,175.14734,319.1127,93.36683,193.01241,75.23204,153.36317,107.67932,107.30862
9,0.067,193.76614,175.15108,319.01675,93.36683,193.01241,75.23204,153.67822,107.81268,107.36379
10,0.075,193.65828,175.10576,319.09735,93.36683,193.01241,75.23204,153.36317,107.67932,107.30862
11,0.083,193.41222,175.06686,319.20392,93.49532,193.1683,75.3087,153.39352,107.85286,107.48235
12,0.092,193.6301,175.02528,319.18857,93.49532,193.1683,75.3087,153.36317,107.67932,107.30862
13,0.1,193.4404,175.14734,319.1127,93.36683,193.01241,75.23204,153.72874,107.84107,107.15016
14,0.108,193.41222,175.06686,319.20392,93.36683,193.01241,75.23204,153.67822,107.81268,107.36379
15,0.117,193.41222,175.06686,319.20392,93.36683,193.01241,75.23204,153.67822,107.81268,107.36379
16,0.125,193.41222,175.06686,319.20392,93.36683,193.01241,75.23204,153.67822,107.81268,107.36379
17,0.133,193.41222,175.06686,319.20392,93.41151,192.89105,75.18345,153.67822,107.81268,107.36379
18,0.142,193.37204,175.30698,319.2243,93.49532,193.1683,75.3087,153.41367,107.70772,107.09498
19,0.15,193.4404,175.14734,319.1127,93.49532,193.1683,75.3087,153.39352,107.85286,107.48235
20,0.158,193.41222,175.06686,319.20392,93.49532,193.1683,75.3087,153.36317,107.67932,107.30862
21,0.167,193.41222,175.06686,319.20392,93.36683,193.01241,75.23204,153.07594,107.70506,107.41271
22,0.175,193.41222,175.06686,319.20392,93.36683,193.01241,75.23204,153.36317,107.67932,107.30862
23,0.183,193.41222,175.06686,319.20392,93.36683,193.01241,75.23204,153.54327,107.28046,107.13934
24,0.192,193.41222,175.06686,319.20392,93.36683,193.01241,75.23204,153.07594,107.70506,107.41271
25,0.2,193.41222,175.06686,319.20392,93.36683,193.01241,75.23204,153.07594,107.70506,107.41271
26,0.208,193.41222,175.06686,319.20392,93.49532,193.1683,75.3087,153.36317,107.67932,107.30862
27,0.217,193.20313,175.19888,319.07614,93.54,193.04695,75.26011,153.12645,107.73344,107.19907
28,0.225,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.07594,107.70506,107.41271
29,0.233,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.25603,107.30619,107.24345
30,0.242,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.07594,107.70506,107.41271
31,0.25,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.41367,107.70772,107.09498
32,0.258,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.36317,107.67932,107.30862
33,0.267,193.13477,175.35851,319.18774,93.54,193.04695,75.26011,153.36397,107.89577,107.03691
34,0.275,193.20313,175.19888,319.07614,93.54,193.04695,75.26011,153.07594,107.70506,107.41271
35,0.283,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.07594,107.70506,107.41271
36,0.292,193.13477,175.35851,319.18774,93.36683,193.01241,75.23204,153.36317,107.67932,107.30862
37,0.3,193.13477,175.35851,319.18774,93.36683,193.01241,75.23204,153.12645,107.73344,107.19907
38,0.308,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.44405,107.88124,107.26871
39,0.317,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.68156,108.04359,107.10656
40,0.325,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.72874,107.84107,107.15016
41,0.333,193.13477,175.35851,319.18774,93.60904,193.32733,75.24258,153.41367,107.70772,107.09498
42,0.342,193.20313,175.19888,319.07614,93.50748,193.20644,75.16708,153.07594,107.70506,107.41271
43,0.35,193.20313,175.19888,319.07614,93.32745,192.73326,74.62119,153.07594,107.70506,107.41271
44,0.358,193.20313,175.19888,319.07614,93.41151,192.89105,75.18345,153.36317,107.67932,107.30862
45,0.367,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.07594,107.70506,107.41271
46,0.375,193.20313,175.19888,319.07614,93.36683,193.01241,75.23204,153.07594,107.70506,107.41271
