Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.78685,-168.50427,63.36666
2,0.008,62.79247,-191.61163,44.05792,275.54941,-226.57912,45.32848,224.37686,-168.66286,62.7452
3,0.017,62.79247,-191.61163,44.05792,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
4,0.025,62.79247,-191.61163,44.05792,275.5029,-226.52473,45.40571,224.65533,-168.7048,63.28234
5,0.033,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
6,0.042,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
7,0.05,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.37686,-168.66286,62.7452
8,0.058,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.37686,-168.66286,62.7452
9,0.067,63.01448,-191.97607,44.31516,275.5531,-226.54367,45.52575,224.78835,-168.78062,63.37141
10,0.075,62.79247,-191.61163,44.05792,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
11,0.083,62.79247,-191.61163,44.05792,275.45404,-226.67299,45.42395,224.65533,-168.7048,63.28234
12,0.092,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.37686,-168.66286,62.7452
13,0.1,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
14,0.108,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
15,0.117,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.7737,-168.6604,63.29771
16,0.125,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
17,0.133,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
18,0.142,62.79247,-191.61163,44.05792,275.56961,-226.86458,45.13943,224.65533,-168.7048,63.28234
19,0.15,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
20,0.158,62.64774,-192.26465,43.61948,275.45404,-226.67299,45.42395,224.65533,-168.7048,63.28234
21,0.167,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
22,0.175,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
23,0.183,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
24,0.192,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
25,0.2,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.62395,-168.61948,63.32362
26,0.208,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
27,0.217,62.64774,-192.26465,43.61948,275.54941,-226.57912,45.32848,224.65533,-168.7048,63.28234
28,0.225,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
29,0.233,62.79247,-191.61163,44.05792,275.5029,-226.52473,45.40571,224.37686,-168.66286,62.7452
30,0.242,62.79247,-191.61163,44.05792,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
31,0.25,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
32,0.258,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
33,0.267,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
34,0.275,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
35,0.283,62.64774,-192.26465,43.61948,275.45932,-226.58255,45.41168,224.65533,-168.7048,63.28234
36,0.292,62.79247,-191.61163,44.05792,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
37,0.3,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
38,0.308,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.7438,-168.58127,63.27463
39,0.317,62.64774,-192.26465,43.61948,275.45932,-226.58255,45.41168,224.65533,-168.7048,63.28234
40,0.325,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
41,0.333,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
42,0.342,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
43,0.35,62.79247,-191.61163,44.05792,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
44,0.358,62.79247,-191.61163,44.05792,275.64316,-226.54024,45.44254,224.7438,-168.58127,63.27463
45,0.367,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.7438,-168.58127,63.27463
46,0.375,62.64774,-192.26465,43.61948,275.5029,-226.52473,45.40571,224.7438,-168.58127,63.27463
47,0.383,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
48,0.392,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
49,0.4,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
50,0.408,62.79247,-191.61163,44.05792,275.45404,-226.67299,45.42395,224.7438,-168.58127,63.27463
51,0.417,62.79247,-191.61163,44.05792,275.59958,-226.59805,45.44852,224.7438,-168.58127,63.27463
52,0.425,62.64774,-192.26465,43.61948,275.41284,-226.52817,45.48891,224.7438,-168.58127,63.27463
53,0.433,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.7438,-168.58127,63.27463
54,0.442,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
55,0.45,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
56,0.458,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
57,0.467,62.79247,-191.61163,44.05792,275.5531,-226.54367,45.52575,224.7438,-168.58127,63.27463
58,0.475,62.79247,-191.61163,44.05792,275.68967,-226.59462,45.36531,224.7438,-168.58127,63.27463
59,0.483,62.64774,-192.26465,43.61948,275.41284,-226.52817,45.48891,224.7438,-168.58127,63.27463
60,0.492,62.85637,-192.79987,43.96379,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
61,0.5,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
62,0.508,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
63,0.517,62.79247,-191.61163,44.05792,275.41284,-226.52817,45.48891,224.65533,-168.7048,63.28234
64,0.525,62.79247,-191.61163,44.05792,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
65,0.533,62.79247,-191.61163,44.05792,275.5029,-226.52473,45.40571,224.65533,-168.7048,63.28234
66,0.542,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
67,0.55,62.64774,-192.26465,43.61948,275.41284,-226.52817,45.48891,224.65533,-168.7048,63.28234
68,0.558,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
69,0.567,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
70,0.575,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
71,0.583,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.80298,-168.82164,63.4612
72,0.592,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
73,0.6,62.64774,-192.26465,43.61948,275.47952,-226.868,45.22264,224.65533,-168.7048,63.28234
74,0.608,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
75,0.617,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
76,0.625,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
77,0.633,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.6355,-168.71695,63.37186
78,0.642,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.35968,-168.66956,62.85748
79,0.65,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
80,0.658,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
81,0.667,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.6214,-168.81862,63.21904
82,0.675,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
83,0.683,62.79247,-191.61163,44.05792,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
84,0.692,62.79247,-191.61163,44.05792,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
85,0.7,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
86,0.708,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
87,0.717,62.64774,-192.26465,43.61948,275.41284,-226.52817,45.48891,224.6214,-168.81862,63.21904
88,0.725,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
89,0.733,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
90,0.742,62.79247,-191.61163,44.05792,275.68967,-226.59462,45.36531,224.62395,-168.61948,63.32362
91,0.75,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.65533,-168.7048,63.28234
92,0.758,62.64774,-192.26465,43.61948,275.41284,-226.52817,45.48891,224.65533,-168.7048,63.28234
93,0.767,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
94,0.775,62.64774,-192.26465,43.61948,275.40384,-226.65405,45.3039,224.65533,-168.7048,63.28234
95,0.783,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
96,0.792,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
97,0.8,62.79247,-191.61163,44.05792,275.42407,-226.93948,45.11485,224.7438,-168.58127,63.27463
98,0.808,62.79247,-191.61163,44.05792,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
99,0.817,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.7438,-168.58127,63.27463
100,0.825,62.64774,-192.26465,43.61948,275.5531,-226.54367,45.52575,224.7438,-168.58127,63.27463
101,0.833,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.7438,-168.58127,63.27463
102,0.842,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.65533,-168.7048,63.28234
103,0.85,62.64774,-192.26465,43.61948,275.68967,-226.59462,45.36531,224.65533,-168.7048,63.28234
104,0.858,62.64774,-192.26465,43.61948,275.64316,-226.54024,45.44254,224.65533,-168.7048,63.28234
105,0.867,62.64774,-192.26465,43.61948,275.59958,-226.59805,45.44852,224.7438,-168.58127,63.27463
