Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-179.58963,61.64134,1249.17432,-48.6764,57.00334,1182.36951,-247.62433,55.10094,1112.44348,-35.65399,54.64215,1028.50793
2,0.008,-179.94899,61.42474,1249.07959,-49.09322,56.98723,1182.10229,-247.62433,55.10094,1112.44348,-35.74842,53.60372,1028.04834
3,0.017,-179.66678,62.11228,1249.06995,-48.6764,57.00334,1182.36951,-247.62433,55.10094,1112.44348,-35.74842,53.60372,1028.04834
4,0.025,-180.0262,61.8956,1248.97522,-48.6764,57.00334,1182.36951,-247.62433,55.10094,1112.44348,-36.37575,53.93109,1028.4386
5,0.033,-179.66678,62.11228,1249.06995,-48.89624,56.80216,1182.21948,-247.48692,55.3351,1112.2113,-36.37575,53.93109,1028.4386
6,0.042,-179.66678,62.11228,1249.06995,-49.09322,56.98723,1182.10229,-247.48692,55.3351,1112.2113,-36.37575,53.93109,1028.4386
7,0.05,-180.0262,61.8956,1248.97522,-48.6764,57.00334,1182.36951,-247.84041,55.34419,1112.29541,-36.37575,53.93109,1028.4386
8,0.058,-180.0262,61.8956,1248.97522,-48.87334,57.18842,1182.25244,-247.48692,55.3351,1112.2113,-36.37575,53.93109,1028.4386
9,0.067,-179.66678,62.11228,1249.06995,-48.6764,57.00334,1182.36951,-247.84041,55.34419,1112.29541,-35.74842,53.60372,1028.04834
10,0.075,-180.0262,61.8956,1248.97522,-48.87334,57.18842,1182.25244,-247.48692,55.3351,1112.2113,-36.30916,54.99343,1029.04163
11,0.083,-180.0262,61.8956,1248.97522,-48.87334,57.18842,1182.25244,-247.84041,55.34419,1112.29541,-36.30916,54.99343,1029.04163
12,0.092,-180.0262,61.8956,1248.97522,-48.87334,57.18842,1182.25244,-247.84041,55.34419,1112.29541,-36.37575,53.93109,1028.4386
13,0.1,-180.0262,61.8956,1248.97522,-48.87334,57.18842,1182.25244,-247.48692,55.3351,1112.2113,-36.30916,54.99343,1029.04163
