Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-339.32764,49.18339,644.90985,-226.26404,-148.33472,647.02228,-200.59589,224.72708,647.06018
2,0.008,-339.32764,49.18339,644.90985,-226.26404,-148.33472,647.02228,-200.58446,224.97888,646.89575
3,0.017,-339.95523,49.56915,644.94208,-226.21179,-147.92497,647.08771,-200.58289,225.65631,647.17188
4,0.025,-339.95523,49.56915,644.94208,-226.35083,-148.32014,647.15918,-200.58446,224.97888,646.89575
5,0.033,-339.95523,49.56915,644.94208,-226.35083,-148.32014,647.15918,-200.72565,225.36534,646.83618
6,0.042,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-200.59589,224.72708,647.06018
7,0.05,-339.95523,49.56915,644.94208,-226.50601,-148.25424,647.25037,-201.16275,225.24113,646.90997
8,0.058,-339.95523,49.56915,644.94208,-226.29858,-147.91039,647.22455,-200.58446,224.97888,646.89575
9,0.067,-339.95523,49.56915,644.94208,-226.50601,-148.25424,647.25037,-200.72565,225.36534,646.83618
10,0.075,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-200.93773,225.34315,646.90039
11,0.083,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-200.72565,225.36534,646.83618
12,0.092,-339.95523,49.56915,644.94208,-226.57446,-148.21654,647.18243,-201.13454,225.44746,646.76349
13,0.1,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-201.13454,225.44746,646.76349
14,0.108,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-201.12642,225.4183,646.57281
15,0.117,-339.95523,49.56915,644.94208,-226.57446,-148.21654,647.18243,-200.92961,225.31401,646.70978
16,0.125,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-200.58446,224.97888,646.89575
17,0.133,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-200.72565,225.36534,646.83618
18,0.142,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-201.37231,225.09781,646.46509
19,0.15,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-200.93773,225.34315,646.90039
20,0.158,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-200.92961,225.31401,646.70978
21,0.167,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-201.34662,225.42523,646.82764
22,0.175,-339.95523,49.56915,644.94208,-226.86417,-148.36903,647.43542,-201.33852,225.39609,646.63702
23,0.183,-339.95523,49.56915,644.94208,-226.57446,-148.21654,647.18243,-201.33852,225.39609,646.63702
24,0.192,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-201.12642,225.4183,646.57281
25,0.2,-339.95523,49.56915,644.94208,-226.72964,-148.15062,647.27362,-200.71751,225.3362,646.64551
26,0.208,-339.95523,49.56915,644.94208,-226.52225,-147.80673,647.24786,-201.21489,225.05693,646.66998
27,0.217,-339.95523,49.56915,644.94208,-226.57446,-148.21654,647.18243,-200.92961,225.31401,646.70978
28,0.225,-339.32764,49.18339,644.90985,-226.6356,-148.16988,647.14276,-201.33852,225.39609,646.63702
29,0.233,-339.32764,49.18339,644.90985,-226.72964,-148.15062,647.27362,-201.12642,225.4183,646.57281
30,0.242,-339.32764,49.18339,644.90985,-226.35083,-148.32014,647.15918,-200.57089,224.93367,646.6698
31,0.25,-339.32764,49.18339,644.90985,-226.72964,-148.15062,647.27362,-200.57089,224.93367,646.6698
32,0.258,-339.32764,49.18339,644.90985,-226.50601,-148.25424,647.25037,-200.74571,225.12984,646.79205
33,0.267,-339.32764,49.18339,644.90985,-226.61258,-148.77943,647.44775,-200.58234,224.68188,646.83423
34,0.275,-339.21439,49.61496,645.26935,-226.21179,-147.92497,647.08771,-200.95781,225.10765,646.85626
35,0.283,-339.32764,49.18339,644.90985,-226.26404,-148.33472,647.02228,-200.57089,224.93367,646.6698
36,0.292,-339.32764,49.18339,644.90985,-226.05659,-147.99086,646.99646,-200.66443,225.87012,646.86176
37,0.3,-339.32764,49.18339,644.90985,-226.26404,-148.33472,647.02228,-200.72565,225.36534,646.83618
38,0.308,-339.32764,49.18339,644.90985,-226.1434,-147.97629,647.13336,-200.58234,224.68188,646.83423
39,0.317,-339.32764,49.18339,644.90985,-226.22107,-148.95358,647.41528,-200.74571,225.12984,646.79205
40,0.325,-339.32764,49.18339,644.90985,-226.09482,-148.55386,647.26184,-201.15465,225.21199,646.7193
41,0.333,-339.21439,49.61496,645.26935,-226.26404,-148.33472,647.02228,-201.36674,225.18977,646.78351
42,0.342,-339.21439,49.61496,645.26935,-226.05659,-147.99086,646.99646,-201.0096,224.81413,646.75702
43,0.35,-339.21439,49.61496,645.26935,-226.26404,-148.33472,647.02228,-200.67252,225.89926,647.05237
44,0.358,-339.21439,49.61496,645.26935,-226.05659,-147.99086,646.99646,-200.66443,225.87012,646.86176
45,0.367,-339.21439,49.61496,645.26935,-226.26404,-148.33472,647.02228,-200.71964,225.41698,646.98499
46,0.375,-339.21439,49.61496,645.26935,-226.09482,-148.55386,647.26184,-200.74571,225.12984,646.79205
