Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-50.83558,350.78885,873.93719,2.40796,336.14508,816.8222,10.7541,288.26636,885.34033
2,0.008,-50.83558,350.78885,873.93719,2.40796,336.14508,816.8222,10.7541,288.26636,885.34033
3,0.017,-51.174,351.15833,874.03467,2.27873,336.01773,816.16705,10.7541,288.26636,885.34033
4,0.025,-50.83558,350.78885,873.93719,2.35208,336.08054,816.84149,11.61755,289.19385,886.01843
5,0.033,-51.174,351.15833,874.03467,2.27873,336.01773,816.16705,10.7541,288.26636,885.34033
6,0.042,-50.83558,350.78885,873.93719,2.27873,336.01773,816.16705,11.61755,289.19385,886.01843
7,0.05,-51.174,351.15833,874.03467,2.27873,336.01773,816.16705,11.61755,289.19385,886.01843
8,0.058,-51.174,351.15833,874.03467,2.27873,336.01773,816.16705,11.61755,289.19385,886.01843
9,0.067,-51.174,351.15833,874.03467,2.27873,336.01773,816.16705,10.7541,288.26636,885.34033
10,0.075,-50.99147,351.32803,874.17578,2.27873,336.01773,816.16705,10.7541,288.26636,885.34033
11,0.083,-50.66538,351.63513,874.23877,2.27873,336.01773,816.16705,11.10222,288.27267,885.37653
12,0.092,-50.66538,351.63513,874.23877,2.38537,336.83707,816.27692,10.55978,289.74771,885.77142
13,0.1,-50.66538,351.63513,874.23877,2.38537,336.83707,816.27692,11.04693,290.53723,886.3266
14,0.108,-50.63952,352.07239,874.6886,1.69787,336.94745,816.48163,11.04693,290.53723,886.3266
15,0.117,-50.66538,351.63513,874.23877,2.38537,336.83707,816.27692,11.60065,289.31558,886.2851
16,0.125,-50.66538,351.63513,874.23877,2.38537,336.83707,816.27692,11.29129,290.40289,886.41528
17,0.133,-50.66538,351.63513,874.23877,1.69787,336.94745,816.48163,10.55978,289.74771,885.77142
18,0.142,-50.66538,351.63513,874.23877,1.69787,336.94745,816.48163,10.28028,289.87024,885.64136
19,0.15,-50.66538,351.63513,874.23877,1.69787,336.94745,816.48163,11.29129,290.40289,886.41528
20,0.158,-50.72202,352.06619,874.26978,1.69787,336.94745,816.48163,11.04693,290.53723,886.3266
21,0.167,-50.72202,352.06619,874.26978,1.69787,336.94745,816.48163,11.04693,290.53723,886.3266
22,0.175,-50.66538,351.63513,874.23877,1.69787,336.94745,816.48163,10.28028,289.87024,885.64136
23,0.183,-50.72202,352.06619,874.26978,1.69787,336.94745,816.48163,11.04693,290.53723,886.3266
24,0.192,-51.001,352.15628,874.00189,2.38537,336.83707,816.27692,11.04693,290.53723,886.3266
25,0.2,-50.9444,351.72522,873.97083,1.69787,336.94745,816.48163,10.28028,289.87024,885.64136
26,0.208,-52.01175,350.70819,874.11426,1.71807,337.11722,816.32617,11.04693,290.53723,886.3266
27,0.217,-50.9444,351.72522,873.97083,1.69787,336.94745,816.48163,10.28028,289.87024,885.64136
28,0.225,-50.9444,351.72522,873.97083,1.71807,337.11722,816.32617,11.04693,290.53723,886.3266
29,0.233,-50.9444,351.72522,873.97083,1.71807,337.11722,816.32617,10.70767,290.38892,885.94458
30,0.242,-52.02176,351.18329,874.15161,2.40552,337.00681,816.12146,11.2665,290.18671,885.67426
31,0.25,-52.264,350.53363,874.18433,1.9878,336.4776,815.60089,11.02579,290.21692,885.68127
32,0.258,-52.02176,351.18329,874.15161,2.40552,337.00681,816.12146,11.2665,290.18671,885.67426
33,0.267,-52.01175,350.70819,874.11426,1.9878,336.4776,815.60089,10.88411,289.75668,885.38458
34,0.275,-52.01175,350.70819,874.11426,1.9878,336.4776,815.60089,10.88411,289.75668,885.38458
35,0.283,-52.01175,350.70819,874.11426,1.9878,336.4776,815.60089,11.2665,290.18671,885.67426
36,0.292,-51.73859,351.10007,873.83264,1.9878,336.4776,815.60089,11.04382,290.43097,885.1582
37,0.3,-51.72852,350.62494,873.79523,1.9878,336.4776,815.60089,11.15083,291.15857,885.29236
38,0.308,-51.72304,350.72809,873.67706,1.9878,336.4776,815.60089,11.15083,291.15857,885.29236
39,0.317,-51.72304,350.72809,873.67706,1.9878,336.4776,815.60089,11.43557,291.07721,885.37482
40,0.325,-50.63282,352.0415,873.09564,1.9878,336.4776,815.60089,10.81489,290.91592,884.72083
41,0.333,-50.54988,352.0896,872.8075,1.9878,336.4776,815.60089,11.10535,290.95599,884.97272
42,0.342,-50.28807,351.57642,872.39093,1.9878,336.4776,815.60089,11.10535,290.95599,884.97272
43,0.35,-50.28807,351.57642,872.39093,1.80994,336.6062,815.47394,11.50568,290.92923,884.70044
44,0.358,-50.28807,351.57642,872.39093,1.80994,336.6062,815.47394,11.22841,290.51511,884.42853
45,0.367,-50.4734,351.66241,872.28778,1.80994,336.6062,815.47394,11.2414,290.93759,884.44098
46,0.375,-50.43819,351.6795,872.30286,2.01473,336.70432,815.39374,11.01835,291.24771,883.87848
47,0.383,-50.43819,351.6795,872.30286,2.01473,336.70432,815.39374,11.3227,291.19659,884.20538
48,0.392,-50.43819,351.6795,872.30286,2.21953,336.80255,815.3136,11.3227,291.19659,884.20538
49,0.4,-50.6605,351.69708,872.09485,1.79889,336.03149,815.00079,11.34655,290.866,884.17255
50,0.408,-50.68457,351.68201,872.08093,2.21953,336.80255,815.3136,11.34655,290.866,884.17255
51,0.417,-50.68457,351.68201,872.08093,1.79889,336.03149,815.00079,11.94314,291.92032,884.33887
52,0.425,-50.68457,351.68201,872.08093,1.66792,335.98529,814.43347,10.99273,291.39038,883.73322
53,0.433,-50.6605,351.69708,872.09485,1.66792,335.98529,814.43347,11.32682,291.00351,884.03729
54,0.442,-50.68457,351.68201,872.08093,1.66792,335.98529,814.43347,11.51711,292.01132,883.78369
55,0.45,-50.6605,351.69708,872.09485,1.77231,336.15918,814.03174,11.75144,291.58698,884.06793
56,0.458,-50.6605,351.69708,872.09485,1.66792,335.98529,814.43347,11.75144,291.58698,884.06793
57,0.467,-50.6605,351.69708,872.09485,1.66792,335.98529,814.43347,11.75144,291.58698,884.06793
58,0.475,-50.68457,351.68201,872.08093,1.77231,336.15918,814.03174,11.75144,291.58698,884.06793
59,0.483,-50.68457,351.68201,872.08093,1.77231,336.15918,814.03174,11.53089,291.76419,883.72589
60,0.492,-50.6605,351.69708,872.09485,1.81161,336.40091,813.73865,11.53089,291.76419,883.72589
61,0.5,-50.6605,351.69708,872.09485,1.66792,335.98529,814.43347,11.51711,292.01132,883.78369
62,0.508,-50.6605,351.69708,872.09485,1.66792,335.98529,814.43347,11.53089,291.76419,883.72589
63,0.517,-50.6605,351.69708,872.09485,1.77231,336.15918,814.03174,11.53089,291.76419,883.72589
64,0.525,-50.6605,351.69708,872.09485,1.66792,335.98529,814.43347,11.53089,291.76419,883.72589
65,0.533,-50.68457,351.68201,872.08093,1.66792,335.98529,814.43347,11.53089,291.76419,883.72589
66,0.542,-50.6605,351.69708,872.09485,1.66792,335.98529,814.43347,11.53089,291.76419,883.72589
67,0.55,-50.68457,351.68201,872.08093,1.7073,336.22699,814.14044,11.79199,291.80487,883.784
68,0.558,-50.54777,351.73557,872.03345,1.7073,336.22699,814.14044,11.75144,291.58698,884.06793
69,0.567,-50.11906,351.60434,871.9057,1.66792,335.98529,814.43347,11.75144,291.58698,884.06793
70,0.575,-50.23181,351.56592,871.9671,1.7073,336.22699,814.14044,11.72584,291.82654,884.10895
71,0.583,-50.23181,351.56592,871.9671,2.23164,336.88138,814.20807,11.72584,291.82654,884.10895
72,0.592,-50.23181,351.56592,871.9671,2.32127,336.07861,813.9826,11.7223,292.31168,883.41504
73,0.6,-50.06109,351.78238,871.83484,2.84536,336.73291,814.05023,11.57323,292.03799,883.4082
74,0.608,-49.9452,351.56168,871.84534,2.32127,336.07861,813.9826,11.53089,291.76419,883.72589
75,0.617,-50.06109,351.78238,871.83484,1.7073,336.22699,814.14044,11.549,292.24823,883.48676
76,0.625,-50.06109,351.78238,871.83484,2.32127,336.07861,813.9826,11.7223,292.31168,883.41504
77,0.633,-48.64579,352.89383,871.67279,2.32127,336.07861,813.9826,11.95201,291.84863,883.7041
78,0.642,-48.64579,352.89383,871.67279,2.32127,336.07861,813.9826,12.26223,292.27762,883.95758
79,0.65,-50.005,351.5379,871.61108,2.32127,336.07861,813.9826,12.29467,292.10199,883.89923
80,0.658,-48.22572,353.05878,871.45135,1.7073,336.22699,814.14044,11.79199,291.80487,883.784
81,0.667,-48.90724,353.03854,871.48187,2.32127,336.07861,813.9826,11.95201,291.84863,883.7041
82,0.675,-48.90724,353.03854,871.48187,1.7073,336.22699,814.14044,11.95201,291.84863,883.7041
83,0.683,-48.64579,352.89383,871.67279,1.7073,336.22699,814.14044,11.95201,291.84863,883.7041
84,0.692,-50.27502,351.48886,870.81299,1.7073,336.22699,814.14044,11.9149,292.05948,883.77032
85,0.7,-50.38645,351.67465,871.01978,1.7073,336.22699,814.14044,11.95201,291.84863,883.7041
86,0.708,-50.78664,351.67288,871.43951,1.6348,336.53683,813.61774,11.30179,291.84509,883.32642
87,0.717,-50.81513,351.80591,871.14758,1.6348,336.53683,813.61774,11.95201,291.84863,883.7041
88,0.725,-50.81513,351.80591,871.14758,1.6348,336.53683,813.61774,11.34939,291.59531,883.2403
89,0.733,-50.38645,351.67465,871.01978,1.6348,336.53683,813.61774,11.34939,291.59531,883.2403
90,0.742,-50.27502,351.48886,870.81299,1.6348,336.53683,813.61774,10.87592,291.33679,883.29449
91,0.75,-50.85694,351.64392,870.97925,1.6348,336.53683,813.61774,11.18938,291.55151,883.32019
92,0.758,-50.85694,351.64392,870.97925,1.6348,336.53683,813.61774,11.34939,291.59531,883.2403
93,0.767,-51.15573,351.71561,870.82642,1.6348,336.53683,813.61774,11.79199,291.80487,883.784
94,0.775,-51.04129,351.89661,871.00854,1.6348,336.53683,813.61774,11.18938,291.55151,883.32019
95,0.783,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,10.92476,291.01175,883.20953
96,0.792,-50.13773,353.33704,870.75995,1.6348,336.53683,813.61774,10.92476,291.01175,883.20953
97,0.8,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,10.7647,290.96793,883.28949
98,0.808,-50.98471,352.38333,870.78381,1.6348,336.53683,813.61774,11.32682,291.00351,884.03729
99,0.817,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,11.32682,291.00351,884.03729
100,0.825,-51.25247,352.27826,870.8808,1.6348,336.53683,813.61774,11.05797,291.07318,884.02643
101,0.833,-51.25247,352.27826,870.8808,1.6348,336.53683,813.61774,11.05797,291.07318,884.02643
102,0.842,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,10.69732,291.43454,883.69971
103,0.85,-51.25247,352.27826,870.8808,1.6348,336.53683,813.61774,10.45529,290.81964,883.56256
104,0.858,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,11.05797,291.07318,884.02643
105,0.867,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,10.70338,291.08649,883.64966
106,0.875,-51.25247,352.27826,870.8808,1.6348,336.53683,813.61774,11.03411,291.37933,884.06061
107,0.883,-51.25247,352.27826,870.8808,1.6348,336.53683,813.61774,10.45529,290.81964,883.56256
108,0.892,-50.13773,353.33704,870.75995,1.6348,336.53683,813.61774,10.70338,291.08649,883.64966
109,0.9,-51.25247,352.27826,870.8808,1.6348,336.53683,813.61774,10.45529,290.81964,883.56256
110,0.908,-50.98471,352.38333,870.78381,1.6348,336.53683,813.61774,11.05797,291.07318,884.02643
111,0.917,-51.25247,352.27826,870.8808,1.6348,336.53683,813.61774,10.45529,290.81964,883.56256
112,0.925,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,10.70338,291.08649,883.64966
113,0.933,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,10.70338,291.08649,883.64966
114,0.942,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,10.70338,291.08649,883.64966
115,0.95,-51.13026,352.4119,871.01196,1.6348,336.53683,813.61774,10.45529,290.81964,883.56256
116,0.958,-51.25247,352.27826,870.8808,0.96114,336.6879,813.3847,10.45529,290.81964,883.56256
117,0.967,-51.25247,352.27826,870.8808,1.6348,336.53683,813.61774,10.45529,290.81964,883.56256
118,0.975,-51.40349,352.36404,870.81238,1.6348,336.53683,813.61774,10.42095,291.16476,883.61664
119,0.983,-51.40349,352.36404,870.81238,1.6348,336.53683,813.61774,10.45529,290.81964,883.56256
120,0.992,-51.40349,352.36404,870.81238,0.96114,336.6879,813.3847,10.45529,290.81964,883.56256
121,1,-51.44672,352.21844,870.75513,0.96114,336.6879,813.3847,10.88006,291.40323,883.59332
122,1.008,-51.59774,352.30423,870.68671,0.96114,336.6879,813.3847,10.88006,291.40323,883.59332
123,1.017,-51.39013,352.46631,870.84064,0.96114,336.6879,813.3847,10.45529,290.81964,883.56256
124,1.025,-51.39013,352.46631,870.84064,0.96114,336.6879,813.3847,10.88006,291.40323,883.59332
125,1.033,-51.59774,352.30423,870.68671,0.96114,336.6879,813.3847,10.88006,291.40323,883.59332
