Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,88.24649,-179.32068,494.11139,225.72762,-97.98985,525.60645,239.73593,-176.9585,427.29596,243.56075,-36.93652,403.92056
2,0.008,88.05376,-179.22162,494.34039,225.62515,-97.93704,525.66248,239.78889,-177.25154,427.62231,243.56075,-36.93652,403.92056
3,0.017,88.03616,-179.16054,494.11478,225.70912,-97.85556,525.66718,239.73593,-176.9585,427.29596,243.56075,-36.93652,403.92056
4,0.025,88.03616,-179.16054,494.11478,225.70912,-97.85556,525.66718,240.09741,-176.81252,427.13959,243.56075,-36.93652,403.92056
5,0.033,88.03616,-179.16054,494.11478,225.48219,-97.90987,525.74805,239.69398,-176.98425,427.15741,243.22392,-36.63158,403.96564
6,0.042,88.03616,-179.16054,494.11478,225.48219,-97.90987,525.74805,239.69374,-177.05382,427.57324,243.44283,-36.78589,404.1658
7,0.05,88.08142,-179.25874,494.58215,225.48219,-97.90987,525.74805,239.45822,-177.33632,427.62558,243.44283,-36.78589,404.1658
8,0.058,88.30602,-179.43268,494.59262,225.58189,-98.05264,525.65112,239.78889,-177.25154,427.62231,243.44283,-36.78589,404.1658
9,0.067,87.96897,-179.24693,494.80911,225.56567,-97.82475,525.61432,239.45822,-177.33632,427.62558,243.44283,-36.78589,404.1658
10,0.075,88.06381,-179.19771,494.35654,225.72762,-97.98985,525.60645,239.45822,-177.33632,427.62558,243.44283,-36.78589,404.1658
11,0.083,88.08142,-179.25874,494.58215,225.50067,-98.04417,525.68732,239.45822,-177.33632,427.62558,243.56075,-36.93652,403.92056
12,0.092,88.08142,-179.25874,494.58215,225.70912,-97.85556,525.66718,239.78889,-177.25154,427.62231,243.44283,-36.78589,404.1658
13,0.1,87.96897,-179.24693,494.80911,225.21149,-98.07618,525.6792,239.45822,-177.33632,427.62558,243.44283,-36.78589,404.1658
14,0.108,87.98747,-179.4821,494.79602,225.35493,-98.10696,525.73206,239.45822,-177.33632,427.62558,243.36247,-37.08773,404.0354
