Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
2,0.008,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
3,0.017,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
4,0.025,86.55708,231.77621,492.63202,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
5,0.033,86.55708,231.77621,492.63202,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
6,0.042,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
7,0.05,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.33011,75.59005,432.59512
8,0.058,86.55708,231.77621,492.63202,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
9,0.067,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
10,0.075,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
11,0.083,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
12,0.092,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
13,0.1,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
14,0.108,86.55708,231.77621,492.63202,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
15,0.117,86.55708,231.77621,492.63202,230.15489,218.703,437.14075,258.31982,75.5233,432.78485
16,0.125,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
17,0.133,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
18,0.142,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
19,0.15,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
20,0.158,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
21,0.167,86.69439,233.22403,493.30734,230.15651,218.59126,437.23694,258.39371,75.40404,432.66232
22,0.175,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
23,0.183,86.69439,233.22403,493.30734,230.15651,218.59126,437.23694,258.39371,75.40404,432.66232
24,0.192,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
25,0.2,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
26,0.208,86.69439,233.22403,493.30734,230.15651,218.59126,437.23694,258.39371,75.40404,432.66232
27,0.217,86.69439,233.22403,493.30734,230.15651,218.59126,437.23694,258.40396,75.4708,432.4726
28,0.225,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
29,0.233,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.39371,75.40404,432.66232
30,0.242,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
31,0.25,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.33011,75.59005,432.59512
32,0.258,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
33,0.267,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
34,0.275,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
35,0.283,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
36,0.292,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
37,0.3,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
38,0.308,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.24368,75.56063,432.42523
39,0.317,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
40,0.325,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
41,0.333,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
42,0.342,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.24368,75.56063,432.42523
43,0.35,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
44,0.358,86.69439,233.22403,493.30734,230.42572,218.92856,436.9975,258.40396,75.4708,432.4726
45,0.367,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
46,0.375,86.69439,233.22403,493.30734,230.42572,218.92856,436.9975,258.31754,75.4414,432.30267
47,0.383,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
48,0.392,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.24368,75.56063,432.42523
49,0.4,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.24368,75.56063,432.42523
50,0.408,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
51,0.417,86.69439,233.22403,493.30734,230.42572,218.92856,436.9975,258.31754,75.4414,432.30267
52,0.425,86.69439,233.22403,493.30734,230.42572,218.92856,436.9975,258.31754,75.4414,432.30267
53,0.433,86.55708,231.77621,492.63202,230.42572,218.92856,436.9975,258.31754,75.4414,432.30267
54,0.442,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
55,0.45,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
56,0.458,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.31754,75.4414,432.30267
57,0.467,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
58,0.475,86.69439,233.22403,493.30734,230.42572,218.92856,436.9975,258.40396,75.4708,432.4726
59,0.483,86.69439,233.22403,493.30734,230.42572,218.92856,436.9975,258.40396,75.4708,432.4726
60,0.492,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
61,0.5,86.69439,233.22403,493.30734,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
62,0.508,87.00343,233.09885,493.20267,230.15489,218.703,437.14075,258.40396,75.4708,432.4726
