Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-132.21182,-38.02478,989.00653,-141.60529,141.48862,982.90399,-272.40695,-48.97401,995.86182,-282.99762,125.55662,984.30341,-319.51923,-32.02496,922.63873
2,0.008,-132.1684,-38.12642,988.86328,-141.71753,141.57497,982.82666,-272.40695,-48.97401,995.86182,-282.99762,125.55662,984.30341,-319.53256,-31.47833,922.97455
3,0.017,-132.42143,-38.38497,988.95215,-141.29974,141.43893,982.82208,-272.40695,-48.97401,995.86182,-282.99762,125.55662,984.30341,-319.53256,-31.47833,922.97455
4,0.025,-132.42143,-38.38497,988.95215,-141.71753,141.57497,982.82666,-272.5632,-49.3681,995.48193,-282.99762,125.55662,984.30341,-319.59116,-31.60422,922.88763
5,0.033,-132.42143,-38.38497,988.95215,-142.13544,141.71129,982.83124,-272.40399,-48.45525,995.75604,-282.99762,125.55662,984.30341,-319.86368,-31.96623,922.99078
6,0.042,-132.42143,-38.38497,988.95215,-142.17976,141.79147,982.74408,-272.40399,-48.45525,995.75604,-283.1492,124.65675,984.28082,-319.6265,-31.92301,922.96368
7,0.05,-132.42143,-38.38497,988.95215,-142.13544,141.71129,982.83124,-272.4581,-49.0086,995.4104,-283.1492,124.65675,984.28082,-319.81577,-31.84286,923.0791
8,0.058,-132.1684,-38.12642,988.86328,-141.71753,141.57497,982.82666,-272.5347,-48.13824,995.76996,-282.99762,125.55662,984.30341,-319.6265,-31.92301,922.96368
9,0.067,-132.21182,-38.02478,989.00653,-141.71753,141.57497,982.82666,-272.5347,-48.13824,995.76996,-282.99762,125.55662,984.30341,-319.79056,-31.30181,923.19409
10,0.075,-132.1684,-38.12642,988.86328,-141.76187,141.65517,982.7395,-272.50449,-47.86622,995.66693,-282.99762,125.55662,984.30341,-319.72186,-31.3982,923.09003
11,0.083,-132.1684,-38.12642,988.86328,-142.17976,141.79147,982.74408,-272.50449,-47.86622,995.66693,-282.99762,125.55662,984.30341,-319.72186,-31.3982,923.09003
12,0.092,-132.21182,-38.02478,989.00653,-142.17976,141.79147,982.74408,-272.5347,-48.13824,995.76996,-282.99762,125.55662,984.30341,-319.86548,-31.16904,923.12762
13,0.1,-132.1684,-38.12642,988.86328,-142.17976,141.79147,982.74408,-272.5347,-48.13824,995.76996,-282.99762,125.55662,984.30341,-319.81577,-31.84286,923.0791
