Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-260.3176,-224.84142,903.20508,-216.21915,-340.50052,802.1687,-235.51189,-297.00162,730.62109
2,0.008,-260.47977,-224.82957,903.24841,-216.29074,-340.60474,802.09467,-235.22539,-296.27319,730.22687
3,0.017,-260.47977,-224.82957,903.24841,-216.41463,-340.35535,802.01617,-235.51189,-297.00162,730.62109
4,0.025,-260.52835,-224.65781,903.17175,-216.539,-340.43103,801.85803,-235.51189,-297.00162,730.62109
5,0.033,-260.52835,-224.65781,903.17175,-216.67667,-340.39993,801.77802,-235.23289,-296.85629,730.45673
6,0.042,-260.66522,-224.6456,903.08069,-216.67667,-340.39993,801.77802,-235.20552,-297.07379,730.32111
7,0.05,-260.73633,-224.61151,902.98328,-216.67667,-340.39993,801.77802,-235.23289,-296.85629,730.45673
8,0.058,-260.73633,-224.61151,902.98328,-216.67667,-340.39993,801.77802,-235.51189,-297.00162,730.62109
9,0.067,-260.73633,-224.61151,902.98328,-216.67667,-340.39993,801.77802,-235.45306,-296.98087,730.48242
10,0.075,-260.73633,-224.61151,902.98328,-216.40056,-340.45807,801.92017,-235.93988,-296.91113,730.25952
11,0.083,-260.74216,-224.71776,902.89636,-216.40056,-340.45807,801.92017,-235.93988,-296.91113,730.25952
12,0.092,-260.74216,-224.71776,902.89636,-216.40056,-340.45807,801.92017,-235.92322,-296.89954,730.1239
13,0.1,-260.63348,-224.78427,902.91766,-216.50781,-340.36176,801.73254,-236.09706,-297.39496,730.21307
14,0.108,-260.79953,-224.74635,902.85791,-216.50781,-340.36176,801.73254,-235.83344,-297.54877,729.95392
15,0.117,-260.63348,-224.78427,902.91766,-216.32877,-340.47195,801.7251,-236.04948,-297.26761,730.03302
16,0.125,-260.43948,-224.80925,902.73212,-216.36324,-340.35764,801.65955,-236.8251,-297.58325,729.79272
17,0.133,-260.19394,-224.85756,902.78894,-216.22588,-340.39026,801.74615,-236.75641,-297.47867,729.73547
18,0.142,-260.19394,-224.85756,902.78894,-216.36324,-340.35764,801.65955,-236.51353,-297.17355,729.80481
19,0.15,-260.25836,-224.81978,902.67279,-216.40065,-340.31241,801.31805,-236.89796,-297.4537,729.64075
20,0.158,-260.12332,-224.89259,902.70752,-216.39641,-340.29358,801.17401,-236.71896,-296.92889,729.59735
21,0.167,-259.91931,-224.83528,902.35626,-216.39037,-340.2627,801.03973,-236.49794,-295.93353,729.39209
22,0.175,-260.02328,-224.85744,902.50922,-216.36064,-340.19211,800.93671,-236.38135,-295.957,729.487
23,0.183,-260.02328,-224.85744,902.50922,-216.36064,-340.19211,800.93671,-235.90448,-296.13934,729.39862
24,0.192,-260.18774,-224.85481,902.59137,-216.36064,-340.19211,800.93671,-235.86739,-296.27295,729.34448
25,0.2,-260.18774,-224.85481,902.59137,-216.36064,-340.19211,800.93671,-235.55638,-296.29471,729.37146
