Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-317.38089,331.78647,880.07697,-312.75647,424.77786,758.59515,-340.88574,359.09,706.13574
2,0.008,-317.38089,331.78647,880.07697,-312.75647,424.77786,758.59515,-340.88574,359.09,706.13574
3,0.017,-317.42175,331.80832,880.26282,-312.75647,424.77786,758.59515,-340.88574,359.09,706.13574
4,0.025,-317.89661,331.70248,880.20593,-312.75647,424.77786,758.59515,-340.88574,359.09,706.13574
5,0.033,-318.05151,331.52863,880.0127,-312.89828,424.73462,758.66699,-340.88574,359.09,706.13574
6,0.042,-318.09235,331.55048,880.19849,-312.89828,424.73462,758.66699,-341.20828,358.88358,706.15765
7,0.05,-318.09235,331.55048,880.19849,-313.02313,424.79559,758.62476,-341.77646,358.54208,706.08392
8,0.058,-318.05151,331.52863,880.0127,-313.02313,424.79559,758.62476,-341.77646,358.54208,706.08392
9,0.067,-318.09235,331.55048,880.19849,-313.31342,424.85153,758.50586,-342.37973,358.80896,705.98438
10,0.075,-318.09235,331.55048,880.19849,-313.43835,424.91257,758.46362,-342.45731,358.64053,706.10858
11,0.083,-318.05151,331.52863,880.0127,-313.53165,424.78528,758.35455,-342.45731,358.64053,706.10858
12,0.092,-318.05151,331.52863,880.0127,-313.63318,424.75684,758.24237,-342.45731,358.64053,706.10858
13,0.1,-318.31946,331.57715,879.90735,-314.13089,424.59714,758.35657,-342.45731,358.64053,706.10858
14,0.108,-318.31946,331.57715,879.90735,-314.13089,424.59714,758.35657,-342.45731,358.64053,706.10858
15,0.117,-318.05151,331.52863,880.0127,-314.13089,424.59714,758.35657,-342.45731,358.64053,706.10858
16,0.125,-318.31946,331.57715,879.90735,-314.13089,424.59714,758.35657,-342.45731,358.64053,706.10858
17,0.133,-318.31946,331.57715,879.90735,-314.13089,424.59714,758.35657,-342.45731,358.64053,706.10858
18,0.142,-318.31946,331.57715,879.90735,-314.13089,424.59714,758.35657,-342.45731,358.64053,706.10858
19,0.15,-318.31946,331.57715,879.90735,-314.13089,424.59714,758.35657,-342.45731,358.64053,706.10858
20,0.158,-318.36029,331.599,880.0932,-314.31555,424.51636,758.28265,-342.45731,358.64053,706.10858
21,0.167,-318.54904,331.35559,879.8219,-314.50485,424.37973,758.4007,-342.72086,358.52335,706.12604
22,0.175,-318.54904,331.35559,879.8219,-314.31555,424.51636,758.28265,-342.45731,358.64053,706.10858
23,0.183,-318.31946,331.57715,879.90735,-314.31555,424.51636,758.28265,-342.72086,358.52335,706.12604
24,0.192,-318.31946,331.57715,879.90735,-314.31555,424.51636,758.28265,-342.72086,358.52335,706.12604
25,0.2,-318.36029,331.599,880.0932,-314.31555,424.51636,758.28265,-342.45731,358.64053,706.10858
26,0.208,-318.58987,331.37744,880.00769,-314.31555,424.51636,758.28265,-342.45731,358.64053,706.10858
27,0.217,-318.98169,331.0405,880.07178,-314.13089,424.59714,758.35657,-342.45731,358.64053,706.10858
28,0.225,-318.98169,331.0405,880.07178,-314.32019,424.46054,758.47455,-342.45731,358.64053,706.10858
29,0.233,-318.98169,331.0405,880.07178,-314.13089,424.59714,758.35657,-342.45731,358.64053,706.10858
30,0.242,-318.32193,331.32892,880.11298,-314.02649,424.53751,758.401,-342.45731,358.64053,706.10858
31,0.25,-318.19785,331.15402,880.19012,-313.56912,424.68246,758.47089,-342.45731,358.64053,706.10858
32,0.258,-318.09235,331.55048,880.19849,-313.57144,424.49216,758.72821,-342.45731,358.64053,706.10858
33,0.267,-318.09235,331.55048,880.19849,-313.54666,424.48373,758.84772,-342.45731,358.64053,706.10858
34,0.275,-318.09235,331.55048,880.19849,-313.34967,424.30051,758.8576,-342.45731,358.64053,706.10858
35,0.283,-317.99796,331.3129,880.16461,-313.19589,423.98639,758.92053,-342.45731,358.64053,706.10858
36,0.292,-317.99796,331.3129,880.16461,-313.1026,424.11365,759.0296,-342.45731,358.64053,706.10858
37,0.3,-317.89661,331.70248,880.20593,-313.34967,424.30051,758.8576,-342.45731,358.64053,706.10858
38,0.308,-317.89661,331.70248,880.20593,-313.11877,424.47803,758.77301,-342.45731,358.64053,706.10858
39,0.317,-317.61746,331.65619,880.25537,-313.11646,424.66833,758.51563,-342.45731,358.64053,706.10858
40,0.325,-317.61746,331.65619,880.25537,-313.11877,424.47803,758.77301,-342.45731,358.64053,706.10858
41,0.333,-317.52304,331.41858,880.2215,-313.34732,424.49084,758.60022,-341.9913,358.39066,706.04816
42,0.342,-317.92349,331.22617,879.92389,-313.48392,424.2327,758.54419,-341.9913,358.39066,706.04816
43,0.35,-317.83459,331.19962,879.82312,-313.48392,424.2327,758.54419,-341.63745,357.98248,706.00732
