Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-171.25302,-254.22534,849.25256,-107.30585,-206.05742,820.27698,-130.2063,-144.5468,877.25848
2,0.008,-171.25302,-254.22534,849.25256,-107.35446,-205.52733,820.1369,-129.91518,-144.70534,877.45581
3,0.017,-171.25302,-254.22534,849.25256,-107.24454,-205.68022,820.15808,-129.91518,-144.70534,877.45581
4,0.025,-171.25302,-254.22534,849.25256,-107.35446,-205.52733,820.1369,-129.91518,-144.70534,877.45581
5,0.033,-171.25302,-254.22534,849.25256,-107.35446,-205.52733,820.1369,-130.46721,-144.43449,877.41998
6,0.042,-171.25302,-254.22534,849.25256,-107.35446,-205.52733,820.1369,-130.2063,-144.5468,877.25848
7,0.05,-171.25302,-254.22534,849.25256,-107.26809,-205.4127,820.04156,-130.2063,-144.5468,877.25848
8,0.058,-171.25302,-254.22534,849.25256,-107.53926,-205.48752,820.11566,-130.61148,-144.58847,877.65015
9,0.067,-171.25302,-254.22534,849.25256,-107.39933,-205.1611,819.92285,-130.46721,-144.43449,877.41998
10,0.075,-171.25302,-254.22534,849.25256,-107.27812,-204.87488,819.84039,-130.85837,-144.12344,877.28265
11,0.083,-171.27548,-254.30597,849.16992,-107.33124,-205.00145,819.73883,-130.85837,-144.12344,877.28265
12,0.092,-171.45428,-254.23151,849.04272,-107.48413,-204.75645,819.66675,-130.85837,-144.12344,877.28265
13,0.1,-171.58031,-254.39816,848.95441,-107.46561,-204.9281,819.60608,-130.85837,-144.12344,877.28265
14,0.108,-171.58031,-254.39816,848.95441,-107.77525,-204.78389,819.09686,-130.85837,-144.12344,877.28265
15,0.117,-171.58031,-254.39816,848.95441,-107.64075,-205.03781,818.84589,-130.85837,-144.12344,877.28265
16,0.125,-171.69083,-254.37076,848.49115,-107.69598,-205.18593,818.77667,-130.85837,-144.12344,877.28265
17,0.133,-171.69083,-254.37076,848.49115,-107.65926,-204.86613,818.90656,-130.85837,-144.12344,877.28265
18,0.142,-171.71304,-254.40401,848.65222,-107.66867,-205.30879,818.68329,-130.59743,-144.23581,877.12109
19,0.15,-171.69083,-254.37076,848.49115,-107.66867,-205.30879,818.68329,-130.85837,-144.12344,877.28265
20,0.158,-171.56445,-254.43428,848.39417,-107.66867,-205.30879,818.68329,-130.59743,-144.23581,877.12109
21,0.167,-171.56445,-254.43428,848.39417,-107.66867,-205.30879,818.68329,-130.2063,-144.5468,877.25848
22,0.175,-171.49147,-254.41797,848.25153,-107.62222,-205.36766,818.83704,-130.2063,-144.5468,877.25848
23,0.183,-171.42308,-254.3976,848.32581,-107.51354,-205.32753,818.95294,-130.2063,-144.5468,877.25848
24,0.192,-171.49536,-254.4238,848.46124,-107.37983,-205.38153,819.15643,-130.2063,-144.5468,877.25848
25,0.2,-171.49536,-254.4238,848.46124,-107.20574,-205.29065,819.35291,-130.2063,-144.5468,877.25848
26,0.208,-171.49536,-254.4238,848.46124,-107.01891,-205.30875,819.31415,-130.2063,-144.5468,877.25848
27,0.217,-171.49536,-254.4238,848.46124,-107.07505,-205.46492,819.23993,-130.2063,-144.5468,877.25848
28,0.225,-171.49147,-254.41797,848.25153,-107.13329,-205.53461,819.15393,-130.2063,-144.5468,877.25848
29,0.233,-171.42308,-254.3976,848.32581,-107.26186,-205.44682,819.27869,-130.2063,-144.5468,877.25848
30,0.242,-171.49536,-254.4238,848.46124,-107.20574,-205.29065,819.35291,-130.2063,-144.5468,877.25848
31,0.25,-171.49147,-254.41797,848.25153,-107.56443,-205.19485,818.92102,-130.2063,-144.5468,877.25848
32,0.258,-171.49147,-254.41797,848.25153,-107.56443,-205.19485,818.92102,-130.2063,-144.5468,877.25848
33,0.267,-171.3654,-254.27687,848.31921,-107.61089,-205.13599,818.76727,-130.59743,-144.23581,877.12109
34,0.275,-171.49147,-254.41797,848.25153,-107.66867,-205.30879,818.68329,-130.73985,-143.65114,876.83575
35,0.283,-171.3654,-254.27687,848.31921,-107.52877,-205.1015,818.43781,-130.73985,-143.65114,876.83575
36,0.292,-171.56593,-254.36298,848.09833,-107.52877,-205.1015,818.43781,-130.73985,-143.65114,876.83575
37,0.3,-171.51268,-254.37325,848.08661,-107.381,-205.0903,818.37244,-130.73985,-143.65114,876.83575
38,0.308,-171.51268,-254.37325,848.08661,-107.381,-205.0903,818.37244,-130.72632,-143.83289,876.61194
39,0.317,-170.56805,-254.9416,848.62927,-107.381,-205.0903,818.37244,-130.73985,-143.65114,876.83575
40,0.325,-170.56805,-254.9416,848.62927,-107.1605,-205.13931,818.3609,-130.62422,-143.72627,876.25177
41,0.333,-170.52979,-254.63957,848.30389,-107.1605,-205.13931,818.3609,-130.50932,-144.45277,876.65405
42,0.342,-171.58975,-254.31783,847.93396,-107.1605,-205.13931,818.3609,-130.11818,-144.76375,876.79144
43,0.35,-171.58975,-254.31783,847.93396,-107.1605,-205.13931,818.3609,-130.13167,-144.58212,877.01526
44,0.358,-171.63274,-254.32347,847.75775,-107.381,-205.0903,818.37244,-130.11818,-144.76375,876.79144
45,0.367,-171.63274,-254.32347,847.75775,-107.1605,-205.13931,818.3609,-130.11818,-144.76375,876.79144
46,0.375,-171.63274,-254.32347,847.75775,-107.1605,-205.13931,818.3609,-130.11818,-144.76375,876.79144
47,0.383,-171.63274,-254.32347,847.75775,-107.0445,-205.22116,818.17053,-130.19278,-144.72847,877.03473
48,0.392,-171.63274,-254.32347,847.75775,-107.1605,-205.13931,818.3609,-130.19278,-144.72847,877.03473
49,0.4,-171.41214,-254.3372,847.83234,-107.1605,-205.13931,818.3609,-130.01605,-144.65715,876.43134
50,0.408,-171.30083,-254.33453,847.7063,-107.1605,-205.13931,818.3609,-130.09061,-144.62189,876.67462
51,0.417,-171.45512,-254.34283,847.65613,-107.1605,-205.13931,818.3609,-130.11818,-144.76375,876.79144
52,0.425,-171.45512,-254.34283,847.65613,-107.33932,-205.04955,818.2088,-130.01605,-144.65715,876.43134
53,0.433,-171.45512,-254.34283,847.65613,-107.33932,-205.04955,818.2088,-130.54968,-143.76152,876.00842
54,0.442,-171.3438,-254.34013,847.53009,-107.08409,-204.8922,818.05731,-130.54968,-143.76152,876.00842
55,0.45,-170.26382,-254.67169,847.672,-107.174,-204.92548,817.86877,-130.54968,-143.76152,876.00842
56,0.458,-170.49388,-254.81544,847.88287,-107.22051,-204.86682,817.71503,-130.54968,-143.76152,876.00842
57,0.467,-170.43915,-254.65332,847.72168,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
58,0.475,-170.38307,-254.61331,847.85291,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
59,0.483,-170.06984,-254.43097,847.46985,-107.51849,-204.74207,817.25958,-130.54968,-143.76152,876.00842
60,0.492,-170.12456,-254.59311,847.63104,-107.26951,-204.84238,817.31836,-130.54968,-143.76152,876.00842
61,0.5,-170.95808,-254.13757,847.27673,-107.26951,-204.84238,817.31836,-130.54968,-143.76152,876.00842
62,0.508,-170.91357,-253.97237,847.10919,-106.95514,-205.05823,817.22363,-130.54968,-143.76152,876.00842
63,0.517,-170.99634,-253.99954,847.29071,-106.95514,-205.05823,817.22363,-130.54968,-143.76152,876.00842
64,0.525,-170.99634,-253.99954,847.29071,-106.95514,-205.05823,817.22363,-130.15843,-144.07265,876.14587
65,0.533,-171.04086,-254.16476,847.45825,-106.95514,-205.05823,817.22363,-130.01605,-144.65715,876.43134
66,0.542,-171.15063,-254.37616,847.48187,-106.9003,-205.11636,817.3692,-130.01605,-144.65715,876.43134
67,0.55,-171.15063,-254.37616,847.48187,-106.73677,-205.16803,817.69196,-130.01605,-144.65715,876.43134
68,0.558,-171.15063,-254.37616,847.48187,-106.73677,-205.16803,817.69196,-130.01605,-144.65715,876.43134
69,0.567,-171.15063,-254.37616,847.48187,-106.73677,-205.16803,817.69196,-130.01605,-144.65715,876.43134
70,0.575,-171.15063,-254.37616,847.48187,-106.85126,-205.14081,817.76593,-130.01605,-144.65715,876.43134
71,0.583,-171.15063,-254.37616,847.48187,-106.85126,-205.14081,817.76593,-130.01605,-144.65715,876.43134
72,0.592,-171.01027,-254.42575,847.78925,-107.01746,-205.17998,818.01666,-130.01605,-144.65715,876.43134
73,0.6,-171.41214,-254.3372,847.83234,-106.96812,-204.97406,817.867,-130.15843,-144.07265,876.14587
74,0.608,-171.58975,-254.31783,847.93396,-107.22333,-205.13139,818.01843,-130.54968,-143.76152,876.00842
75,0.617,-171.63274,-254.32347,847.75775,-107.174,-204.92548,817.86877,-130.54968,-143.76152,876.00842
76,0.625,-171.58975,-254.31783,847.93396,-107.33752,-204.87376,817.54608,-130.54968,-143.76152,876.00842
77,0.633,-171.58975,-254.31783,847.93396,-107.33752,-204.87376,817.54608,-130.54968,-143.76152,876.00842
78,0.642,-171.48004,-254.10648,847.9104,-107.33752,-204.87376,817.54608,-130.54968,-143.76152,876.00842
79,0.65,-171.52301,-254.11211,847.73419,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
80,0.658,-171.63274,-254.32347,847.75775,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
81,0.667,-171.52301,-254.11211,847.73419,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
82,0.675,-171.52301,-254.11211,847.73419,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
83,0.683,-171.63274,-254.32347,847.75775,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
84,0.692,-171.63274,-254.32347,847.75775,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
85,0.7,-170.76369,-254.82919,848.10297,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
86,0.708,-170.76369,-254.82919,848.10297,-107.33752,-204.87376,817.54608,-130.54968,-143.76152,876.00842
87,0.717,-170.65515,-254.81454,847.98328,-107.181,-205.12823,817.69391,-130.01605,-144.65715,876.43134
88,0.725,-170.65515,-254.81454,847.98328,-107.33752,-204.87376,817.54608,-130.01605,-144.65715,876.43134
89,0.733,-170.76369,-254.82919,848.10297,-107.38686,-205.07965,817.69574,-130.01605,-144.65715,876.43134
90,0.742,-170.76369,-254.82919,848.10297,-107.33752,-204.87376,817.54608,-130.01605,-144.65715,876.43134
91,0.75,-170.76369,-254.82919,848.10297,-107.38686,-205.07965,817.69574,-130.01605,-144.65715,876.43134
92,0.758,-170.76369,-254.82919,848.10297,-107.181,-205.12823,817.69391,-130.40723,-144.34616,876.29388
93,0.767,-170.76369,-254.82919,848.10297,-107.33752,-204.87376,817.54608,-130.40723,-144.34616,876.29388
94,0.775,-170.76369,-254.82919,848.10297,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
95,0.783,-170.76369,-254.82919,848.10297,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
96,0.792,-170.76369,-254.82919,848.10297,-107.51849,-204.74207,817.25958,-130.54968,-143.76152,876.00842
97,0.8,-170.65515,-254.81454,847.98328,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
98,0.808,-170.48964,-254.45029,847.79218,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
99,0.817,-170.80046,-254.41078,847.85577,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
100,0.825,-170.78606,-254.33353,847.68939,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
101,0.833,-170.70796,-254.40042,847.86847,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
102,0.842,-170.43813,-254.38663,847.64825,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
103,0.85,-170.51625,-254.3472,847.57648,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
104,0.858,-170.51625,-254.3472,847.57648,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
105,0.867,-170.78606,-254.33353,847.68939,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
106,0.875,-170.59941,-254.38574,847.74872,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
107,0.883,-170.43813,-254.38663,847.64825,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
108,0.892,-170.40967,-254.51022,847.63727,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
109,0.9,-170.59941,-254.38574,847.74872,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
110,0.908,-170.54436,-254.61241,847.95337,-107.33752,-204.87376,817.54608,-130.40723,-144.34616,876.29388
111,0.917,-170.76369,-254.82919,848.10297,-107.174,-204.92548,817.86877,-130.40723,-144.34616,876.29388
112,0.925,-170.76369,-254.82919,848.10297,-107.33932,-205.04955,818.2088,-130.40723,-144.34616,876.29388
113,0.933,-170.76369,-254.82919,848.10297,-107.33932,-205.04955,818.2088,-130.54968,-143.76152,876.00842
114,0.942,-170.76369,-254.82919,848.10297,-107.33932,-205.04955,818.2088,-130.6785,-143.60661,876.1441
115,0.95,-170.76369,-254.82919,848.10297,-107.33932,-205.04955,818.2088,-130.72632,-143.83289,876.61194
116,0.958,-170.76369,-254.82919,848.10297,-107.4871,-205.06078,818.27423,-130.72632,-143.83289,876.61194
117,0.967,-171.52301,-254.11211,847.73419,-107.43776,-204.85484,818.12451,-130.6785,-143.60661,876.1441
118,0.975,-171.86218,-254.2515,847.69226,-107.43776,-204.85484,818.12451,-130.72214,-143.4015,876.38116
119,0.983,-170.9649,-254.50835,847.97351,-107.51471,-204.27463,817.98395,-130.6785,-143.60661,876.1441
120,0.992,-170.65289,-254.62708,848.07306,-107.84982,-204.08556,817.47736,-130.72632,-143.83289,876.61194
121,1,-170.59819,-254.46497,847.91187,-107.84982,-204.08556,817.47736,-130.58971,-143.64093,875.87421
122,1.008,-170.9649,-254.50835,847.97351,-107.84982,-204.08556,817.47736,-130.58971,-143.64093,875.87421
123,1.017,-170.76265,-254.56255,848.0296,-107.84982,-204.08556,817.47736,-130.6785,-143.60661,876.1441
124,1.025,-170.78606,-254.33353,847.68939,-107.84982,-204.08556,817.47736,-130.44244,-143.25648,874.9696
125,1.033,-170.59941,-254.38574,847.74872,-107.84982,-204.08556,817.47736,-130.44244,-143.25648,874.9696
126,1.042,-170.59941,-254.38574,847.74872,-107.59548,-204.16179,817.11902,-130.44244,-143.25648,874.9696
127,1.05,-170.7029,-254.29498,847.51715,-107.59548,-204.16179,817.11902,-130.44244,-143.25648,874.9696
128,1.058,-170.7029,-254.29498,847.51715,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
129,1.067,-170.7029,-254.29498,847.51715,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
130,1.075,-170.54306,-254.29311,847.40833,-107.59548,-204.16179,817.11902,-130.54968,-143.76152,876.00842
131,1.083,-170.54306,-254.29311,847.40833,-107.46098,-204.23491,817.25183,-130.54968,-143.76152,876.00842
132,1.092,-170.35497,-254.34807,847.47607,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
133,1.1,-170.35497,-254.34807,847.47607,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
134,1.108,-170.35497,-254.34807,847.47607,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
135,1.117,-170.43813,-254.38663,847.64825,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
136,1.125,-170.43813,-254.38663,847.64825,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
137,1.133,-170.71019,-254.58789,847.77863,-107.38403,-204.81511,817.39233,-130.54968,-143.76152,876.00842
138,1.142,-170.95152,-254.69781,847.88049,-107.174,-204.92548,817.86877,-130.54968,-143.76152,876.00842
139,1.15,-170.89682,-254.53568,847.7193,-107.33649,-204.78496,817.90533,-130.6785,-143.60661,876.1441
140,1.158,-170.84074,-254.49567,847.85059,-107.49339,-204.9922,817.98871,-130.58971,-143.64093,875.87421
141,1.167,-170.65411,-254.54788,847.90991,-107.44404,-204.7863,817.83899,-130.58971,-143.64093,875.87421
142,1.175,-170.76265,-254.56255,848.0296,-107.66878,-204.21736,817.76392,-130.58971,-143.64093,875.87421
143,1.183,-171.40858,-254.11038,847.60931,-107.59184,-204.79753,817.90442,-130.58971,-143.64093,875.87421
144,1.192,-171.75247,-254.04013,847.6687,-107.56228,-204.30484,817.47107,-130.6785,-143.60661,876.1441
145,1.2,-171.52301,-254.11211,847.73419,-107.74332,-204.173,817.18451,-130.58971,-143.64093,875.87421
146,1.208,-170.9649,-254.50835,847.97351,-107.74332,-204.173,817.18451,-130.44244,-143.25648,874.9696
147,1.217,-171.36407,-253.94518,847.44177,-107.74332,-204.173,817.18451,-130.44244,-143.25648,874.9696
148,1.225,-171.36407,-253.94518,847.44177,-107.45187,-203.83447,817.11005,-130.44244,-143.25648,874.9696
149,1.233,-171.57626,-253.87671,847.37329,-107.45187,-203.83447,817.11005,-130.58971,-143.64093,875.87421
150,1.242,-171.28133,-253.91803,847.26025,-107.31734,-203.90761,817.24286,-130.58971,-143.64093,875.87421
151,1.25,-171.10678,-253.93636,847.15741,-107.19387,-204.54652,817.53711,-130.54968,-143.76152,876.00842
152,1.258,-170.78745,-253.83122,847.17688,-106.98797,-204.59512,817.53534,-130.54968,-143.76152,876.00842
153,1.267,-170.78745,-253.83122,847.17688,-106.98797,-204.59512,817.53534,-130.54968,-143.76152,876.00842
154,1.275,-170.78745,-253.83122,847.17688,-106.98797,-204.59512,817.53534,-130.54968,-143.76152,876.00842
155,1.283,-170.78745,-253.83122,847.17688,-106.68611,-204.51259,817.44067,-130.54968,-143.76152,876.00842
156,1.292,-170.78745,-253.83122,847.17688,-106.68611,-204.51259,817.44067,-130.15843,-144.07265,876.14587
157,1.3,-170.78745,-253.83122,847.17688,-106.68611,-204.51259,817.44067,-130.15843,-144.07265,876.14587
158,1.308,-170.59357,-253.89705,847.25287,-106.33747,-204.62665,817.8219,-130.15843,-144.07265,876.14587
159,1.317,-170.41925,-253.93762,847.1568,-106.33747,-204.62665,817.8219,-130.15843,-144.07265,876.14587
160,1.325,-170.45792,-254.06697,847.53833,-106.33747,-204.62665,817.8219,-130.15843,-144.07265,876.14587
161,1.333,-170.26369,-253.71028,847.47064,-106.52264,-204.5643,817.76337,-130.24648,-143.85571,876.6131
162,1.342,-170.26369,-253.71028,847.47064,-106.59562,-204.32387,817.95538,-130.62422,-143.72627,876.25177
163,1.35,-170.42262,-253.54849,847.67822,-106.41043,-204.38626,818.01392,-130.63329,-143.4359,876.11133
164,1.358,-170.42262,-253.54849,847.67822,-106.48758,-204.06097,817.93286,-130.50607,-143.13622,875.55701
