Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-80.61854,-117.6476,873.60376,-112.89099,-94.1365,903.36169,-130.22101,-66.45826,915.87549,-144.99522,-33.71384,933.15961,-71.54066,-36.85834,872.57697,-84.59266,12.64359,862.85925,-95.40343,49.53629,847.24066
2,0.008,-80.61854,-117.6476,873.60376,-112.56737,-93.64125,903.18457,-130.237,-66.47253,915.89844,-145.38498,-33.46949,932.78192,-71.54066,-36.85834,872.57697,-84.84527,12.62381,862.95209,-95.78732,49.08519,847.19806
3,0.017,-80.61854,-117.6476,873.60376,-112.51748,-93.56629,903.28723,-130.63805,-66.3419,915.83588,-145.38498,-33.46949,932.78192,-72.35481,-35.79672,872.83997,-86.06397,13.25216,862.92889,-95.99996,48.99855,846.98785
4,0.025,-80.64794,-117.48145,873.73016,-113.11592,-94.14127,903.49182,-130.65521,-66.04493,915.59314,-145.53127,-33.33584,932.59662,-72.62747,-36.29158,872.3678,-86.06397,13.25216,862.92889,-96.17627,49.30933,846.32678
5,0.033,-80.95545,-117.06792,873.85681,-113.16862,-93.81393,903.35034,-130.87558,-66.12291,914.93402,-145.74632,-33.21219,932.38245,-72.62747,-36.29158,872.3678,-87.11651,13.4998,862.50494,-96.7588,49.42589,846.38123
6,0.042,-81.03973,-116.69188,874.04602,-113.16862,-93.81393,903.35034,-130.87306,-66.09409,914.961,-145.74632,-33.21219,932.38245,-72.96042,-36.07238,872.29291,-87.29408,13.68653,861.76862,-96.83607,50.74629,846.13098
7,0.05,-81.07155,-116.19462,873.93762,-113.16862,-93.81393,903.35034,-131.71643,-66.31332,914.59979,-145.64394,-33.0822,932.17261,-72.96042,-36.07238,872.29291,-87.44909,13.7846,861.6936,-97.52563,50.83373,846.2179
8,0.058,-81.12809,-116.10815,873.87524,-113.97422,-94.13927,903.15485,-131.66466,-66.17756,914.62842,-146.49777,-33.51475,932.0918,-72.96042,-36.07238,872.29291,-87.98051,13.94749,861.65247,-99.36095,49.33956,845.13397
9,0.067,-81.12809,-116.10815,873.87524,-114.07835,-93.70187,902.88074,-131.66505,-65.88946,914.71411,-146.54979,-32.97929,932.02661,-72.99901,-35.97327,872.18463,-87.98051,13.94749,861.65247,-100.5795,49.3327,845.1449
10,0.075,-81.2039,-116.0589,873.69373,-114.07835,-93.70187,902.88074,-131.68744,-65.07275,914.58893,-146.66823,-33.19439,932.20123,-72.99901,-35.97327,872.18463,-87.98051,13.94749,861.65247,-100.93311,49.40069,844.8241
11,0.083,-81.32758,-115.9986,873.5824,-114.07835,-93.70187,902.88074,-131.64871,-65.01659,914.55817,-146.66823,-33.19439,932.20123,-73.02611,-35.64801,871.83398,-88.13551,14.04558,861.57758,-100.93311,49.40069,844.8241
12,0.092,-81.34559,-115.89224,873.49725,-114.07835,-93.70187,902.88074,-131.68744,-65.07275,914.58893,-146.46936,-32.55404,932.20276,-73.62115,-35.80491,871.97998,-88.19836,14.73806,861.83063,-100.93311,49.40069,844.8241
13,0.1,-81.70648,-115.8222,873.48322,-114.56031,-93.53181,902.50812,-131.64871,-65.01659,914.55817,-146.46936,-32.55404,932.20276,-73.03763,-35.52289,871.9314,-88.0434,14.64,861.90552,-100.93311,49.40069,844.8241
14,0.108,-81.76783,-115.86729,873.25177,-114.23645,-93.03664,902.33118,-131.64871,-65.01659,914.55817,-146.46936,-32.55404,932.20276,-73.15868,-35.92538,872.11206,-88.0434,14.64,861.90552,-100.57458,49.72345,844.97583
15,0.117,-81.87015,-115.74389,873.23511,-114.56031,-93.53181,902.50812,-131.64871,-65.01659,914.55817,-146.46936,-32.55404,932.20276,-73.14718,-36.05048,872.01465,-87.98051,13.94749,861.65247,-100.0988,49.53103,845.30896
16,0.125,-81.74001,-115.77483,873.15521,-115.24918,-93.30602,903.54535,-131.64871,-65.01659,914.55817,-145.69583,-32.54691,932.10748,-73.10858,-36.14959,872.12292,-87.98051,13.94749,861.65247,-98.62827,49.40325,845.81091
17,0.133,-81.60947,-115.77892,872.73108,-115.24918,-93.30602,903.54535,-131.64871,-65.01659,914.55817,-145.79822,-32.6769,932.31732,-73.10858,-36.14959,872.12292,-87.29408,13.68653,861.76862,-98.02295,49.28967,845.93921
18,0.142,-81.40775,-115.81873,873.04913,-112.9075,-94.09296,902.21552,-131.60497,-65.36702,914.59857,-145.74632,-33.21219,932.38245,-73.10858,-36.14959,872.12292,-87.00048,13.66695,862.31482,-96.7588,49.42589,846.38123
19,0.15,-81.38444,-115.96701,872.99567,-113.59634,-93.87154,903.2533,-131.66466,-66.17756,914.62842,-145.64394,-33.0822,932.17261,-72.61744,-36.21679,872.36194,-86.39186,13.73093,862.65454,-96.7588,49.42589,846.38123
20,0.158,-81.12185,-116.45691,872.88696,-113.59634,-93.87154,903.2533,-131.66466,-66.17756,914.62842,-145.74632,-33.21219,932.38245,-72.61744,-36.21679,872.36194,-86.33252,13.42142,862.79865,-96.17627,49.30933,846.32678
21,0.167,-80.91885,-116.74585,872.80994,-113.59634,-93.87154,903.2533,-131.28397,-66.23581,914.51495,-145.64394,-33.0822,932.17261,-72.61744,-36.21679,872.36194,-86.06397,13.25216,862.92889,-96.16956,49.17862,846.46948
22,0.175,-80.81037,-116.80444,872.9248,-113.49223,-94.30903,903.5274,-130.86459,-66.46986,914.67212,-145.74632,-33.21219,932.38245,-72.61744,-36.21679,872.36194,-86.06723,13.36934,862.78882,-96.17627,49.30933,846.32678
23,0.183,-80.77798,-116.85651,873.06085,-113.28622,-94.3245,903.38544,-130.94186,-66.0253,914.44983,-145.64394,-33.0822,932.17261,-72.61744,-36.21679,872.36194,-86.08473,12.68484,862.31885,-96.17627,49.30933,846.32678
24,0.192,-80.81724,-117.33414,873.46143,-113.28622,-94.3245,903.38544,-130.45776,-66.20969,914.55347,-145.64394,-33.0822,932.17261,-72.80901,-36.28988,872.24066,-86.35339,12.85412,862.18854,-96.8817,49.14015,846.5293
25,0.2,-80.74213,-117.23913,873.37543,-112.89099,-94.1365,903.36169,-130.62997,-66.47505,914.48694,-145.64394,-33.0822,932.17261,-72.65095,-36.42424,872.23926,-86.83787,12.96053,862.19366,-97.20342,49.40582,846.15771
26,0.208,-80.79868,-117.15262,873.31299,-113.28622,-94.3245,903.38544,-130.9301,-66.3063,914.53455,-145.64394,-33.0822,932.17261,-72.65095,-36.42424,872.23926,-87.07219,13.50802,861.46375,-97.73411,49.21593,845.45947
27,0.217,-80.8213,-116.89882,873.20819,-112.96262,-93.82937,903.20837,-131.28397,-66.23581,914.51495,-145.64394,-33.0822,932.17261,-72.96373,-36.20518,872.17847,-87.07219,13.50802,861.46375,-98.17473,49.26234,845.40497
28,0.225,-80.73608,-116.58965,873.19653,-112.96262,-93.82937,903.20837,-131.29437,-66.20612,914.32184,-145.64394,-33.0822,932.17261,-72.96373,-36.20518,872.17847,-87.22723,13.60612,861.38879,-98.23268,49.40293,845.2514
29,0.233,-80.84538,-115.97358,873.37964,-113.54855,-93.22218,902.56171,-131.49088,-66.26324,914.45166,-145.85196,-33.01625,932.0954,-72.91419,-36.14028,871.90259,-87.71441,13.77111,861.39703,-98.60546,49.4428,845.20551
30,0.242,-80.84538,-115.97358,873.37964,-113.75462,-93.20673,902.70374,-131.39059,-65.60625,914.41895,-146.14478,-33.12827,931.91455,-72.93503,-36.09367,871.71039,-87.71441,13.77111,861.39703,-99.13002,49.85981,844.85583
31,0.25,-81.05702,-115.88077,873.3432,-113.75462,-93.20673,902.70374,-131.37137,-65.61079,914.36639,-146.14478,-33.12827,931.91455,-72.84692,-36.12791,871.54279,-87.71441,13.77111,861.39703,-99.13002,49.85981,844.85583
32,0.258,-81.08376,-115.76749,873.25378,-113.75462,-93.20673,902.70374,-131.64377,-65.2553,914.18158,-145.98027,-33.34455,931.57104,-72.93988,-35.73781,871.40454,-87.71441,13.77111,861.39703,-99.13002,49.85981,844.85583
33,0.267,-81.10981,-115.70997,873.09833,-114.23645,-93.03664,902.33118,-131.60545,-65.22807,914.11859,-146.25127,-32.81742,931.5412,-72.99178,-36.07233,871.48724,-87.71441,13.77111,861.39703,-99.12529,50.25036,844.68683
34,0.275,-81.03438,-115.82307,872.91315,-114.23645,-93.03664,902.33118,-131.65585,-65.06579,914.15552,-146.31743,-33.22933,931.4325,-73.00259,-35.7917,871.31482,-87.65247,13.97525,861.30536,-98.60014,50.24372,844.87653
35,0.283,-81.21575,-115.72293,872.47662,-114.23645,-93.03664,902.33118,-131.60545,-65.22807,914.11859,-146.09599,-32.95108,932.02283,-73.05447,-36.12622,871.39746,-87.22723,13.60612,861.38879,-98.23268,49.40293,845.2514
36,0.292,-81.21575,-115.72293,872.47662,-113.94693,-93.02345,901.96088,-131.24203,-64.84389,913.95422,-145.68748,-33.23248,931.75195,-72.93988,-35.73781,871.40454,-87.22723,13.60612,861.38879,-96.71738,50.80633,846.02789
37,0.3,-81.24171,-115.84004,872.3952,-112.29485,-93.58489,901.6684,-131.05453,-64.89036,914.15216,-145.47185,-32.99163,932.01825,-73.05259,-36.07063,871.6593,-87.22723,13.60612,861.38879,-96.71738,50.80633,846.02789
