Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,37.08235,-176.36972,482.64136,173.74239,-114.9774,530.03436,193.48599,-164.91277,451.04813,197.66771,-37.64924,452.26163
2,0.008,37.08235,-176.36972,482.64136,173.6974,-114.96803,530.06964,193.33705,-164.94263,451.08072,197.66771,-37.64924,452.26163
3,0.017,37.0136,-175.98804,482.58444,173.63698,-114.82511,530.06305,193.18323,-164.1602,451.0264,197.66771,-37.64924,452.26163
4,0.025,36.82869,-175.91455,482.49188,173.53236,-114.93117,530.03137,193.51645,-165.08459,451.16019,197.66771,-37.64924,452.26163
5,0.033,36.82869,-175.91455,482.49188,173.64064,-114.95431,529.98663,193.39523,-165.00209,451.26486,197.54488,-37.45988,452.27545
6,0.042,37.0136,-175.98804,482.58444,173.69119,-114.89875,529.85602,193.33751,-164.35287,450.94711,197.56451,-37.76365,452.32111
7,0.05,37.0136,-175.98804,482.58444,173.53236,-114.93117,530.03137,193.36702,-165.11104,451.19614,197.66771,-37.64924,452.26163
8,0.058,36.89745,-176.29625,482.54886,173.53236,-114.93117,530.03137,193.21074,-165.01073,451.27582,197.56451,-37.76365,452.32111
9,0.067,36.89745,-176.29625,482.54886,173.62871,-114.88605,529.9292,193.20891,-164.92757,451.17416,197.66771,-37.64924,452.26163
10,0.075,37.08235,-176.36972,482.64136,173.64064,-114.95431,529.98663,193.48599,-164.91277,451.04813,197.66771,-37.64924,452.26163
11,0.083,36.93773,-176.53001,482.59991,173.78877,-114.92323,530.05878,193.36786,-164.85025,451.14258,197.66771,-37.64924,452.26163
12,0.092,37.08235,-176.36972,482.64136,173.64064,-114.95431,529.98663,193.48041,-164.28792,450.84201,197.66771,-37.64924,452.26163
13,0.1,36.82869,-175.91455,482.49188,173.64064,-114.95431,529.98663,193.48041,-164.28792,450.84201,197.66949,-37.75679,452.29456
14,0.108,36.82869,-175.91455,482.49188,173.53236,-114.93117,530.03137,193.29417,-164.25124,450.85175,197.58105,-37.78752,452.28854
15,0.117,37.08235,-176.36972,482.64136,173.64064,-114.95431,529.98663,193.48041,-164.28792,450.84201,197.66949,-37.75679,452.29456
16,0.125,37.28016,-176.42017,482.59076,173.79977,-114.98898,529.96198,193.48041,-164.28792,450.84201,197.82678,-37.85824,452.366
17,0.133,37.08235,-176.36972,482.64136,173.79977,-114.98898,529.96198,193.32832,-164.32236,450.87219,197.77269,-37.64238,452.23505
18,0.142,37.29181,-176.60396,482.42188,173.80069,-114.99147,530.11615,193.48041,-164.28792,450.84201,197.82678,-37.85824,452.366
19,0.15,37.28016,-176.42017,482.59076,173.74239,-114.9774,530.03436,193.48041,-164.28792,450.84201,197.77269,-37.64238,452.23505
20,0.158,37.28016,-176.42017,482.59076,173.79977,-114.98898,529.96198,193.48041,-164.28792,450.84201,197.77269,-37.64238,452.23505
21,0.167,37.28016,-176.42017,482.59076,174.05962,-115.0229,530.04688,193.48041,-164.28792,450.84201,197.77269,-37.64238,452.23505
22,0.175,37.43646,-176.44363,482.46332,174.00131,-115.00892,529.96997,193.48041,-164.28792,450.84201,197.77269,-37.64238,452.23505
23,0.183,37.24073,-176.39442,482.51761,174.00131,-115.00892,529.96997,193.48041,-164.28792,450.84201,197.72359,-37.97264,452.42551
24,0.192,36.89745,-176.29625,482.54886,173.94676,-114.86818,530.02631,193.48041,-164.28792,450.84201,197.77269,-37.64238,452.23505
25,0.2,36.89745,-176.29625,482.54886,173.84216,-114.97424,529.99463,193.48041,-164.28792,450.84201,197.77269,-37.64238,452.23505
26,0.208,36.89745,-176.29625,482.54886,173.74239,-114.9774,530.03436,193.48041,-164.28792,450.84201,197.77269,-37.64238,452.23505
27,0.217,37.08235,-176.36972,482.64136,173.79977,-114.98898,529.96198,193.48041,-164.28792,450.84201,197.77269,-37.64238,452.23505
28,0.225,37.08235,-176.36972,482.64136,173.79977,-114.98898,529.96198,193.48599,-164.91277,451.04813,197.77269,-37.64238,452.23505
29,0.233,37.08235,-176.36972,482.64136,173.64064,-114.95431,529.98663,193.48041,-164.28792,450.84201,197.8134,-37.57995,452.16858
