Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,32.45716,-41.84916,49.06628,224.59258,-93.64108,44.37304,176.95586,-47.44636,70.42793
2,0.008,32.38778,-41.52304,48.89716,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
3,0.017,32.38778,-41.52304,48.89716,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
4,0.025,32.48214,-41.65765,48.78066,224.64812,-93.55467,44.22654,176.95586,-47.44636,70.42793
5,0.033,32.21828,-41.79202,49.05633,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
6,0.042,32.31262,-41.92664,48.93985,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
7,0.05,32.20703,-41.96617,48.96794,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
8,0.058,32.31262,-41.92664,48.93985,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
9,0.067,32.21649,-41.45562,49.07488,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
10,0.075,32.62671,-41.58017,48.9071,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
11,0.083,32.62671,-41.58017,48.9071,224.7925,-93.42204,43.96743,176.95586,-47.44636,70.42793
12,0.092,32.38778,-41.52304,48.89716,224.70477,-93.53574,44.00542,176.96257,-47.30809,70.34991
13,0.1,32.21828,-41.79202,49.05633,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
14,0.108,32.21828,-41.79202,49.05633,224.53914,-93.5692,44.16836,176.95586,-47.44636,70.42793
15,0.117,32.21828,-41.79202,49.05633,224.60988,-93.47357,44.09724,176.95586,-47.44636,70.42793
16,0.125,32.38778,-41.52304,48.89716,224.53914,-93.5692,44.16836,176.95586,-47.44636,70.42793
17,0.133,32.38778,-41.52304,48.89716,224.6976,-93.35987,44.05926,176.95586,-47.44636,70.42793
