Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-333.35736,44.20857,1032.86121,-298.15549,-125.96418,975.98041,-305.02756,231.00385,977.409
2,0.008,-333.35736,44.20857,1032.86121,-298.02173,-125.8313,976.06091,-304.98676,230.90147,977.46674
3,0.017,-333.35736,44.20857,1032.86121,-298.12323,-125.34213,976.03381,-305.02756,231.00385,977.409
4,0.025,-333.31326,43.87711,1032.86951,-298.13977,-125.57769,976.04407,-304.91821,230.91193,977.35828
5,0.033,-333.31326,43.87711,1032.86951,-298.2735,-125.71057,975.96356,-305.02756,231.00385,977.409
6,0.042,-333.35736,44.20857,1032.86121,-298.2735,-125.71057,975.96356,-304.87073,230.89522,977.14856
7,0.05,-333.31326,43.87711,1032.86951,-298.4845,-125.66002,975.99194,-305.2085,231.0103,977.44135
8,0.058,-333.35736,44.20857,1032.86121,-298.4845,-125.66002,975.99194,-305.16769,230.90796,977.49908
9,0.067,-333.31326,43.87711,1032.86951,-298.36646,-125.91364,976.00879,-305.2085,231.0103,977.44135
10,0.075,-333.31326,43.87711,1032.86951,-298.15549,-125.96418,975.98041,-305.16769,230.90796,977.49908
11,0.083,-333.31326,43.87711,1032.86951,-298.03461,-126.01284,975.90326,-305.16769,230.90796,977.49908
12,0.092,-333.31326,43.87711,1032.86951,-298.04321,-125.96958,975.77057,-305.01083,230.79935,977.23865
13,0.1,-333.29041,43.68006,1032.64465,-298.19296,-125.64178,975.71631,-305.12732,230.65942,977.25299
14,0.108,-332.97006,43.35566,1032.58325,-298.40396,-125.59126,975.74469,-305.05167,230.9017,977.18091
15,0.117,-332.97006,43.35566,1032.58325,-298.19296,-125.64178,975.71631,-305.01083,230.79935,977.23865
16,0.125,-333.29041,43.68006,1032.64465,-298.04321,-125.96958,975.77057,-305.01083,230.79935,977.23865
17,0.133,-333.31326,43.87711,1032.86951,-298.04022,-126.08558,975.66858,-305.05167,230.9017,977.18091
18,0.142,-333.08374,43.49951,1032.3783,-298.04321,-125.96958,975.77057,-305.08649,230.55707,977.31073
19,0.15,-332.97006,43.35566,1032.58325,-298.04321,-125.96958,975.77057,-305.08649,230.55707,977.31073
20,0.158,-332.97006,43.35566,1032.58325,-298.04321,-125.96958,975.77057,-305.08649,230.55707,977.31073
21,0.167,-333.29041,43.68006,1032.64465,-298.04321,-125.96958,975.77057,-305.08649,230.55707,977.31073
22,0.175,-332.97006,43.35566,1032.58325,-297.85291,-126.1205,975.60535,-305.08649,230.55707,977.31073
23,0.183,-333.29041,43.68006,1032.64465,-298.04022,-126.08558,975.66858,-305.08649,230.55707,977.31073
24,0.192,-332.97006,43.35566,1032.58325,-298.04321,-125.96958,975.77057,-305.08649,230.55707,977.31073
25,0.2,-333.29041,43.68006,1032.64465,-298.04022,-126.08558,975.66858,-305.08649,230.55707,977.31073
26,0.208,-332.97006,43.35566,1032.58325,-298.03461,-126.01284,975.90326,-305.08649,230.55707,977.31073
27,0.217,-332.97006,43.35566,1032.58325,-298.04022,-126.08558,975.66858,-305.08649,230.55707,977.31073
28,0.225,-332.97006,43.35566,1032.58325,-297.83472,-126.5293,975.76154,-305.08649,230.55707,977.31073
29,0.233,-332.99289,43.55264,1032.80798,-298.04321,-125.96958,975.77057,-305.08649,230.55707,977.31073
30,0.242,-332.88086,43.25126,1032.3313,-298.04321,-125.96958,975.77057,-305.08649,230.55707,977.31073
31,0.25,-332.97006,43.35566,1032.58325,-298.04022,-126.08558,975.66858,-305.08649,230.55707,977.31073
32,0.258,-332.88086,43.25126,1032.3313,-297.85291,-126.1205,975.60535,-304.90552,230.55057,977.27838
33,0.267,-332.99289,43.55264,1032.80798,-297.71005,-126.47027,975.59558,-304.90552,230.55057,977.27838
34,0.275,-332.88086,43.25126,1032.3313,-297.92154,-125.79456,975.70654,-304.83585,230.50079,977.32452
35,0.283,-332.97006,43.35566,1032.58325,-297.82312,-126.68853,975.7923,-304.70786,230.24806,977.22717
36,0.292,-332.97006,43.35566,1032.58325,-297.63586,-126.72341,975.729,-304.63815,230.19827,977.27332
37,0.3,-332.97006,43.35566,1032.58325,-297.52277,-126.50513,975.53229,-304.72647,230.40887,977.2738
38,0.308,-332.97006,43.35566,1032.58325,-297.28885,-126.57555,975.55573,-304.72647,230.40887,977.2738
39,0.317,-332.97006,43.35566,1032.58325,-297.15503,-126.4426,975.63629,-304.72647,230.40887,977.2738
40,0.325,-332.97006,43.35566,1032.58325,-297.22672,-126.65814,975.62213,-304.72647,230.40887,977.2738
41,0.333,-332.97006,43.35566,1032.58325,-297.41055,-126.75056,975.61975,-304.79617,230.45865,977.22766
42,0.342,-332.97006,43.35566,1032.58325,-297.11768,-126.77581,975.37769,-304.71521,230.362,977.44794
43,0.35,-332.88086,43.25126,1032.3313,-297.12103,-126.87157,975.56329,-304.63815,230.19827,977.27332
44,0.358,-332.88086,43.25126,1032.3313,-297.11768,-126.77581,975.37769,-304.49429,230.19958,977.23969
45,0.367,-332.97006,43.35566,1032.58325,-297.08429,-126.56847,975.83539,-304.58264,230.4102,977.24023
46,0.375,-332.88086,43.25126,1032.3313,-296.86179,-126.2443,975.47833,-304.58264,230.4102,977.24023
47,0.383,-332.47443,43.42276,1032.41223,-297.0274,-126.51203,975.5835,-304.58264,230.4102,977.24023
48,0.392,-332.47443,43.42276,1032.41223,-296.92169,-126.72546,975.52466,-304.49429,230.19958,977.23969
49,0.4,-332.5018,43.39582,1032.18457,-296.77026,-126.74048,975.42261,-304.49429,230.19958,977.23969
50,0.408,-332.47443,43.42276,1032.41223,-296.92169,-126.72546,975.52466,-304.49429,230.19958,977.23969
51,0.417,-332.47443,43.42276,1032.41223,-296.92169,-126.72546,975.52466,-304.49429,230.19958,977.23969
52,0.425,-332.47443,43.42276,1032.41223,-296.58252,-126.46449,975.36377,-304.49429,230.19958,977.23969
53,0.433,-331.6091,44.11831,1032.55896,-296.60461,-126.47273,975.3175,-304.37338,230.22369,977.31897
54,0.442,-332.15762,43.55042,1032.53784,-296.60461,-126.47273,975.3175,-304.37338,230.22369,977.31897
55,0.45,-332.15762,43.55042,1032.53784,-296.52356,-126.62054,975.30005,-304.37338,230.22369,977.31897
56,0.458,-332.15762,43.55042,1032.53784,-296.77026,-126.74048,975.42261,-304.49429,230.19958,977.23969
57,0.467,-332.15762,43.55042,1032.53784,-296.46143,-126.70315,975.36646,-304.22113,230.28903,977.37854
58,0.475,-332.15762,43.55042,1032.53784,-296.52356,-126.62054,975.30005,-304.08853,230.32819,977.15515
59,0.483,-331.6091,44.11831,1032.55896,-296.23358,-126.518,975.32776,-304.18466,230.28972,977.22412
60,0.492,-331.6091,44.11831,1032.55896,-296.23358,-126.518,975.32776,-304.05096,230.26201,977.22882
61,0.5,-331.6091,44.11831,1032.55896,-296.23358,-126.518,975.32776,-304.08853,230.32819,977.15515
62,0.508,-332.15762,43.55042,1032.53784,-296.46143,-126.70315,975.36646,-304.21335,230.53815,977.31006
63,0.517,-332.15762,43.55042,1032.53784,-296.43295,-126.6067,975.44238,-303.98862,230.29512,977.31952
64,0.525,-332.15762,43.55042,1032.53784,-296.46143,-126.70315,975.36646,-304.125,230.32751,977.30957
65,0.533,-331.6091,44.11831,1032.55896,-296.43295,-126.6067,975.44238,-304.125,230.32751,977.30957
