Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,51.51133,134.25168,46.09327,254.60535,149.23387,43.30795,200.83253,119.66592,69.56506
2,0.008,51.51133,134.25168,46.09327,254.6218,149.29311,43.39794,200.83253,119.66592,69.56506
3,0.017,51.68478,134.45345,45.99087,254.43828,149.28192,43.20447,200.83253,119.66592,69.56506
4,0.025,51.33318,134.10747,46.01603,254.60535,149.23387,43.30795,200.87871,119.4994,69.64582
5,0.033,51.50476,134.21692,45.88196,254.43828,149.28192,43.20447,200.78526,119.60614,69.62991
6,0.042,51.33318,134.10747,46.01603,254.45473,149.34116,43.29446,200.78526,119.60614,69.62991
7,0.05,51.51133,134.25168,46.09327,254.6218,149.29311,43.39794,200.74896,119.74839,69.59262
8,0.058,51.50476,134.21692,45.88196,254.43828,149.28192,43.20447,200.92598,119.55917,69.58097
9,0.067,51.74287,134.46904,45.96972,254.60535,149.23387,43.30795,200.83253,119.66592,69.56506
10,0.075,51.51133,134.25168,46.09327,254.60535,149.23387,43.30795,200.79623,119.80817,69.52776
11,0.083,51.51321,134.34399,46.12493,254.60535,149.23387,43.30795,201.07483,119.48631,69.58214
12,0.092,51.50476,134.21692,45.88196,254.60535,149.23387,43.30795,200.92598,119.55917,69.58097
13,0.1,51.32769,134.26439,46.14133,254.45473,149.34116,43.29446,200.92598,119.55917,69.58097
14,0.108,51.33318,134.10747,46.01603,254.45473,149.34116,43.29446,200.87871,119.4994,69.64582
15,0.117,51.33318,134.10747,46.01603,254.45473,149.34116,43.29446,200.84242,119.64164,69.60854
16,0.125,51.33975,134.14224,46.22734,254.43828,149.28192,43.20447,200.92598,119.55917,69.58097
17,0.133,51.68478,134.45345,45.99087,254.60535,149.23387,43.30795,200.87871,119.4994,69.64582
18,0.142,51.8801,134.65448,45.77944,254.60535,149.23387,43.30795,200.92598,119.55917,69.58097
19,0.15,51.51133,134.25168,46.09327,254.60535,149.23387,43.30795,200.92598,119.55917,69.58097
20,0.158,51.51133,134.25168,46.09327,254.43828,149.28192,43.20447,200.92598,119.55917,69.58097
21,0.167,51.51133,134.25168,46.09327,254.60535,149.23387,43.30795,200.92598,119.55917,69.58097
22,0.175,51.50476,134.21692,45.88196,254.45473,149.34116,43.29446,200.92598,119.55917,69.58097
23,0.183,51.50476,134.21692,45.88196,254.45473,149.34116,43.29446,200.92598,119.55917,69.58097
24,0.192,51.67274,134.57561,45.90486,254.43828,149.28192,43.20447,200.92598,119.55917,69.58097
25,0.2,51.68478,134.45345,45.99087,254.43828,149.28192,43.20447,200.79623,119.80817,69.52776
26,0.208,51.60469,134.59306,46.16364,254.43828,149.28192,43.20447,200.92598,119.55917,69.58097
27,0.217,51.50586,134.40862,46.21858,254.43828,149.28192,43.20447,200.92598,119.55917,69.58097
28,0.225,51.50586,134.40862,46.21858,254.43828,149.28192,43.20447,200.92598,119.55917,69.58097
29,0.233,51.50586,134.40862,46.21858,254.45163,149.14575,43.26876,200.92598,119.55917,69.58097
