Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-60.11689,-44.29167,1014.01123,-70.49851,127.88798,1018.11957,-205.33936,-44.00336,1011.51257,-215.48267,107.45634,1025.94641,-232.79475,-49.75537,905.70947
2,0.008,-61.44037,-43.79332,1013.64539,-70.81337,128.59972,1017.69043,-205.35205,-44.35238,1011.25946,-215.48267,107.45634,1025.94641,-232.76056,-49.58435,905.79938
3,0.017,-59.9212,-44.39688,1013.89307,-70.69647,128.51814,1017.77661,-205.29443,-44.01564,1011.07758,-215.48267,107.45634,1025.94641,-232.76056,-49.58435,905.79938
4,0.025,-59.49886,-44.67293,1013.73083,-70.69647,128.51814,1017.77661,-205.16125,-44.0528,1011.18359,-215.34644,107.58508,1025.99878,-232.76056,-49.58435,905.79938
5,0.033,-59.49886,-44.67293,1013.73083,-70.81337,128.59972,1017.69043,-204.85017,-44.23951,1011.19891,-215.30817,107.31414,1026.06262,-232.76056,-49.58435,905.79938
6,0.042,-59.49886,-44.67293,1013.73083,-70.4149,128.89336,1017.78583,-204.85017,-44.23951,1011.19891,-215.17192,107.44289,1026.11499,-232.79475,-49.75537,905.70947
7,0.05,-59.49886,-44.67293,1013.73083,-70.4149,128.89336,1017.78583,-204.7081,-44.1952,1011.3017,-215.17192,107.44289,1026.11499,-232.76056,-49.58435,905.79938
8,0.058,-59.49886,-44.67293,1013.73083,-70.53178,128.97493,1017.69958,-204.85017,-44.23951,1011.19891,-215.17192,107.44289,1026.11499,-232.76056,-49.58435,905.79938
9,0.067,-59.49886,-44.67293,1013.73083,-70.53178,128.97493,1017.69958,-204.7081,-44.1952,1011.3017,-215.0233,107.41649,1026.10864,-232.76056,-49.58435,905.79938
10,0.075,-59.49886,-44.67293,1013.73083,-70.4149,128.89336,1017.78583,-204.7081,-44.1952,1011.3017,-214.74812,107.72389,1026.06714,-232.76056,-49.58435,905.79938
11,0.083,-59.49886,-44.67293,1013.73083,-70.53178,128.97493,1017.69958,-204.7081,-44.1952,1011.3017,-214.74812,107.72389,1026.06714,-232.76056,-49.58435,905.79938
12,0.092,-59.49886,-44.67293,1013.73083,-70.53178,128.97493,1017.69958,-204.7081,-44.1952,1011.3017,-214.86134,107.54071,1026.14673,-232.76056,-49.58435,905.79938
13,0.1,-59.49886,-44.67293,1013.73083,-70.53178,128.97493,1017.69958,-204.47954,-44.03307,1011.37909,-214.86134,107.54071,1026.14673,-232.76056,-49.58435,905.79938
14,0.108,-59.49886,-44.67293,1013.73083,-70.53178,128.97493,1017.69958,-204.47954,-44.03307,1011.37909,-215.0233,107.41649,1026.10864,-232.76056,-49.58435,905.79938
15,0.117,-59.49886,-44.67293,1013.73083,-70.53178,128.97493,1017.69958,-203.99777,-43.8722,1011.2522,-215.06177,107.14925,1026.24158,-232.76056,-49.58435,905.79938
16,0.125,-59.49886,-44.67293,1013.73083,-70.53178,128.97493,1017.69958,-204.16852,-44.2199,1011.39441,-214.88826,106.50622,1026.04834,-232.76056,-49.58435,905.79938
17,0.133,-59.49886,-44.67293,1013.73083,-70.69647,128.51814,1017.77661,-204.16852,-44.2199,1011.39441,-215.0233,107.41649,1026.10864,-232.40013,-49.78618,905.83459
18,0.142,-59.2887,-44.81803,1013.56146,-70.81337,128.59972,1017.69043,-204.16852,-44.2199,1011.39441,-215.17192,107.44289,1026.11499,-232.40013,-49.78618,905.83459
19,0.15,-59.49886,-44.67293,1013.73083,-70.77903,128.68587,1017.58643,-204.39709,-44.38204,1011.31702,-214.94356,107.1887,1025.96167,-232.18269,-49.92208,905.65112
20,0.158,-59.49886,-44.67293,1013.73083,-70.49745,129.06107,1017.59558,-204.26759,-44.17688,1011.28333,-215.18071,106.9707,1026.01135,-232.40013,-49.78618,905.83459
21,0.167,-59.49886,-44.67293,1013.73083,-70.77903,128.68587,1017.58643,-203.6933,-44.06031,1011.27698,-215.11343,106.89806,1025.9231,-232.40013,-49.78618,905.83459
22,0.175,-59.2887,-44.81803,1013.56146,-70.77903,128.68587,1017.58643,-204.26759,-44.17688,1011.28333,-215.05809,106.21561,1026.00989,-232.40013,-49.78618,905.83459
23,0.183,-59.49886,-44.67293,1013.73083,-70.77903,128.68587,1017.58643,-203.78067,-44.20601,1011.29352,-215.26147,106.15957,1026.04565,-232.43434,-49.9572,905.74469
24,0.192,-59.49886,-44.67293,1013.73083,-70.81337,128.59972,1017.69043,-204.16333,-44.41203,1011.22192,-215.12532,106.2882,1026.09802,-232.13631,-49.81846,905.85217
25,0.2,-59.2887,-44.81803,1013.56146,-70.81337,128.59972,1017.69043,-203.78067,-44.20601,1011.29352,-215.05809,106.21561,1026.00989,-232.43434,-49.9572,905.74469
26,0.208,-59.49886,-44.67293,1013.73083,-70.81337,128.59972,1017.69043,-204.16333,-44.41203,1011.22192,-215.04449,107.0994,1026.06372,-232.43434,-49.9572,905.74469
27,0.217,-59.49886,-44.67293,1013.73083,-70.69647,128.51814,1017.77661,-204.39709,-44.38204,1011.31702,-214.56761,106.58994,1025.92261,-232.43434,-49.9572,905.74469
