Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-177.43889,27.76156,1084.04797,-94.92632,-138.43887,1031.03369,-120.7807,215.43018,1060.65417
2,0.008,-177.13757,28.34967,1084.01294,-94.97752,-137.75426,1030.98669,-120.7807,215.43018,1060.65417
3,0.017,-177.04889,28.76842,1083.7926,-94.67244,-138.31909,1031.07861,-120.7807,215.43018,1060.65417
4,0.025,-177.04889,28.76842,1083.7926,-94.67244,-138.31909,1031.07861,-120.7807,215.43018,1060.65417
5,0.033,-177.13757,28.34967,1084.01294,-94.52161,-138.36526,1030.88684,-120.70538,215.54584,1060.59766
6,0.042,-177.04889,28.76842,1083.7926,-94.23754,-138.50777,1030.76636,-120.49667,215.7234,1060.60449
7,0.05,-177.04889,28.76842,1083.7926,-94.48699,-138.632,1030.71887,-120.70538,215.54584,1060.59766
8,0.058,-177.04889,28.76842,1083.7926,-94.0173,-138.58705,1030.58167,-120.70538,215.54584,1060.59766
9,0.067,-177.04889,28.76842,1083.7926,-94.0173,-138.58705,1030.58167,-120.49667,215.7234,1060.60449
10,0.075,-177.04889,28.76842,1083.7926,-94.0173,-138.58705,1030.58167,-120.49667,215.7234,1060.60449
11,0.083,-177.04889,28.76842,1083.7926,-94.0173,-138.58705,1030.58167,-120.49667,215.7234,1060.60449
12,0.092,-177.04889,28.76842,1083.7926,-93.64097,-138.5984,1030.47388,-120.49667,215.7234,1060.60449
13,0.1,-177.04889,28.76842,1083.7926,-94.0173,-138.58705,1030.58167,-120.49667,215.7234,1060.60449
14,0.108,-177.04889,28.76842,1083.7926,-94.0173,-138.58705,1030.58167,-120.49667,215.7234,1060.60449
15,0.117,-177.04889,28.76842,1083.7926,-94.0173,-138.58705,1030.58167,-120.49667,215.7234,1060.60449
16,0.125,-176.4799,28.33992,1083.75183,-94.0173,-138.58705,1030.58167,-120.70538,215.54584,1060.59766
17,0.133,-176.4799,28.33992,1083.75183,-94.0173,-138.58705,1030.58167,-120.70538,215.54584,1060.59766
18,0.142,-176.4799,28.33992,1083.75183,-93.64097,-138.5984,1030.47388,-120.70538,215.54584,1060.59766
19,0.15,-176.56868,27.92118,1083.97217,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
20,0.158,-176.56868,27.92118,1083.97217,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
21,0.167,-176.4799,28.33992,1083.75183,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
22,0.175,-176.4799,28.33992,1083.75183,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
23,0.183,-176.56868,27.92118,1083.97217,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
24,0.192,-176.53806,26.79932,1083.81653,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
25,0.2,-176.56868,27.92118,1083.97217,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
26,0.208,-176.83951,26.21101,1083.85144,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
27,0.217,-176.83951,26.21101,1083.85144,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
28,0.225,-176.83951,26.21101,1083.85144,-93.69818,-138.82486,1030.19592,-120.7807,215.43018,1060.65417
29,0.233,-176.83951,26.21101,1083.85144,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
30,0.242,-176.58131,25.99315,1084.1875,-93.80257,-138.76253,1030.12939,-120.7807,215.43018,1060.65417
31,0.25,-176.58131,25.99315,1084.1875,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
32,0.258,-176.83951,26.21101,1083.85144,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
33,0.267,-176.83951,26.21101,1083.85144,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
34,0.275,-176.83951,26.21101,1083.85144,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
35,0.283,-176.83951,26.21101,1083.85144,-93.69818,-138.82486,1030.19592,-120.7807,215.43018,1060.65417
36,0.292,-176.83951,26.21101,1083.85144,-93.64097,-138.5984,1030.47388,-120.7807,215.43018,1060.65417
37,0.3,-176.83951,26.21101,1083.85144,-93.80257,-138.76253,1030.12939,-120.7807,215.43018,1060.65417
38,0.308,-176.83951,26.21101,1083.85144,-93.69818,-138.82486,1030.19592,-120.7807,215.43018,1060.65417
39,0.317,-176.58131,25.99315,1084.1875,-93.80257,-138.76253,1030.12939,-120.7807,215.43018,1060.65417
40,0.325,-176.58131,25.99315,1084.1875,-93.80257,-138.76253,1030.12939,-120.7807,215.43018,1060.65417
41,0.333,-176.58131,25.99315,1084.1875,-93.80257,-138.76253,1030.12939,-120.7807,215.43018,1060.65417
42,0.342,-176.83951,26.21101,1083.85144,-93.75568,-139.05202,1029.91833,-120.7807,215.43018,1060.65417
43,0.35,-176.58131,25.99315,1084.1875,-93.80257,-138.76253,1030.12939,-120.70895,215.1843,1060.68164
44,0.358,-176.27101,25.78242,1083.81067,-93.75568,-139.05202,1029.91833,-120.7807,215.43018,1060.65417
45,0.367,-176.58131,25.99315,1084.1875,-93.75568,-139.05202,1029.91833,-120.70895,215.1843,1060.68164
46,0.375,-176.58131,25.99315,1084.1875,-93.75568,-139.05202,1029.91833,-120.7807,215.43018,1060.65417
47,0.383,-176.58131,25.99315,1084.1875,-93.75568,-139.05202,1029.91833,-120.70895,215.1843,1060.68164
48,0.392,-176.58131,25.99315,1084.1875,-93.80257,-138.76253,1030.12939,-120.7807,215.43018,1060.65417
49,0.4,-176.58131,25.99315,1084.1875,-93.75568,-139.05202,1029.91833,-120.70895,215.1843,1060.68164
50,0.408,-176.58131,25.99315,1084.1875,-93.75568,-139.05202,1029.91833,-120.70895,215.1843,1060.68164
51,0.417,-176.58131,25.99315,1084.1875,-93.75568,-139.05202,1029.91833,-120.70895,215.1843,1060.68164
52,0.425,-176.58131,25.99315,1084.1875,-93.75568,-139.05202,1029.91833,-120.70895,215.1843,1060.68164
53,0.433,-176.58131,25.99315,1084.1875,-93.75568,-139.05202,1029.91833,-120.68263,214.94096,1060.63367
54,0.442,-176.58131,25.99315,1084.1875,-94.13029,-139.19861,1029.88281,-120.68263,214.94096,1060.63367
55,0.45,-176.58131,25.99315,1084.1875,-94.13029,-139.19861,1029.88281,-120.68263,214.94096,1060.63367
56,0.458,-176.58131,25.99315,1084.1875,-94.13029,-139.19861,1029.88281,-120.70895,215.1843,1060.68164
57,0.467,-176.58131,25.99315,1084.1875,-94.13029,-139.19861,1029.88281,-121.01907,214.64955,1060.6543
58,0.475,-176.58131,25.99315,1084.1875,-94.38147,-139.16483,1029.97864,-121.25782,215.05879,1060.47791
59,0.483,-176.58131,25.99315,1084.1875,-94.38147,-139.16483,1029.97864,-120.92131,215.35028,1060.45728
60,0.492,-176.58131,25.99315,1084.1875,-94.38147,-139.16483,1029.97864,-121.25782,215.05879,1060.47791
61,0.5,-176.58131,25.99315,1084.1875,-94.38147,-139.16483,1029.97864,-120.92131,215.35028,1060.45728
62,0.508,-176.58131,25.99315,1084.1875,-94.38147,-139.16483,1029.97864,-120.7807,215.43018,1060.65417
63,0.517,-176.58131,25.99315,1084.1875,-94.38147,-139.16483,1029.97864,-120.92131,215.35028,1060.45728
64,0.525,-176.58131,25.99315,1084.1875,-94.38147,-139.16483,1029.97864,-120.92131,215.35028,1060.45728
65,0.533,-176.58131,25.99315,1084.1875,-94.48724,-138.82137,1030.16968,-120.92131,215.35028,1060.45728
66,0.542,-176.83951,26.21101,1083.85144,-94.38147,-139.16483,1029.97864,-120.7807,215.43018,1060.65417
67,0.55,-176.2798,26.58141,1084.15259,-94.38147,-139.16483,1029.97864,-120.92131,215.35028,1060.45728
68,0.558,-176.87019,27.33307,1084.0072,-94.132,-139.04068,1030.02612,-120.92131,215.35028,1060.45728
69,0.567,-176.2798,26.58141,1084.15259,-94.38147,-139.16483,1029.97864,-120.7807,215.43018,1060.65417
70,0.575,-176.2798,26.58141,1084.15259,-94.32398,-138.93771,1030.25623,-120.7807,215.43018,1060.65417
71,0.583,-176.2798,26.58141,1084.15259,-94.132,-139.04068,1030.02612,-120.92131,215.35028,1060.45728
72,0.592,-176.31039,27.70315,1084.30835,-94.38147,-139.16483,1029.97864,-120.92131,215.35028,1060.45728
73,0.6,-176.2798,26.58141,1084.15259,-94.132,-139.04068,1030.02612,-120.92131,215.35028,1060.45728
74,0.608,-176.31039,27.70315,1084.30835,-94.0173,-138.58705,1030.58167,-120.7807,215.43018,1060.65417
75,0.617,-176.22165,28.12184,1084.08801,-94.21741,-138.70581,1030.23328,-120.92131,215.35028,1060.45728
76,0.625,-176.56868,27.92118,1083.97217,-94.21741,-138.70581,1030.23328,-120.70538,215.54584,1060.59766
77,0.633,-176.31039,27.70315,1084.30835,-94.32398,-138.93771,1030.25623,-120.88489,215.52417,1060.33118
