Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-135.57272,5.42041,1312.39099,2.88001,34.08973,1255.72754,-204.56578,29.25517,1173.67139,12.98394,57.39807,1089.25354
2,0.008,-135.85976,5.33855,1311.96643,2.88084,33.66986,1255.32104,-204.44426,29.14187,1173.35645,12.98394,57.39807,1089.25354
3,0.017,-135.8932,5.30154,1311.82837,2.88001,34.08973,1255.72754,-205.60905,28.74525,1173.49109,12.95533,57.25191,1088.75696
4,0.025,-135.85976,5.33855,1311.96643,2.88001,34.08973,1255.72754,-204.52145,28.96653,1173.19617,12.76992,57.30245,1088.69629
5,0.033,-135.96092,5.28151,1311.92615,2.88001,34.08973,1255.72754,-204.52145,28.96653,1173.19617,12.76992,57.30245,1088.69629
6,0.042,-136.07986,5.10355,1311.90186,2.88001,34.08973,1255.72754,-205.68767,28.26381,1173.06042,12.16011,57.31681,1088.21472
7,0.05,-136.13997,4.58711,1311.83008,2.88001,34.08973,1255.72754,-205.68767,28.26381,1173.06042,12.16011,57.31681,1088.21472
8,0.058,-136.17308,4.51478,1311.7594,2.88001,34.08973,1255.72754,-205.49738,28.17484,1172.92395,12.59138,58.5465,1088.63831
9,0.067,-136.10944,4.39131,1311.77893,3.37468,33.05032,1256.47144,-205.49738,28.17484,1172.92395,12.56147,59.24999,1088.85364
10,0.075,-136.14238,4.49787,1311.62891,3.37468,33.05032,1256.47144,-204.28412,28.86563,1173.02966,12.56147,59.24999,1088.85364
11,0.083,-136.44341,4.19339,1311.77112,3.16594,32.1464,1256.57776,-204.28412,28.86563,1173.02966,12.56147,59.24999,1088.85364
12,0.092,-136.57797,4.26925,1311.60071,3.16594,32.1464,1256.57776,-204.28412,28.86563,1173.02966,12.56147,59.24999,1088.85364
13,0.1,-136.57797,4.26925,1311.60071,3.20864,31.53113,1256.11401,-204.28412,28.86563,1173.02966,12.56147,59.24999,1088.85364
14,0.108,-136.57797,4.26925,1311.60071,3.20864,31.53113,1256.11401,-204.28412,28.86563,1173.02966,12.56147,59.24999,1088.85364
15,0.117,-136.41711,4.12975,1311.69751,3.16594,32.1464,1256.57776,-204.28412,28.86563,1173.02966,12.56147,59.24999,1088.85364
16,0.125,-136.41711,4.12975,1311.69751,3.20864,31.53113,1256.11401,-204.28412,28.86563,1173.02966,12.56147,59.24999,1088.85364
17,0.133,-136.41711,4.12975,1311.69751,3.16594,32.1464,1256.57776,-204.28412,28.86563,1173.02966,12.31363,58.73777,1088.62158
18,0.142,-136.38765,4.00547,1311.6051,3.16594,32.1464,1256.57776,-204.28412,28.86563,1173.02966,12.31363,58.73777,1088.62158
19,0.15,-136.41711,4.12975,1311.69751,3.16594,32.1464,1256.57776,-204.28412,28.86563,1173.02966,12.31363,58.73777,1088.62158
20,0.158,-136.37976,4.06994,1311.79065,3.16594,32.1464,1256.57776,-204.28412,28.86563,1173.02966,12.10821,58.91721,1088.38831
21,0.167,-136.3503,3.94566,1311.69824,3.20864,31.53113,1256.11401,-204.28412,28.86563,1173.02966,12.49017,56.89717,1087.63159
