Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,159.12694,209.07826,504.31995,338.34085,181.10652,478.35211,332.95578,63.73779,470.63007
2,0.008,159.12694,209.07826,504.31995,338.34085,181.10652,478.35211,332.496,63.59196,470.37018
3,0.017,158.786,208.53137,504.08301,338.15808,180.80092,477.96951,332.78821,63.91922,470.76279
4,0.025,158.786,208.53137,504.08301,337.63687,180.24535,477.91971,332.496,63.59196,470.37018
5,0.033,158.786,208.53137,504.08301,337.63687,180.24535,477.91971,332.496,63.59196,470.37018
6,0.042,158.91391,208.93077,505.08411,337.52319,179.55289,478.11633,332.496,63.59196,470.37018
7,0.05,158.91391,208.93077,505.08411,337.63687,180.24535,477.91971,332.496,63.59196,470.37018
8,0.058,158.91391,208.93077,505.08411,337.52319,179.55289,478.11633,332.95578,63.73779,470.63007
9,0.067,158.91391,208.93077,505.08411,337.52319,179.55289,478.11633,332.496,63.59196,470.37018
10,0.075,158.91391,208.93077,505.08411,337.52319,179.55289,478.11633,332.496,63.59196,470.37018
11,0.083,158.58955,208.98746,505.24319,337.52319,179.55289,478.11633,332.496,63.59196,470.37018
12,0.092,158.38573,208.32239,504.88153,337.63687,180.24535,477.91971,332.496,63.59196,470.37018
13,0.1,158.7787,208.66837,504.66693,337.63687,180.24535,477.91971,332.496,63.59196,470.37018
14,0.108,158.786,208.53137,504.08301,337.63687,180.24535,477.91971,332.496,63.59196,470.37018
15,0.117,158.7787,208.66837,504.66693,337.52319,179.55289,478.11633,332.496,63.59196,470.37018
16,0.125,158.9046,208.79819,504.22507,337.52319,179.55289,478.11633,332.496,63.59196,470.37018
17,0.133,158.9046,208.79819,504.22507,337.52319,179.55289,478.11633,332.496,63.59196,470.37018
18,0.142,158.76939,208.53554,503.80774,337.86435,180.65794,478.06177,333.30731,63.6145,470.60132
