Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,136.76709,-160.16881,496.57578,308.69489,-80.18799,551.18433,334.0892,-136.23566,480.54614,341.59677,-26.18241,478.1716
2,0.008,136.69655,-160.06114,496.33096,308.63162,-80.32467,551.10437,334.41241,-136.61766,480.67099,341.59677,-26.18241,478.1716
3,0.017,136.69655,-160.06114,496.33096,308.62839,-80.24943,550.91473,334.0892,-136.23566,480.54614,341.59677,-26.18241,478.1716
4,0.025,136.69655,-160.06114,496.33096,308.63162,-80.32467,551.10437,334.25589,-136.85335,480.64218,341.59677,-26.18241,478.1716
5,0.033,136.69655,-160.06114,496.33096,308.69489,-80.18799,551.18433,334.24573,-135.99997,480.57498,341.59677,-26.18241,478.1716
6,0.042,136.69655,-160.06114,496.33096,308.63162,-80.32467,551.10437,334.25589,-136.85335,480.64218,341.59677,-26.18241,478.1716
7,0.05,136.69655,-160.06114,496.33096,308.63162,-80.32467,551.10437,334.25589,-136.85335,480.64218,341.59677,-26.18241,478.1716
8,0.058,136.69655,-160.06114,496.33096,308.69489,-80.18799,551.18433,334.41241,-136.61766,480.67099,341.31915,-26.30973,478.29309
9,0.067,136.69655,-160.06114,496.33096,308.63162,-80.32467,551.10437,334.0892,-136.23566,480.54614,341.32007,-25.83132,478.73743
10,0.075,136.69655,-160.06114,496.33096,308.63162,-80.32467,551.10437,334.25589,-136.85335,480.64218,341.59677,-26.18241,478.1716
11,0.083,136.69655,-160.06114,496.33096,308.69165,-80.11273,550.99469,334.25589,-136.85335,480.64218,341.34232,-25.81347,478.27829
12,0.092,136.69655,-160.06114,496.33096,308.69165,-80.11273,550.99469,334.24573,-135.99997,480.57498,341.59677,-26.18241,478.1716
13,0.1,136.69655,-160.06114,496.33096,308.63162,-80.32467,551.10437,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
14,0.108,136.69655,-160.06114,496.33096,308.62839,-80.24943,550.91473,334.25589,-136.85335,480.64218,341.32007,-25.83132,478.73743
15,0.117,136.69655,-160.06114,496.33096,308.69165,-80.11273,550.99469,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
16,0.125,136.69655,-160.06114,496.33096,308.69165,-80.11273,550.99469,334.41241,-136.61766,480.67099,341.32007,-25.83132,478.73743
17,0.133,136.69655,-160.06114,496.33096,308.62839,-80.24943,550.91473,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
18,0.142,136.69655,-160.06114,496.33096,308.62839,-80.24943,550.91473,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
19,0.15,136.76709,-160.16881,496.57578,308.69165,-80.11273,550.99469,334.41241,-136.61766,480.67099,341.34232,-25.81347,478.27829
20,0.158,136.76709,-160.16881,496.57578,308.79498,-80.21992,550.90466,334.41241,-136.61766,480.67099,341.32007,-25.83132,478.73743
21,0.167,137.04466,-160.40434,496.66412,308.62839,-80.24943,550.91473,334.41241,-136.61766,480.67099,341.70099,-25.74439,478.67361
22,0.175,137.36568,-160.34064,496.6485,308.85132,-80.07609,550.9906,334.57394,-136.48781,480.74216,341.92258,-25.7342,478.3826
23,0.183,137.04466,-160.40434,496.66412,308.69165,-80.11273,550.99469,334.24573,-135.99997,480.57498,342.07895,-25.84813,478.53094
24,0.192,137.36568,-160.34064,496.6485,308.69165,-80.11273,550.99469,334.40726,-135.87012,480.64615,341.56384,-25.80321,477.98727
25,0.2,137.04466,-160.40434,496.66412,308.85132,-80.07609,550.9906,334.40726,-135.87012,480.64615,341.81827,-26.17217,477.88052
26,0.208,137.42683,-160.02727,496.50409,308.79498,-80.21992,550.90466,334.24573,-135.99997,480.57498,341.92258,-25.7342,478.3826
27,0.217,137.01758,-159.99748,496.31537,308.97363,-79.99165,550.94757,334.24573,-135.99997,480.57498,342.47931,-25.77533,478.48572
28,0.225,137.01758,-159.99748,496.31537,308.62839,-80.24943,550.91473,334.40726,-135.87012,480.64615,342.5015,-25.75746,478.02661
29,0.233,136.69655,-160.06114,496.33096,308.97363,-79.99165,550.94757,334.24573,-135.99997,480.57498,341.92258,-25.7342,478.3826
30,0.242,137.01758,-159.99748,496.31537,308.97363,-79.99165,550.94757,334.40726,-135.87012,480.64615,342.47931,-25.77533,478.48572
31,0.25,137.01758,-159.99748,496.31537,308.79498,-80.21992,550.90466,334.41241,-136.61766,480.67099,342.47931,-25.77533,478.48572
32,0.258,137.01758,-159.99748,496.31537,308.85132,-80.07609,550.9906,334.57394,-136.48781,480.74216,341.92258,-25.7342,478.3826
33,0.267,137.01758,-159.99748,496.31537,308.78754,-79.54423,550.94092,334.57394,-136.48781,480.74216,341.92258,-25.7342,478.3826
34,0.275,137.16214,-159.79971,496.40598,308.69165,-80.11273,550.99469,334.40726,-135.87012,480.64615,341.92258,-25.7342,478.3826
35,0.283,137.16214,-159.79971,496.40598,308.62781,-79.58086,550.94501,334.40726,-135.87012,480.64615,341.92258,-25.7342,478.3826
36,0.292,137.16214,-159.79971,496.40598,308.91144,-79.62785,550.8667,334.77628,-135.76727,480.65424,342.47931,-25.77533,478.48572
37,0.3,137.01758,-159.99748,496.31537,308.62943,-79.7489,550.91382,334.39737,-135.58376,480.68387,342.47931,-25.77533,478.48572
38,0.308,137.16214,-159.79971,496.40598,308.78912,-79.71227,550.90973,334.24573,-135.99997,480.57498,341.54169,-25.82108,478.44644
39,0.317,137.16214,-159.79971,496.40598,308.91144,-79.62785,550.8667,334.24573,-135.99997,480.57498,341.92258,-25.7342,478.3826
40,0.325,137.16214,-159.79971,496.40598,308.62781,-79.58086,550.94501,334.24573,-135.99997,480.57498,341.54169,-25.82108,478.44644
41,0.333,137.01758,-159.99748,496.31537,308.62781,-79.58086,550.94501,334.79935,-135.59344,480.78848,341.54169,-25.82108,478.44644
42,0.342,136.69655,-160.06114,496.33096,308.6268,-80.08138,550.94598,334.41241,-136.61766,480.67099,341.32007,-25.83132,478.73743
43,0.35,137.01758,-159.99748,496.31537,308.85132,-80.07609,550.9906,334.41241,-136.61766,480.67099,341.32007,-25.83132,478.73743
44,0.358,136.69655,-160.06114,496.33096,308.69165,-80.11273,550.99469,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
45,0.367,137.01758,-159.99748,496.31537,308.69165,-80.11273,550.99469,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
46,0.375,136.69655,-160.06114,496.33096,308.62839,-80.24943,550.91473,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
47,0.383,136.69655,-160.06114,496.33096,308.69165,-80.11273,550.99469,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
48,0.392,136.69655,-160.06114,496.33096,308.62839,-80.24943,550.91473,334.41241,-136.61766,480.67099,341.59677,-26.18241,478.1716
49,0.4,136.64458,-160.0649,496.5368,308.6676,-80.47105,550.85559,334.24573,-135.99997,480.57498,341.04251,-25.95863,478.85886
50,0.408,136.76709,-160.16881,496.57578,308.79929,-80.84955,550.92822,334.0892,-136.23566,480.54614,341.59677,-26.18241,478.1716
51,0.417,136.76709,-160.16881,496.57578,308.7038,-80.71164,551.10449,334.0892,-136.23566,480.54614,341.59677,-26.18241,478.1716
52,0.425,136.69655,-160.06114,496.33096,308.7038,-80.71164,551.10449,334.25589,-136.85335,480.64218,341.59677,-26.18241,478.1716
53,0.433,136.76709,-160.16881,496.57578,308.81772,-81.02931,551.20776,334.0892,-136.23566,480.54614,341.31915,-26.30973,478.29309
54,0.442,136.76709,-160.16881,496.57578,308.70703,-80.78665,551.29419,334.0892,-136.23566,480.54614,341.32007,-25.83132,478.73743
55,0.45,136.69655,-160.06114,496.33096,308.71902,-80.81611,551.19434,334.25589,-136.85335,480.64218,341.31915,-26.30973,478.29309
56,0.458,136.69655,-160.06114,496.33096,308.80249,-80.92483,551.11792,334.25589,-136.85335,480.64218,341.31915,-26.30973,478.29309
57,0.467,136.69655,-160.06114,496.33096,308.81772,-81.02931,551.20776,334.25589,-136.85335,480.64218,341.31915,-26.30973,478.29309
58,0.475,136.69655,-160.06114,496.33096,308.77182,-81.12902,551.28027,334.25589,-136.85335,480.64218,341.59677,-26.18241,478.1716
59,0.483,136.69655,-160.06114,496.33096,308.80249,-80.92483,551.11792,334.0892,-136.23566,480.54614,341.59677,-26.18241,478.1716
60,0.492,136.69655,-160.06114,496.33096,308.66458,-80.49,551.16364,334.25589,-136.85335,480.64218,341.32007,-25.83132,478.73743
61,0.5,136.69655,-160.06114,496.33096,308.64685,-80.42912,551.19421,334.25589,-136.85335,480.64218,341.31915,-26.30973,478.29309
62,0.508,136.64458,-160.0649,496.5368,308.63162,-80.32467,551.10437,334.25589,-136.85335,480.64218,341.32007,-25.83132,478.73743
63,0.517,136.64458,-160.0649,496.5368,308.63162,-80.32467,551.10437,334.41241,-136.61766,480.67099,341.32007,-25.83132,478.73743
64,0.525,136.64458,-160.0649,496.5368,308.69489,-80.18799,551.18433,334.41241,-136.61766,480.67099,341.32007,-25.83132,478.73743
65,0.533,136.64458,-160.0649,496.5368,308.69489,-80.18799,551.18433,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
66,0.542,136.64458,-160.0649,496.5368,308.69089,-80.08378,551.25464,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
67,0.55,136.64458,-160.0649,496.5368,308.62943,-79.7489,550.91382,334.08151,-135.90764,480.66827,341.32007,-25.83132,478.73743
68,0.558,136.64458,-160.0649,496.5368,308.62943,-79.7489,550.91382,334.24826,-136.52539,480.76428,341.32007,-25.83132,478.73743
69,0.567,136.70686,-160.1657,496.77899,308.63266,-79.82411,551.10339,334.14862,-135.7442,480.78525,341.32007,-25.83132,478.73743
70,0.575,136.70686,-160.1657,496.77899,308.62866,-79.71989,551.17371,334.08151,-135.90764,480.66827,341.32007,-25.83132,478.73743
71,0.583,136.70686,-160.1657,496.77899,308.62811,-80.13013,550.99445,334.08151,-135.90764,480.66827,341.32007,-25.83132,478.73743
72,0.592,136.70686,-160.1657,496.77899,308.69165,-80.11273,550.99469,334.24826,-136.52539,480.76428,341.32007,-25.83132,478.73743
73,0.6,136.70686,-160.1657,496.77899,308.69006,-79.94468,551.02594,334.24826,-136.52539,480.76428,341.32007,-25.83132,478.73743
74,0.608,136.70686,-160.1657,496.77899,308.69489,-80.18799,551.18433,334.08151,-135.90764,480.66827,340.60425,-25.70377,479.02908
75,0.617,136.70686,-160.1657,496.77899,308.69489,-80.18799,551.18433,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
76,0.625,136.70686,-160.1657,496.77899,308.63162,-80.32467,551.10437,334.08151,-135.90764,480.66827,341.32007,-25.83132,478.73743
77,0.633,136.70686,-160.1657,496.77899,308.63162,-80.32467,551.10437,334.24826,-136.52539,480.76428,341.59677,-26.18241,478.1716
78,0.642,136.64458,-160.0649,496.5368,308.63162,-80.32467,551.10437,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
79,0.65,136.64458,-160.0649,496.5368,308.69165,-80.11273,550.99469,334.25589,-136.85335,480.64218,341.32007,-25.83132,478.73743
80,0.658,136.69655,-160.06114,496.33096,308.62839,-80.24943,550.91473,334.41241,-136.61766,480.67099,341.32007,-25.83132,478.73743
81,0.667,136.69655,-160.06114,496.33096,308.69165,-80.11273,550.99469,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
82,0.675,136.76709,-160.16881,496.57578,308.69165,-80.11273,550.99469,334.24573,-135.99997,480.57498,341.32007,-25.83132,478.73743
83,0.683,136.69655,-160.06114,496.33096,308.69165,-80.11273,550.99469,334.41241,-136.61766,480.67099,341.32007,-25.83132,478.73743
84,0.692,136.76709,-160.16881,496.57578,308.69165,-80.11273,550.99469,334.41241,-136.61766,480.67099,341.32007,-25.83132,478.73743
85,0.7,136.76709,-160.16881,496.57578,308.69165,-80.11273,550.99469,334.40726,-135.87012,480.64615,341.32007,-25.83132,478.73743
86,0.708,136.76709,-160.16881,496.57578,308.69165,-80.11273,550.99469,334.40726,-135.87012,480.64615,341.32007,-25.83132,478.73743
87,0.717,136.64458,-160.0649,496.5368,308.85132,-80.07609,550.9906,334.24826,-136.52539,480.76428,341.32007,-25.83132,478.73743
88,0.725,136.91165,-159.97107,496.66641,308.62943,-79.7489,550.91382,334.40726,-135.87012,480.64615,341.32007,-25.83132,478.73743
89,0.733,137.17242,-159.90425,496.85406,308.62943,-79.7489,550.91382,334.31537,-136.36197,480.88126,341.54169,-25.82108,478.44644
90,0.742,136.85143,-159.96793,496.86963,308.62943,-79.7489,550.91382,334.57394,-136.48781,480.74216,341.32007,-25.83132,478.73743
91,0.75,137.02786,-160.10205,496.76343,308.62943,-79.7489,550.91382,334.57394,-136.48781,480.74216,341.32007,-25.83132,478.73743
