Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-84.20349,-214.35461,862.96747,-87.04582,-260.60297,719.64685,-126.82861,-201.10286,688.23065
2,0.008,-84.20349,-214.35461,862.96747,-86.8423,-260.67975,719.54681,-126.95758,-200.93246,688.23901
3,0.017,-84.20349,-214.35461,862.96747,-86.8423,-260.67975,719.54681,-126.78616,-200.27708,688.45465
4,0.025,-84.20349,-214.35461,862.96747,-86.8423,-260.67975,719.54681,-126.6991,-200.37437,688.44739
5,0.033,-84.1693,-214.22096,862.65454,-86.65871,-260.74149,719.46094,-126.7965,-200.19292,688.42859
6,0.042,-84.1693,-214.22096,862.65454,-86.31114,-260.91406,719.38025,-126.27805,-200.72911,688.26538
7,0.05,-84.1693,-214.22096,862.65454,-86.31114,-260.91406,719.38025,-126.5445,-201.0351,688.29346
8,0.058,-83.74734,-213.70329,862.54956,-86.00433,-261.14349,719.25421,-126.41808,-201.34547,688.09827
9,0.067,-83.41191,-213.85587,862.58954,-86.1879,-261.08185,719.34009,-126.21651,-201.54695,688.06305
10,0.075,-83.41191,-213.85587,862.58954,-86.00433,-261.14349,719.25421,-126.21725,-201.89537,687.67633
11,0.083,-83.41191,-213.85587,862.58954,-86.00433,-261.14349,719.25421,-126.21725,-201.89537,687.67633
12,0.092,-83.10445,-213.77875,862.56323,-86.00433,-261.14349,719.25421,-126.11375,-200.88821,688.2326
13,0.1,-83.41191,-213.85587,862.58954,-86.00433,-261.14349,719.25421,-126.11375,-200.88821,688.2326
14,0.108,-83.41191,-213.85587,862.58954,-86.00433,-261.14349,719.25421,-126.21725,-201.89537,687.67633
15,0.117,-83.10445,-213.77875,862.56323,-86.12758,-260.97574,719.29437,-126.21725,-201.89537,687.67633
16,0.125,-83.32973,-213.72615,862.68915,-86.00433,-261.14349,719.25421,-126.21725,-201.89537,687.67633
17,0.133,-83.10445,-213.77875,862.56323,-86.00433,-261.14349,719.25421,-126.21725,-201.89537,687.67633
18,0.142,-83.41191,-213.85587,862.58954,-86.00433,-261.14349,719.25421,-126.17828,-200.58705,687.83972
19,0.15,-83.10445,-213.77875,862.56323,-86.00433,-261.14349,719.25421,-126.05859,-200.97012,687.54449
20,0.158,-83.10445,-213.77875,862.56323,-86.00433,-261.14349,719.25421,-126.05859,-200.97012,687.54449
21,0.167,-83.10445,-213.77875,862.56323,-86.00433,-261.14349,719.25421,-126.17828,-200.58705,687.83972
22,0.175,-83.10445,-213.77875,862.56323,-86.00433,-261.14349,719.25421,-126.21725,-201.89537,687.67633
23,0.183,-82.797,-213.70175,862.53699,-86.00433,-261.14349,719.25421,-126.21725,-201.89537,687.67633
24,0.192,-83.10445,-213.77875,862.56323,-86.00433,-261.14349,719.25421,-126.21725,-201.89537,687.67633
25,0.2,-82.76903,-213.93146,862.60321,-86.00433,-261.14349,719.25421,-126.01171,-200.92638,687.62872
26,0.208,-82.24132,-213.88116,862.47827,-86.00433,-261.14349,719.25421,-126.01171,-200.92638,687.62872
27,0.217,-82.64213,-214.03065,862.46448,-86.00433,-261.14349,719.25421,-125.45129,-201.13586,687.31982
28,0.225,-82.76903,-213.93146,862.60321,-86.00433,-261.14349,719.25421,-125.57635,-201.10379,687.57446
29,0.233,-82.76903,-213.93146,862.60321,-86.00433,-261.14349,719.25421,-125.78201,-202.0728,687.62213
30,0.242,-82.5027,-214.02068,862.53241,-85.59657,-261.37827,719.49084,-125.78201,-202.0728,687.62213
31,0.25,-82.64213,-214.03065,862.46448,-85.59657,-261.37827,719.49084,-125.82635,-202.36549,687.54712
32,0.258,-82.64213,-214.03065,862.46448,-85.59657,-261.37827,719.49084,-125.78125,-201.72438,688.00885
33,0.267,-82.80327,-214.06512,862.91614,-85.59657,-261.37827,719.49084,-125.88375,-200.87392,688.22491
34,0.275,-82.80327,-214.06512,862.91614,-85.59657,-261.37827,719.49084,-125.82201,-200.91939,687.66522
35,0.283,-82.80327,-214.06512,862.91614,-85.59657,-261.37827,719.49084,-125.67843,-201.06563,688.17847
36,0.292,-82.10958,-214.0787,862.67432,-85.59657,-261.37827,719.49084,-125.92216,-201.52048,687.82397
37,0.3,-82.67638,-214.16435,862.77734,-85.49393,-261.45981,719.67078,-125.78125,-201.72438,688.00885
38,0.308,-82.31839,-214.03699,862.35162,-85.59657,-261.37827,719.49084,-125.65633,-201.75653,687.75433
39,0.317,-82.64213,-214.03065,862.46448,-85.59657,-261.37827,719.49084,-125.65633,-201.75653,687.75433
40,0.325,-82.18869,-213.93611,862.46381,-85.49393,-261.45981,719.67078,-125.65633,-201.75653,687.75433
41,0.333,-82.03166,-214.00594,862.34381,-85.59657,-261.37827,719.49084,-125.78125,-201.72438,688.00885
42,0.342,-81.80238,-214.02657,862.24817,-85.59657,-261.37827,719.49084,-125.78125,-201.72438,688.00885
43,0.35,-81.79161,-214.12048,861.80042,-85.59657,-261.37827,719.49084,-125.68996,-201.98033,687.69757
44,0.358,-81.79161,-214.12048,861.80042,-85.59657,-261.37827,719.49084,-125.65633,-201.75653,687.75433
45,0.367,-81.79161,-214.12048,861.80042,-85.8192,-261.25815,719.40527,-125.65633,-201.75653,687.75433
46,0.375,-81.79161,-214.12048,861.80042,-86.00433,-261.14349,719.25421,-126.05693,-201.64435,688.01831
47,0.383,-81.96756,-214.02757,861.93091,-86.00433,-261.14349,719.25421,-125.92216,-201.52048,687.82397
48,0.392,-82.66019,-214.04324,862.03271,-86.00433,-261.14349,719.25421,-126.24399,-201.72685,688.01654
49,0.4,-82.66019,-214.04324,862.03271,-86.00433,-261.14349,719.25421,-126.21651,-201.54695,688.06305
50,0.408,-82.66019,-214.04324,862.03271,-86.00433,-261.14349,719.25421,-126.11375,-200.88821,688.2326
51,0.417,-83.16161,-213.68434,862.12848,-86.18642,-261.09302,719.13159,-126.0233,-200.90424,687.95581
52,0.425,-83.41104,-213.86871,862.0285,-86.18642,-261.09302,719.13159,-126.0233,-200.90424,687.95581
53,0.433,-83.41104,-213.86871,862.0285,-86.18642,-261.09302,719.13159,-126.16743,-201.74573,687.7146
54,0.442,-83.77451,-213.64198,861.96844,-86.18642,-261.09302,719.13159,-126.16743,-201.74573,687.7146
55,0.45,-83.83747,-213.52135,862.09406,-86.18642,-261.09302,719.13159,-126.12604,-201.56297,687.78625
56,0.458,-83.83747,-213.52135,862.09406,-86.18642,-261.09302,719.13159,-125.90536,-201.42953,687.43237
57,0.467,-83.83747,-213.52135,862.09406,-86.18642,-261.09302,719.13159,-126.39107,-200.74886,687.38385
58,0.475,-84.09391,-213.30788,861.8811,-86.46233,-260.81625,719.13055,-126.62948,-200.83072,687.16107
59,0.483,-84.14312,-213.41119,861.83826,-86.46233,-260.81625,719.13055,-126.62948,-200.83072,687.16107
60,0.492,-84.2277,-214.12282,862.22339,-86.52681,-260.95187,719.04572,-126.62948,-200.83072,687.16107
61,0.5,-84.48411,-213.90948,862.0105,-86.46233,-260.81625,719.13055,-126.39107,-200.74886,687.38385
62,0.508,-84.48411,-213.90948,862.0105,-86.6459,-260.75458,719.21643,-126.83426,-201.45131,687.59546
63,0.517,-84.09391,-213.30788,861.8811,-86.46233,-260.81625,719.13055,-126.39107,-200.74886,687.38385
64,0.525,-84.48411,-213.90948,862.0105,-86.46233,-260.81625,719.13055,-126.39107,-200.74886,687.38385
65,0.533,-84.09391,-213.30788,861.8811,-86.6424,-260.93851,719.04645,-126.71593,-200.85419,687.00458
66,0.542,-84.09391,-213.30788,861.8811,-86.84943,-260.67783,719.31647,-126.62948,-200.83072,687.16107
67,0.55,-84.09391,-213.30788,861.8811,-86.66586,-260.73956,719.23059,-126.62948,-200.83072,687.16107
68,0.558,-84.46455,-213.14851,861.5921,-86.66586,-260.73956,719.23059,-126.62948,-200.83072,687.16107
69,0.567,-84.48411,-213.90948,862.0105,-86.66586,-260.73956,719.23059,-126.39107,-200.74886,687.38385
70,0.575,-84.09391,-213.30788,861.8811,-86.6424,-260.93851,719.04645,-126.62948,-200.83072,687.16107
71,0.583,-84.09391,-213.30788,861.8811,-86.84943,-260.67783,719.31647,-126.62948,-200.83072,687.16107
72,0.592,-84.09391,-213.30788,861.8811,-86.6459,-260.75458,719.21643,-126.43066,-200.75194,687.63263
