Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,5.51481,-194.3436,707.81366,44.76435,-204.55063,630.80048,94.27809,-143.46725,657.82098
2,0.008,5.5043,-194.15849,707.88983,44.76435,-204.55063,630.80048,94.54584,-144.00139,657.7691
3,0.017,5.31435,-194.24338,707.87842,44.76435,-204.55063,630.80048,94.54584,-144.00139,657.7691
4,0.025,5.33918,-195.08632,707.70026,44.52322,-206.12012,631.59863,94.54584,-144.00139,657.7691
5,0.033,5.99669,-194.80623,707.67883,44.30994,-205.14165,630.6394,94.54584,-144.00139,657.7691
6,0.042,6.14684,-194.60243,707.46991,44.81484,-204.64688,630.4588,94.54584,-144.00139,657.7691
7,0.05,6.80595,-195.85788,707.76154,44.81484,-204.64688,630.4588,94.54584,-144.00139,657.7691
8,0.058,6.89944,-195.95522,707.57385,44.57496,-206.28255,631.45099,94.54584,-144.00139,657.7691
9,0.067,6.77336,-195.97055,707.60278,44.74693,-206.76137,631.18323,94.61931,-144.14551,657.65051
10,0.075,6.89944,-195.95522,707.57385,45.01191,-206.95465,631.19843,94.61931,-144.14551,657.65051
11,0.083,6.82341,-195.85239,707.47266,44.91657,-206.81454,631.44299,94.54584,-144.00139,657.7691
12,0.092,6.77336,-195.97055,707.60278,44.91657,-206.81454,631.44299,94.61931,-144.14551,657.65051
13,0.1,6.69732,-195.86774,707.50159,44.73108,-205.67516,630.45001,94.61931,-144.14551,657.65051
14,0.108,7.04277,-195.72484,707.64063,44.73108,-205.67516,630.45001,94.61931,-144.14551,657.65051
15,0.117,7.04277,-195.72484,707.64063,44.84316,-205.78963,630.22449,94.54584,-144.00139,657.7691
16,0.125,6.30057,-194.36429,707.24255,45.01191,-206.95465,631.19843,94.66179,-143.99319,657.5777
17,0.133,6.30057,-194.36429,707.24255,44.84316,-205.78963,630.22449,94.66179,-143.99319,657.5777
18,0.142,6.30057,-194.36429,707.24255,44.87714,-205.23312,630.53992,94.58831,-143.84908,657.69629
19,0.15,6.30057,-194.36429,707.24255,44.75348,-205.5302,630.26544,94.58831,-143.84908,657.69629
20,0.158,6.30057,-194.36429,707.24255,44.72281,-205.20238,630.32294,94.58831,-143.84908,657.69629
21,0.167,6.30057,-194.36429,707.24255,45.20045,-205.36,630.20764,94.66179,-143.99319,657.5777
22,0.175,6.30057,-194.36429,707.24255,45.38745,-206.21492,631.30969,94.78944,-143.8694,657.63928
23,0.183,6.4726,-194.49916,707.16516,45.39716,-206.3972,631.16705,94.58831,-143.84908,657.69629
24,0.192,6.30057,-194.36429,707.24255,45.20045,-205.36,630.20764,94.96285,-143.80312,657.65015
25,0.2,6.4726,-194.49916,707.16516,45.20045,-205.36,630.20764,94.96285,-143.80312,657.65015
26,0.208,6.4726,-194.49916,707.16516,45.50787,-205.77802,630.28363,95.36185,-143.7804,657.52075
27,0.217,6.71831,-194.83983,707.37531,45.28172,-205.25998,630.68475,95.60815,-143.95543,657.52319
28,0.225,6.64454,-194.63419,707.08777,45.41818,-205.51865,630.32465,95.60815,-143.95543,657.52319
29,0.233,6.89023,-194.97482,707.29791,45.6097,-206.43138,631.46735,95.60815,-143.95543,657.52319
30,0.242,7.00131,-194.80054,707.5368,45.6194,-206.61362,631.32471,95.76142,-143.82616,657.58337
31,0.25,7.22989,-194.85631,707.71149,45.28172,-205.25998,630.68475,95.60815,-143.95543,657.52319
32,0.258,7.31404,-194.8299,707.91443,45.39379,-205.37444,630.45923,95.76142,-143.82616,657.58337
33,0.267,7.3188,-194.96875,707.81995,45.39379,-205.37444,630.45923,95.896,-143.62614,657.659
34,0.275,7.3188,-194.96875,707.81995,45.51438,-206.29126,631.71185,95.896,-143.62614,657.659
35,0.283,7.24382,-195.11487,707.73975,45.77053,-206.65517,631.76093,95.60815,-143.95543,657.52319
36,0.292,7.3188,-194.96875,707.81995,45.39379,-205.37444,630.45923,95.76142,-143.82616,657.58337
37,0.3,7.24382,-195.11487,707.73975,45.30612,-205.40421,630.55017,95.76142,-143.82616,657.58337
38,0.308,7.24382,-195.11487,707.73975,45.39379,-205.37444,630.45923,95.76142,-143.82616,657.58337
39,0.317,7.1061,-195.26671,707.67078,45.50787,-205.77802,630.28363,95.60815,-143.95543,657.52319
40,0.325,7.1061,-195.26671,707.67078,45.591,-206.62984,631.68866,95.60815,-143.95543,657.52319
41,0.333,7.24382,-195.11487,707.73975,45.69603,-206.95209,631.30145,95.60815,-143.95543,657.52319
42,0.342,7.1061,-195.26671,707.67078,45.69603,-206.95209,631.30145,95.63423,-144.07758,657.43036
43,0.35,7.1061,-195.26671,707.67078,45.50787,-205.77802,630.28363,95.76142,-143.82616,657.58337
44,0.358,6.87748,-195.21091,707.49615,45.50787,-205.77802,630.28363,95.60815,-143.95543,657.52319
45,0.367,6.78854,-195.09851,707.38763,45.69603,-206.95209,631.30145,95.60815,-143.95543,657.52319
46,0.375,6.87748,-195.21091,707.49615,45.50787,-205.77802,630.28363,95.60815,-143.95543,657.52319
47,0.383,6.75248,-195.12668,707.22894,45.50787,-205.77802,630.28363,95.60815,-143.95543,657.52319
48,0.392,6.75248,-195.12668,707.22894,45.50787,-205.77802,630.28363,95.43474,-144.02171,657.51233
49,0.4,6.75248,-195.12668,707.22894,45.69603,-206.95209,631.30145,95.59176,-144.22983,657.50317
50,0.408,6.75248,-195.12668,707.22894,45.50787,-205.77802,630.28363,94.90801,-144.16821,657.58014
51,0.417,6.33901,-194.8201,706.93518,45.47379,-206.73576,631.1438,95.4508,-144.21904,657.54059
52,0.425,6.58056,-194.99168,707.30627,45.47379,-206.73576,631.1438,95.56569,-144.1077,657.59601
53,0.433,6.58056,-194.99168,707.30627,44.96244,-205.56035,630.14453,94.86552,-144.32051,657.65295
54,0.442,6.58056,-194.99168,707.30627,45.05213,-205.81973,630.10352,94.86552,-144.32051,657.65295
55,0.45,6.47295,-194.91324,707.19189,45.01191,-206.95465,631.19843,94.79205,-144.17644,657.77155
56,0.458,6.32425,-195.16191,707.11182,45.47379,-206.73576,631.1438,94.86552,-144.32051,657.65295
57,0.467,6.32425,-195.16191,707.11182,44.87515,-206.45927,631.08118,94.54584,-144.00139,657.7691
58,0.475,5.81623,-194.56273,707.12872,45.34319,-205.69038,630.95239,94.61931,-144.14551,657.65051
59,0.483,5.6251,-194.55792,707.13745,45.23078,-205.41209,630.9801,94.54584,-144.00139,657.7691
60,0.492,5.6251,-194.55792,707.13745,44.67029,-206.42273,631.20642,94.61931,-144.14551,657.65051
61,0.5,5.53494,-194.67543,707.23138,44.57496,-206.28255,631.45099,94.20206,-144.09111,657.487
62,0.508,5.6251,-194.55792,707.13745,44.57496,-206.28255,631.45099,94.1711,-143.79466,657.53278
63,0.517,5.44405,-194.23235,707.17719,44.57496,-206.28255,631.45099,94.20206,-144.09111,657.487
64,0.525,5.36821,-194.29115,707.01489,44.57496,-206.28255,631.45099,93.89288,-143.4299,657.6767
65,0.533,5.28296,-194.21939,707.09192,44.00276,-205.08141,630.16559,93.89288,-143.4299,657.6767
66,0.542,5.28296,-194.21939,707.09192,43.8335,-205.38277,631.13312,93.85078,-143.23035,657.56012
67,0.55,4.97791,-194.15877,707.12958,43.78175,-205.22012,631.2807,93.89809,-143.08505,657.48773
68,0.558,5.08266,-194.28304,707.16724,43.78175,-205.22012,631.2807,93.85078,-143.23035,657.56012
69,0.567,5.61601,-194.81587,707.45233,43.56096,-205.53871,631.14514,94.11478,-143.58066,657.41144
70,0.575,5.54639,-194.89839,707.32806,43.8335,-205.38277,631.13312,94.0723,-143.73297,657.48425
71,0.583,5.05817,-194.31644,707.15161,43.78175,-205.22012,631.2807,93.89809,-143.08505,657.48773
72,0.592,4.91967,-194.01566,707.26642,44.03576,-205.71049,631.42578,94.0723,-143.73297,657.48425
73,0.6,5.33337,-194.39116,707.33252,44.08751,-205.87305,631.2782,93.85078,-143.23035,657.56012
74,0.608,5.38026,-194.108,707.27594,44.25817,-205.92676,631.58344,94.11478,-143.58066,657.41144
75,0.617,5.28812,-194.0235,707.35486,44.67029,-206.42273,631.20642,94.11478,-143.58066,657.41144
76,0.625,5.6251,-194.55792,707.13745,44.52322,-206.12012,631.59863,94.1711,-143.79466,657.53278
77,0.633,5.6251,-194.55792,707.13745,44.52322,-206.12012,631.59863,94.1711,-143.79466,657.53278
78,0.642,5.80086,-194.45415,707.16504,44.67029,-206.42273,631.20642,94.58831,-143.84908,657.69629
79,0.65,5.77379,-194.3092,707.21753,44.57496,-206.28255,631.45099,94.58831,-143.84908,657.69629
