Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,176.69067,-72.01971,41.99382,389.74106,-95.7154,46.71837,329.28809,-52.2398,59.85956
2,0.008,177.39365,-72.09704,41.93926,389.8519,-95.77282,46.70426,329.28809,-52.2398,59.85956
3,0.017,176.69067,-72.01971,41.99382,389.8519,-95.77282,46.70426,329.28809,-52.2398,59.85956
4,0.025,176.65366,-72.43923,41.40116,389.69901,-95.71852,46.53302,329.17215,-52.40576,59.85175
5,0.033,176.44704,-72.69324,41.73261,390.03003,-95.62162,46.84306,329.28809,-52.2398,59.85956
6,0.042,176.53659,-72.55859,41.66747,389.8519,-95.77282,46.70426,329.28809,-52.2398,59.85956
7,0.05,176.44704,-72.69324,41.73261,389.84995,-95.68982,46.88337,329.28809,-52.2398,59.85956
8,0.058,176.65366,-72.43923,41.40116,389.83209,-95.71251,46.78176,329.17215,-52.40576,59.85175
9,0.067,176.64297,-72.15718,41.63017,389.89697,-95.62765,46.59432,329.17215,-52.40576,59.85175
10,0.075,176.60683,-72.17641,41.45709,389.69901,-95.71852,46.53302,329.17215,-52.40576,59.85175
11,0.083,177.34058,-72.09813,41.25715,389.70831,-95.71506,46.52101,329.17215,-52.40576,59.85175
12,0.092,177.0629,-72.31705,41.26168,389.89697,-95.62765,46.59432,329.17215,-52.40576,59.85175
13,0.1,176.69183,-72.35054,41.467,389.8519,-95.77282,46.70426,329.17215,-52.40576,59.85175
14,0.108,176.22423,-72.63107,41.51191,389.8519,-95.77282,46.70426,329.17215,-52.40576,59.85175
15,0.117,176.26036,-72.61185,41.68496,389.65393,-95.86369,46.64296,329.17215,-52.40576,59.85175
16,0.125,176.82561,-72.25922,41.51857,390.03003,-95.62162,46.84306,329.17215,-52.40576,59.85175
17,0.133,177.05183,-72.34793,41.4079,389.83405,-95.79549,46.60265,329.17215,-52.40576,59.85175
18,0.142,177.10593,-72.18529,41.66029,389.76465,-95.54597,46.86637,329.17215,-52.40576,59.85175
19,0.15,176.91925,-72.1039,41.61266,389.89697,-95.62765,46.59432,329.17215,-52.40576,59.85175
20,0.158,176.64297,-72.15718,41.63017,389.65393,-95.86369,46.64296,329.17215,-52.40576,59.85175
21,0.167,176.64297,-72.15718,41.63017,389.89697,-95.62765,46.59432,329.17215,-52.40576,59.85175
22,0.175,176.5031,-72.33863,41.52657,389.65198,-95.78071,46.82207,329.17215,-52.40576,59.85175
23,0.183,176.26036,-72.61185,41.68496,389.65393,-95.86369,46.64296,329.17215,-52.40576,59.85175
24,0.192,176.0844,-72.81248,41.40831,389.65393,-95.86369,46.64296,329.17215,-52.40576,59.85175
25,0.2,177.06979,-72.20452,41.48721,390.03201,-95.70462,46.66393,329.17215,-52.40576,59.85175
