Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,254.72839,119.68983,310.15189,159.53488,129.9861,79.92979,228.28162,55.01736,82.14913
2,0.008,254.72839,119.68983,310.15189,159.67313,130.00854,80.06031,228.28162,55.01736,82.14913
3,0.017,254.72839,119.68983,310.15189,159.67313,130.00854,80.06031,228.28162,55.01736,82.14913
4,0.025,254.72839,119.68983,310.15189,159.67313,130.00854,80.06031,228.28162,55.01736,82.14913
5,0.033,254.72839,119.68983,310.15189,159.58403,130.20581,80.06015,228.17345,54.92252,82.01684
6,0.042,254.72839,119.68983,310.15189,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
7,0.05,254.91086,119.4142,310.15176,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
8,0.058,254.72839,119.68983,310.15189,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
9,0.067,254.72839,119.68983,310.15189,159.62773,129.90257,80.15484,228.17345,54.92252,82.01684
10,0.075,254.91086,119.4142,310.15176,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
11,0.083,254.91086,119.4142,310.15176,159.67313,130.00854,80.06031,228.28162,55.01736,82.14913
12,0.092,254.91086,119.4142,310.15176,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
13,0.1,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
14,0.108,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
15,0.117,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
16,0.125,254.91086,119.4142,310.15176,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
17,0.133,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.28162,55.01736,82.14913
18,0.142,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.11368,54.8726,82.17773
19,0.15,254.91086,119.4142,310.15176,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
20,0.158,254.78571,119.60662,310.04428,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
21,0.167,254.72839,119.68983,310.15189,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
22,0.175,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
23,0.183,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
24,0.192,254.78188,119.53221,310.2323,159.53488,129.9861,79.92979,228.17345,54.92252,82.01684
25,0.2,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
26,0.208,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.17345,54.92252,82.01684
27,0.217,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.28162,55.01736,82.14913
28,0.225,254.78188,119.53221,310.2323,159.67313,130.00854,80.06031,228.00549,54.77776,82.04543
