Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,230.47646,302.28482,1252.38806,298.95938,301.33575,1186.57983,323.43188,245.75238,1268.89673
2,0.008,230.47646,302.28482,1252.38806,299.30783,301.41495,1185.92468,323.15704,243.82663,1268.86523
3,0.017,231.45573,301.9299,1252.21228,299.41296,301.43335,1185.70996,323.30383,243.55309,1268.52551
4,0.025,232.41301,301.84125,1252.02454,300.03403,301.95062,1185.72729,325.18939,242.73273,1265.05933
5,0.033,232.60959,300.71005,1251.82336,300.02344,303.47049,1185.71509,325.42383,242.57243,1264.8186
6,0.042,232.67053,300.44339,1251.89758,300.48831,304.21091,1185.37915,324.8783,242.28806,1264.35413
7,0.05,233.14661,300.03995,1251.57275,300.72388,304.57114,1185.05811,324.54489,241.89149,1263.13623
8,0.058,233.6546,299.86432,1250.90173,301.92139,306.18881,1184.89868,324.5968,239.54384,1261.84485
9,0.067,234.03851,299.94128,1250.46277,301.92139,306.18881,1184.89868,323.48529,238.95967,1261.37634
10,0.075,233.97758,299.73035,1250.23547,301.92139,306.18881,1184.89868,321.62527,239.15446,1260.91687
11,0.083,233.97758,299.73035,1250.23547,301.92139,306.18881,1184.89868,321.21661,239.20784,1260.85107
12,0.092,233.70094,299.7251,1250.03308,301.92139,306.18881,1184.89868,320.83267,239.40501,1261.12781
13,0.1,232.91472,299.72916,1249.77917,301.60797,305.84335,1184.83875,320.79767,240.54285,1261.15393
14,0.108,232.70122,299.75119,1249.78979,301.10403,305.89267,1185.14478,321.18063,240.39058,1261.84412
15,0.117,232.70122,299.75119,1249.78979,300.16129,304.61026,1185.11938,322.24142,241.97462,1264.32251
16,0.125,232.70122,299.75119,1249.78979,300.16129,304.61026,1185.11938,322.35104,242.75514,1264.26111
17,0.133,232.54515,299.98199,1250.14294,299.36136,303.53436,1185.3656,322.3887,244.67244,1264.60681
18,0.142,232.65263,300.31012,1250.30896,298.63644,301.7366,1184.63916,322.26898,244.99689,1265.87451
19,0.15,232.5627,300.43073,1250.82422,298.46143,301.24698,1184.53369,323.03336,245.09854,1265.1416
20,0.158,232.40422,300.60382,1251.05872,298.46143,301.24698,1184.53369,324.60303,245.80426,1267.52795
21,0.167,232.59215,302.42041,1251.44128,299.06705,301.00247,1184.42053,324.069,245.44714,1268.60156
22,0.175,232.59215,302.42041,1251.44128,299.06705,301.00247,1184.42053,324.37271,245.39752,1268.09155
23,0.183,232.37202,302.54947,1251.67297,299.29111,299.93872,1184.37341,324.37271,245.39752,1268.09155
24,0.192,232.46066,302.43805,1251.77209,299.72009,299.55283,1183.88489,324.81503,245.39491,1268.56787
25,0.2,232.46066,302.43805,1251.77209,300.0708,300.28815,1184.31714,325.65448,244.75,1265.61755
26,0.208,232.61459,302.22809,1251.63257,299.7215,301.16055,1184.31433,325.8038,243.34337,1264.80469
27,0.217,232.55266,301.7536,1251.76318,299.99377,301.40442,1184.48096,325.8038,243.34337,1264.80469
28,0.225,232.67053,300.44339,1251.89758,300.99051,301.84424,1185.01318,325.70953,242.58397,1264.80029
29,0.233,232.67053,300.44339,1251.89758,301.50458,302.4516,1184.76526,325.94467,242.10052,1264.47717
30,0.242,233.60199,299.91345,1251.30627,301.50851,303.8251,1184.83752,325.47531,240.30374,1262.40173
31,0.25,233.74455,299.74365,1250.38647,302.38269,305.04959,1185.09277,325.11774,239.51224,1261.88062
32,0.258,233.936,299.04727,1250.28101,302.07828,305.09805,1184.96277,324.0242,238.30127,1261.62561
33,0.267,234.15533,297.92639,1250.15161,301.6824,304.60968,1184.88953,323.66443,236.43787,1260.86523
34,0.275,234.36409,297.30298,1249.78943,302.18488,304.91617,1185.06946,323.21878,236.16049,1260.34082
35,0.283,234.36409,297.30298,1249.78943,302.06061,304.69894,1185.25269,322.50311,236.20015,1259.79114
36,0.292,234.08655,296.96185,1249.69727,301.55807,304.39255,1185.07275,322.50311,236.20015,1259.79114
37,0.3,233.84865,296.77539,1249.60278,301.20551,303.46439,1184.92383,322.55917,236.49997,1260.2959
38,0.308,232.94939,296.28909,1249.29919,301.11249,302.07175,1184.76648,323.55652,237.84901,1260.82593
39,0.317,232.70287,297.13461,1249.10242,300.99811,302.02316,1184.87122,323.71921,238.95345,1261.38171
40,0.325,232.83449,298.37653,1249.17957,300.99811,302.02316,1184.87122,323.9823,238.79562,1261.87573
41,0.333,232.28014,298.43234,1249.69055,300.47363,301.3511,1184.86548,324.75348,239.62029,1262.54639
42,0.342,232.74638,298.97116,1249.91968,300.46356,301.12122,1185.16248,325.54562,241.99173,1264.22876
43,0.35,233.10312,299.02878,1250.62708,301.30157,300.3114,1184.77917,325.92352,242.34705,1264.60193
44,0.358,233.14484,299.71191,1250.58154,301.306,299.65683,1184.97925,325.70953,242.58397,1264.80029
45,0.367,233.05489,299.83252,1251.0968,301.38208,299.86603,1184.77686,325.70953,242.58397,1264.80029
46,0.375,233.1953,299.88409,1251.29688,301.54422,299.8183,1184.8042,325.99527,242.59569,1264.7821
47,0.383,233.1953,299.88409,1251.29688,302.58014,301.22772,1184.91785,327.66293,242.86124,1264.28149
48,0.392,233.94775,300.05002,1250.96375,302.92188,302.14349,1183.995,329.12845,243.18799,1264.08984
49,0.4,234.37358,300.12085,1250.80652,302.92188,302.14349,1183.995,329.45856,243.02037,1263.74377
50,0.408,234.57886,300.07959,1250.5896,302.7048,302.23544,1183.40955,329.08997,242.34872,1263.74634
51,0.417,234.57886,300.07959,1250.5896,303.2175,304.31079,1183.43469,329.41315,242.84967,1263.36084
52,0.425,235.47157,299.99191,1250.44043,303.28082,305.43143,1183.64758,329.88611,243.13274,1262.4032
53,0.433,235.27286,299.96014,1250.2395,303.31995,305.50909,1183.8678,326.60962,241.9704,1260.7196
54,0.442,234.97417,299.69168,1250.07715,303.33426,305.89844,1184.20801,326.17642,240.6752,1260.90686
