Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,398.12332,-267.04953,1226.73303,387.84784,-236.8313,1269.16772,377.38501,-218.10469,1294.54395,366.84094,-180.25928,1326.13806,434.87549,-180.0759,1221.82861,440.02225,-130.01085,1213.04858,423.79379,-87.75769,1201.51587
2,0.008,399.01288,-267.53317,1226.47168,390.2793,-238.13416,1268.64868,378.29938,-218.18515,1294.40344,367.95407,-182.81813,1326.69885,433.90024,-178.28461,1219.69104,435.97961,-128.19507,1211.06677,418.24057,-86.56915,1200.05383
3,0.017,399.89166,-268.14938,1226.31079,390.66412,-238.37775,1268.73047,379.81335,-219.40608,1294.50012,368.45047,-184.3183,1326.94092,433.29669,-178.49463,1217.32031,430.40802,-128.63145,1208.38098,410.92282,-86.26299,1198.55518
4,0.025,400.18115,-268.74075,1225.81494,391.09027,-238.23517,1268.34717,380.53192,-220.06049,1294.29309,368.56042,-184.84413,1326.96985,431.09937,-176.3062,1217.46436,426.53851,-125.65449,1206.81531,401.39063,-86.71677,1197.20935
5,0.033,402.12012,-269.38254,1225.35693,391.98654,-238.06323,1268.15149,380.34894,-220.83875,1293.36597,369.4614,-186.05794,1326.83447,428.22662,-174.45717,1216.953,422.87384,-125.04061,1205.20557,395.55734,-85.94722,1197.40466
6,0.042,402.55231,-267.59134,1223.63074,393.08853,-237.90448,1267.39819,380.10477,-221.17224,1292.94714,370.11288,-186.01672,1325.63098,425.91467,-173.12804,1215.25513,416.49643,-123.14465,1204.10254,389.15845,-87.80441,1196.38708
7,0.05,402.95975,-267.00589,1223.54163,392.93433,-237.95598,1266.98682,380.1412,-221.09818,1291.37219,368.90878,-185.39082,1325.81335,425.81064,-172.41983,1214.27478,411.56516,-121.59236,1204.42957,383.15634,-88.62621,1194.68335
8,0.058,403.61932,-266.50964,1222.26453,391.94489,-237.94321,1266.17236,379.23441,-220.04147,1290.47302,368.48825,-185.29199,1324.67395,425.26791,-171.64999,1212.91052,408.37903,-122.19894,1203.70154,379.05542,-90.62432,1193.62891
9,0.067,403.24069,-266.05212,1220.71692,392.58832,-236.83626,1264.25647,379.14059,-219.69472,1289.71643,367.79639,-184.02193,1321.49438,425.6239,-171.75664,1211.58838,406.98251,-121.36895,1202.11389,374.61282,-92.43433,1194.65161
10,0.075,402.89639,-265.80829,1220.0271,391.78714,-235.63829,1263.18579,377.97232,-218.25041,1288.58887,367.44916,-182.46913,1318.97876,426.7164,-170.62189,1210.21252,408.78656,-120.95591,1200.00183,376.31049,-92.1008,1192.63379
