Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,247.66968,-129.09259,1394.75818,220.07872,95.73056,1412.06213,91.67085,-99.14767,1396.79932,79.94713,48.29023,1400.53784,60.53968,-93.14941,1326.31116
2,0.008,247.85623,-129.21178,1394.64221,220.16821,95.42154,1412.1731,92.57614,-99.6496,1396.68018,80.04861,48.11774,1400.50476,60.3878,-93.20629,1326.49084
3,0.017,247.99271,-129.13293,1394.49426,220.04385,95.11517,1412.40796,92.79017,-99.79974,1397.13306,80.04861,48.11774,1400.50476,60.53968,-93.14941,1326.31116
4,0.025,247.88091,-129.19337,1394.38843,219.88362,94.8622,1412.48682,92.57614,-99.6496,1396.68018,80.04861,48.11774,1400.50476,60.53968,-93.14941,1326.31116
5,0.033,247.74443,-129.27223,1394.5365,219.88362,94.8622,1412.48682,92.4743,-99.65347,1396.7229,80.57269,47.91929,1400.47534,60.53968,-93.14941,1326.31116
6,0.042,247.74443,-129.27223,1394.5365,219.88362,94.8622,1412.48682,92.67991,-99.94065,1397.02966,80.74726,47.61324,1400.24768,60.64671,-93.30742,1326.49756
7,0.05,247.73294,-129.37459,1394.42126,219.8947,94.96142,1412.36597,92.78174,-99.93678,1396.98694,80.81022,47.40621,1400.06006,60.48736,-93.40028,1326.73828
8,0.058,247.36334,-129.60753,1394.39465,220.11192,95.37817,1412.15454,92.09446,-99.94048,1397.00085,80.95135,47.37608,1400.05151,60.53968,-93.14941,1326.31116
9,0.067,247.73294,-129.37459,1394.42126,220.2252,95.58534,1412.04041,91.69386,-99.36173,1397.10059,80.86852,47.30161,1399.88428,60.3878,-93.20629,1326.49084
10,0.075,247.53006,-129.42403,1394.32971,220.58492,95.85383,1411.66882,91.34689,-99.12307,1396.94299,81.54952,48.11639,1400.0874,60.53968,-93.14941,1326.31116
11,0.083,247.36334,-129.60753,1394.39465,220.66832,95.90092,1411.29614,91.69727,-98.76447,1396.87463,81.54952,48.11639,1400.0874,60.12559,-93.00754,1326.88794
12,0.092,247.53006,-129.42403,1394.32971,221.56973,96.29454,1411.6084,91.87358,-98.52243,1396.97412,81.54952,48.11639,1400.0874,59.82888,-91.70523,1327.255
13,0.1,247.73294,-129.37459,1394.42126,221.49538,96.3044,1411.39575,91.87358,-98.52243,1396.97412,81.54952,48.11639,1400.0874,60.28007,-91.98269,1327.63818
14,0.108,247.88081,-129.29797,1394.24939,221.73802,96.41748,1410.85425,92.35624,-98.69406,1396.95776,81.54952,48.11639,1400.0874,60.18969,-91.53143,1327.34949
15,0.117,247.67792,-129.34743,1394.15784,221.87633,96.37843,1410.88184,92.99323,-99.17449,1397.30798,81.54952,48.11639,1400.0874,60.49606,-91.32735,1327.42932
16,0.125,247.88091,-129.19337,1394.38843,221.87633,96.37843,1410.88184,92.94924,-99.0218,1397.40503,81.54952,48.11639,1400.0874,60.59573,-91.52142,1327.677
17,0.133,247.88091,-129.19337,1394.38843,221.87633,96.37843,1410.88184,92.99323,-99.17449,1397.30798,81.7963,48.64675,1400.27478,60.6832,-91.78642,1327.53674
18,0.142,247.88091,-129.19337,1394.38843,221.87633,96.37843,1410.88184,93.05135,-99.13046,1397.4436,81.7963,48.64675,1400.27478,60.28007,-91.98269,1327.63818
19,0.15,248.17424,-129.21289,1394.36951,221.74406,96.48105,1411.30713,93.05135,-99.13046,1397.4436,81.7963,48.64675,1400.27478,60.59605,-91.79748,1327.66638
20,0.158,248.29436,-129.15608,1394.4696,221.32863,95.76524,1411.40869,93.05135,-99.13046,1397.4436,81.72112,48.9108,1400.40869,60.7927,-91.72115,1327.65356
21,0.167,248.5531,-128.81169,1394.3031,221.3989,95.76875,1411.64844,93.05135,-99.13046,1397.4436,81.72112,48.9108,1400.40869,61.16622,-91.94473,1327.78577
22,0.175,248.78232,-128.79166,1394.34692,221.3989,95.76875,1411.64844,93.05135,-99.13046,1397.4436,81.47433,48.38046,1400.22131,61.16622,-91.94473,1327.78577
23,0.183,249.19807,-128.77284,1394.39746,221.47121,95.49146,1411.82776,93.05135,-99.13046,1397.4436,81.47433,48.38046,1400.22131,60.97545,-92.37836,1327.47571
24,0.192,249.246,-129.10236,1394.07141,221.32291,95.34366,1412.23499,93.04176,-99.42815,1397.4104,81.54952,48.11639,1400.0874,61.85546,-92.85818,1327.71289
25,0.2,249.04288,-129.27222,1394.05713,221.32291,95.34366,1412.23499,93.31579,-99.78534,1397.37183,81.4305,48.1145,1400.14246,61.93476,-92.99626,1327.46997
26,0.208,249.31541,-129.26236,1394.08618,221.58585,94.97006,1412.44373,93.563,-99.99832,1397.29529,81.4305,48.1145,1400.14246,61.85546,-92.85818,1327.71289
27,0.217,248.97791,-129.55272,1394.06104,221.16103,94.34092,1412.65161,93.47805,-100.17744,1397.37268,81.4305,48.1145,1400.14246,61.93476,-92.99626,1327.46997
28,0.225,249.04288,-129.27222,1394.05713,221.16103,94.34092,1412.65161,93.47805,-100.17744,1397.37268,81.4305,48.1145,1400.14246,61.85546,-92.85818,1327.71289
29,0.233,249.15356,-129.3213,1393.98047,221.03995,94.44318,1412.2937,93.47805,-100.17744,1397.37268,81.25122,47.68235,1400.1626,61.46881,-93.69631,1327.40466
30,0.242,248.88631,-129.33351,1393.94775,221.60643,94.26566,1412.63635,93.47805,-100.17744,1397.37268,81.54952,48.11639,1400.0874,61.9685,-92.83469,1327.19531
31,0.25,248.71063,-129.56491,1394.02832,221.60643,94.26566,1412.63635,93.47805,-100.17744,1397.37268,81.66883,47.56918,1399.99939,61.93476,-92.99626,1327.46997
32,0.258,248.71063,-129.56491,1394.02832,221.67052,93.88379,1412.23755,93.47805,-100.17744,1397.37268,81.66883,47.56918,1399.99939,61.93476,-92.99626,1327.46997
33,0.267,248.82907,-129.88094,1393.89465,221.8094,93.78511,1412.62146,93.12894,-99.94983,1397.23352,81.98694,47.36363,1400.12842,61.93476,-92.99626,1327.46997
34,0.275,248.57764,-129.89992,1393.85144,222.19771,93.68744,1412.55994,93.47805,-100.17744,1397.37268,81.86766,47.91076,1400.21643,61.93476,-92.99626,1327.46997
35,0.283,248.57764,-129.89992,1393.85144,222.66406,93.16938,1412.36707,93.47805,-100.17744,1397.37268,82.52896,47.08973,1400.07556,61.9685,-92.83469,1327.19531
36,0.292,248.81647,-130.16861,1393.92542,222.96236,93.96023,1412.17712,93.563,-99.99832,1397.29529,82.93259,47.84747,1400.19299,61.9685,-92.83469,1327.19531
37,0.3,248.99336,-130.23846,1393.81726,223.07286,93.61665,1412.14673,93.563,-99.99832,1397.29529,82.93259,47.84747,1400.19299,62.01546,-92.73063,1327.77014
38,0.308,249.14775,-130.30974,1393.70581,222.84691,93.14896,1412.41467,93.563,-99.99832,1397.29529,82.8397,48.24022,1400.33484,62.01546,-92.73063,1327.77014
39,0.317,249.14775,-130.30974,1393.70581,223.15639,93.34938,1412.44739,93.47805,-100.17744,1397.37268,82.95892,47.69318,1400.24683,62.09476,-92.86872,1327.52734
40,0.325,249.35753,-130.30396,1394.07019,223.15639,93.34938,1412.44739,93.47805,-100.17744,1397.37268,83.15015,47.86273,1400.32703,62.09476,-92.86872,1327.52734
41,0.333,249.24138,-130.22353,1393.85352,223.13533,93.22332,1412.58862,93.47805,-100.17744,1397.37268,83.15015,47.86273,1400.32703,62.01546,-92.73063,1327.77014
42,0.342,249.76006,-130.03387,1394.0061,223.13533,93.22332,1412.58862,93.55323,-100.04796,1397.55054,83.03095,48.40984,1400.41516,62.01546,-92.73063,1327.77014
