Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,238.92256,-179.35458,640.27637,307.44269,-111.27953,542.6441,249.06996,-167.70198,482.67093,265.81537,-59.25122,470.81586
2,0.008,238.95663,-179.55302,640.40546,307.40671,-111.29237,542.604,249.0849,-167.81126,482.552,265.81537,-59.25122,470.81586
3,0.017,238.92256,-179.35458,640.27637,307.40564,-111.41934,542.68353,249.00536,-167.89227,482.48581,265.81537,-59.25122,470.81586
4,0.025,238.95663,-179.55302,640.40546,307.40671,-111.29237,542.604,248.91447,-168.08516,482.66302,265.81537,-59.25122,470.81586
5,0.033,239.13373,-179.82886,640.42358,307.35803,-111.30877,542.73303,248.9985,-167.9278,482.71616,265.81537,-59.25122,470.81586
6,0.042,239.33467,-179.98222,640.62244,307.67856,-111.52536,542.68726,248.99042,-167.78299,482.60474,265.81537,-59.25122,470.81586
7,0.05,239.85089,-180.68723,640.48901,307.86337,-111.70533,542.65466,249.01344,-168.03708,482.59726,265.81537,-59.25122,470.81586
8,0.058,240.05646,-180.82439,640.43622,307.92346,-111.72755,542.78351,249.01344,-168.03708,482.59726,265.81537,-59.25122,470.81586
9,0.067,240.05646,-180.82439,640.43622,307.83075,-111.6089,542.71698,249.01344,-168.03708,482.59726,265.61646,-59.52012,470.99008
10,0.075,240.00418,-180.76732,640.29413,307.86337,-111.70533,542.65466,249.01344,-168.03708,482.59726,266.08691,-59.71068,471.15271
11,0.083,240.05646,-180.82439,640.43622,308.00079,-111.83341,542.63751,249.01344,-168.03708,482.59726,266.2858,-59.44174,470.97842
12,0.092,240.05646,-180.82439,640.43622,307.91205,-111.68895,542.52563,248.95905,-168.15337,482.46603,266.2858,-59.44174,470.97842
13,0.1,240.05646,-180.82439,640.43622,307.86337,-111.70533,542.65466,249.04306,-167.996,482.51917,266.2858,-59.44174,470.97842
14,0.108,240.05646,-180.82439,640.43622,307.86337,-111.70533,542.65466,248.95905,-168.15337,482.46603,266.2858,-59.44174,470.97842
15,0.117,240.05646,-180.82439,640.43622,307.92346,-111.72755,542.78351,248.95905,-168.15337,482.46603,266.08691,-59.71068,471.15271
16,0.125,240.05646,-180.82439,640.43622,307.92346,-111.72755,542.78351,248.95905,-168.15337,482.46603,266.08691,-59.71068,471.15271
17,0.133,239.92921,-180.8315,640.49231,307.92346,-111.72755,542.78351,248.92943,-168.19443,482.5441,266.08691,-59.71068,471.15271
18,0.142,239.81099,-180.91682,640.41144,307.86337,-111.70533,542.65466,249.00983,-168.04987,482.67981,266.08691,-59.71068,471.15271
19,0.15,239.63506,-180.8627,640.33478,307.83817,-111.74417,542.8028,248.92943,-168.19443,482.5441,266.04254,-59.89847,471.07718
20,0.158,239.06255,-179.96255,640.37158,307.81351,-111.9073,542.71204,249.00536,-167.89227,482.48581,265.66135,-59.55654,471.26477
21,0.167,239.31897,-180.20091,640.48871,307.47571,-111.89943,542.76263,248.91447,-168.08516,482.66302,265.66135,-59.55654,471.26477
22,0.175,238.90381,-179.87433,640.31372,307.29071,-111.63906,542.76044,248.91447,-168.08516,482.66302,265.66135,-59.55654,471.26477
