Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,120.9844,-142.91318,624.11035,112.5743,-94.30956,656.59412,134.6188,-64.26541,668.46649,164.29645,-41.05071,673.97284,192.2925,-126.04542,626.4436,216.43301,-80.41136,612.0069,229.62827,-46.26873,599.2663
2,0.008,120.98945,-142.55484,624.32336,112.5743,-94.30956,656.59412,134.6188,-64.26541,668.46649,164.22617,-41.13096,674.41693,192.55659,-126.01105,626.91504,216.16405,-80.30986,611.86023,229.74269,-45.97759,599.68329
3,0.017,121.14486,-142.61494,624.45435,112.85902,-94.07613,656.82001,134.54645,-64.12325,668.98901,164.27776,-40.99437,675.16577,192.50049,-125.98891,627.2735,216.1805,-80.16241,613.01581,229.30287,-46.04763,599.83331
4,0.025,121.5666,-144.10637,625.66321,113.32275,-94.70399,656.77887,136.01288,-65.72143,670.53766,163.92467,-41.22255,675.41205,192.21498,-125.63148,627.41565,215.99333,-80.233,613.58942,228.47083,-45.72997,599.90607
5,0.033,121.46941,-144.12051,625.95996,113.32275,-94.70399,656.77887,136.01288,-65.72143,670.53766,163.92924,-40.44477,675.68658,192.20551,-125.66018,627.78564,215.93825,-80.36642,614.26666,228.55565,-44.16776,600.59369
6,0.042,121.58131,-143.96387,626.06152,113.20016,-94.74548,656.45514,135.96912,-65.45795,670.78815,164.02441,-40.53329,676.38727,192.42058,-124.95484,628.41541,215.93825,-80.36642,614.26666,228.90892,-43.87559,601.54987
7,0.05,121.98854,-143.85756,626.12537,113.4129,-94.61025,656.7182,135.69278,-65.33572,670.95917,163.42633,-40.21538,676.82031,192.45451,-124.86473,628.54364,215.9518,-80.14749,614.4278,228.72342,-44.14924,601.93665
8,0.058,122.1203,-143.72458,626.51367,113.06055,-94.13654,657.4101,134.57831,-63.82131,670.82141,163.55054,-40.31171,676.96625,192.64772,-123.75603,629.17957,215.96831,-79.96446,615.19617,229.00343,-44.4443,602.61359
9,0.067,122.18107,-142.53737,626.63165,112.86172,-93.84823,657.80408,134.79141,-63.55823,670.93689,163.67491,-40.08216,677.03552,192.54651,-124.05312,629.41724,215.97595,-79.79581,615.50671,229.19899,-44.65776,602.99597
10,0.075,122.09584,-142.91283,627.50031,113.21772,-94.58678,659.37384,134.6664,-63.17955,671.59674,164.0144,-39.98323,677.32672,192.3734,-124.28656,629.61627,216.51875,-79.995,615.7088,229.39726,-44.58506,603.43158
