Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,301.20615,-163.47424,516.27875,413.44128,-102.65324,571.19476,424.55612,-169.69914,486.39621,454.73944,-38.25777,511.05124
2,0.008,301.27188,-163.22159,516.82947,413.4444,-102.27561,571.7605,424.96451,-169.47337,487.41003,454.66895,-38.0978,511.67404
3,0.017,301.02185,-163.02528,517.62671,413.6377,-101.0794,572.93457,425.01883,-169.23285,487.94992,454.7688,-37.37781,511.98831
4,0.025,301.58206,-163.51443,518.76733,413.77234,-100.97369,573.72046,425.60733,-169.13835,489.57825,454.83331,-37.04966,512.83197
5,0.033,302.37079,-163.01103,519.25415,413.69147,-101.26936,574.63318,425.40939,-169.30579,490.95316,454.87344,-36.60762,514.00165
6,0.042,301.96719,-162.45848,519.7478,413.47873,-101.27232,575.58374,425.58643,-169.65491,491.8653,454.7821,-36.55757,515.2066
7,0.05,302.28247,-162.85263,521.25909,413.50931,-100.70055,576.23682,425.97845,-169.34052,492.90448,455.18713,-37.09859,515.80524
8,0.058,301.93866,-162.689,521.89856,413.7908,-100.53591,577.07147,426.08368,-169.33092,493.88788,455.32977,-37.22334,516.82684
9,0.067,302.08801,-162.69281,522.26154,413.80814,-100.88519,577.75793,426.10724,-169.33238,494.96588,455.67319,-37.31762,517.31262
10,0.075,301.98593,-162.96861,522.89032,413.71695,-100.86296,578.73853,426.1669,-169.54062,495.69016,456.0502,-37.45671,518.09753
11,0.083,301.83926,-163.23561,524.25427,413.49081,-100.77445,579.51392,426.3652,-169.71181,496.11017,456.34088,-38.32237,518.44189
12,0.092,301.66135,-163.34512,524.71545,413.5994,-100.72438,579.93011,426.03015,-170.22681,496.5817,456.51962,-38.84991,518.94147
13,0.1,301.63901,-163.4334,524.89917,413.43341,-100.90991,580.27399,426.20956,-170.77742,497.12186,456.80795,-39.36179,519.49847
14,0.108,301.50235,-163.59389,525.00647,413.43384,-101.57478,580.63727,425.99698,-171.60756,497.58835,456.6351,-39.82649,519.83655
15,0.117,301.3187,-163.80554,525.06372,413.06021,-102.0787,580.75568,425.66577,-171.67406,497.55542,456.99435,-40.00489,519.99225
16,0.125,301.13733,-164.08167,524.98169,413.19937,-102.91405,580.95856,425.43457,-172.02588,497.5083,457.15622,-40.30573,520.10052
17,0.133,301.61493,-165.32335,525.40228,413.07993,-103.39336,580.72717,424.86588,-172.39091,497.41626,457.17975,-40.743,520.13171
18,0.142,301.36658,-165.38293,525.34338,412.9939,-103.75472,580.39667,424.84995,-173.13611,497.20294,456.81906,-41.07743,519.6684
19,0.15,301.06625,-165.20717,524.88397,412.8316,-104.07656,580.14789,424.36798,-173.20183,496.7056,456.78604,-41.52886,519.63562
20,0.158,300.9129,-165.19756,524.76123,412.70963,-104.1771,579.75647,423.81061,-173.29564,495.87961,456.68372,-41.59937,519.15582
