Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,360.59814,216.19489,55.45592,575.50476,275.00653,48.03546,516.45093,238.63484,82.39723
2,0.008,360.69067,216.02242,55.99957,575.65161,275.04373,47.89763,516.466,238.89307,82.63171
3,0.017,360.70993,217.16728,56.3311,576.00476,274.55923,47.39861,516.60822,238.92986,82.73285
4,0.025,360.64139,217.36955,56.56809,576.08734,274.86261,46.83797,517.98749,238.2529,82.93692
5,0.033,360.52347,217.24309,57.00513,576.08734,274.86261,46.83797,517.25885,239.03819,83.21636
6,0.042,360.552,217.97478,57.4041,576.23975,274.75916,46.77521,517.07874,239.45923,83.21823
7,0.05,360.59357,218.13322,57.99313,576.09552,275.01974,46.69422,517.33948,239.64365,83.39349
8,0.058,361.18109,218.62758,58.28432,576.09552,275.01974,46.69422,517.29083,239.99321,83.21927
9,0.067,361.18109,218.62758,58.28432,576.09552,275.01974,46.69422,517.33221,239.79562,83.41048
10,0.075,361.01865,218.51152,59.05657,576.09552,275.01974,46.69422,517.28094,239.79169,83.50104
11,0.083,360.95956,218.80922,59.15319,576.11511,275.15295,46.76091,517.07776,239.9655,83.6152
12,0.092,361.22104,218.43695,59.04073,576.26868,275.25299,46.82583,517.47638,240.50084,83.73598
13,0.1,361.24979,218.11993,58.98864,576.12927,275.45724,47.20785,517.40503,239.93214,83.69038
14,0.108,361.24387,217.98622,58.65016,576.07898,275.63412,47.11243,518.22705,238.713,83.58946
15,0.117,361.47409,217.4576,58.32667,575.81458,276.18756,47.34482,517.41052,239.97975,83.1258
16,0.125,361.48035,217.20119,58.04462,575.89856,276.30737,47.35522,518.41296,238.66034,83.34105
17,0.133,361.55362,216.03308,57.63928,576.23175,276.48743,47.46584,518.53131,238.83417,83.11475
18,0.142,361.72568,215.22536,57.06818,576.19836,276.85605,47.47918,518.57104,238.75403,83.10245
19,0.15,361.83743,214.83492,57.08358,576.03601,276.98911,47.54978,518.5213,238.74338,83.18868
20,0.158,361.69922,214.59818,56.83276,576.03601,276.98911,47.54978,518.56451,238.6758,83.1385
21,0.167,362.13327,214.33472,56.84386,575.86786,277.33466,47.55093,518.55011,238.51791,83.21552
22,0.175,362.13623,213.77963,56.60419,575.83466,277.629,48.11106,518.56818,238.29822,83.19587
23,0.183,362.28769,213.37903,56.49767,575.82593,277.81885,48.03777,518.59216,238.28645,83.09213
24,0.192,362.741,213.69421,56.10663,575.82593,277.81885,48.03777,518.56818,238.29822,83.19587
25,0.2,362.741,213.69421,56.10663,575.8476,277.97174,48.1567,518.56818,238.29822,83.19587
26,0.208,362.97311,212.49744,55.61398,575.82593,277.81885,48.03777,518.71844,238.02351,83.1586
27,0.217,362.72324,213.37694,55.65294,575.81506,277.56302,48.19946,518.56818,238.29822,83.19587
28,0.225,362.72324,213.37694,55.65294,575.81506,277.56302,48.19946,518.56818,238.29822,83.19587
29,0.233,362.23508,213.69514,55.76788,575.81305,277.47601,47.99215,518.52484,238.16661,83.14947
30,0.242,362.15378,214.01591,55.64851,575.75159,277.38519,47.91261,518.54883,238.15486,83.04573
31,0.25,362.07391,214.2411,55.51437,575.87659,277.14481,47.62424,518.52484,238.16661,83.14947
32,0.258,361.96381,214.41171,55.56285,575.85699,277.07886,47.71265,518.3324,238.13637,83.20939
33,0.267,361.96381,214.41171,55.56285,575.99811,276.79446,47.58655,518.17267,238.24565,83.34888
