Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-2.23184,-57.89643,970.91003,13.73447,102.97375,1061.12646,-154.87889,-10.70439,986.56879,-139.664,140.51453,1015.09607,-181.91199,-6.27587,887.69635
2,0.008,-2.26301,-57.87538,970.74493,13.73447,102.97375,1061.12646,-154.65829,-10.74957,986.50702,-139.74719,140.52852,1014.8996,-181.58583,-6.56844,887.66284
3,0.017,-2.19586,-58.07629,970.47565,13.73447,102.97375,1061.12646,-154.65829,-10.74957,986.50702,-139.74719,140.52852,1014.8996,-181.70737,-6.57612,887.5517
4,0.025,-2.17643,-58.40958,970.41388,14.27388,100.08073,1059.15808,-154.77565,-10.9324,986.42432,-139.664,140.51453,1015.09607,-181.4437,-6.67067,887.58649
5,0.033,-2.17643,-58.40958,970.41388,14.15676,99.36874,1059.37512,-154.77565,-10.9324,986.42432,-139.664,140.51453,1015.09607,-181.50034,-6.57817,887.44537
6,0.042,-2.22743,-58.57558,970.35162,14.15676,99.36874,1059.37512,-154.81413,-11.08947,986.33691,-139.67943,139.47476,1015.44012,-181.51709,-6.84269,887.53247
7,0.05,-2.22743,-58.57558,970.35162,17.04715,99.92789,1057.39258,-155.07346,-11.4809,986.40906,-139.67943,139.47476,1015.44012,-181.04639,-6.93914,887.46094
8,0.058,-2.22743,-58.57558,970.35162,17.04715,99.92789,1057.39258,-154.94408,-11.534,986.30341,-139.7946,140.21072,1015.22278,-181.04639,-6.93914,887.46094
9,0.067,-2.22743,-58.57558,970.35162,17.04715,99.92789,1057.39258,-154.94408,-11.534,986.30341,-139.79112,139.7348,1015.21765,-181.31006,-6.84471,887.42615
10,0.075,-2.32511,-58.99117,970.19934,17.37115,99.57813,1057.70874,-155.25558,-11.65984,986.16412,-139.53003,139.04944,1015.46875,-181.31006,-6.84471,887.42615
11,0.083,-2.45584,-58.89177,970.37292,17.37115,99.57813,1057.70874,-155.25558,-11.65984,986.16412,-139.53003,139.04944,1015.46875,-181.48058,-7.25161,887.28015
12,0.092,-2.439,-59.14257,970.28906,17.37115,99.57813,1057.70874,-155.61897,-11.67228,986.22461,-139.70421,139.12317,1015.43402,-181.48058,-7.25161,887.28015
13,0.1,-2.439,-59.14257,970.28906,17.37115,99.57813,1057.70874,-155.26917,-11.77064,986.05719,-139.70421,139.12317,1015.43402,-181.26517,-7.27402,887.14966
14,0.108,-2.59423,-59.29259,970.31207,16.48106,99.37584,1057.2384,-155.26917,-11.77064,986.05719,-139.70421,139.12317,1015.43402,-181.58731,-7.45308,887.13519
15,0.117,-3.11799,-59.62814,970.3222,16.59494,99.55,1056.4989,-155.54964,-11.66123,986.00934,-139.82887,139.00288,1015.21191,-181.58731,-7.45308,887.13519
16,0.125,-3.41329,-59.56806,970.35492,16.59494,99.55,1056.4989,-154.33376,-11.98913,985.40631,-139.82887,139.00288,1015.21191,-181.58731,-7.45308,887.13519
17,0.133,-3.52997,-59.6641,970.32379,16.59494,99.55,1056.4989,-154.33376,-11.98913,985.40631,-139.82887,139.00288,1015.21191,-181.77754,-7.18657,887.15442
18,0.142,-3.5837,-59.80814,970.42902,16.59494,99.55,1056.4989,-155.89381,-11.75999,985.94525,-139.82887,139.00288,1015.21191,-181.77754,-7.18657,887.15442
19,0.15,-3.5837,-59.80814,970.42902,16.59494,99.55,1056.4989,-154.45119,-11.92865,985.22443,-140.485,138.91313,1014.92267,-181.77754,-7.18657,887.15442
20,0.158,-3.69825,-59.74004,970.33514,16.60892,98.98489,1056.58606,-156.29497,-11.60538,985.88116,-139.90384,138.76695,1015.09784,-181.95198,-7.15403,887.26611
21,0.167,-3.72778,-59.92075,970.41998,16.60892,98.98489,1056.58606,-156.49591,-11.7991,985.67029,-139.90384,138.76695,1015.09784,-181.95198,-7.15403,887.26611
22,0.175,-3.78163,-59.95438,970.54163,16.60892,98.98489,1056.58606,-156.49591,-11.7991,985.67029,-139.90384,138.76695,1015.09784,-182.01654,-6.99944,887.1543
23,0.183,-3.78163,-59.95438,970.54163,16.60892,98.98489,1056.58606,-156.44016,-11.865,985.7876,-139.90384,138.76695,1015.09784,-181.95198,-7.15403,887.26611
24,0.192,-3.91614,-60.0444,970.52386,17.46233,99.51852,1055.62378,-156.44016,-11.865,985.7876,-139.70421,139.12317,1015.43402,-182.01654,-6.99944,887.1543
25,0.2,-3.99219,-60.12832,970.80615,17.46233,99.51852,1055.62378,-156.29497,-11.60538,985.88116,-139.53003,139.04944,1015.46875,-182.01654,-6.99944,887.1543
