Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-1027.52722,-307.91522,1412.23096,-987.92218,-66.21537,1415.07361,-1165.58301,-258.62473,1417.31714,-1137.83569,-75.45489,1420.40039,-1215.98865,-263.88297,1314.64001
2,0.008,-1023.19684,-307.27539,1411.2699,-982.30243,-66.75659,1414.86157,-1160.9292,-257.66217,1417.6073,-1132.96558,-73.97755,1420.61267,-1212.11902,-263.03152,1314.67761
3,0.017,-1018.9696,-307.01212,1411.66724,-976.78302,-65.66195,1414.28088,-1155.69458,-256.1315,1417.49146,-1126.54675,-71.78027,1420.28918,-1206.68677,-260.31241,1314.57227
4,0.025,-1014.77844,-307.48312,1410.95129,-971.57806,-65.82849,1413.42456,-1151.68408,-254.75339,1417.5946,-1120.56531,-71.41265,1420.33044,-1201.88928,-259.34833,1314.19641
5,0.033,-1009.9386,-306.41272,1410.6842,-966.00458,-65.74097,1412.80212,-1147.5,-254.15559,1417.1311,-1115.82166,-69.79824,1420.52747,-1198.29675,-257.69562,1313.9408
6,0.042,-1005.7948,-306.82004,1410.1781,-961.03735,-65.19041,1412.36743,-1143.39038,-253.58173,1417.05017,-1110.88135,-69.11275,1420.98438,-1194.21411,-256.62784,1313.75769
7,0.05,-1001.33966,-306.20105,1409.49524,-956.08606,-64.14365,1411.96997,-1138.76489,-252.42662,1416.66345,-1104.63916,-69.26605,1419.95544,-1190.35071,-256.23212,1313.76489
8,0.058,-996.8056,-306.55423,1408.5199,-950.15155,-65.75002,1411.39661,-1133.87854,-251.5531,1416.57214,-1099.80212,-68.50694,1419.09546,-1185.85449,-254.25468,1313.28235
9,0.067,-992.45355,-305.49393,1408.36902,-946.46362,-64.97747,1410.9314,-1128.79468,-250.51079,1416.7301,-1094.44751,-68.04115,1420.40503,-1180.85352,-252.88922,1312.6759
10,0.075,-987.94293,-305.76053,1407.995,-940.82507,-64.45469,1410.67102,-1123.93152,-250.01262,1415.44482,-1090.64587,-67.92686,1419.36792,-1175.98669,-252.35489,1312.67163
11,0.083,-983.38397,-304.82126,1407.63562,-934.64246,-63.93166,1410.39148,-1118.31946,-249.72829,1414.98608,-1085.2301,-66.948,1418.23389,-1170.84766,-252.13756,1312.88025
12,0.092,-978.37299,-305.46204,1407.08704,-929.73248,-63.9682,1409.41711,-1113.54749,-249.29857,1415.36414,-1080.16418,-67.04353,1418.14893,-1166.31128,-250.92412,1312.22693
13,0.1,-973.3811,-306.75214,1406.40796,-924.8288,-63.44116,1409.14014,-1108.58911,-248.59583,1415.24219,-1075.08423,-66.34851,1418.32556,-1161.54529,-251.36333,1312.20593
14,0.108,-968.57135,-305.694,1406.698,-919.62903,-64.25024,1408.62769,-1104.57117,-249.81538,1414.02332,-1069.47131,-66.9902,1417.2063,-1155.81445,-251.02592,1311.07495
15,0.117,-963.92218,-306.17026,1406.07117,-915.00732,-64.16702,1408.00757,-1099.57959,-249.23291,1413.37561,-1064.54919,-67.20834,1417.05127,-1151.54626,-251.18259,1310.74365
16,0.125,-958.18976,-307.77747,1405.1925,-909.81439,-64.89498,1407.19934,-1094.23035,-249.8757,1413.7677,-1059.79407,-68.0822,1417.19556,-1146.9989,-251.53789,1310.05115
17,0.133,-953.50629,-305.9075,1404.802,-904.64496,-63.98981,1407.58325,-1088.96155,-249.61613,1412.03052,-1054.31519,-67.28778,1415.89392,-1142.07788,-251.80705,1310.03638
18,0.142,-948.36005,-306.9595,1403.77576,-898.64093,-64.56375,1406.98572,-1083.06628,-250.25366,1411.89514,-1048.71191,-68.26834,1415.46484,-1136.67957,-252.16762,1308.80859
19,0.15,-942.27325,-308.31735,1403.4679,-894.05859,-65.38091,1406.62329,-1077.90063,-249.88362,1411.74341,-1044.09021,-68.30696,1415.54907,-1131.15076,-251.87401,1308.94336
20,0.158,-937.79126,-308.77722,1402.78809,-888.81091,-64.83424,1406.62671,-1072.82703,-251.35117,1411.30542,-1038.58984,-69.18152,1415.11377,-1125.86267,-252.18401,1308.71948
21,0.167,-931.88666,-309.35721,1401.86389,-883.75043,-66.62084,1405.38843,-1067.67456,-251.69623,1410.69446,-1032.9613,-70.07768,1414.27185,-1120.65076,-252.3418,1308.13025
22,0.175,-926.41382,-310.38351,1400.97058,-877.8703,-66.9137,1404.76367,-1062.57764,-252.70526,1410.8739,-1028.0907,-69.92176,1414.71057,-1116.35376,-253.92148,1308.49988
23,0.183,-921.49976,-309.32309,1399.97217,-872.36011,-67.31113,1404.69922,-1056.64111,-253.04906,1410.73071,-1022.22479,-70.84103,1415.00244,-1111.42334,-254.2267,1308.36157
24,0.192,-915.78601,-310.25665,1399.45496,-867.84259,-66.96159,1404.17798,-1051.46948,-253.66295,1409.61145,-1017.78723,-70.79722,1414.74512,-1105.54468,-254.1562,1308.22046
25,0.2,-910.33929,-311.6124,1399.17395,-861.38745,-68.81067,1403.55676,-1045.22205,-253.80881,1409.45349,-1011.64551,-72.06896,1414.19714,-1100.04968,-255.20464,1308.20264
26,0.208,-905.5639,-311.08148,1398.41357,-856.79822,-69.0835,1402.80334,-1040.37073,-254.35451,1409.63428,-1006.63959,-71.6296,1414.22144,-1095.2085,-255.06175,1307.32178
27,0.217,-900.34216,-311.84644,1397.34546,-851.77246,-69.76937,1402.82153,-1035.64636,-255.82611,1408.48279,-1001.49664,-72.65913,1414.39148,-1090.31982,-256.0137,1307.72998
28,0.225,-894.32355,-313.52371,1397.13782,-845.84766,-70.59489,1402.42261,-1030.94592,-256.9899,1408.04944,-996.18207,-73.68897,1414.40247,-1084.84314,-255.70543,1307.36902
29,0.233,-888.48499,-313.58939,1395.9325,-840.49261,-70.98969,1402.10083,-1025.41492,-256.84772,1408.04065,-991.23328,-74.1113,1414.32983,-1080.13196,-257.03555,1305.8855
30,0.242,-884.7099,-313.1734,1395.78064,-835.99127,-70.60575,1401.18799,-1019.15106,-257.66696,1406.67236,-985.67358,-75.45685,1413.90356,-1074.8606,-256.84399,1305.49963
31,0.25,-878.57526,-314.02545,1394.44336,-830.12518,-73.16081,1401.11694,-1013.58429,-257.69464,1406.19458,-980.75372,-75.41742,1414.49341,-1068.82361,-257.22025,1305.64502
32,0.258,-873.21393,-315.62854,1393.69482,-825.13037,-73.04301,1401.14404,-1008.01483,-258.6676,1405.67285,-976.09033,-76.51835,1414.125,-1063.67664,-257.02869,1304.50403
33,0.267,-866.9408,-316.56323,1393.02539,-819.08771,-72.94951,1400.87769,-1003.64551,-259.59845,1404.35876,-970.43982,-77.61403,1413.59448,-1058.08447,-257.21579,1303.26685
34,0.275,-862.60699,-316.90317,1391.7522,-814.16333,-72.61663,1400.70154,-998.08905,-260.16174,1404.328,-964.97351,-77.28153,1414.0293,-1052.98706,-257.48798,1302.85742
35,0.283,-857.00116,-317.88062,1390.37134,-808.84491,-75.60525,1400.86023,-992.1004,-261.02225,1404.08167,-958.93121,-78.90345,1413.84729,-1047.12378,-257.89984,1301.86255
36,0.292,-850.27869,-319.09491,1389.78992,-803.28992,-74.72767,1400.70056,-986.25,-261.1496,1402.38232,-954.26056,-80.39976,1412.85742,-1041.81665,-258.89151,1300.96387
37,0.3,-846.16559,-319.65033,1389.30798,-798.69385,-75.48155,1401.2334,-980.81635,-262.55399,1402.33081,-949.46783,-80.56539,1413.36499,-1036.44617,-258.3924,1300.98926
38,0.308,-840.07239,-320.55261,1388.28394,-792.74988,-76.48626,1400.83704,-976.38672,-262.65906,1400.42676,-943.79797,-82.05846,1412.58887,-1030.75891,-259.59616,1299.30603
