Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,-1176.3158,-176.05194,47.40919,-945.83417,-123.62419,48.53605,-1001.55768,-169.54738,61.44852
2,0.008,-1176.05762,-176.18402,47.36277,-945.70251,-123.31732,48.43817,-1001.34747,-169.51227,61.66709
3,0.017,-1176.05762,-176.18402,47.36277,-945.07275,-123.4772,48.14249,-999.71399,-169.72929,61.179
4,0.025,-1176.05762,-176.18402,47.36277,-945.16901,-123.2296,47.65738,-1000.47229,-169.86606,61.02826
5,0.033,-1176.05762,-176.18402,47.36277,-944.79742,-122.89806,47.47601,-1000.3208,-169.46758,60.8847
6,0.042,-1176.05762,-176.18402,47.36277,-944.44452,-122.57878,47.42912,-1000.48877,-170.08475,61.05527
7,0.05,-1176.29443,-176.4812,47.54045,-945.09839,-122.34656,47.28571,-1000.51697,-170.11519,61.02609
8,0.058,-1176.25256,-176.41115,48.25711,-944.93164,-122.53602,47.22081,-1000.50171,-169.80379,60.7618
9,0.067,-1176.13965,-176.1544,48.70144,-944.94458,-122.33553,47.09695,-1000.40186,-169.60732,60.72353
10,0.075,-1174.79736,-178.87267,49.80298,-945.01025,-122.31386,46.32871,-1000.26367,-168.93869,61.16196
11,0.083,-1174.90674,-179.10867,50.47947,-945.09705,-121.98857,46.27254,-999.59198,-169.38416,60.48584
12,0.092,-1173.76428,-178.70314,51.0357,-944.62964,-121.62886,45.5638,-999.65588,-169.47603,60.5854
13,0.1,-1172.81677,-178.06424,50.12425,-944.60419,-121.57269,45.33809,-999.59198,-169.38416,60.48584
14,0.108,-1173.7854,-178.97675,51.30424,-944.16339,-121.15172,44.90538,-999.93781,-169.31845,60.41326
15,0.117,-1173.83252,-179.07726,51.81768,-943.86902,-120.96819,44.63066,-999.71265,-169.47733,60.35154
16,0.125,-1174.04651,-178.99763,52.25101,-943.93433,-121.06457,44.3255,-999.49738,-169.43044,60.25564
17,0.133,-1173.47363,-178.17543,52.37348,-943.75793,-120.54127,44.17061,-999.6214,-169.85898,60.21079
18,0.142,-1174.92712,-175.94028,51.84333,-943.78931,-120.98643,43.70759,-999.49738,-169.43044,60.25564
19,0.15,-1174.13196,-175.81851,53.11381,-943.45178,-120.39689,43.7305,-999.41046,-169.155,60.46959
20,0.158,-1173.97522,-175.50073,53.59512,-943.4538,-120.48158,43.54113,-999.44415,-168.57079,60.35281
21,0.167,-1173.90173,-175.36183,54.04321,-943.22186,-119.86629,43.3967,-999.39722,-168.17577,60.30525
22,0.175,-1173.56274,-175.74336,54.70322,-943.31311,-119.70897,43.34894,-999.31097,-167.99266,60.35634
23,0.183,-1174.13245,-176.02312,56.49448,-943.22443,-119.69881,43.28174,-999.31097,-167.99266,60.35634
24,0.192,-1174.03894,-176.12544,57.50545,-943.10132,-119.65216,43.03942,-999.0271,-167.84488,60.56763
25,0.2,-1174.31165,-175.65121,58.56461,-943.0816,-119.51092,42.9676,-999.0271,-167.84488,60.56763
26,0.208,-1173.91248,-175.07898,59.53268,-943.0816,-119.51092,42.9676,-998.98279,-167.9586,60.52893
27,0.217,-1173.48572,-175.70171,60.73988,-943.11444,-119.3886,42.88011,-998.84009,-167.96432,60.5223
28,0.225,-1173.54187,-175.80249,61.18417,-943.11444,-119.3886,42.88011,-998.84009,-167.96432,60.5223
29,0.233,-1172.99744,-175.97136,62.45487,-943.15387,-118.66939,42.97209,-998.82281,-168.37004,60.59648
30,0.242,-1172.83875,-176.19275,63.47063,-943.04877,-118.64207,42.76197,-998.83508,-167.99881,61.07274
31,0.25,-1170.92603,-178.20099,65.08213,-943.51215,-119.77626,42.49463,-998.74713,-167.8976,60.97336
32,0.258,-1172.01416,-176.74231,66.44575,-943.04877,-118.64207,42.76197,-998.46503,-168.26549,61.11152
33,0.267,-1171.89282,-176.901,67.51407,-943.03253,-118.21119,42.63603,-998.25458,-168.11465,61.18897
