Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,-1019.84436,-125.36066,305.01068,-1120.75281,-115.94464,68.58097,-1077.84802,-213.25659,79.96681
2,0.008,-1018.7229,-125.74358,304.77594,-1121.31775,-116.49678,68.58628,-1077.76611,-213.43332,80.11102
3,0.017,-1017.31128,-125.35866,304.24509,-1120.74939,-116.18643,68.51315,-1077.76611,-213.43332,80.11102
4,0.025,-1016.66565,-125.36775,303.62582,-1120.74939,-116.18643,68.51315,-1078.11279,-213.69189,80.05599
5,0.033,-1015.95428,-125.40988,303.28174,-1120.50854,-116.30391,68.6879,-1077.76611,-213.43332,80.11102
6,0.042,-1014.9696,-125.19857,303.06039,-1120.50854,-116.30391,68.6879,-1078.11279,-213.69189,80.05599
7,0.05,-1013.30017,-125.07733,302.89026,-1120.50854,-116.30391,68.6879,-1076.61414,-212.35948,78.84304
8,0.058,-1012.96411,-125.02224,302.63928,-1120.59106,-116.46557,68.85253,-1077.5564,-213.84549,79.97424
9,0.067,-1010.57654,-125.5041,302.32886,-1120.51147,-117.30906,68.77649,-1076.31982,-213.89583,79.12592
10,0.075,-1009.3396,-124.63708,301.15546,-1117.48291,-119.1221,69.38114,-1076.46265,-214.25873,78.91264
11,0.083,-1008.24042,-124.19086,300.59253,-1117.48523,-119.28641,69.36046,-1075.87439,-214.01836,79.11561
12,0.092,-1006.29114,-124.20007,300.49716,-1117.1416,-119.16148,69.27378,-1076.4624,-214.08766,79.83858
13,0.1,-1004.69397,-124.25958,300.46573,-1116.74927,-119.11321,69.50436,-1075.4729,-213.90599,79.25961
14,0.108,-1002.12756,-124.46021,299.87085,-1116.6106,-119.0028,69.59553,-1074.85498,-214.13914,79.37664
15,0.117,-1001.16132,-123.89391,299.20004,-1117.31262,-118.90914,70.40878,-1074.85498,-214.13914,79.37664
16,0.125,-999.64362,-123.81943,298.82303,-1117.9519,-120.39368,70.32139,-1074.76904,-214.2494,79.21149
17,0.133,-998.50415,-123.38493,298.37228,-1115.93372,-118.59023,70.49956,-1074.58728,-214.17583,79.51826
18,0.142,-996.08344,-123.66509,297.67947,-1117.27234,-116.47162,71.6825,-1074.08618,-213.68939,79.70218
19,0.15,-993.81873,-123.14494,296.79919,-1117.20435,-116.31085,71.72121,-1074.05762,-213.51201,79.91911
20,0.158,-992.474,-122.78069,296.24973,-1116.93433,-116.45184,72.13756,-1073.39648,-213.69241,80.04485
21,0.167,-990.64539,-123.34954,295.6673,-1117.09741,-116.16776,72.1945,-1074.01965,-213.81589,80.68736
22,0.175,-988.06152,-124.39884,295.27917,-1117.0094,-116.24277,72.4799,-1073.33984,-213.43988,80.23282
