Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-1079.34375,-464.59845,1047.64807,-1118.74585,-478.47931,948.29547,-1040.91003,-440.00543,880.90649
2,0.008,-1077.58301,-463.8241,1046.59375,-1117.53503,-477.8306,947.90063,-1040.90857,-439.629,880.26685
3,0.017,-1074.11768,-461.80981,1046.42603,-1114.724,-475.57581,947.37201,-1039.88159,-439.5054,879.65552
4,0.025,-1072.46399,-459.88803,1046.8689,-1114.71765,-474.78125,947.51648,-1037.55981,-436.50726,878.12866
5,0.033,-1071.15784,-459.45459,1045.68359,-1113.52161,-474.07687,946.9588,-1035.77087,-434.91519,877.3078
6,0.042,-1071.65662,-459.13699,1045.39355,-1113.04175,-473.69778,947.10126,-1035.35974,-435.26517,875.98047
7,0.05,-1070.33862,-458.56641,1044.76196,-1111.92273,-473.43723,947.2243,-1035.35974,-435.26517,875.98047
8,0.058,-1067.32214,-457.64624,1044.81042,-1112.12219,-472.61209,947.12848,-1035.35974,-435.26517,875.98047
9,0.067,-1065.47742,-456.81491,1044.77649,-1108.21423,-469.47614,946.26892,-1035.89026,-435.18521,874.70477
10,0.075,-1063.29028,-455.7287,1044.72266,-1108.01648,-469.29681,946.18878,-1035.7793,-433.28165,873.97278
11,0.083,-1061.40894,-455.52454,1044.75623,-1107.85669,-469.18802,946.27765,-1033.33301,-431.39243,873.67578
12,0.092,-1061.58533,-455.2579,1044.57458,-1106.81519,-467.63535,946.32739,-1033.33301,-431.39243,873.67578
13,0.1,-1058.72534,-455.37543,1043.94055,-1106.20605,-467.45996,946.46674,-1031.91431,-429.44089,873.08899
14,0.108,-1054.12988,-454.5466,1043.40454,-1104.33545,-465.03378,946.29614,-1030.97937,-428.93631,872.90631
15,0.117,-1051.83582,-453.39474,1042.51184,-1101.83521,-463.4129,946.1214,-1028.86145,-428.44,871.88458
16,0.125,-1049.9093,-454.01242,1042.89978,-1101.22644,-463.23715,946.26123,-1027.34558,-428.61493,871.98816
17,0.133,-1049.05371,-453.96844,1042.70313,-1100.53882,-462.37491,946.52148,-1023.23212,-426.98697,871.00372
18,0.142,-1047.86865,-454.05536,1042.95801,-1099.45972,-461.75687,946.3335,-1026.19885,-427.27737,870.76965
19,0.15,-1044.07312,-451.88376,1041.90503,-1096.88806,-460.70493,946.26086,-1023.81958,-425.36209,869.92944
20,0.158,-1040.58862,-449.73874,1039.57715,-1093.91931,-458.69391,945.3277,-1023.81958,-425.36209,869.92944
21,0.167,-1039.13489,-449.83859,1038.79016,-1094.35669,-458.7486,945.66132,-1022.9137,-424.68674,868.41412
22,0.175,-1035.57605,-449.78937,1039.09314,-1091.07043,-458.01288,945.01563,-1020.66992,-425.43033,867.78577
