Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,361.40106,-64.05555,319.71255,270.69913,-79.47826,84.45889,309.12689,3.80401,106.50904
2,0.008,360.7468,-64.0052,320.51581,270.94958,-79.98402,84.90183,309.67007,3.37519,106.78698
3,0.017,360.93097,-64.85317,321.14877,270.73523,-80.24268,85.09982,309.71451,2.98719,107.19023
4,0.025,360.73846,-64.98984,321.22153,270.73013,-80.31279,85.22068,309.71451,2.98719,107.19023
5,0.033,361.3324,-65.78593,320.81763,270.61258,-80.39852,85.12836,309.71451,2.98719,107.19023
6,0.042,360.73846,-64.98984,321.22153,270.66248,-80.31044,85.24026,309.71451,2.98719,107.19023
7,0.05,360.43503,-64.87111,320.66907,270.61258,-80.39852,85.12836,309.71451,2.98719,107.19023
8,0.058,360.91693,-65.42122,320.24295,270.41068,-80.24958,85.01407,309.71451,2.98719,107.19023
9,0.067,360.95331,-64.59932,319.74597,270.18307,-79.83243,84.30723,308.50549,3.59146,106.71319
10,0.075,360.52856,-63.97311,320.01862,270.4545,-79.5721,84.11933,308.2074,3.55606,106.22327
11,0.083,359.8053,-64.59278,318.74127,270.47766,-78.84914,83.67049,307.38715,4.1563,104.99982
12,0.092,360.50192,-63.89842,318.46329,270.439,-78.51073,83.29383,307.41013,4.1748,104.94358
13,0.1,360.20032,-63.15235,318.14658,270.16302,-77.9995,82.8994,307.45734,4.155,104.71263
14,0.108,360.72855,-62.97586,318.43765,270.11011,-77.97886,82.75792,307.89661,4.29946,104.83391
15,0.117,360.41046,-62.55513,318.02118,269.9313,-77.8957,82.82604,307.93451,4.32639,104.58608
16,0.125,360.82172,-62.43459,318.30151,269.9313,-77.8957,82.82604,307.93451,4.32639,104.58608
17,0.133,361.25015,-62.10139,317.96985,269.66153,-77.56828,82.75829,307.93451,4.32639,104.58608
18,0.142,360.72958,-61.12137,317.91055,269.72928,-77.74683,82.71165,307.961,4.74556,104.56008
19,0.15,360.66583,-61.2448,318.16568,269.66153,-77.56828,82.75829,307.961,4.74556,104.56008
20,0.158,360.83313,-61.3742,318.18539,269.86356,-77.71718,82.8727,307.961,4.74556,104.56008
21,0.167,360.92429,-60.98924,318.33273,270.16302,-77.9995,82.8994,308.25818,4.72689,104.97289
22,0.175,361.10464,-61.32313,318.51004,270.13831,-78.14745,83.09988,308.28378,4.1348,105.393
23,0.183,361.16656,-61.05306,318.41812,270.47766,-78.84914,83.67049,308.28378,4.1348,105.393
24,0.192,361.21112,-60.89206,318.46191,270.47766,-78.84914,83.67049,308.46326,3.84293,105.68545
25,0.2,361.1933,-61.08606,318.62531,270.60565,-78.86684,83.795,308.46326,3.84293,105.68545
26,0.208,361.1644,-61.05805,318.90494,271.03284,-78.81431,83.97054,308.46326,3.84293,105.68545
27,0.217,361.00858,-61.31346,319.3208,271.18961,-78.54138,84.12725,308.69275,4.00936,105.86185
28,0.225,360.94159,-62.27763,320.05484,271.16162,-78.6972,84.0323,308.72147,3.80478,106.26128
29,0.233,360.89429,-62.4182,320.40762,271.22806,-78.93126,84.50614,308.63403,3.70401,106.25636
30,0.242,360.83411,-62.34996,320.58905,271.35025,-79.35789,85.15041,309.26056,3.47196,106.73612
31,0.25,361.1658,-61.93999,320.64825,271.28531,-79.54353,85.37039,309.96158,3.82665,107.01099
32,0.258,361.46948,-62.05903,321.20123,271.57526,-79.62032,85.74593,310.50464,3.39785,107.2889
33,0.267,361.32819,-62.24121,321.3172,271.57526,-79.62032,85.74593,310.14093,3.13522,107.22325
34,0.275,361.32819,-62.24121,321.3172,271.57526,-79.62032,85.74593,310.36948,3.30181,107.39968
35,0.283,361.32819,-62.24121,321.3172,271.57526,-79.62032,85.74593,310.36948,3.30181,107.39968
36,0.292,361.1658,-61.93999,320.64825,271.57526,-79.62032,85.74593,310.36948,3.30181,107.39968
37,0.3,361.1658,-61.93999,320.64825,271.31039,-79.38548,85.4671,309.99673,3.43142,107.00076
