Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,228.97142,-13.61907,51.90289,435.918,-51.73475,51.38756,374.47397,-21.04539,86.423
2,0.008,228.98587,-13.78159,52.15887,436.19067,-51.60731,51.13812,374.65594,-21.05948,86.47116
3,0.017,229.07339,-13.83889,52.48757,436.01016,-51.61642,51.14941,374.71347,-21.018,86.68617
4,0.025,229.23085,-13.84868,52.72283,436.19067,-51.60731,51.13812,374.6637,-21.48037,86.82613
5,0.033,228.96072,-13.86518,52.76768,436.19067,-51.60731,51.13812,374.6637,-21.48037,86.82613
6,0.042,229.23085,-13.84868,52.72283,436.39743,-51.77626,51.33398,374.88586,-21.6896,86.99097
7,0.05,229.07339,-13.83889,52.48757,436.59018,-51.96783,51.25422,374.59406,-21.3291,87.03719
8,0.058,228.93637,-13.7502,51.86319,435.74274,-52.66557,51.69663,374.44867,-21.25651,87.09807
9,0.067,228.79266,-13.75059,51.54474,435.54321,-53.05789,51.93682,374.26584,-21.0764,87.16943
10,0.075,229.06491,-13.59524,50.89759,434.73685,-53.79718,52.15688,374.07068,-20.40385,87.24564
11,0.083,228.85405,-12.79029,49.9617,434.23993,-54.16332,52.30081,373.96506,-19.92605,87.27392
12,0.092,228.39066,-13.00888,49.63617,434.09296,-54.51276,52.46636,373.34229,-19.99384,87.15738
13,0.1,228.55525,-12.70494,49.44797,434.22751,-54.91002,52.6656,373.20706,-19.63813,86.96796
14,0.108,228.84448,-13.37976,49.04209,433.6073,-55.60003,53.33626,373.34229,-19.99384,87.15738
15,0.117,228.74272,-13.40337,48.94558,433.6073,-55.60003,53.33626,373.20999,-19.81098,87.10839
16,0.125,228.58888,-13.26156,48.46976,433.38641,-56.03513,53.4749,372.94345,-19.99435,87.28686
17,0.133,228.41547,-13.42084,48.48336,433.18454,-56.00294,53.55809,372.56671,-20.05489,87.16311
18,0.142,228.38573,-13.33953,48.4136,433.06427,-56.12038,53.6117,372.56671,-20.05489,87.16311
19,0.15,228.47008,-13.30669,48.57151,433.04202,-55.88255,53.52182,372.56671,-20.05489,87.16311
20,0.158,228.33899,-13.59742,48.59451,433.14001,-55.68526,53.28811,373.32993,-19.61866,87.08361
21,0.167,228.38817,-12.83627,49.28166,433.4559,-55.51943,53.15988,373.20706,-19.63813,86.96796
22,0.175,228.67387,-12.76846,49.60777,433.83066,-54.40508,52.61975,373.37628,-19.32209,86.76524
23,0.183,228.58563,-13.19841,49.97069,434.00125,-53.95488,52.53186,373.86673,-19.26122,86.81018
24,0.192,228.74643,-13.23349,50.15401,434.29089,-53.696,52.4054,374.03979,-19.46114,86.55898
25,0.2,228.6506,-13.2064,50.3137,434.66904,-53.34755,52.11671,374.07288,-19.53242,86.46775
26,0.208,228.92055,-13.5556,50.59717,435.15771,-52.7082,51.71222,374.21704,-19.33274,86.44518
27,0.217,229.08154,-13.17966,51.21907,435.35022,-52.37929,51.40659,374.1915,-19.5241,86.46928
28,0.225,229.02773,-12.90645,51.71534,435.54684,-51.87017,51.26499,374.43344,-19.50051,86.35147
29,0.233,228.67955,-13.20754,52.14108,435.81287,-51.58429,50.99882,374.67661,-19.8697,86.26365
30,0.242,228.92412,-13.22088,52.62262,436.18329,-51.48269,50.90473,374.86621,-20.25243,86.12072
31,0.25,229.13931,-14.11918,53.30207,436.25967,-51.43496,50.88626,374.76187,-20.89086,86.36518
32,0.258,229.31306,-13.96678,53.43838,436.29697,-51.49134,50.77567,375.12653,-20.73591,86.17574
33,0.267,229.63177,-15.01913,53.6283,436.28726,-51.3063,50.78829,375.29431,-20.73405,86.26855
34,0.275,229.60994,-14.44199,53.72538,436.25967,-51.43496,50.88626,375.13367,-20.87352,86.48938
35,0.283,229.65846,-14.15765,53.59204,436.40668,-51.74499,50.90107,375.35522,-21.28936,86.69296
36,0.292,229.46939,-13.34799,53.37654,436.40668,-51.74499,50.90107,375.11243,-21.09861,86.63392
37,0.3,229.20879,-13.1567,52.91307,436.2829,-51.87808,50.83276,374.94537,-21.02199,86.42651
38,0.308,228.84799,-13.33854,51.98713,435.71634,-52.5677,51.55695,374.44989,-20.70866,86.74697
39,0.317,228.76791,-13.09493,51.33971,435.25909,-53.41728,51.73953,374.22354,-20.05969,86.66397
40,0.325,228.90796,-12.65648,50.02095,434.41696,-53.97301,51.99943,373.93719,-19.62535,86.64252
41,0.333,228.71909,-12.67609,49.70591,434.18823,-54.41632,52.29582,373.77206,-19.60168,86.62884
42,0.342,228.71703,-12.53655,49.43763,434.12708,-54.80424,52.58529,373.44315,-19.09388,86.52937
43,0.35,229.09709,-12.56111,48.76085,433.72037,-55.40701,52.8227,373.36536,-19.18927,86.63206
44,0.358,229.08685,-12.5575,48.54335,433.53043,-55.42765,53.10844,373.03513,-19.38077,86.5688
45,0.367,228.93867,-12.6977,48.03316,433.28253,-55.80566,53.32438,372.91025,-19.41926,86.68228
46,0.375,228.76752,-13.10794,47.85775,433.18454,-56.00294,53.55809,373.00967,-19.83047,87.12901
47,0.383,228.64931,-13.14769,47.9034,433.06427,-56.12038,53.6117,372.78137,-19.68013,87.09682
48,0.392,228.64931,-13.14769,47.9034,433.06427,-56.12038,53.6117,372.50809,-19.92947,87.11872
49,0.4,228.40051,-13.38285,47.99112,433.04202,-55.88255,53.52182,372.59225,-19.86349,87.13902
50,0.408,228.24223,-12.85624,48.77316,433.19278,-55.59282,53.22966,373.31396,-19.65874,86.86864
51,0.417,228.535,-12.70689,49.25669,433.39832,-55.13662,53.16158,373.1911,-19.6782,86.75299
52,0.425,228.8154,-12.60202,49.40613,433.87662,-54.26563,52.55926,373.68481,-19.4947,86.79817
53,0.433,228.67387,-12.76846,49.60777,433.95721,-54.20768,52.42301,373.4465,-19.75491,86.72925
54,0.442,228.7028,-12.84063,49.82677,434.25537,-53.71824,52.35861,373.81555,-19.64393,86.85834
55,0.45,228.85405,-12.79029,49.9617,434.51062,-53.2681,52.12891,373.91077,-19.93919,86.70979
56,0.458,228.96461,-13.36981,50.39061,435.0708,-52.81842,51.75452,374.17383,-20.32549,86.6333
57,0.467,228.80525,-13.66253,51.05931,435.44794,-52.40511,51.56189,374.33505,-21.12178,86.69982
58,0.475,228.66971,-13.84171,51.77195,435.4035,-51.85767,51.28592,374.36938,-21.26183,86.68199
59,0.483,228.78487,-14.03703,51.93964,435.71289,-51.79737,51.29316,374.51926,-21.52773,86.9308
60,0.492,228.88055,-14.26314,52.5858,435.82028,-51.70892,51.23222,374.57062,-21.66414,86.84481
61,0.5,229.19429,-15.11595,53.0316,436.19067,-51.60731,51.13812,374.76202,-21.71848,86.98984
62,0.508,229.10898,-15.52095,53.4126,436.19067,-51.60731,51.13812,374.83105,-22.13685,87.08046
63,0.517,229.05815,-15.7373,53.88554,436.28842,-51.63314,51.29347,375.03589,-22.34533,87.0543
64,0.525,229.12265,-15.7454,54.01223,436.39743,-51.77626,51.33398,375.00748,-22.38964,87.21108
65,0.533,229.01399,-15.89314,53.82435,436.55289,-51.91145,51.3648,374.70667,-22.5248,87.30067
66,0.542,229.14111,-15.72186,53.36423,436.25555,-52.09237,51.50854,374.55957,-22.45398,87.67807
67,0.55,229.14911,-15.52795,52.56421,435.63925,-52.92846,51.92789,374.38849,-22.14014,87.7281
68,0.558,228.66803,-14.11404,51.6347,435.29868,-53.26939,52.08518,373.96432,-21.41375,87.53533
69,0.567,228.41209,-14.10097,50.85347,434.58151,-53.66208,52.12607,373.88269,-21.30768,87.54086
70,0.575,228.21933,-13.67901,50.02081,434.06232,-54.067,52.40816,373.48154,-20.55653,87.56561
71,0.583,228.12302,-13.28683,49.5413,434.11249,-54.34273,52.4538,373.45255,-20.23498,87.40942
72,0.592,228.3213,-13.83939,49.01201,434.1658,-54.85126,52.86248,373.20062,-20.13873,87.2224
73,0.6,228.32185,-12.9515,49.21035,433.6073,-55.60003,53.33626,372.95291,-20.19666,87.22021
74,0.608,228.34167,-13.62265,48.7594,433.42654,-55.96742,53.53989,372.94345,-19.99435,87.28686
75,0.617,228.41547,-13.42084,48.48336,433.33279,-56.02291,53.56028,372.66705,-20.11098,87.43896
76,0.625,228.41547,-13.42084,48.48336,432.84134,-56.89148,54.23574,372.63043,-20.01823,87.63274
77,0.633,228.41068,-13.38648,48.20861,432.59738,-57.08672,54.08199,372.63043,-20.01823,87.63274
78,0.642,228.41068,-13.38648,48.20861,432.7926,-56.38814,53.8284,372.68958,-20.03543,87.27874
79,0.65,228.54428,-13.38537,48.44061,433.04202,-55.88255,53.52182,372.56671,-20.05489,87.16311
80,0.658,228.53183,-13.44171,48.6004,433.14001,-55.68526,53.28811,373.19119,-19.93642,87.28905
81,0.667,228.68016,-12.66864,49.4131,433.53043,-55.42765,53.10844,373.46066,-19.76789,87.14376
82,0.675,228.67387,-12.76846,49.60777,433.93768,-54.37772,52.43557,373.48306,-19.69636,86.83835
83,0.683,228.78268,-12.60543,49.8823,434.06232,-54.067,52.40816,373.69424,-19.69705,86.73152
84,0.692,228.85352,-12.9412,50.3438,434.26569,-53.7929,52.16766,373.7381,-19.77384,86.61837
