Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-238.52095,173.21545,573.35388,-19.47442,23.74834,613.83002,-20.81101,309.36542,611.7558
2,0.008,-238.52095,173.21545,573.35388,-19.47442,23.74834,613.83002,-20.50364,309.29526,611.87042
3,0.017,-238.52095,173.21545,573.35388,-19.47442,23.74834,613.83002,-20.73034,309.32199,612.00934
4,0.025,-238.52095,173.21545,573.35388,-19.47442,23.74834,613.83002,-20.73034,309.32199,612.00934
5,0.033,-238.52095,173.21545,573.35388,-19.47442,23.74834,613.83002,-20.55284,309.40268,611.98352
6,0.042,-238.89781,173.33757,573.42938,-19.47442,23.74834,613.83002,-20.55284,309.40268,611.98352
7,0.05,-238.89781,173.33757,573.42938,-19.47442,23.74834,613.83002,-20.90668,309.43466,611.83295
8,0.058,-238.95267,172.9353,573.45184,-19.47442,23.74834,613.83002,-20.92216,309.70758,611.68115
9,0.067,-239.00978,172.948,573.70477,-20.32005,23.23405,614.17291,-20.72903,309.81732,611.3009
10,0.075,-238.95494,173.35027,573.68231,-20.32005,23.23405,614.17291,-20.75416,309.79785,611.12219
11,0.083,-239.29237,173.45767,573.82666,-22.69687,22.68773,614.18066,-21.28919,309.74606,610.97302
12,0.092,-239.29237,173.45767,573.82666,-22.69687,22.68773,614.18066,-21.35826,309.65454,610.90845
13,0.1,-239.59267,172.86311,573.86426,-22.69687,22.68773,614.18066,-21.20032,309.66974,610.7002
14,0.108,-239.89391,172.57953,574.10571,-22.69687,22.68773,614.18066,-21.51335,309.63397,610.52533
15,0.117,-240.13048,172.18903,574.83252,-22.69687,22.68773,614.18066,-21.67178,309.45609,610.50397
16,0.125,-240.01024,171.8819,574.28668,-22.69687,22.68773,614.18066,-20.81683,310.62579,610.54578
17,0.133,-240.01024,171.8819,574.28668,-22.69687,22.68773,614.18066,-22.27324,309.00922,610.51154
18,0.142,-240.01024,171.8819,574.28668,-22.69687,22.68773,614.18066,-22.51838,308.61484,610.40002
19,0.15,-240.14406,171.93858,574.96381,-22.69687,22.68773,614.18066,-22.44184,309.04254,610.52496
20,0.158,-240.01024,171.8819,574.28668,-22.69687,22.68773,614.18066,-22.45369,308.9697,610.62396
21,0.167,-240.0475,171.86642,574.52417,-22.69687,22.68773,614.18066,-21.41282,310.33908,610.96649
22,0.175,-239.71037,171.75893,574.38,-20.32005,23.23405,614.17291,-21.41282,310.33908,610.96649
23,0.183,-240.16734,171.92795,575.16626,-20.32005,23.23405,614.17291,-21.18324,310.24271,611.02307
24,0.192,-239.71037,171.75893,574.38,-20.32005,23.23405,614.17291,-21.59773,310.07706,610.92072
25,0.2,-239.71037,171.75893,574.38,-20.32005,23.23405,614.17291,-21.57751,310.18698,611.2243
26,0.208,-239.71037,171.75893,574.38,-20.32005,23.23405,614.17291,-21.35544,310.25464,611.03912
27,0.217,-239.36816,172.30948,574.94348,-20.32005,23.23405,614.17291,-22.31043,309.18521,610.90027
28,0.225,-239.71037,171.75893,574.38,-19.47442,23.74834,613.83002,-22.30826,309.51331,611.22607
29,0.233,-239.71037,171.75893,574.38,-19.47442,23.74834,613.83002,-21.85007,309.6116,611.23627
30,0.242,-239.50331,171.70103,574.43835,-19.47442,23.74834,613.83002,-21.73467,309.41748,611.65991
31,0.25,-239.19791,172.52312,575.02734,-19.47442,23.74834,613.83002,-21.86136,309.4599,611.44202
32,0.258,-239.71037,171.75893,574.38,-19.47442,23.74834,613.83002,-21.70323,309.57321,611.39038
33,0.267,-239.71037,171.75893,574.38,-20.80938,23.73753,613.03668,-21.51686,309.66452,611.48865
34,0.275,-239.31117,172.66443,573.94629,-20.80938,23.73753,613.03668,-21.33986,309.9198,611.49597
35,0.283,-239.00665,174.33794,574.94049,-20.80938,23.73753,613.03668,-21.34632,310.41776,611.60522
36,0.292,-239.30588,173.79977,574.20953,-20.80938,23.73753,613.03668,-21.19885,310.625,611.4646
37,0.3,-239.42725,173.81134,574.18103,-20.80938,23.73753,613.03668,-20.549,310.73727,611.76556
38,0.308,-239.30588,173.79977,574.20953,-20.80938,23.73753,613.03668,-20.52511,310.94003,611.58667
39,0.317,-239.41612,174.17683,574.29163,-21.88354,23.98381,612.47528,-19.99421,310.61563,611.5152
40,0.325,-239.41612,174.17683,574.29163,-20.80938,23.73753,613.03668,-20.36454,310.37238,611.22479
41,0.333,-239.25955,174.34993,574.38562,-20.80938,23.73753,613.03668,-20.1315,310.45358,611.4472
42,0.342,-239.25955,174.34993,574.38562,-20.80938,23.73753,613.03668,-19.75146,310.26956,611.04944
43,0.35,-239.25955,174.34993,574.38562,-20.80938,23.73753,613.03668,-19.75146,310.26956,611.04944
44,0.358,-239.25955,174.34993,574.38562,-20.80938,23.73753,613.03668,-19.54613,309.99661,610.96844
45,0.367,-239.25955,174.34993,574.38562,-19.47442,23.74834,613.83002,-19.54613,309.99661,610.96844
46,0.375,-239.25955,174.34993,574.38562,-19.47442,23.74834,613.83002,-19.66983,309.81339,610.86194
47,0.383,-239.01405,174.25241,574.42737,-19.47442,23.74834,613.83002,-19.66983,309.81339,610.86194
48,0.392,-238.65366,173.93413,574.31079,-20.32005,23.23405,614.17291,-19.5741,309.93713,610.97418
49,0.4,-238.65366,173.93413,574.31079,-20.32005,23.23405,614.17291,-19.64337,309.63861,610.82275
50,0.408,-238.65366,173.93413,574.31079,-20.32005,23.23405,614.17291,-19.64337,309.63861,610.82275
51,0.417,-238.35686,173.94156,574.85602,-20.32005,23.23405,614.17291,-19.48263,309.27841,610.81549
52,0.425,-238.29549,173.81848,574.22485,-20.32005,23.23405,614.17291,-19.48263,309.27841,610.81549
53,0.433,-238.25761,173.67957,574.11377,-20.32005,23.23405,614.17291,-18.3224,310.60095,611.13647
54,0.442,-238.25761,173.67957,574.11377,-20.32005,23.23405,614.17291,-19.57527,309.06009,611.03638
55,0.45,-238.03452,173.73009,574.33167,-20.32005,23.23405,614.17291,-19.99005,308.91281,610.78772
56,0.458,-238.10863,173.8353,574.95044,-18.95477,23.16475,614.57794,-19.60287,308.84448,611.18671
57,0.467,-237.99664,173.59119,574.22064,-18.95477,23.16475,614.57794,-19.63363,308.74142,611.41956
